area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	11:YES	12:NO
PCT1149	ED	229	118	0	0	10	108	74	34
PCT1149	TO	939	437	0	0	47	390	218	172
PCT1151	MV	0	0	0	0	0	0	0	0
PCT1151	ED	0	0	0	0	0	0	0	0
PCT1151	TO	0	0	0	0	0	0	0	0
PCT1152	MV	710	312	0	0	32	280	171	109
PCT1152	ED	180	85	0	0	8	77	46	31
PCT1152	TO	890	397	0	0	40	357	217	140
PCT1153	MV	730	285	0	0	36	249	151	98
PCT1153	ED	210	117	0	0	11	106	53	53
PCT1153	TO	940	402	0	0	47	355	204	151
PCT1154	MV	0	0	0	0	0	0	0	0
PCT1154	ED	0	0	0	0	0	0	0	0
PCT1154	TO	0	0	0	0	0	0	0	0
PCT7001	MV	632	328	0	0	25	303	152	151
PCT7001	ED	141	103	0	0	7	96	57	39
PCT7001	TO	773	431	0	0	32	399	209	190
PCT7002	MV	598	267	0	0	32	235	129	106
PCT7002	ED	116	88	0	0	6	82	50	32
PCT7002	TO	714	355	0	0	38	317	179	138
PCT7003	MV	759	430	0	0	44	386	207	179
PCT7003	ED	147	144	0	0	15	129	75	54
PCT7003	TO	906	574	0	0	59	515	282	233
PCT7004	MV	764	416	0	1	35	380	189	191
PCT7004	ED	149	143	0	0	16	127	69	58
PCT7004	TO	913	559	0	1	51	507	258	249
PCT7005	MV	698	350	0	0	32	318	168	150
PCT7005	ED	161	162	0	0	23	139	87	52
PCT7005	TO	859	512	0	0	55	457	255	202
PCT7006	MV	729	359	0	0	40	319	196	123
PCT7006	ED	203	149	0	0	10	139	101	38
PCT7006	TO	932	508	0	0	50	458	297	161
PCT7007	MV	777	437	0	0	41	396	205	191
PCT7007	ED	180	169	0	0	18	151	92	59
PCT7007	TO	957	606	0	0	59	547	297	250
PCT7008	MV	732	367	0	0	42	325	168	157
PCT7008	ED	177	192	0	0	18	174	105	69
PCT7008	TO	909	559	0	0	60	499	273	226
PCT7009	MV	752	389	0	0	30	359	201	158
PCT7009	ED	119	91	0	0	6	85	47	38
PCT7009	TO	871	480	0	0	36	444	248	196
PCT7011	MV	704	231	0	0	21	210	103	107
PCT7011	ED	269	87	0	0	4	83	49	34
PCT7011	TO	973	318	0	0	25	293	152	141
PCT7012	MV	999	487	0	0	48	439	250	189
PCT7012	ED	227	206	0	0	19	187	104	83
PCT7012	TO	1226	693	0	0	67	626	354	272
PCT7013	MV	984	280	0	0	26	254	144	110
PCT7013	ED	155	151	0	0	19	132	74	58
PCT7013	TO	1139	431	0	0	45	386	218	168
PCT7014	MV	610	298	0	1	31	266	125	141
PCT7014	ED	109	112	0	0	18	94	55	39
PCT7014	TO	719	410	0	1	49	360	180	180
PCT7015	MV	128	40	0	0	6	34	23	11
PCT7015	ED	-18	0	0	0	0	0	0	0
PCT7015	TO	110	40	0	0	6	34	23	11
PCT7016	MV	655	238	0	0	23	215	112	103
PCT7016	ED	277	75	0	0	7	68	42	26
PCT7016	TO	932	313	0	0	30	283	154	129
PCT7017	MV	543	180	0	0	26	154	92	62
PCT7017	ED	238	53	0	0	12	41	21	20
PCT7017	TO	781	233	0	0	38	195	113	82
PCT7018	MV	847	357	0	0	36	321	166	155
PCT7018	ED	200	56	0	0	5	51	37	14
PCT7018	TO	1047	413	0	0	41	372	203	169
PCT7019	MV	734	355	0	0	29	326	168	158
PCT7019	ED	166	74	0	0	8	66	41	25
PCT7019	TO	900	429	0	0	37	392	209	183
PCT7021	MV	679	271	0	0	32	239	150	89
PCT7021	ED	288	106	0	0	12	94	60	34
PCT7021	TO	967	377	0	0	44	333	210	123
PCT7022	MV	770	311	0	0	36	275	160	115
PCT7022	ED	193	55	0	0	3	52	39	13
PCT7022	TO	963	366	0	0	39	327	199	128
PCT7023	MV	687	331	0	0	30	301	172	129
PCT7023	ED	233	71	0	0	6	65	38	27
PCT7023	TO	920	402	0	0	36	366	210	156
PCT7024	MV	251	50	0	0	4	46	26	20
PCT7024	ED	190	20	0	0	4	16	12	4
PCT7024	TO	441	70	0	0	8	62	38	24
PCT7025	MV	316	95	0	0	7	88	49	39
PCT7025	ED	167	39	0	0	2	37	21	16
PCT7025	TO	483	134	0	0	9	125	70	55
PCT7026	MV	819	336	0	0	29	307	163	144
PCT7026	ED	191	72	0	0	7	65	39	26
PCT7026	TO	1010	408	0	0	36	372	202	170
PCT7027	MV	677	270	0	0	31	239	140	99
PCT7027	ED	219	96	0	0	10	86	47	39
PCT7027	TO	896	366	0	0	41	325	187	138
PCT7028	MV	585	220	0	0	19	201	124	77
PCT7028	ED	271	97	0	0	11	86	59	27
PCT7028	TO	856	317	0	0	30	287	183	104
PCT7029	MV	642	208	0	0	30	178	101	77
PCT7029	ED	267	39	0	0	1	38	16	22
PCT7029	TO	909	247	0	0	31	216	117	99
PCT7030	MV	654	274	0	0	19	255	127	128
PCT7030	ED	141	58	0	0	1	57	34	23
PCT7030	TO	795	332	0	0	20	312	161	151
PCT7031	MV	622	263	0	0	24	239	143	96
PCT7031	ED	72	48	0	0	8	40	20	20
PCT7031	TO	694	311	0	0	32	279	163	116
PCT7032	MV	643	266	0	0	26	240	130	110
PCT7032	ED	238	53	0	0	4	49	29	20
PCT7032	TO	881	319	0	0	30	289	159	130
PCT7033	MV	549	214	0	0	21	193	111	82
PCT7033	ED	229	86	0	0	9	77	49	28
PCT7033	TO	778	300	0	0	30	270	160	110
PCT7034	MV	620	140	0	0	22	118	73	45
PCT7034	ED	318	58	0	0	4	54	33	21
PCT7034	TO	938	198	0	0	26	172	106	66
PCT7035	MV	567	237	0	0	24	213	103	110
PCT7035	ED	152	52	0	0	7	45	27	18
PCT7035	TO	719	289	0	0	31	258	130	128
PCT7036	MV	781	262	0	0	31	231	126	105
PCT7036	ED	193	39	0	0	1	38	23	15
PCT7036	TO	974	301	0	0	32	269	149	120
PCT7037	MV	434	63	0	0	4	59	39	20
PCT7037	ED	312	38	0	0	6	32	22	10
PCT7037	TO	746	101	0	0	10	91	61	30
PCT7038	MV	758	308	0	0	29	279	143	136
PCT7038	ED	203	58	0	0	10	48	24	24
PCT7038	TO	961	366	0	0	39	327	167	160
PCT7039	MV	636	243	0	0	27	216	100	116
PCT7039	ED	201	104	0	0	4	100	65	35
PCT7039	TO	837	347	0	0	31	316	165	151
PCT7041	MV	70	29	0	0	7	22	13	9
PCT7041	ED	-4	0	0	0	0	0	0	0
PCT7041	TO	66	29	0	0	7	22	13	9
PCT7042	MV	514	221	0	0	18	203	116	87
PCT7042	ED	146	59	0	0	1	58	41	17
PCT7042	TO	660	280	0	0	19	261	157	104
PCT7043	MV	754	295	0	0	27	268	172	96
PCT7043	ED	224	78	0	0	4	74	47	27
PCT7043	TO	978	373	0	0	31	342	219	123
PCT7044	MV	586	148	0	0	5	143	76	67
PCT7044	ED	266	33	0	0	3	30	24	6
PCT7044	TO	852	181	0	0	8	173	100	73
PCT7045	MV	632	266	0	0	28	238	140	98
PCT7045	ED	154	53	0	0	5	48	26	22
PCT7045	TO	786	319	0	0	33	286	166	120
PCT7046	MV	334	132	0	0	14	118	63	55
PCT7046	ED	96	48	0	0	3	45	24	21
PCT7046	TO	430	180	0	0	17	163	87	76
PCT7047	MV	733	314	0	0	27	287	151	136
PCT7047	ED	150	62	0	0	6	56	36	20
PCT7047	TO	883	376	0	0	33	343	187	156
PCT7048	MV	685	267	0	0	21	246	148	98
PCT7048	ED	196	56	0	0	5	51	30	21
PCT7048	TO	881	323	0	0	26	297	178	119
PCT7049	MV	616	247	0	0	23	224	121	103
PCT7049	ED	210	70	0	0	9	61	30	31
PCT7049	TO	826	317	0	0	32	285	151	134
PCT7051	MV	715	306	0	0	24	282	143	139
PCT7051	ED	165	70	0	0	8	62	43	19
PCT7051	TO	880	376	0	0	32	344	186	158
PCT7052	MV	722	296	0	0	14	282	142	140
PCT7052	ED	184	84	0	0	6	78	41	37
PCT7052	TO	906	380	0	0	20	360	183	177
PCT7053	MV	542	227	0	0	38	189	88	101
PCT7053	ED	43	42	0	0	4	38	21	17
PCT7053	TO	585	269	0	0	42	227	109	118
PCT7054	MV	863	308	0	1	30	277	157	120
PCT7054	ED	273	106	0	0	5	101	59	42
PCT7054	TO	1136	414	0	1	35	378	216	162
PCT7055	MV	732	291	0	0	23	268	151	117
PCT7055	ED	94	77	0	0	9	68	40	28
PCT7055	TO	826	368	0	0	32	336	191	145
PCT7056	MV	618	273	0	1	29	243	117	126
PCT7056	ED	87	119	0	0	12	107	63	44
PCT7056	TO	705	392	0	1	41	350	180	170
PCT7101	MV	162	99	0	0	8	91	49	42
PCT7101	ED	-15	4	0	0	2	2	2	0
PCT7101	TO	147	103	0	0	10	93	51	42
PCT7201	MV	788	383	0	0	40	343	151	192
PCT7201	ED	147	168	0	0	29	139	69	70
PCT7201	TO	935	551	0	0	69	482	220	262
