area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	9:YES	10:NO
PCT1118	TO	1065	530	0	1	30	499	331	168
PCT1119	MV	659	305	0	0	19	286	183	103
PCT1119	ED	138	117	0	0	12	105	82	23
PCT1119	TO	797	422	0	0	31	391	265	126
PCT1121	MV	556	269	0	0	19	250	133	117
PCT1121	ED	149	123	0	0	7	116	82	34
PCT1121	TO	705	392	0	0	26	366	215	151
PCT1122	MV	519	247	0	0	21	226	118	108
PCT1122	ED	118	97	0	0	9	88	56	32
PCT1122	TO	637	344	0	0	30	314	174	140
PCT1123	MV	730	258	0	0	15	243	153	90
PCT1123	ED	208	151	0	0	12	139	89	50
PCT1123	TO	938	409	0	0	27	382	242	140
PCT1124	MV	631	246	0	0	10	236	141	95
PCT1124	ED	198	125	0	0	11	114	88	26
PCT1124	TO	829	371	0	0	21	350	229	121
PCT1125	MV	919	365	0	0	38	327	185	142
PCT1125	ED	178	115	0	0	15	100	73	27
PCT1125	TO	1097	480	0	0	53	427	258	169
PCT1126	MV	812	308	0	1	19	288	174	114
PCT1126	ED	200	108	0	0	6	102	65	37
PCT1126	TO	1012	416	0	1	25	390	239	151
PCT1127	MV	743	295	0	0	19	276	145	131
PCT1127	ED	222	148	0	0	13	135	86	49
PCT1127	TO	965	443	0	0	32	411	231	180
PCT1128	MV	734	287	0	0	15	272	141	131
PCT1128	ED	145	108	0	0	11	97	65	32
PCT1128	TO	879	395	0	0	26	369	206	163
PCT1129	MV	790	314	0	0	25	289	161	128
PCT1129	ED	246	146	0	0	16	130	86	44
PCT1129	TO	1036	460	0	0	41	419	247	172
PCT1131	MV	694	280	0	0	28	252	132	120
PCT1131	ED	166	111	0	0	12	99	69	30
PCT1131	TO	860	391	0	0	40	351	201	150
PCT1132	MV	838	370	0	0	29	341	199	142
PCT1132	ED	194	103	0	0	10	93	60	33
PCT1132	TO	1032	473	0	0	39	434	259	175
PCT1133	MV	716	336	0	0	17	319	192	127
PCT1133	ED	159	113	0	0	7	106	61	45
PCT1133	TO	875	449	0	0	24	425	253	172
PCT1134	MV	585	293	0	0	18	275	140	135
PCT1134	ED	182	127	0	0	13	114	76	38
PCT1134	TO	767	420	0	0	31	389	216	173
PCT1135	MV	465	220	0	0	11	209	122	87
PCT1135	ED	91	61	0	1	2	58	39	19
PCT1135	TO	556	281	0	1	13	267	161	106
PCT1136	MV	710	342	0	0	19	323	192	131
PCT1136	ED	157	117	0	0	10	107	70	37
PCT1136	TO	867	459	0	0	29	430	262	168
PCT1141	MV	836	394	0	1	21	372	224	148
PCT1141	ED	220	185	0	0	16	169	121	48
PCT1141	TO	1056	579	0	1	37	541	345	196
PCT1142	MV	721	330	0	0	32	298	199	99
PCT1142	ED	175	119	0	0	9	110	86	24
PCT1142	TO	896	449	0	0	41	408	285	123
PCT1143	MV	824	360	0	0	31	329	205	124
PCT1143	ED	225	189	0	0	18	171	126	45
PCT1143	TO	1049	549	0	0	49	500	331	169
PCT1144	MV	727	327	0	0	16	311	203	108
PCT1144	ED	220	165	0	0	18	147	99	48
PCT1144	TO	947	492	0	0	34	458	302	156
PCT1145	MV	753	411	0	0	28	383	232	151
PCT1145	ED	152	152	0	0	11	141	100	41
PCT1145	TO	905	563	0	0	39	524	332	192
PCT1146	MV	839	364	0	0	25	339	209	130
PCT1146	ED	215	159	0	0	10	149	105	44
PCT1146	TO	1054	523	0	0	35	488	314	174
PCT1147	MV	673	310	0	0	17	293	189	104
PCT1147	ED	212	159	0	0	16	143	102	41
PCT1147	TO	885	469	0	0	33	436	291	145
PCT1148	MV	804	370	0	0	23	347	211	136
PCT1148	ED	224	158	0	0	19	139	92	47
PCT1148	TO	1028	528	0	0	42	486	303	183
PCT1149	MV	710	320	0	0	19	301	166	135
PCT1149	ED	229	161	0	0	13	148	109	39
PCT1149	TO	939	481	0	0	32	449	275	174
PCT1151	MV	0	0	0	0	0	0	0	0
PCT1151	ED	0	0	0	0	0	0	0	0
PCT1151	TO	0	0	0	0	0	0	0	0
PCT1152	MV	710	315	0	0	29	286	165	121
PCT1152	ED	180	137	0	0	9	128	85	43
PCT1152	TO	890	452	0	0	38	414	250	164
PCT1153	MV	730	285	0	0	29	256	177	79
PCT1153	ED	210	181	0	0	16	165	108	57
PCT1153	TO	940	466	0	0	45	421	285	136
PCT1154	MV	0	0	0	0	0	0	0	0
PCT1154	ED	0	0	0	0	0	0	0	0
PCT1154	TO	0	0	0	0	0	0	0	0
PCT7001	MV	632	331	0	0	23	308	230	78
PCT7001	ED	141	149	0	0	10	139	100	39
PCT7001	TO	773	480	0	0	33	447	330	117
PCT7002	MV	598	270	0	0	24	246	195	51
PCT7002	ED	116	142	0	0	13	129	100	29
PCT7002	TO	714	412	0	0	37	375	295	80
PCT7003	MV	759	435	0	0	27	408	291	117
PCT7003	ED	147	193	0	0	17	176	128	48
PCT7003	TO	906	628	0	0	44	584	419	165
PCT7004	MV	764	418	0	0	31	387	286	101
PCT7004	ED	149	225	0	0	25	200	147	53
PCT7004	TO	913	643	0	0	56	587	433	154
PCT7005	MV	698	351	0	0	26	325	247	78
PCT7005	ED	161	230	0	0	30	200	158	42
PCT7005	TO	859	581	0	0	56	525	405	120
PCT7006	MV	729	361	0	0	32	329	253	76
PCT7006	ED	203	240	0	0	15	225	169	56
PCT7006	TO	932	601	0	0	47	554	422	132
PCT7007	MV	777	438	0	0	31	407	276	131
PCT7007	ED	180	242	0	0	24	218	168	50
PCT7007	TO	957	680	0	0	55	625	444	181
PCT7008	MV	732	369	0	0	30	339	234	105
PCT7008	ED	177	254	0	1	25	228	176	52
PCT7008	TO	909	623	0	1	55	567	410	157
PCT7009	MV	752	391	0	0	29	362	260	102
PCT7009	ED	119	160	0	0	16	144	103	41
PCT7009	TO	871	551	0	0	45	506	363	143
PCT7011	MV	704	231	0	0	17	214	144	70
PCT7011	ED	269	142	0	0	15	127	86	41
PCT7011	TO	973	373	0	0	32	341	230	111
PCT7012	MV	999	489	0	0	40	449	330	119
PCT7012	ED	227	308	0	0	36	272	204	68
PCT7012	TO	1226	797	0	0	76	721	534	187
PCT7013	MV	984	431	0	0	25	406	323	83
PCT7013	ED	155	259	0	0	30	229	170	59
PCT7013	TO	1139	690	0	0	55	635	493	142
PCT7014	MV	610	305	0	0	20	285	210	75
PCT7014	ED	109	182	0	0	27	155	120	35
PCT7014	TO	719	487	0	0	47	440	330	110
PCT7015	MV	110	41	0	0	6	35	24	11
PCT7015	ED	0	5	0	0	1	4	2	2
PCT7015	TO	110	46	0	0	7	39	26	13
PCT7016	MV	655	239	0	0	18	221	119	102
PCT7016	ED	277	124	0	0	9	115	78	37
PCT7016	TO	932	363	0	0	27	336	197	139
PCT7017	MV	543	182	0	0	26	156	99	57
PCT7017	ED	238	92	0	0	16	76	54	22
PCT7017	TO	781	274	0	0	42	232	153	79
PCT7018	MV	847	358	0	0	27	331	162	169
PCT7018	ED	200	103	0	0	10	93	69	24
PCT7018	TO	1047	461	0	0	37	424	231	193
PCT7019	MV	734	356	0	0	26	330	176	154
PCT7019	ED	166	112	0	0	13	99	70	29
PCT7019	TO	900	468	0	0	39	429	246	183
PCT7021	MV	679	271	0	0	28	243	167	76
PCT7021	ED	288	159	0	0	17	142	101	41
PCT7021	TO	967	430	0	0	45	385	268	117
PCT7022	MV	770	340	0	0	28	312	207	105
PCT7022	ED	193	93	0	0	4	89	68	21
PCT7022	TO	963	433	0	0	32	401	275	126
PCT7023	MV	687	331	0	1	24	306	174	132
PCT7023	ED	233	118	0	1	14	103	67	36
PCT7023	TO	920	449	0	2	38	409	241	168
PCT7024	MV	251	51	0	0	3	48	31	17
PCT7024	ED	190	35	0	0	5	30	20	10
PCT7024	TO	441	86	0	0	8	78	51	27
PCT7025	MV	316	97	0	0	7	90	56	34
PCT7025	ED	167	66	0	0	4	62	43	19
PCT7025	TO	483	163	0	0	11	152	99	53
PCT7026	MV	819	337	0	0	21	316	161	155
PCT7026	ED	191	125	0	0	17	108	66	42
PCT7026	TO	1010	462	0	0	38	424	227	197
PCT7027	MV	677	272	0	0	28	244	141	103
PCT7027	ED	219	143	0	0	12	131	88	43
PCT7027	TO	896	415	0	0	40	375	229	146
PCT7028	MV	586	221	0	0	14	207	119	88
PCT7028	ED	270	151	0	0	13	138	91	47
PCT7028	TO	856	372	0	0	27	345	210	135
PCT7029	MV	643	209	0	0	24	185	110	75
PCT7029	ED	266	82	0	0	7	75	41	34
PCT7029	TO	909	291	0	0	31	260	151	109
PCT7030	MV	654	274	0	1	11	262	140	122
PCT7030	ED	141	80	0	0	5	75	35	40
PCT7030	TO	795	354	0	1	16	337	175	162
PCT7031	MV	622	265	0	0	25	240	161	79
PCT7031	ED	72	78	0	0	9	69	46	23
PCT7031	TO	694	343	0	0	34	309	207	102
PCT7032	MV	643	266	0	1	22	243	149	94
PCT7032	ED	238	105	0	0	8	97	65	32
PCT7032	TO	881	371	0	1	30	340	214	126
PCT7033	MV	549	214	0	0	23	191	100	91
PCT7033	ED	229	136	0	0	15	121	73	48
PCT7033	TO	778	350	0	0	38	312	173	139
PCT7034	MV	620	142	0	1	17	124	77	47
PCT7034	ED	318	111	0	0	12	99	52	47
PCT7034	TO	938	253	0	1	29	223	129	94
PCT7035	MV	567	238	0	0	17	221	140	81
PCT7035	ED	152	101	0	0	13	88	66	22
PCT7035	TO	719	339	0	0	30	309	206	103
PCT7036	MV	781	267	0	1	22	244	122	122
PCT7036	ED	193	79	0	0	8	71	47	24
PCT7036	TO	974	346	0	1	30	315	169	146
PCT7037	MV	434	64	0	0	2	62	44	18
PCT7037	ED	312	65	0	0	15	50	28	22
PCT7037	TO	746	129	0	0	17	112	72	40
PCT7038	MV	758	308	0	1	25	282	150	132
PCT7038	ED	203	105	0	0	13	92	53	39
PCT7038	TO	961	413	0	1	38	374	203	171
PCT7039	MV	636	244	0	0	23	221	120	101
PCT7039	ED	201	146	0	0	5	141	85	56
PCT7039	TO	837	390	0	0	28	362	205	157
PCT7041	MV	66	29	0	0	4	25	10	15
PCT7041	ED	0	2	0	0	0	2	1	1
PCT7041	TO	66	31	0	0	4	27	11	16
PCT7042	MV	514	224	0	0	15	209	129	80
PCT7042	ED	146	96	0	1	6	89	69	20
PCT7042	TO	660	320	0	1	21	298	198	100
PCT7043	MV	754	295	0	0	29	266	169	97
PCT7043	ED	224	122	0	1	15	106	69	37
PCT7043	TO	978	417	0	1	44	372	238	134
PCT7044	MV	586	150	0	0	8	142	76	66
PCT7044	ED	266	95	0	0	14	81	49	32
PCT7044	TO	852	245	0	0	22	223	125	98
PCT7045	MV	632	268	0	0	24	244	126	118
PCT7045	ED	154	80	0	0	12	68	41	27
PCT7045	TO	786	348	0	0	36	312	167	145
PCT7046	MV	334	134	0	0	8	126	71	55
PCT7046	ED	96	76	0	0	6	70	43	27
PCT7046	TO	430	210	0	0	14	196	114	82
PCT7047	MV	733	315	0	0	21	294	152	142
PCT7047	ED	150	100	0	0	16	84	56	28
PCT7047	TO	883	415	0	0	37	378	208	170
PCT7048	MV	685	267	0	0	16	251	134	117
PCT7048	ED	196	80	0	0	8	72	41	31
PCT7048	TO	881	347	0	0	24	323	175	148
PCT7049	MV	616	248	0	0	20	228	110	118
PCT7049	ED	210	104	0	0	8	96	47	49
PCT7049	TO	826	352	0	0	28	324	157	167
PCT7051	MV	715	311	0	1	29	281	135	146
PCT7051	ED	165	105	0	0	9	96	65	31
PCT7051	TO	880	416	0	1	38	377	200	177
PCT7052	MV	722	298	0	0	13	285	155	130
PCT7052	ED	184	135	0	0	13	122	75	47
PCT7052	TO	906	433	0	0	26	407	230	177
PCT7053	MV	542	227	0	0	30	197	115	82
PCT7053	ED	43	70	0	0	6	64	43	21
PCT7053	TO	585	297	0	0	36	261	158	103
PCT7054	MV	863	310	0	0	23	287	177	110
PCT7054	ED	273	170	0	0	14	156	99	57
PCT7054	TO	1136	480	0	0	37	443	276	167
PCT7055	MV	732	292	0	0	21	271	193	78
PCT7055	ED	94	150	0	0	24	126	95	31
PCT7055	TO	826	442	0	0	45	397	288	109
PCT7056	MV	619	277	0	0	23	254	187	67
PCT7056	ED	86	179	0	0	24	155	116	39
PCT7056	TO	705	456	0	0	47	409	303	106
PCT7101	MV	147	99	0	0	6	93	79	14
PCT7101	ED	0	9	0	0	2	7	5	2
PCT7101	TO	147	108	0	0	8	100	84	16
PCT7201	MV	789	384	0	0	32	352	250	102
PCT7201	ED	146	195	0	0	21	174	135	39
PCT7201	TO	935	579	0	0	53	526	385	141
PCT7202	MV	708	309	0	0	24	285	174	111
PCT7202	ED	143	188	0	0	19	169	111	58
PCT7202	TO	851	497	0	0	43	454	285	169
PCT7203	MV	693	321	0	0	30	291	209	82
PCT7203	ED	186	217	0	0	28	189	157	32
PCT7203	TO	879	538	0	0	58	480	366	114
PCT7204	MV	773	425	0	0	40	385	268	117
PCT7204	ED	126	206	0	0	36	170	114	56
PCT7204	TO	899	631	0	0	76	555	382	173
PCT7205	MV	724	360	0	0	27	333	221	112
PCT7205	ED	147	203	0	0	19	184	131	53
PCT7205	TO	871	563	0	0	46	517	352	165
PCT7206	MV	299	129	0	0	11	118	85	33
PCT7206	ED	78	130	0	0	18	112	87	25
PCT7206	TO	377	259	0	0	29	230	172	58
PCT7207	MV	744	333	0	0	21	312	213	99
PCT7207	ED	123	177	0	0	22	155	123	32
PCT7207	TO	867	510	0	0	43	467	336	131
PCT7208	MV	492	254	0	0	28	226	162	64
PCT7208	ED	78	110	0	1	17	92	73	19
PCT7208	TO	570	364	0	1	45	318	235	83
PCT7209	MV	595	343	0	0	36	307	177	130
PCT7209	ED	52	82	0	0	8	74	56	18
PCT7209	TO	647	425	0	0	44	381	233	148
PCT7301	MV	813	319	0	0	18	301	215	86
PCT7301	ED	201	154	0	0	17	137	99	38
PCT7301	TO	1014	473	0	0	35	438	314	124
PCT7302	MV	713	352	0	0	34	318	207	111
PCT7302	ED	136	153	0	0	20	133	89	44
PCT7302	TO	849	505	0	0	54	451	296	155
PCT7303	MV	869	376	0	0	25	351	250	101
PCT7303	ED	199	255	0	0	39	216	173	43
PCT7303	TO	1068	631	0	0	64	567	423	144
PCT7304	MV	803	367	0	1	25	341	257	84
PCT7304	ED	198	239	0	0	17	222	176	46
PCT7304	TO	1001	606	0	1	42	563	433	130
PCT7305	MV	714	390	0	0	29	361	245	116
PCT7305	ED	153	206	0	0	15	191	136	55
PCT7305	TO	867	596	0	0	44	552	381	171
PCT7306	MV	801	375	0	0	39	336	233	103
PCT7306	ED	243	222	0	1	38	183	136	47
PCT7306	TO	1044	597	0	1	77	519	369	150
PCT7307	MV	605	276	0	0	13	263	179	84
PCT7307	ED	169	155	0	0	26	129	108	21
PCT7307	TO	774	431	0	0	39	392	287	105
PCT7308	MV	520	257	0	0	13	244	165	79
PCT7308	ED	105	175	0	0	22	153	115	38
PCT7308	TO	625	432	0	0	35	397	280	117
PCT7309	MV	691	324	0	0	29	295	201	94
PCT7309	ED	167	214	0	0	26	188	136	52
PCT7309	TO	858	538	0	0	55	483	337	146
PCT7311	MV	698	336	0	0	21	315	205	110
PCT7311	ED	208	250	0	0	29	221	173	48
PCT7311	TO	906	586	0	0	50	536	378	158
PCT7312	MV	700	397	0	0	37	360	219	141
PCT7312	ED	110	176	0	0	19	157	90	67
PCT7312	TO	810	573	0	0	56	517	309	208
PCT7313	MV	819	375	0	0	24	351	242	109
PCT7313	ED	184	181	0	0	28	153	113	40
PCT7313	TO	1003	556	0	0	52	504	355	149
PCT7314	MV	612	226	0	0	32	194	118	76
PCT7314	ED	147	89	0	0	14	75	56	19
PCT7314	TO	759	315	0	0	46	269	174	95
PCT7315	MV	570	207	0	0	17	190	133	57
PCT7315	ED	195	181	0	0	22	159	123	36
PCT7315	TO	765	388	0	0	39	349	256	93
PCT7316	MV	654	261	0	0	29	232	148	84
PCT7316	ED	178	161	0	0	14	147	111	36
PCT7316	TO	832	422	0	0	43	379	259	120
PCT7317	MV	744	350	0	0	23	327	219	108
PCT7317	ED	146	162	0	0	19	143	107	36
PCT7317	TO	890	512	0	0	42	470	326	144
PCT7318	MV	605	294	0	0	36	258	155	103
PCT7318	ED	118	150	0	0	26	124	83	41
PCT7318	TO	723	444	0	0	62	382	238	144
PCT7319	MV	861	346	0	0	26	320	225	95
PCT7319	ED	188	208	0	0	29	179	126	53
PCT7319	TO	1049	554	0	0	55	499	351	148
PCT7321	MV	557	202	0	0	24	178	114	64
PCT7321	ED	102	106	0	0	11	95	64	31
PCT7321	TO	659	308	0	0	35	273	178	95
PCT7322	MV	742	296	0	0	38	258	137	121
PCT7322	ED	146	56	0	0	8	48	42	6
PCT7322	TO	888	352	0	0	46	306	179	127
PCT7323	MV	790	369	0	1	36	332	258	74
PCT7323	ED	166	180	0	0	21	159	123	36
PCT7323	TO	956	549	0	1	57	491	381	110
PCT7324	MV	587	260	0	0	24	236	178	58
PCT7324	ED	150	136	0	0	25	111	80	31
PCT7324	TO	737	396	0	0	49	347	258	89
PCT7325	MV	714	328	0	0	34	294	206	88
PCT7325	ED	172	183	0	0	21	162	118	44
PCT7325	TO	886	511	0	0	55	456	324	132
PCT7326	MV	685	304	0	0	30	274	174	100
PCT7326	ED	174	187	0	0	32	155	108	47
PCT7326	TO	859	491	0	0	62	429	282	147
PCT7327	MV	561	230	0	0	34	196	98	98
PCT7327	ED	126	59	0	0	5	54	42	12
PCT7327	TO	687	289	0	0	39	250	140	110
PCT7328	MV	829	334	0	0	66	268	129	139
PCT7328	ED	173	85	0	0	21	64	48	16
PCT7328	TO	1002	419	0	0	87	332	177	155
PCT7329	MV	556	228	0	0	24	204	121	83
PCT7329	ED	95	105	0	0	17	88	59	29
PCT7329	TO	651	333	0	0	41	292	180	112
PCT7331	MV	710	363	0	0	34	329	205	124
PCT7331	ED	160	170	0	0	28	142	95	47
PCT7331	TO	870	533	0	0	62	471	300	171
PCT7332	MV	654	265	0	0	24	241	187	54
PCT7332	ED	136	173	0	0	15	158	133	25
PCT7332	TO	790	438	0	0	39	399	320	79
PCT7333	MV	822	392	0	0	31	361	262	99
PCT7333	ED	193	241	0	0	29	212	167	45
PCT7333	TO	1015	633	0	0	60	573	429	144
PCT7334	MV	688	307	0	0	18	289	217	72
PCT7334	ED	131	170	0	0	16	154	116	38
PCT7334	TO	819	477	0	0	34	443	333	110
PCT7335	MV	788	390	0	0	36	354	228	126
PCT7335	ED	146	217	0	0	28	189	143	46
PCT7335	TO	934	607	0	0	64	543	371	172
PCT7336	MV	779	405	0	0	25	380	246	134
PCT7336	ED	175	189	0	0	25	164	111	53
PCT7336	TO	954	594	0	0	50	544	357	187
PCT7337	MV	772	387	0	0	35	352	227	125
PCT7337	ED	125	143	0	0	11	132	89	43
PCT7337	TO	897	530	0	0	46	484	316	168
PCT7338	MV	770	360	0	0	34	326	196	130
PCT7338	ED	125	104	0	0	13	91	74	17
PCT7338	TO	895	464	0	0	47	417	270	147
PCT7339	MV	605	270	0	0	21	249	182	67
PCT7339	ED	150	149	0	0	11	138	97	41
PCT7339	TO	755	419	0	0	32	387	279	108
PCT7341	MV	675	292	0	0	29	263	190	73
PCT7341	ED	178	183	0	0	13	170	135	35
PCT7341	TO	853	475	0	0	42	433	325	108
PCT7342	MV	674	326	0	0	22	304	228	76
PCT7342	ED	230	269	0	0	24	245	183	62
PCT7342	TO	904	595	0	0	46	549	411	138
PCT7343	MV	554	253	0	0	18	235	195	40
PCT7343	ED	150	176	0	0	20	156	122	34
PCT7343	TO	704	429	0	0	38	391	317	74
PCT7344	MV	863	393	0	0	23	370	256	114
PCT7344	ED	201	238	0	0	26	212	169	43
PCT7344	TO	1064	631	0	0	49	582	425	157
PCT7345	MV	904	434	0	0	33	401	320	81
PCT7345	ED	210	253	0	0	26	227	178	49
PCT7345	TO	1114	687	0	0	59	628	498	130
PCT7346	MV	681	288	0	0	22	266	208	58
PCT7346	ED	208	209	0	0	28	181	147	34
PCT7346	TO	889	497	0	0	50	447	355	92
PCT7347	MV	833	371	0	0	31	340	288	52
PCT7347	ED	170	192	0	0	21	171	146	25
PCT7347	TO	1003	563	0	0	52	511	434	77
PCT7348	MV	650	279	0	0	22	257	196	61
PCT7348	ED	193	159	0	0	21	138	108	30
PCT7348	TO	843	438	0	0	43	395	304	91
PCT7349	MV	710	318	0	0	24	294	199	95
PCT7349	ED	202	178	0	0	19	159	126	33
PCT7349	TO	912	496	0	0	43	453	325	128
PCT7501	MV	456	248	0	0	29	219	143	76
PCT7501	ED	95	127	0	0	13	114	79	35
PCT7501	TO	551	375	0	0	42	333	222	111
PCT7502	MV	669	318	0	0	25	293	196	97
PCT7502	ED	120	167	0	0	23	144	105	39
PCT7502	TO	789	485	0	0	48	437	301	136
PCT7503	MV	614	286	0	0	28	258	186	72
PCT7503	ED	148	163	0	0	21	142	110	32
PCT7503	TO	762	449	0	0	49	400	296	104
PCT7504	MV	404	175	0	0	16	159	110	49
PCT7504	ED	84	92	0	0	14	78	59	19
PCT7504	TO	488	267	0	0	30	237	169	68
PCT7505	MV	729	406	0	0	40	366	262	104
PCT7505	ED	133	143	0	0	18	125	100	25
PCT7505	TO	862	549	0	0	58	491	362	129
PCT7506	MV	842	365	0	0	37	328	238	90
PCT7506	ED	158	206	0	0	30	176	148	28
PCT7506	TO	1000	571	0	0	67	504	386	118
PCT7507	MV	694	291	0	0	24	267	203	64
PCT7507	ED	262	156	0	0	13	143	103	40
PCT7507	TO	956	447	0	0	37	410	306	104
PCT7508	MV	618	375	0	0	35	340	252	88
PCT7508	ED	126	131	0	1	11	119	88	31
PCT7508	TO	744	506	0	1	46	459	340	119
PCT7509	MV	756	399	0	0	22	377	261	116
PCT7509	ED	173	184	0	0	18	166	118	48
PCT7509	TO	929	583	0	0	40	543	379	164
PCT7512	MV	476	248	0	0	22	226	138	88
PCT7512	ED	124	120	0	0	13	107	73	34
PCT7512	TO	600	368	0	0	35	333	211	122
PCT7513	MV	575	248	0	0	32	216	165	51
PCT7513	ED	231	159	0	0	29	130	102	28
PCT7513	TO	806	407	0	0	61	346	267	79
PCT7514	MV	709	242	0	0	36	206	143	63
PCT7514	ED	207	100	0	0	20	80	56	24
PCT7514	TO	916	342	0	0	56	286	199	87
PCT7515	MV	664	323	0	0	22	301	210	91
PCT7515	ED	200	131	0	0	20	111	92	19
PCT7515	TO	864	454	0	0	42	412	302	110
PCT7516	MV	773	424	0	0	27	397	299	98
PCT7516	ED	147	152	0	0	11	141	96	45
PCT7516	TO	920	576	0	0	38	538	395	143
PCT7517	MV	645	362	0	0	39	323	258	65
PCT7517	ED	223	266	0	0	27	239	197	42
PCT7517	TO	868	628	0	0	66	562	455	107
PCT7518	MV	708	396	0	0	37	359	281	78
PCT7518	ED	218	273	0	0	27	246	206	40
PCT7518	TO	926	669	0	0	64	605	487	118
PCT7519	MV	543	261	0	0	25	236	191	45
PCT7519	ED	172	194	0	0	22	172	142	30
PCT7519	TO	715	455	0	0	47	408	333	75
PCT7521	MV	597	323	0	0	22	301	250	51
PCT7521	ED	182	222	0	0	19	203	166	37
PCT7521	TO	779	545	0	0	41	504	416	88
PCT7522	MV	588	302	0	0	24	278	231	47
PCT7522	ED	171	221	0	0	28	193	159	34
PCT7522	TO	759	523	0	0	52	471	390	81
PCT7523	MV	564	285	0	1	24	260	208	52
PCT7523	ED	180	247	0	0	19	228	176	52
PCT7523	TO	744	532	0	1	43	488	384	104
PCT7524	MV	481	228	0	0	18	210	169	41
PCT7524	ED	143	154	0	0	13	141	106	35
PCT7524	TO	624	382	0	0	31	351	275	76
PCT7525	MV	594	247	0	0	28	219	170	49
PCT7525	ED	170	159	0	0	23	136	103	33
PCT7525	TO	764	406	0	0	51	355	273	82
PCT7526	MV	825	397	0	0	42	355	284	71
PCT7526	ED	163	258	0	0	31	227	173	54
PCT7526	TO	988	655	0	0	73	582	457	125
PCT7527	MV	538	296	0	0	30	266	208	58
PCT7527	ED	172	157	0	0	14	143	117	26
PCT7527	TO	710	453	0	0	44	409	325	84
PCT7529	MV	749	367	0	0	25	342	287	55
PCT7529	ED	154	261	0	0	20	241	200	41
PCT7529	TO	903	628	0	0	45	583	487	96
PCT7531	MV	714	336	0	0	17	319	275	44
PCT7531	ED	159	211	0	0	15	196	166	30
PCT7531	TO	873	547	0	0	32	515	441	74
PCT7532	MV	668	330	0	0	23	307	227	80
PCT7532	ED	167	225	0	0	29	196	145	51
PCT7532	TO	835	555	0	0	52	503	372	131
PCT7533	MV	777	405	0	0	35	370	297	73
PCT7533	ED	193	286	0	0	25	261	220	41
PCT7533	TO	970	691	0	0	60	631	517	114
PCT7534	MV	670	377	0	0	27	350	291	59
PCT7534	ED	233	259	0	0	28	231	195	36
PCT7534	TO	903	636	0	0	55	581	486	95
PCT7535	MV	606	303	0	0	32	271	222	49
PCT7535	ED	139	218	0	1	27	190	161	29
PCT7535	TO	745	521	0	1	59	461	383	78
PCT7536	MV	670	347	0	0	15	332	274	58
PCT7536	ED	163	231	0	0	24	207	165	42
PCT7536	TO	833	578	0	0	39	539	439	100
PCT7537	MV	619	302	0	0	19	283	228	55
