area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	1:YES	2:NO
PCT1128	ED	145	108	0	1	8	99	72	27
PCT1128	TO	879	395	0	1	22	372	230	142
PCT1129	MV	790	314	0	0	24	290	182	108
PCT1129	ED	246	146	0	0	16	130	92	38
PCT1129	TO	1036	460	0	0	40	420	274	146
PCT1131	MV	694	280	0	1	23	256	149	107
PCT1131	ED	166	111	0	0	11	100	79	21
PCT1131	TO	860	391	0	1	34	356	228	128
PCT1132	MV	838	370	0	0	31	339	213	126
PCT1132	ED	194	103	0	0	7	96	65	31
PCT1132	TO	1032	473	0	0	38	435	278	157
PCT1133	MV	716	336	0	0	11	325	212	113
PCT1133	ED	159	113	0	0	10	103	71	32
PCT1133	TO	875	449	0	0	21	428	283	145
PCT1134	MV	585	293	0	1	13	279	163	116
PCT1134	ED	182	127	0	0	12	115	92	23
PCT1134	TO	767	420	0	1	25	394	255	139
PCT1135	MV	465	220	0	0	7	213	133	80
PCT1135	ED	91	61	0	0	1	60	49	11
PCT1135	TO	556	281	0	0	8	273	182	91
PCT1136	MV	710	342	0	0	19	323	204	119
PCT1136	ED	157	117	0	0	6	111	83	28
PCT1136	TO	867	459	0	0	25	434	287	147
PCT1141	MV	836	394	0	0	17	377	256	121
PCT1141	ED	220	185	0	0	12	173	131	42
PCT1141	TO	1056	579	0	0	29	550	387	163
PCT1142	MV	721	330	0	0	22	308	222	86
PCT1142	ED	175	119	0	0	7	112	87	25
PCT1142	TO	896	449	0	0	29	420	309	111
PCT1143	MV	824	360	0	0	22	338	232	106
PCT1143	ED	225	189	0	0	12	177	149	28
PCT1143	TO	1049	549	0	0	34	515	381	134
PCT1144	MV	727	327	0	0	13	314	202	112
PCT1144	ED	220	165	0	0	14	151	116	35
PCT1144	TO	947	492	0	0	27	465	318	147
PCT1145	MV	753	411	0	0	29	382	252	130
PCT1145	ED	152	152	0	0	8	144	119	25
PCT1145	TO	905	563	0	0	37	526	371	155
PCT1146	MV	839	364	0	2	19	343	254	89
PCT1146	ED	215	159	0	0	8	151	116	35
PCT1146	TO	1054	523	0	2	27	494	370	124
PCT1147	MV	673	310	0	0	17	293	206	87
PCT1147	ED	212	159	0	0	12	147	111	36
PCT1147	TO	885	469	0	0	29	440	317	123
PCT1148	MV	804	370	0	0	21	349	216	133
PCT1148	ED	224	158	0	0	16	142	104	38
PCT1148	TO	1028	528	0	0	37	491	320	171
PCT1149	MV	710	320	0	0	20	300	183	117
PCT1149	ED	229	161	0	0	10	151	116	35
PCT1149	TO	939	481	0	0	30	451	299	152
PCT1151	MV	0	0	0	0	0	0	0	0
PCT1151	ED	0	0	0	0	0	0	0	0
PCT1151	TO	0	0	0	0	0	0	0	0
PCT1152	MV	710	315	0	0	28	287	199	88
PCT1152	ED	180	137	0	0	7	130	96	34
PCT1152	TO	890	452	0	0	35	417	295	122
PCT1153	MV	730	285	0	0	17	268	187	81
PCT1153	ED	210	181	0	0	11	170	108	62
PCT1153	TO	940	466	0	0	28	438	295	143
PCT1154	MV	0	0	0	0	0	0	0	0
PCT1154	ED	0	0	0	0	0	0	0	0
PCT1154	TO	0	0	0	0	0	0	0	0
PCT7001	MV	632	331	0	0	21	310	250	60
PCT7001	ED	141	149	0	1	12	136	119	17
PCT7001	TO	773	480	0	1	33	446	369	77
PCT7002	MV	598	270	0	0	30	240	178	62
PCT7002	ED	116	142	0	0	18	124	106	18
PCT7002	TO	714	412	0	0	48	364	284	80
PCT7003	MV	759	435	0	0	30	405	322	83
PCT7003	ED	147	193	0	0	21	172	139	33
PCT7003	TO	906	628	0	0	51	577	461	116
PCT7004	MV	764	418	0	0	34	384	304	80
PCT7004	ED	149	225	0	0	19	206	172	34
PCT7004	TO	913	643	0	0	53	590	476	114
PCT7005	MV	698	351	0	0	26	325	275	50
PCT7005	ED	161	230	0	0	21	209	178	31
PCT7005	TO	859	581	0	0	47	534	453	81
PCT7006	MV	729	361	0	0	30	331	273	58
PCT7006	ED	203	240	0	0	21	219	184	35
PCT7006	TO	932	601	0	0	51	550	457	93
PCT7007	MV	777	438	0	0	32	406	329	77
PCT7007	ED	180	242	0	1	18	223	189	34
PCT7007	TO	957	680	0	1	50	629	518	111
PCT7008	MV	732	369	0	0	41	328	254	74
PCT7008	ED	177	254	0	0	23	231	188	43
PCT7008	TO	909	623	0	0	64	559	442	117
PCT7009	MV	752	391	0	0	32	359	284	75
PCT7009	ED	119	160	0	0	15	145	117	28
PCT7009	TO	871	551	0	0	47	504	401	103
PCT7011	MV	704	231	0	0	18	213	178	35
PCT7011	ED	269	142	0	0	11	131	109	22
PCT7011	TO	973	373	0	0	29	344	287	57
PCT7012	MV	999	489	0	1	37	451	367	84
PCT7012	ED	227	308	0	0	28	280	229	51
PCT7012	TO	1226	797	0	1	65	731	596	135
PCT7013	MV	984	431	0	0	34	397	338	59
PCT7013	ED	155	259	0	0	24	235	195	40
PCT7013	TO	1139	690	0	0	58	632	533	99
PCT7014	MV	610	305	0	0	31	274	235	39
PCT7014	ED	109	182	0	0	26	156	122	34
PCT7014	TO	719	487	0	0	57	430	357	73
PCT7015	MV	110	41	0	0	4	37	32	5
PCT7015	ED	0	5	0	0	1	4	4	0
PCT7015	TO	110	46	0	0	5	41	36	5
PCT7016	MV	655	239	0	0	12	227	154	73
PCT7016	ED	277	124	0	0	8	116	97	19
PCT7016	TO	932	363	0	0	20	343	251	92
PCT7017	MV	543	182	0	0	19	163	125	38
PCT7017	ED	238	92	0	0	12	80	72	8
PCT7017	TO	781	274	0	0	31	243	197	46
PCT7018	MV	847	358	0	0	26	332	206	126
PCT7018	ED	200	103	0	0	10	93	76	17
PCT7018	TO	1047	461	0	0	36	425	282	143
PCT7019	MV	734	356	0	0	21	335	217	118
PCT7019	ED	166	112	0	0	8	104	83	21
PCT7019	TO	900	468	0	0	29	439	300	139
PCT7021	MV	679	271	0	0	18	253	195	58
PCT7021	ED	288	159	0	0	11	148	125	23
PCT7021	TO	967	430	0	0	29	401	320	81
PCT7022	MV	770	340	0	1	27	312	248	64
PCT7022	ED	193	93	0	0	5	88	78	10
PCT7022	TO	963	433	0	1	32	400	326	74
PCT7023	MV	687	331	0	0	19	312	245	67
PCT7023	ED	233	118	0	0	11	107	95	12
PCT7023	TO	920	449	0	0	30	419	340	79
PCT7024	MV	251	51	0	0	2	49	42	7
PCT7024	ED	190	35	0	0	5	30	28	2
PCT7024	TO	441	86	0	0	7	79	70	9
PCT7025	MV	316	97	0	1	5	91	72	19
PCT7025	ED	167	66	0	0	3	63	50	13
PCT7025	TO	483	163	0	1	8	154	122	32
PCT7026	MV	819	337	0	0	19	318	201	117
PCT7026	ED	191	125	0	0	14	111	83	28
PCT7026	TO	1010	462	0	0	33	429	284	145
PCT7027	MV	677	272	0	0	17	255	171	84
PCT7027	ED	219	143	0	0	9	134	106	28
PCT7027	TO	896	415	0	0	26	389	277	112
PCT7028	MV	586	221	0	0	16	205	172	33
PCT7028	ED	270	151	0	0	11	140	108	32
PCT7028	TO	856	372	0	0	27	345	280	65
PCT7029	MV	643	209	0	0	24	185	151	34
PCT7029	ED	266	82	0	1	5	76	60	16
PCT7029	TO	909	291	0	1	29	261	211	50
PCT7030	MV	654	274	0	0	12	262	167	95
PCT7030	ED	141	80	0	0	3	77	43	34
PCT7030	TO	795	354	0	0	15	339	210	129
PCT7031	MV	622	265	0	0	22	243	175	68
PCT7031	ED	72	78	0	0	9	69	57	12
PCT7031	TO	694	343	0	0	31	312	232	80
PCT7032	MV	643	266	0	0	20	246	180	66
PCT7032	ED	238	105	0	0	11	94	73	21
PCT7032	TO	881	371	0	0	31	340	253	87
PCT7033	MV	549	214	0	0	15	199	135	64
PCT7033	ED	229	136	0	1	13	122	88	34
PCT7033	TO	778	350	0	1	28	321	223	98
PCT7034	MV	620	142	0	0	18	124	108	16
PCT7034	ED	318	111	0	0	9	102	88	14
PCT7034	TO	938	253	0	0	27	226	196	30
PCT7035	MV	567	238	0	0	17	221	167	54
PCT7035	ED	152	101	0	0	8	93	79	14
PCT7035	TO	719	339	0	0	25	314	246	68
PCT7036	MV	781	267	0	0	18	249	172	77
PCT7036	ED	193	79	0	0	7	72	62	10
PCT7036	TO	974	346	0	0	25	321	234	87
PCT7037	MV	434	64	0	0	1	63	49	14
PCT7037	ED	312	65	0	0	10	55	48	7
PCT7037	TO	746	129	0	0	11	118	97	21
PCT7038	MV	758	308	0	2	21	285	170	115
PCT7038	ED	203	105	0	0	9	96	79	17
PCT7038	TO	961	413	0	2	30	381	249	132
PCT7039	MV	636	244	0	0	24	220	130	90
PCT7039	ED	201	146	0	0	4	142	96	46
PCT7039	TO	837	390	0	0	28	362	226	136
PCT7041	MV	66	29	0	0	4	25	16	9
PCT7041	ED	0	2	0	0	0	2	0	2
PCT7041	TO	66	31	0	0	4	27	16	11
PCT7042	MV	514	224	0	0	11	213	145	68
PCT7042	ED	146	96	0	0	5	91	68	23
PCT7042	TO	660	320	0	0	16	304	213	91
PCT7043	MV	754	295	0	0	21	274	179	95
PCT7043	ED	224	122	0	0	9	113	91	22
PCT7043	TO	978	417	0	0	30	387	270	117
PCT7044	MV	586	150	0	0	5	145	117	28
PCT7044	ED	266	95	0	0	14	81	64	17
PCT7044	TO	852	245	0	0	19	226	181	45
PCT7045	MV	632	268	0	0	18	250	150	100
PCT7045	ED	154	80	0	0	10	70	44	26
PCT7045	TO	786	348	0	0	28	320	194	126
PCT7046	MV	334	134	0	0	11	123	77	46
PCT7046	ED	96	76	0	0	6	70	55	15
PCT7046	TO	430	210	0	0	17	193	132	61
PCT7047	MV	733	315	0	0	17	298	185	113
PCT7047	ED	150	100	0	0	11	89	69	20
PCT7047	TO	883	415	0	0	28	387	254	133
PCT7048	MV	685	267	0	0	21	246	177	69
PCT7048	ED	196	80	0	0	6	74	54	20
PCT7048	TO	881	347	0	0	27	320	231	89
PCT7049	MV	616	248	0	0	17	231	128	103
PCT7049	ED	210	104	0	0	6	98	68	30
PCT7049	TO	826	352	0	0	23	329	196	133
PCT7051	MV	715	311	0	0	25	286	164	122
PCT7051	ED	165	105	0	0	9	96	71	25
PCT7051	TO	880	416	0	0	34	382	235	147
PCT7052	MV	722	298	0	0	9	289	176	113
PCT7052	ED	184	135	0	0	13	122	95	27
PCT7052	TO	906	433	0	0	22	411	271	140
PCT7053	MV	542	227	0	0	27	200	117	83
PCT7053	ED	43	70	0	0	4	66	47	19
PCT7053	TO	585	297	0	0	31	266	164	102
PCT7054	MV	863	310	0	0	24	286	229	57
PCT7054	ED	273	170	0	0	10	160	131	29
PCT7054	TO	1136	480	0	0	34	446	360	86
PCT7055	MV	732	292	0	0	20	272	192	80
PCT7055	ED	94	150	0	0	17	133	113	20
PCT7055	TO	826	442	0	0	37	405	305	100
PCT7056	MV	619	277	0	0	28	249	188	61
PCT7056	ED	86	179	0	0	21	158	124	34
PCT7056	TO	705	456	0	0	49	407	312	95
PCT7101	MV	147	99	0	0	7	92	84	8
PCT7101	ED	0	9	0	0	4	5	5	0
PCT7101	TO	147	108	0	0	11	97	89	8
PCT7201	MV	789	384	0	0	30	354	243	111
PCT7201	ED	146	195	0	0	27	168	135	33
PCT7201	TO	935	579	0	0	57	522	378	144
PCT7202	MV	708	309	0	1	36	272	187	85
PCT7202	ED	143	188	0	0	19	169	125	44
PCT7202	TO	851	497	0	1	55	441	312	129
PCT7203	MV	693	321	0	0	37	284	211	73
PCT7203	ED	186	217	0	0	28	189	139	50
PCT7203	TO	879	538	0	0	65	473	350	123
PCT7204	MV	773	425	0	0	55	370	281	89
PCT7204	ED	126	206	0	0	32	174	135	39
PCT7204	TO	899	631	0	0	87	544	416	128
PCT7205	MV	724	360	0	0	29	331	251	80
PCT7205	ED	147	203	0	0	19	184	135	49
PCT7205	TO	871	563	0	0	48	515	386	129
PCT7206	MV	299	129	0	0	12	117	88	29
PCT7206	ED	78	130	0	0	15	115	92	23
PCT7206	TO	377	259	0	0	27	232	180	52
PCT7207	MV	744	333	0	0	29	304	207	97
PCT7207	ED	123	177	0	0	14	163	137	26
PCT7207	TO	867	510	0	0	43	467	344	123
PCT7208	MV	492	254	0	0	32	222	150	72
PCT7208	ED	78	110	0	0	12	98	87	11
PCT7208	TO	570	364	0	0	44	320	237	83
PCT7209	MV	595	343	0	0	32	311	228	83
PCT7209	ED	52	82	0	0	6	76	62	14
PCT7209	TO	647	425	0	0	38	387	290	97
PCT7301	MV	813	319	0	0	24	295	221	74
PCT7301	ED	201	154	0	0	12	142	112	30
PCT7301	TO	1014	473	0	0	36	437	333	104
PCT7302	MV	713	352	0	0	36	316	212	104
PCT7302	ED	136	153	0	0	15	138	113	25
PCT7302	TO	849	505	0	0	51	454	325	129
PCT7303	MV	869	376	0	0	36	340	256	84
PCT7303	ED	199	255	0	0	37	218	167	51
PCT7303	TO	1068	631	0	0	73	558	423	135
PCT7304	MV	803	367	0	0	30	337	257	80
PCT7304	ED	198	239	0	0	18	221	168	53
PCT7304	TO	1001	606	0	0	48	558	425	133
PCT7305	MV	714	390	0	0	38	352	236	116
PCT7305	ED	153	206	0	0	16	190	143	47
PCT7305	TO	867	596	0	0	54	542	379	163
PCT7306	MV	801	375	0	0	39	336	213	123
PCT7306	ED	243	222	0	0	37	185	146	39
PCT7306	TO	1044	597	0	0	76	521	359	162
PCT7307	MV	605	276	0	0	19	257	177	80
PCT7307	ED	169	155	0	0	20	135	109	26
PCT7307	TO	774	431	0	0	39	392	286	106
PCT7308	MV	520	257	0	0	13	244	175	69
PCT7308	ED	105	175	0	0	18	157	128	29
PCT7308	TO	625	432	0	0	31	401	303	98
PCT7309	MV	691	324	0	0	34	290	215	75
PCT7309	ED	167	214	0	0	21	193	157	36
PCT7309	TO	858	538	0	0	55	483	372	111
PCT7311	MV	698	336	0	0	24	312	251	61
PCT7311	ED	208	250	0	0	24	226	177	49
PCT7311	TO	906	586	0	0	48	538	428	110
PCT7312	MV	700	397	0	0	26	371	257	114
PCT7312	ED	110	176	0	0	18	158	116	42
PCT7312	TO	810	573	0	0	44	529	373	156
PCT7313	MV	819	375	0	0	23	352	260	92
PCT7313	ED	184	181	0	0	29	152	118	34
PCT7313	TO	1003	556	0	0	52	504	378	126
PCT7314	MV	612	226	0	0	27	199	147	52
PCT7314	ED	147	89	0	0	12	77	58	19
PCT7314	TO	759	315	0	0	39	276	205	71
PCT7315	MV	570	207	0	0	13	194	136	58
PCT7315	ED	195	181	0	0	18	163	128	35
PCT7315	TO	765	388	0	0	31	357	264	93
PCT7316	MV	654	261	0	0	33	228	155	73
PCT7316	ED	178	161	0	0	16	145	116	29
PCT7316	TO	832	422	0	0	49	373	271	102
PCT7317	MV	744	350	0	0	24	326	217	109
PCT7317	ED	146	162	0	0	18	144	122	22
PCT7317	TO	890	512	0	0	42	470	339	131
PCT7318	MV	605	294	0	0	37	257	187	70
PCT7318	ED	118	150	0	0	25	125	94	31
PCT7318	TO	723	444	0	0	62	382	281	101
PCT7319	MV	861	346	0	0	28	318	225	93
PCT7319	ED	188	208	0	0	26	182	134	48
PCT7319	TO	1049	554	0	0	54	500	359	141
PCT7321	MV	557	202	0	0	20	182	119	63
PCT7321	ED	102	106	0	0	12	94	66	28
PCT7321	TO	659	308	0	0	32	276	185	91
PCT7322	MV	742	296	0	0	39	257	178	79
PCT7322	ED	146	56	0	0	6	50	45	5
PCT7322	TO	888	352	0	0	45	307	223	84
PCT7323	MV	790	369	0	0	49	320	234	86
PCT7323	ED	166	180	0	0	22	158	123	35
PCT7323	TO	956	549	0	0	71	478	357	121
PCT7324	MV	587	260	0	0	30	230	171	59
PCT7324	ED	150	136	0	0	14	122	85	37
PCT7324	TO	737	396	0	0	44	352	256	96
PCT7325	MV	714	328	0	0	30	298	231	67
PCT7325	ED	172	183	0	0	20	163	122	41
PCT7325	TO	886	511	0	0	50	461	353	108
PCT7326	MV	685	304	0	0	28	276	204	72
PCT7326	ED	174	187	0	0	33	154	115	39
PCT7326	TO	859	491	0	0	61	430	319	111
PCT7327	MV	561	230	0	0	32	198	134	64
PCT7327	ED	126	59	0	0	5	54	47	7
PCT7327	TO	687	289	0	0	37	252	181	71
PCT7328	MV	829	334	0	0	56	278	181	97
PCT7328	ED	173	85	0	0	17	68	53	15
PCT7328	TO	1002	419	0	0	73	346	234	112
PCT7329	MV	556	228	0	0	25	203	147	56
PCT7329	ED	95	105	0	0	14	91	64	27
PCT7329	TO	651	333	0	0	39	294	211	83
PCT7331	MV	710	363	0	0	42	321	233	88
PCT7331	ED	160	170	0	0	21	149	108	41
PCT7331	TO	870	533	0	0	63	470	341	129
PCT7332	MV	654	265	0	0	28	237	181	56
PCT7332	ED	136	173	0	0	17	156	136	20
PCT7332	TO	790	438	0	0	45	393	317	76
PCT7333	MV	822	392	0	0	32	360	266	94
PCT7333	ED	193	241	0	0	26	215	176	39
PCT7333	TO	1015	633	0	0	58	575	442	133
PCT7334	MV	688	307	0	0	19	288	226	62
PCT7334	ED	131	170	0	0	13	157	130	27
PCT7334	TO	819	477	0	0	32	445	356	89
PCT7335	MV	788	390	0	0	43	347	248	99
PCT7335	ED	146	217	0	1	21	195	162	33
PCT7335	TO	934	607	0	1	64	542	410	132
PCT7336	MV	779	405	0	0	29	376	236	140
PCT7336	ED	175	189	0	0	19	170	129	41
PCT7336	TO	954	594	0	0	48	546	365	181
PCT7337	MV	772	387	0	0	44	343	239	104
PCT7337	ED	125	143	0	0	9	134	109	25
PCT7337	TO	897	530	0	0	53	477	348	129
PCT7338	MV	770	360	0	0	44	316	217	99
PCT7338	ED	125	104	0	0	12	92	71	21
PCT7338	TO	895	464	0	0	56	408	288	120
PCT7339	MV	605	270	0	0	25	245	199	46
PCT7339	ED	150	149	0	0	8	141	107	34
PCT7339	TO	755	419	0	0	33	386	306	80
PCT7341	MV	675	292	0	0	34	258	199	59
PCT7341	ED	178	183	0	1	19	163	136	27
PCT7341	TO	853	475	0	1	53	421	335	86
PCT7342	MV	674	326	0	0	21	305	231	74
PCT7342	ED	230	269	0	0	22	247	187	60
PCT7342	TO	904	595	0	0	43	552	418	134
PCT7343	MV	554	253	0	0	27	226	191	35
PCT7343	ED	150	176	0	0	25	151	117	34
PCT7343	TO	704	429	0	0	52	377	308	69
PCT7344	MV	863	393	0	0	35	358	265	93
PCT7344	ED	201	238	0	0	27	211	175	36
PCT7344	TO	1064	631	0	0	62	569	440	129
PCT7345	MV	904	434	0	0	39	395	321	74
PCT7345	ED	210	253	0	0	20	233	181	52
PCT7345	TO	1114	687	0	0	59	628	502	126
PCT7346	MV	681	288	0	0	26	262	205	57
PCT7346	ED	208	209	0	0	23	186	151	35
PCT7346	TO	889	497	0	0	49	448	356	92
PCT7347	MV	833	371	0	0	36	335	291	44
PCT7347	ED	170	192	0	0	20	172	148	24
PCT7347	TO	1003	563	0	0	56	507	439	68
PCT7348	MV	650	279	0	0	24	255	199	56
PCT7348	ED	193	159	0	0	17	142	118	24
PCT7348	TO	843	438	0	0	41	397	317	80
PCT7349	MV	710	318	0	0	23	295	218	77
PCT7349	ED	202	178	0	0	18	160	134	26
PCT7349	TO	912	496	0	0	41	455	352	103
PCT7501	MV	456	248	0	0	29	219	153	66
PCT7501	ED	95	127	0	0	17	110	84	26
PCT7501	TO	551	375	0	0	46	329	237	92
PCT7502	MV	669	318	0	0	32	286	210	76
PCT7502	ED	120	167	0	0	24	143	118	25
PCT7502	TO	789	485	0	0	56	429	328	101
PCT7503	MV	614	286	0	0	23	263	212	51
PCT7503	ED	148	163	0	0	22	141	108	33
PCT7503	TO	762	449	0	0	45	404	320	84
PCT7504	MV	404	175	0	0	17	158	126	32
PCT7504	ED	84	92	0	0	9	83	73	10
PCT7504	TO	488	267	0	0	26	241	199	42
PCT7505	MV	729	406	0	0	46	360	290	70
PCT7505	ED	133	143	0	0	7	136	111	25
PCT7505	TO	862	549	0	0	53	496	401	95
PCT7506	MV	842	365	0	0	41	324	249	75
PCT7506	ED	158	206	0	0	25	181	157	24
PCT7506	TO	1000	571	0	0	66	505	406	99
PCT7507	MV	694	291	0	0	23	268	224	44
PCT7507	ED	262	156	0	0	8	148	130	18
PCT7507	TO	956	447	0	0	31	416	354	62
PCT7508	MV	618	375	0	0	36	339	259	80
PCT7508	ED	126	131	0	0	10	121	102	19
PCT7508	TO	744	506	0	0	46	460	361	99
PCT7509	MV	756	399	0	0	33	366	267	99
PCT7509	ED	173	184	0	0	18	166	128	38
PCT7509	TO	929	583	0	0	51	532	395	137
PCT7512	MV	476	248	0	0	22	226	176	50
PCT7512	ED	124	120	0	0	13	107	83	24
PCT7512	TO	600	368	0	0	35	333	259	74
PCT7513	MV	575	248	0	0	28	220	182	38
PCT7513	ED	231	159	0	0	18	141	119	22
PCT7513	TO	806	407	0	0	46	361	301	60
PCT7514	MV	709	242	0	0	33	209	165	44
PCT7514	ED	207	100	0	0	16	84	73	11
PCT7514	TO	916	342	0	0	49	293	238	55
PCT7515	MV	664	323	0	0	22	301	232	69
PCT7515	ED	200	131	0	0	17	114	96	18
PCT7515	TO	864	454	0	0	39	415	328	87
PCT7516	MV	773	424	0	0	27	397	308	89
PCT7516	ED	147	152	0	0	10	142	108	34
PCT7516	TO	920	576	0	0	37	539	416	123
PCT7517	MV	645	362	0	0	38	324	273	51
PCT7517	ED	223	266	0	0	26	240	209	31
PCT7517	TO	868	628	0	0	64	564	482	82
PCT7518	MV	708	396	0	0	35	361	294	67
PCT7518	ED	218	273	0	0	26	247	220	27
PCT7518	TO	926	669	0	0	61	608	514	94
PCT7519	MV	543	261	0	0	28	233	196	37
PCT7519	ED	172	194	0	0	17	177	150	27
PCT7519	TO	715	455	0	0	45	410	346	64
PCT7521	MV	597	323	0	0	32	291	254	37
PCT7521	ED	182	222	0	0	15	207	178	29
PCT7521	TO	779	545	0	0	47	498	432	66
PCT7522	MV	588	302	0	0	26	276	237	39
PCT7522	ED	171	221	0	0	27	194	167	27
PCT7522	TO	759	523	0	0	53	470	404	66
PCT7523	MV	564	285	0	0	24	261	220	41
PCT7523	ED	180	247	0	0	20	227	198	29
PCT7523	TO	744	532	0	0	44	488	418	70
PCT7524	MV	481	228	0	0	25	203	170	33
PCT7524	ED	143	154	0	0	16	138	124	14
PCT7524	TO	624	382	0	0	41	341	294	47
PCT7525	MV	594	247	0	0	25	222	188	34
PCT7525	ED	170	159	0	0	18	141	130	11
PCT7525	TO	764	406	0	0	43	363	318	45
PCT7526	MV	825	397	0	0	49	348	292	56
PCT7526	ED	163	258	0	0	28	230	185	45
PCT7526	TO	988	655	0	0	77	578	477	101
PCT7527	MV	538	296	0	0	29	267	223	44
PCT7527	ED	172	157	0	0	15	142	129	13
PCT7527	TO	710	453	0	0	44	409	352	57
PCT7529	MV	749	367	0	0	35	332	298	34
PCT7529	ED	154	261	0	0	16	245	212	33
PCT7529	TO	903	628	0	0	51	577	510	67
PCT7531	MV	714	336	0	0	30	306	264	42
PCT7531	ED	159	211	0	0	17	194	173	21
PCT7531	TO	873	547	0	0	47	500	437	63
PCT7532	MV	668	330	0	0	27	303	255	48
PCT7532	ED	167	225	0	0	28	197	151	46
PCT7532	TO	835	555	0	0	55	500	406	94
PCT7533	MV	777	405	0	1	41	363	309	54
PCT7533	ED	193	286	0	0	22	264	220	44
PCT7533	TO	970	691	0	1	63	627	529	98
PCT7534	MV	670	377	0	0	37	340	288	52
PCT7534	ED	233	259	0	0	25	234	216	18
PCT7534	TO	903	636	0	0	62	574	504	70
PCT7535	MV	606	303	0	0	25	278	232	46
PCT7535	ED	139	218	0	0	24	194	176	18
PCT7535	TO	745	521	0	0	49	472	408	64
PCT7536	MV	670	347	0	0	23	324	275	49
PCT7536	ED	163	231	0	0	28	203	176	27
PCT7536	TO	833	578	0	0	51	527	451	76
PCT7537	MV	619	302	0	0	24	278	241	37
