area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	3:YES	4:NO
PCT1154	ED	0	0	0	0	0	0	0	0
PCT1154	TO	0	0	0	0	0	0	0	0
PCT7001	MV	632	331	0	0	21	310	232	78
PCT7001	ED	141	149	0	0	13	136	115	21
PCT7001	TO	773	480	0	0	34	446	347	99
PCT7002	MV	598	270	0	1	24	245	179	66
PCT7002	ED	116	142	0	0	15	127	103	24
PCT7002	TO	714	412	0	1	39	372	282	90
PCT7003	MV	759	435	0	0	29	406	301	105
PCT7003	ED	147	193	0	0	21	172	131	41
PCT7003	TO	906	628	0	0	50	578	432	146
PCT7004	MV	764	418	0	0	30	388	290	98
PCT7004	ED	149	225	0	0	24	201	162	39
PCT7004	TO	913	643	0	0	54	589	452	137
PCT7005	MV	698	351	0	0	26	325	253	72
PCT7005	ED	161	230	0	0	28	202	161	41
PCT7005	TO	859	581	0	0	54	527	414	113
PCT7006	MV	729	361	0	0	28	333	259	74
PCT7006	ED	203	240	0	0	18	222	176	46
PCT7006	TO	932	601	0	0	46	555	435	120
PCT7007	MV	777	438	0	0	36	402	286	116
PCT7007	ED	180	242	0	0	20	222	184	38
PCT7007	TO	957	680	0	0	56	624	470	154
PCT7008	MV	732	369	0	0	42	327	237	90
PCT7008	ED	177	254	0	0	24	230	177	53
PCT7008	TO	909	623	0	0	66	557	414	143
PCT7009	MV	752	391	0	0	23	368	268	100
PCT7009	ED	119	160	0	0	15	145	105	40
PCT7009	TO	871	551	0	0	38	513	373	140
PCT7011	MV	704	231	0	0	16	215	160	55
PCT7011	ED	269	142	0	0	10	132	107	25
PCT7011	TO	973	373	0	0	26	347	267	80
PCT7012	MV	999	489	0	0	35	454	341	113
PCT7012	ED	227	308	0	0	36	272	209	63
PCT7012	TO	1226	797	0	0	71	726	550	176
PCT7013	MV	984	431	0	0	33	398	310	88
PCT7013	ED	155	259	0	0	30	229	180	49
PCT7013	TO	1139	690	0	0	63	627	490	137
PCT7014	MV	610	305	0	0	30	275	217	58
PCT7014	ED	109	182	0	0	28	154	127	27
PCT7014	TO	719	487	0	0	58	429	344	85
PCT7015	MV	110	41	0	0	4	37	33	4
PCT7015	ED	0	5	0	0	0	5	3	2
PCT7015	TO	110	46	0	0	4	42	36	6
PCT7016	MV	655	239	0	0	16	223	147	76
PCT7016	ED	277	124	0	0	10	114	99	15
PCT7016	TO	932	363	0	0	26	337	246	91
PCT7017	MV	543	182	0	0	15	167	130	37
PCT7017	ED	238	92	0	0	10	82	73	9
PCT7017	TO	781	274	0	0	25	249	203	46
PCT7018	MV	847	358	0	0	23	335	208	127
PCT7018	ED	200	103	0	0	8	95	81	14
PCT7018	TO	1047	461	0	0	31	430	289	141
PCT7019	MV	734	356	0	0	23	333	213	120
PCT7019	ED	166	112	0	0	12	100	78	22
PCT7019	TO	900	468	0	0	35	433	291	142
PCT7021	MV	679	271	0	0	15	256	198	58
PCT7021	ED	288	159	0	0	13	146	124	22
PCT7021	TO	967	430	0	0	28	402	322	80
PCT7022	MV	770	340	0	1	22	317	249	68
PCT7022	ED	193	93	0	0	6	87	75	12
PCT7022	TO	963	433	0	1	28	404	324	80
PCT7023	MV	687	331	0	0	18	313	235	78
PCT7023	ED	233	118	0	0	10	108	92	16
PCT7023	TO	920	449	0	0	28	421	327	94
PCT7024	MV	251	51	0	0	2	49	44	5
PCT7024	ED	190	35	0	0	5	30	28	2
PCT7024	TO	441	86	0	0	7	79	72	7
PCT7025	MV	316	97	0	0	4	93	76	17
PCT7025	ED	167	66	0	0	1	65	55	10
PCT7025	TO	483	163	0	0	5	158	131	27
PCT7026	MV	819	337	0	0	14	323	169	154
PCT7026	ED	191	125	0	0	12	113	84	29
PCT7026	TO	1010	462	0	0	26	436	253	183
PCT7027	MV	677	272	0	0	14	258	164	94
PCT7027	ED	219	143	0	0	9	134	110	24
PCT7027	TO	896	415	0	0	23	392	274	118
PCT7028	MV	586	221	0	0	17	204	158	46
PCT7028	ED	270	151	0	0	9	142	115	27
PCT7028	TO	856	372	0	0	26	346	273	73
PCT7029	MV	643	209	0	0	15	194	150	44
PCT7029	ED	266	82	0	0	6	76	65	11
PCT7029	TO	909	291	0	0	21	270	215	55
PCT7030	MV	654	274	0	0	11	263	146	117
PCT7030	ED	141	80	0	0	5	75	44	31
PCT7030	TO	795	354	0	0	16	338	190	148
PCT7031	MV	622	265	0	0	24	241	156	85
PCT7031	ED	72	78	0	0	8	70	52	18
PCT7031	TO	694	343	0	0	32	311	208	103
PCT7032	MV	643	266	0	0	18	248	176	72
PCT7032	ED	238	105	0	0	9	96	77	19
PCT7032	TO	881	371	0	0	27	344	253	91
PCT7033	MV	549	214	0	0	17	197	138	59
PCT7033	ED	229	136	0	0	11	125	101	24
PCT7033	TO	778	350	0	0	28	322	239	83
PCT7034	MV	620	142	0	0	15	127	113	14
PCT7034	ED	318	111	0	0	9	102	90	12
PCT7034	TO	938	253	0	0	24	229	203	26
PCT7035	MV	567	238	0	0	20	218	152	66
PCT7035	ED	152	101	0	0	9	92	73	19
PCT7035	TO	719	339	0	0	29	310	225	85
PCT7036	MV	781	267	0	0	16	251	162	89
PCT7036	ED	193	79	0	0	7	72	61	11
PCT7036	TO	974	346	0	0	23	323	223	100
PCT7037	MV	434	64	0	0	0	64	51	13
PCT7037	ED	312	65	0	0	10	55	52	3
PCT7037	TO	746	129	0	0	10	119	103	16
PCT7038	MV	758	308	0	0	16	292	175	117
PCT7038	ED	203	105	0	0	13	92	76	16
PCT7038	TO	961	413	0	0	29	384	251	133
PCT7039	MV	636	244	0	0	16	228	128	100
PCT7039	ED	201	146	0	0	5	141	97	44
PCT7039	TO	837	390	0	0	21	369	225	144
PCT7041	MV	66	29	0	0	3	26	16	10
PCT7041	ED	0	2	0	0	0	2	1	1
PCT7041	TO	66	31	0	0	3	28	17	11
PCT7042	MV	514	224	0	0	11	213	146	67
PCT7042	ED	146	96	0	0	4	92	71	21
PCT7042	TO	660	320	0	0	15	305	217	88
PCT7043	MV	754	295	0	0	22	273	178	95
PCT7043	ED	224	122	0	0	9	113	82	31
PCT7043	TO	978	417	0	0	31	386	260	126
PCT7044	MV	586	150	0	0	4	146	107	39
PCT7044	ED	266	95	0	0	11	84	69	15
PCT7044	TO	852	245	0	0	15	230	176	54
PCT7045	MV	632	268	0	0	16	252	148	104
PCT7045	ED	154	80	0	0	10	70	51	19
PCT7045	TO	786	348	0	0	26	322	199	123
PCT7046	MV	334	134	0	0	9	125	75	50
PCT7046	ED	96	76	0	0	4	72	58	14
PCT7046	TO	430	210	0	0	13	197	133	64
PCT7047	MV	733	315	0	0	12	303	178	125
PCT7047	ED	150	100	0	0	10	90	72	18
PCT7047	TO	883	415	0	0	22	393	250	143
PCT7048	MV	685	267	0	0	15	252	177	75
PCT7048	ED	196	80	0	0	6	74	61	13
PCT7048	TO	881	347	0	0	21	326	238	88
PCT7049	MV	616	248	0	0	15	233	132	101
PCT7049	ED	210	104	0	0	11	93	65	28
PCT7049	TO	826	352	0	0	26	326	197	129
PCT7051	MV	715	311	0	0	22	289	158	131
PCT7051	ED	165	105	0	0	7	98	73	25
PCT7051	TO	880	416	0	0	29	387	231	156
PCT7052	MV	722	298	0	0	12	286	157	129
PCT7052	ED	184	135	0	0	11	124	94	30
PCT7052	TO	906	433	0	0	23	410	251	159
PCT7053	MV	542	227	0	0	31	196	101	95
PCT7053	ED	43	70	0	0	4	66	45	21
PCT7053	TO	585	297	0	0	35	262	146	116
PCT7054	MV	863	310	0	0	21	289	220	69
PCT7054	ED	273	170	0	0	7	163	123	40
PCT7054	TO	1136	480	0	0	28	452	343	109
PCT7055	MV	732	292	0	0	21	271	182	89
PCT7055	ED	94	150	0	0	19	131	103	28
PCT7055	TO	826	442	0	0	40	402	285	117
PCT7056	MV	619	277	0	0	23	254	184	70
PCT7056	ED	86	179	0	0	24	155	120	35
PCT7056	TO	705	456	0	0	47	409	304	105
PCT7101	MV	147	99	0	0	6	93	84	9
PCT7101	ED	0	9	0	0	3	6	6	0
PCT7101	TO	147	108	0	0	9	99	90	9
PCT7201	MV	789	384	0	0	32	352	226	126
PCT7201	ED	146	195	0	0	28	167	129	38
PCT7201	TO	935	579	0	0	60	519	355	164
PCT7202	MV	708	309	0	0	30	279	182	97
PCT7202	ED	143	188	0	0	21	167	118	49
PCT7202	TO	851	497	0	0	51	446	300	146
PCT7203	MV	693	321	0	0	37	284	185	99
PCT7203	ED	186	217	0	0	27	190	134	56
PCT7203	TO	879	538	0	0	64	474	319	155
PCT7204	MV	773	425	0	0	48	377	267	110
PCT7204	ED	126	206	0	0	34	172	120	52
PCT7204	TO	899	631	0	0	82	549	387	162
PCT7205	MV	724	360	0	1	26	333	224	109
PCT7205	ED	147	203	0	0	20	183	134	49
PCT7205	TO	871	563	0	1	46	516	358	158
PCT7206	MV	299	129	0	0	8	121	83	38
PCT7206	ED	78	130	0	0	17	113	82	31
PCT7206	TO	377	259	0	0	25	234	165	69
PCT7207	MV	744	333	0	0	28	305	197	108
PCT7207	ED	123	177	0	0	18	159	120	39
PCT7207	TO	867	510	0	0	46	464	317	147
PCT7208	MV	492	254	0	0	28	226	156	70
PCT7208	ED	78	110	0	0	15	95	84	11
PCT7208	TO	570	364	0	0	43	321	240	81
PCT7209	MV	595	343	0	0	27	316	219	97
PCT7209	ED	52	82	0	0	7	75	61	14
PCT7209	TO	647	425	0	0	34	391	280	111
PCT7301	MV	813	319	0	0	21	298	209	89
PCT7301	ED	201	154	0	0	14	140	102	38
PCT7301	TO	1014	473	0	0	35	438	311	127
PCT7302	MV	713	352	0	0	28	324	219	105
PCT7302	ED	136	153	0	0	15	138	102	36
PCT7302	TO	849	505	0	0	43	462	321	141
PCT7303	MV	869	376	0	0	24	352	240	112
PCT7303	ED	199	255	0	0	41	214	167	47
PCT7303	TO	1068	631	0	0	65	566	407	159
PCT7304	MV	803	367	0	0	29	338	223	115
PCT7304	ED	198	239	0	0	21	218	165	53
PCT7304	TO	1001	606	0	0	50	556	388	168
PCT7305	MV	714	390	0	0	28	362	219	143
PCT7305	ED	153	206	0	0	14	192	141	51
PCT7305	TO	867	596	0	0	42	554	360	194
PCT7306	MV	801	375	0	0	47	328	198	130
PCT7306	ED	243	222	0	0	34	188	140	48
PCT7306	TO	1044	597	0	0	81	516	338	178
PCT7307	MV	605	276	0	0	16	260	175	85
PCT7307	ED	169	155	0	1	24	130	106	24
PCT7307	TO	774	431	0	1	40	390	281	109
PCT7308	MV	520	257	0	0	12	245	166	79
PCT7308	ED	105	175	0	1	16	158	124	34
PCT7308	TO	625	432	0	1	28	403	290	113
PCT7309	MV	691	324	0	0	33	291	200	91
PCT7309	ED	167	214	0	0	21	193	149	44
PCT7309	TO	858	538	0	0	54	484	349	135
PCT7311	MV	698	336	0	0	28	308	219	89
PCT7311	ED	208	250	0	0	22	228	172	56
PCT7311	TO	906	586	0	0	50	536	391	145
PCT7312	MV	700	397	0	0	30	367	235	132
PCT7312	ED	110	176	0	0	18	158	111	47
PCT7312	TO	810	573	0	0	48	525	346	179
PCT7313	MV	819	375	0	0	24	351	230	121
PCT7313	ED	184	181	0	0	29	152	109	43
PCT7313	TO	1003	556	0	0	53	503	339	164
PCT7314	MV	612	226	0	0	25	201	139	62
PCT7314	ED	147	89	0	0	13	76	61	15
PCT7314	TO	759	315	0	0	38	277	200	77
PCT7315	MV	570	207	0	0	14	193	129	64
PCT7315	ED	195	181	0	0	16	165	132	33
PCT7315	TO	765	388	0	0	30	358	261	97
PCT7316	MV	654	261	0	0	29	232	159	73
PCT7316	ED	178	161	0	0	19	142	111	31
PCT7316	TO	832	422	0	0	48	374	270	104
PCT7317	MV	744	350	0	1	23	326	211	115
PCT7317	ED	146	162	0	0	21	141	116	25
PCT7317	TO	890	512	0	1	44	467	327	140
PCT7318	MV	605	294	0	0	35	259	171	88
PCT7318	ED	118	150	0	0	30	120	76	44
PCT7318	TO	723	444	0	0	65	379	247	132
PCT7319	MV	861	346	0	0	25	321	217	104
PCT7319	ED	188	208	0	1	31	176	128	48
PCT7319	TO	1049	554	0	1	56	497	345	152
PCT7321	MV	557	202	0	0	19	183	113	70
PCT7321	ED	102	106	0	0	12	94	68	26
PCT7321	TO	659	308	0	0	31	277	181	96
PCT7322	MV	742	296	0	0	35	261	181	80
PCT7322	ED	146	56	0	0	8	48	43	5
PCT7322	TO	888	352	0	0	43	309	224	85
PCT7323	MV	790	369	0	0	43	326	222	104
PCT7323	ED	166	180	0	0	22	158	120	38
PCT7323	TO	956	549	0	0	65	484	342	142
PCT7324	MV	587	260	0	0	29	231	157	74
PCT7324	ED	150	136	0	0	18	118	79	39
PCT7324	TO	737	396	0	0	47	349	236	113
PCT7325	MV	714	328	0	0	36	292	201	91
PCT7325	ED	172	183	0	0	19	164	119	45
PCT7325	TO	886	511	0	0	55	456	320	136
PCT7326	MV	685	304	0	0	28	276	190	86
PCT7326	ED	174	187	0	1	34	152	114	38
PCT7326	TO	859	491	0	1	62	428	304	124
PCT7327	MV	561	230	0	0	27	203	132	71
PCT7327	ED	126	59	0	0	4	55	46	9
PCT7327	TO	687	289	0	0	31	258	178	80
PCT7328	MV	829	334	0	0	54	280	181	99
PCT7328	ED	173	85	0	0	18	67	52	15
PCT7328	TO	1002	419	0	0	72	347	233	114
PCT7329	MV	556	228	0	0	24	204	142	62
PCT7329	ED	95	105	0	0	16	89	67	22
PCT7329	TO	651	333	0	0	40	293	209	84
PCT7331	MV	710	363	0	0	35	328	224	104
PCT7331	ED	160	170	0	0	23	147	106	41
PCT7331	TO	870	533	0	0	58	475	330	145
PCT7332	MV	654	265	0	0	22	243	185	58
PCT7332	ED	136	173	0	0	17	156	131	25
PCT7332	TO	790	438	0	0	39	399	316	83
PCT7333	MV	822	392	0	0	39	353	246	107
PCT7333	ED	193	241	0	0	25	216	167	49
PCT7333	TO	1015	633	0	0	64	569	413	156
PCT7334	MV	688	307	0	0	18	289	224	65
PCT7334	ED	131	170	0	0	16	154	123	31
PCT7334	TO	819	477	0	0	34	443	347	96
PCT7335	MV	788	390	0	0	39	351	227	124
PCT7335	ED	146	217	0	0	23	194	157	37
PCT7335	TO	934	607	0	0	62	545	384	161
PCT7336	MV	779	405	0	1	27	377	228	149
PCT7336	ED	175	189	0	0	26	163	117	46
PCT7336	TO	954	594	0	1	53	540	345	195
PCT7337	MV	772	387	0	0	41	346	230	116
PCT7337	ED	125	143	0	0	9	134	102	32
PCT7337	TO	897	530	0	0	50	480	332	148
PCT7338	MV	770	360	0	0	40	320	205	115
PCT7338	ED	125	104	0	0	11	93	76	17
PCT7338	TO	895	464	0	0	51	413	281	132
PCT7339	MV	605	270	0	0	24	246	187	59
PCT7339	ED	150	149	0	0	11	138	102	36
PCT7339	TO	755	419	0	0	35	384	289	95
PCT7341	MV	675	292	0	1	32	259	188	71
PCT7341	ED	178	183	0	1	18	164	133	31
PCT7341	TO	853	475	0	2	50	423	321	102
PCT7342	MV	674	326	0	0	19	307	235	72
PCT7342	ED	230	269	0	0	24	245	190	55
PCT7342	TO	904	595	0	0	43	552	425	127
PCT7343	MV	554	253	0	0	21	232	199	33
PCT7343	ED	150	176	0	0	20	156	129	27
PCT7343	TO	704	429	0	0	41	388	328	60
PCT7344	MV	863	393	0	0	28	365	266	99
PCT7344	ED	201	238	0	0	25	213	157	56
PCT7344	TO	1064	631	0	0	53	578	423	155
PCT7345	MV	904	434	0	0	36	398	304	94
PCT7345	ED	210	253	0	0	24	229	184	45
PCT7345	TO	1114	687	0	0	60	627	488	139
PCT7346	MV	681	288	0	0	20	268	208	60
PCT7346	ED	208	209	0	0	24	185	150	35
PCT7346	TO	889	497	0	0	44	453	358	95
PCT7347	MV	833	371	0	1	36	334	294	40
PCT7347	ED	170	192	0	0	17	175	152	23
PCT7347	TO	1003	563	0	1	53	509	446	63
PCT7348	MV	650	279	0	0	22	257	199	58
PCT7348	ED	193	159	0	0	18	141	118	23
PCT7348	TO	843	438	0	0	40	398	317	81
PCT7349	MV	710	318	0	0	24	294	205	89
PCT7349	ED	202	178	0	0	22	156	129	27
PCT7349	TO	912	496	0	0	46	450	334	116
PCT7501	MV	456	248	0	0	28	220	140	80
PCT7501	ED	95	127	0	0	14	113	80	33
PCT7501	TO	551	375	0	0	42	333	220	113
PCT7502	MV	669	318	0	0	28	290	208	82
PCT7502	ED	120	167	0	0	23	144	111	33
PCT7502	TO	789	485	0	0	51	434	319	115
PCT7503	MV	614	286	0	0	24	262	203	59
PCT7503	ED	148	163	0	0	22	141	111	30
PCT7503	TO	762	449	0	0	46	403	314	89
PCT7504	MV	404	175	0	0	15	160	127	33
PCT7504	ED	84	92	0	0	10	82	66	16
PCT7504	TO	488	267	0	0	25	242	193	49
PCT7505	MV	729	406	0	0	35	371	294	77
PCT7505	ED	133	143	0	0	9	134	109	25
PCT7505	TO	862	549	0	0	44	505	403	102
PCT7506	MV	842	365	0	0	42	323	241	82
PCT7506	ED	158	206	0	0	25	181	157	24
PCT7506	TO	1000	571	0	0	67	504	398	106
PCT7507	MV	694	291	0	0	20	271	224	47
PCT7507	ED	262	156	0	0	10	146	126	20
PCT7507	TO	956	447	0	0	30	417	350	67
PCT7508	MV	618	375	0	0	38	337	249	88
PCT7508	ED	126	131	0	0	11	120	100	20
PCT7508	TO	744	506	0	0	49	457	349	108
PCT7509	MV	756	399	0	0	28	371	278	93
PCT7509	ED	173	184	0	0	14	170	133	37
PCT7509	TO	929	583	0	0	42	541	411	130
PCT7512	MV	476	248	0	0	21	227	163	64
PCT7512	ED	124	120	0	0	14	106	83	23
PCT7512	TO	600	368	0	0	35	333	246	87
PCT7513	MV	575	248	0	0	25	223	185	38
PCT7513	ED	231	159	0	0	20	139	118	21
PCT7513	TO	806	407	0	0	45	362	303	59
PCT7514	MV	709	242	0	0	28	214	165	49
PCT7514	ED	207	100	0	0	16	84	73	11
PCT7514	TO	916	342	0	0	44	298	238	60
PCT7515	MV	664	323	0	0	21	302	218	84
PCT7515	ED	200	131	0	0	18	113	101	12
PCT7515	TO	864	454	0	0	39	415	319	96
PCT7516	MV	773	424	0	0	23	401	298	103
PCT7516	ED	147	152	0	0	10	142	105	37
PCT7516	TO	920	576	0	0	33	543	403	140
PCT7517	MV	645	362	0	0	34	328	261	67
PCT7517	ED	223	266	0	0	22	244	207	37
PCT7517	TO	868	628	0	0	56	572	468	104
PCT7518	MV	708	396	0	0	33	363	280	83
PCT7518	ED	218	273	0	0	28	245	213	32
PCT7518	TO	926	669	0	0	61	608	493	115
PCT7519	MV	543	261	0	0	28	233	190	43
PCT7519	ED	172	194	0	0	18	176	146	30
PCT7519	TO	715	455	0	0	46	409	336	73
PCT7521	MV	597	323	0	1	23	299	250	49
PCT7521	ED	182	222	0	0	13	209	169	40
PCT7521	TO	779	545	0	1	36	508	419	89
PCT7522	MV	588	302	0	0	24	278	230	48
PCT7522	ED	171	221	0	0	29	192	162	30
PCT7522	TO	759	523	0	0	53	470	392	78
PCT7523	MV	564	285	0	0	28	257	212	45
PCT7523	ED	180	247	0	0	17	230	187	43
PCT7523	TO	744	532	0	0	45	487	399	88
PCT7524	MV	481	228	0	0	26	202	173	29
PCT7524	ED	143	154	0	0	16	138	119	19
PCT7524	TO	624	382	0	0	42	340	292	48
PCT7525	MV	594	247	0	0	24	223	177	46
PCT7525	ED	170	159	0	0	17	142	127	15
PCT7525	TO	764	406	0	0	41	365	304	61
PCT7526	MV	825	397	0	0	45	352	289	63
PCT7526	ED	163	258	0	0	29	229	182	47
PCT7526	TO	988	655	0	0	74	581	471	110
PCT7527	MV	538	296	0	0	27	269	210	59
PCT7527	ED	172	157	0	0	12	145	118	27
PCT7527	TO	710	453	0	0	39	414	328	86
PCT7529	MV	749	367	0	0	20	347	296	51
PCT7529	ED	154	261	0	0	17	244	203	41
PCT7529	TO	903	628	0	0	37	591	499	92
PCT7531	MV	714	336	0	0	25	311	261	50
PCT7531	ED	159	211	0	0	14	197	164	33
PCT7531	TO	873	547	0	0	39	508	425	83
PCT7532	MV	668	330	0	0	29	301	233	68
PCT7532	ED	167	225	0	0	21	204	148	56
PCT7532	TO	835	555	0	0	50	505	381	124
PCT7533	MV	777	405	0	0	32	373	306	67
PCT7533	ED	193	286	0	0	29	257	219	38
PCT7533	TO	970	691	0	0	61	630	525	105
PCT7534	MV	670	377	0	0	34	343	267	76
PCT7534	ED	233	259	0	0	29	230	207	23
PCT7534	TO	903	636	0	0	63	573	474	99
PCT7535	MV	606	303	0	0	25	278	221	57
PCT7535	ED	139	218	0	0	27	191	171	20
PCT7535	TO	745	521	0	0	52	469	392	77
PCT7536	MV	670	347	0	0	21	326	268	58
PCT7536	ED	163	231	0	0	24	207	171	36
PCT7536	TO	833	578	0	0	45	533	439	94
PCT7537	MV	619	302	0	0	23	279	215	64
