sDistrictID	iSubDistrict	szDistrictName	sPrecinctID	sPrecinctPortion	szPrecinctName
SEN11	0	11TH SENATE	9426   		Pct 9426
SEN11	0	11TH SENATE	9427   		Pct 9427
SEN11	0	11TH SENATE	9428   		Pct 9428
SEN11	0	11TH SENATE	9429   		Pct 9429
SEN11	0	11TH SENATE	9431   		Pct 9431
SEN11	0	11TH SENATE	9432   		Pct 9432
SEN11	0	11TH SENATE	9433   		Pct 9433
SEN11	0	11TH SENATE	9434   		Pct 9434
SEN11	0	11TH SENATE	9435   		Pct 9435
SEN11	0	11TH SENATE	9436   		Pct 9436
SEN11	0	11TH SENATE	9437   		Pct 9437
SEN11	0	11TH SENATE	9438   		Pct 9438
SEN11	0	11TH SENATE	9439   		Pct 9439
SEN11	0	11TH SENATE	9441   		Pct 9441
SEN11	0	11TH SENATE	9442   		Pct 9442
SEN11	0	11TH SENATE	9443   		Pct 9443
SEN11	0	11TH SENATE	9444   		Pct 9444
SEN11	0	11TH SENATE	9445   		Pct 9445
SEN11	0	11TH SENATE	9446   		Pct 9446
SEN11	0	11TH SENATE	9447   		Pct 9447
SEN11	0	11TH SENATE	9448   		Pct 9448
SEN11	0	11TH SENATE	9449   		Pct 9449
SEN11	0	11TH SENATE	9451   		Pct 9451
SEN11	0	11TH SENATE	9452   		Pct 9452
SEN11	0	11TH SENATE	9453   		Pct 9453
SEN11	0	11TH SENATE	9501   		Pct 9501
SEN11	0	11TH SENATE	9502   		Pct 9502
SEN11	0	11TH SENATE	9503   		Pct 9503
SEN11	0	11TH SENATE	9504   		Pct 9504
SEN11	0	11TH SENATE	9505   		Pct 9505
SEN11	0	11TH SENATE	9506   		Pct 9506
SEN11	0	11TH SENATE	9507   		Pct 9507
SEN11	0	11TH SENATE	9508   		Pct 9508
SEN11	0	11TH SENATE	9509   		Pct 9509
SEN11	0	11TH SENATE	9511   		Pct 9511
SEN11	0	11TH SENATE	9512   		Pct 9512
SEN11	0	11TH SENATE	9513   		Pct 9513
SEN11	0	11TH SENATE	9514   		Pct 9514
SEN11	0	11TH SENATE	9515   		Pct 9515
SEN11	0	11TH SENATE	9516   		Pct 9516
SEN11	0	11TH SENATE	9517   		Pct 9517
SEN11	0	11TH SENATE	9518   		Pct 9518
SEN11	0	11TH SENATE	9519   		Pct 9519
SEN11	0	11TH SENATE	9521   		Pct 9521
SEN11	0	11TH SENATE	9522   		Pct 9522
SEN11	0	11TH SENATE	9701   		Pct 9701
SEN11	0	11TH SENATE	9702   		Pct 9702
SEN11	0	11TH SENATE	9703   		Pct 9703
SEN11	0	11TH SENATE	9704   		Pct 9704
SEN11	0	11TH SENATE	9705   		Pct 9705
SEN11	0	11TH SENATE	9706   		Pct 9706
SEN11	0	11TH SENATE	9707   		Pct 9707
SEN11	0	11TH SENATE	9708   		Pct 9708
SEN11	0	11TH SENATE	9709   		Pct 9709
SEN11	0	11TH SENATE	9711   		Pct 9711
SEN11	0	11TH SENATE	9712   		Pct 9712
SEN11	0	11TH SENATE	9713   		Pct 9713
SEN11	0	11TH SENATE	9714   		Pct 9714
SEN11	0	11TH SENATE	9715   		Pct 9715
SEN11	0	11TH SENATE	9716   		Pct 9716
SEN11	0	11TH SENATE	9717   		Pct 9717
SEN11	0	11TH SENATE	9718   		Pct 9718
SEN11	0	11TH SENATE	9719   		Pct 9719
SEN11	0	11TH SENATE	9721   		Pct 9721
SEN11	0	11TH SENATE	9722   		Pct 9722
SEN11	0	11TH SENATE	9723   		Pct 9723
SEN11	0	11TH SENATE	9724   		Pct 9724
SEN11	0	11TH SENATE	9725   		Pct 9725
SEN11	0	11TH SENATE	9726   		Pct 9726
SEN11	0	11TH SENATE	9727   		Pct 9727
SEN11	0	11TH SENATE	9728   		Pct 9728
SEN11	0	11TH SENATE	9729   		Pct 9729
SEN11	0	11TH SENATE	9731   		Pct 9731
SEN11	0	11TH SENATE	9732   		Pct 9732
SEN11	0	11TH SENATE	9733   		Pct 9733
SEN11	0	11TH SENATE	9734   		Pct 9734
SEN11	0	11TH SENATE	9735   		Pct 9735
SEN11	0	11TH SENATE	9736   		Pct 9736
SEN11	0	11TH SENATE	9737   		Pct 9737
SEN11	0	11TH SENATE	9738   		Pct 9738
SEN11	0	11TH SENATE	9739   		Pct 9739
SEN11	0	11TH SENATE	9741   		Pct 9741
SEN11	0	11TH SENATE	9742   		Pct 9742
SEN11	0	11TH SENATE	9743   		Pct 9743
SEN11	0	11TH SENATE	9744   		Pct 9744
SEN11	0	11TH SENATE	9745   		Pct 9745
SEN11	0	11TH SENATE	9746   		Pct 9746
SEN11	0	11TH SENATE	9747   		Pct 9747
SEN11	0	11TH SENATE	9748   		Pct 9748
SEN11	0	11TH SENATE	9749   		Pct 9749
SEN11	0	11TH SENATE	9751   		Pct 9751
SEN11	0	11TH SENATE	9752   		Pct 9752
SEN11	0	11TH SENATE	9753   		Pct 9753
SEN11	0	11TH SENATE	9754   		Pct 9754
SEN11	0	11TH SENATE	9755   		Pct 9755
SEN11	0	11TH SENATE	9756   		Pct 9756
SEN11	0	11TH SENATE	9801   		Pct 9801
SEN11	0	11TH SENATE	9900   		Pct 9900
SEN11	0	11TH SENATE	9901   		Pct 9901
SEN11	0	11TH SENATE	9902   		Pct 9902
SUPV1	0	SUP DIST 1	7101   		Pct 7101
SUPV1	0	SUP DIST 1	9101   		Pct 9101
SUPV1	0	SUP DIST 1	9102   		Pct 9102
SUPV1	0	SUP DIST 1	9103   		Pct 9103
SUPV1	0	SUP DIST 1	9104   		Pct 9104
SUPV1	0	SUP DIST 1	9105   		Pct 9105
SUPV1	0	SUP DIST 1	9106   		Pct 9106
SUPV1	0	SUP DIST 1	9107   		Pct 9107
SUPV1	0	SUP DIST 1	9108   		Pct 9108
SUPV1	0	SUP DIST 1	9109   		Pct 9109
SUPV1	0	SUP DIST 1	9111   		Pct 9111
SUPV1	0	SUP DIST 1	9112   		Pct 9112
SUPV1	0	SUP DIST 1	9113   		Pct 9113
SUPV1	0	SUP DIST 1	9114   		Pct 9114
SUPV1	0	SUP DIST 1	9115   		Pct 9115
SUPV1	0	SUP DIST 1	9116   		Pct 9116
SUPV1	0	SUP DIST 1	9117   		Pct 9117
SUPV1	0	SUP DIST 1	9118   		Pct 9118
SUPV1	0	SUP DIST 1	9119   		Pct 9119
SUPV1	0	SUP DIST 1	9121   		Pct 9121
SUPV1	0	SUP DIST 1	9122   		Pct 9122
SUPV1	0	SUP DIST 1	9123   		Pct 9123
SUPV1	0	SUP DIST 1	9124   		Pct 9124
SUPV1	0	SUP DIST 1	9125   		Pct 9125
SUPV1	0	SUP DIST 1	9126   		Pct 9126
SUPV1	0	SUP DIST 1	9127   		Pct 9127
SUPV1	0	SUP DIST 1	9128   		Pct 9128
SUPV1	0	SUP DIST 1	9129   		Pct 9129
SUPV1	0	SUP DIST 1	9131   		Pct 9131
SUPV1	0	SUP DIST 1	9132   		Pct 9132
SUPV1	0	SUP DIST 1	9133   		Pct 9133
SUPV1	0	SUP DIST 1	9134   		Pct 9134
SUPV1	0	SUP DIST 1	9135   		Pct 9135
SUPV1	0	SUP DIST 1	9136   		Pct 9136
SUPV1	0	SUP DIST 1	9137   		Pct 9137
SUPV1	0	SUP DIST 1	9138   		Pct 9138
SUPV1	0	SUP DIST 1	9139   		Pct 9139
SUPV1	0	SUP DIST 1	9141   		Pct 9141
SUPV1	0	SUP DIST 1	9142   		Pct 9142
SUPV1	0	SUP DIST 1	9143   		Pct 9143
SUPV1	0	SUP DIST 1	9144   		Pct 9144
SUPV1	0	SUP DIST 1	9145   		Pct 9145
SUPV1	0	SUP DIST 1	9146   		Pct 9146
SUPV1	0	SUP DIST 1	9147   		Pct 9147
SUPV1	0	SUP DIST 1	9148   		Pct 9148
SUPV1	0	SUP DIST 1	9149   		Pct 9149
SUPV1	0	SUP DIST 1	9151   		Pct 9151
SUPV1	0	SUP DIST 1	9152   		Pct 9152
SUPV10	0	SUP DIST 10	7001   		Pct 7001
SUPV10	0	SUP DIST 10	7002   		Pct 7002
SUPV10	0	SUP DIST 10	7003   		Pct 7003
SUPV10	0	SUP DIST 10	7004   		Pct 7004
SUPV10	0	SUP DIST 10	7005   		Pct 7005
SUPV10	0	SUP DIST 10	7006   		Pct 7006
SUPV10	0	SUP DIST 10	7007   		Pct 7007
SUPV10	0	SUP DIST 10	7008   		Pct 7008
SUPV10	0	SUP DIST 10	7009   		Pct 7009
SUPV10	0	SUP DIST 10	7011   		Pct 7011
SUPV10	0	SUP DIST 10	7012   		Pct 7012
SUPV10	0	SUP DIST 10	7013   		Pct 7013
SUPV10	0	SUP DIST 10	7014   		Pct 7014
SUPV10	0	SUP DIST 10	7015   		Pct 7015
SUPV10	0	SUP DIST 10	7016   		Pct 7016
SUPV10	0	SUP DIST 10	7017   		Pct 7017
SUPV10	0	SUP DIST 10	7018   		Pct 7018
SUPV10	0	SUP DIST 10	7019   		Pct 7019
SUPV10	0	SUP DIST 10	7021   		Pct 7021
SUPV10	0	SUP DIST 10	7022   		Pct 7022
SUPV10	0	SUP DIST 10	7023   		Pct 7023
SUPV10	0	SUP DIST 10	7024   		Pct 7024
SUPV10	0	SUP DIST 10	7025   		Pct 7025
SUPV10	0	SUP DIST 10	7026   		Pct 7026
SUPV10	0	SUP DIST 10	7027   		Pct 7027
SUPV10	0	SUP DIST 10	7028   		Pct 7028
SUPV10	0	SUP DIST 10	7029   		Pct 7029
SUPV10	0	SUP DIST 10	7030   		Pct 7030
SUPV10	0	SUP DIST 10	7031   		Pct 7031
SUPV10	0	SUP DIST 10	7032   		Pct 7032
SUPV10	0	SUP DIST 10	7033   		Pct 7033
SUPV10	0	SUP DIST 10	7034   		Pct 7034
SUPV10	0	SUP DIST 10	7035   		Pct 7035
SUPV10	0	SUP DIST 10	7036   		Pct 7036
SUPV10	0	SUP DIST 10	7037   		Pct 7037
SUPV10	0	SUP DIST 10	7038   		Pct 7038
SUPV10	0	SUP DIST 10	7039   		Pct 7039
SUPV10	0	SUP DIST 10	7041   		Pct 7041
SUPV10	0	SUP DIST 10	7042   		Pct 7042
SUPV10	0	SUP DIST 10	7043   		Pct 7043
SUPV10	0	SUP DIST 10	7044   		Pct 7044
SUPV10	0	SUP DIST 10	7045   		Pct 7045
SUPV10	0	SUP DIST 10	7046   		Pct 7046
SUPV10	0	SUP DIST 10	7047   		Pct 7047
SUPV10	0	SUP DIST 10	7048   		Pct 7048
SUPV10	0	SUP DIST 10	7049   		Pct 7049
SUPV10	0	SUP DIST 10	7051   		Pct 7051
SUPV10	0	SUP DIST 10	7052   		Pct 7052
SUPV10	0	SUP DIST 10	7053   		Pct 7053
SUPV10	0	SUP DIST 10	7054   		Pct 7054
SUPV10	0	SUP DIST 10	7055   		Pct 7055
SUPV10	0	SUP DIST 10	7056   		Pct 7056
SUPV10	0	SUP DIST 10	9001   		Pct 9001
SUPV10	0	SUP DIST 10	9900   		Pct 9900
SUPV11	0	SUP DIST 11	1101   		Pct 1101
SUPV11	0	SUP DIST 11	1102   		Pct 1102
SUPV11	0	SUP DIST 11	1103   		Pct 1103
SUPV11	0	SUP DIST 11	1104   		Pct 1104
SUPV11	0	SUP DIST 11	1105   		Pct 1105
SUPV11	0	SUP DIST 11	1106   		Pct 1106
SUPV11	0	SUP DIST 11	1107   		Pct 1107
SUPV11	0	SUP DIST 11	1108   		Pct 1108
SUPV11	0	SUP DIST 11	1109   		Pct 1109
SUPV11	0	SUP DIST 11	1111   		Pct 1111
SUPV11	0	SUP DIST 11	1112   		Pct 1112
SUPV11	0	SUP DIST 11	1113   		Pct 1113
SUPV11	0	SUP DIST 11	1114   		Pct 1114
SUPV11	0	SUP DIST 11	1115   		Pct 1115
SUPV11	0	SUP DIST 11	1116   		Pct 1116
SUPV11	0	SUP DIST 11	1117   		Pct 1117
SUPV11	0	SUP DIST 11	1118   		Pct 1118
SUPV11	0	SUP DIST 11	1119   		Pct 1119
SUPV11	0	SUP DIST 11	1121   		Pct 1121
SUPV11	0	SUP DIST 11	1122   		Pct 1122
SUPV11	0	SUP DIST 11	1123   		Pct 1123
SUPV11	0	SUP DIST 11	1124   		Pct 1124
SUPV11	0	SUP DIST 11	1125   		Pct 1125
SUPV11	0	SUP DIST 11	1126   		Pct 1126
SUPV11	0	SUP DIST 11	1127   		Pct 1127
SUPV11	0	SUP DIST 11	1128   		Pct 1128
SUPV11	0	SUP DIST 11	1129   		Pct 1129
SUPV11	0	SUP DIST 11	1131   		Pct 1131
SUPV11	0	SUP DIST 11	1132   		Pct 1132
SUPV11	0	SUP DIST 11	1133   		Pct 1133
SUPV11	0	SUP DIST 11	1134   		Pct 1134
SUPV11	0	SUP DIST 11	1135   		Pct 1135
SUPV11	0	SUP DIST 11	1136   		Pct 1136
SUPV11	0	SUP DIST 11	1141   		Pct 1141
SUPV11	0	SUP DIST 11	1142   		Pct 1142
SUPV11	0	SUP DIST 11	1143   		Pct 1143
SUPV11	0	SUP DIST 11	1144   		Pct 1144
SUPV11	0	SUP DIST 11	1145   		Pct 1145
SUPV11	0	SUP DIST 11	1146   		Pct 1146
SUPV11	0	SUP DIST 11	1147   		Pct 1147
SUPV11	0	SUP DIST 11	1148   		Pct 1148
SUPV11	0	SUP DIST 11	1149   		Pct 1149
SUPV11	0	SUP DIST 11	1151   		Pct 1151
SUPV11	0	SUP DIST 11	1152   		Pct 1152
SUPV11	0	SUP DIST 11	1153   		Pct 1153
SUPV11	0	SUP DIST 11	1154   		Pct 1154
SUPV2	0	SUP DIST 2	7201   		Pct 7201
SUPV2	0	SUP DIST 2	7202   		Pct 7202
SUPV2	0	SUP DIST 2	7203   		Pct 7203
SUPV2	0	SUP DIST 2	7204   		Pct 7204
SUPV2	0	SUP DIST 2	7205   		Pct 7205
SUPV2	0	SUP DIST 2	7206   		Pct 7206
SUPV2	0	SUP DIST 2	7207   		Pct 7207
SUPV2	0	SUP DIST 2	7208   		Pct 7208
SUPV2	0	SUP DIST 2	7209   		Pct 7209
SUPV2	0	SUP DIST 2	9201   		Pct 9201
SUPV2	0	SUP DIST 2	9202   		Pct 9202
SUPV2	0	SUP DIST 2	9203   		Pct 9203
SUPV2	0	SUP DIST 2	9204   		Pct 9204
SUPV2	0	SUP DIST 2	9205   		Pct 9205
SUPV2	0	SUP DIST 2	9206   		Pct 9206
SUPV2	0	SUP DIST 2	9207   		Pct 9207
SUPV2	0	SUP DIST 2	9208   		Pct 9208
SUPV2	0	SUP DIST 2	9209   		Pct 9209
SUPV2	0	SUP DIST 2	9211   		Pct 9211
SUPV2	0	SUP DIST 2	9212   		Pct 9212
SUPV2	0	SUP DIST 2	9213   		Pct 9213
SUPV2	0	SUP DIST 2	9214   		Pct 9214
SUPV2	0	SUP DIST 2	9215   		Pct 9215
SUPV2	0	SUP DIST 2	9216   		Pct 9216
SUPV2	0	SUP DIST 2	9217   		Pct 9217
SUPV2	0	SUP DIST 2	9218   		Pct 9218
SUPV2	0	SUP DIST 2	9219   		Pct 9219
SUPV2	0	SUP DIST 2	9221   		Pct 9221
SUPV2	0	SUP DIST 2	9222   		Pct 9222
SUPV2	0	SUP DIST 2	9223   		Pct 9223
SUPV2	0	SUP DIST 2	9224   		Pct 9224
SUPV2	0	SUP DIST 2	9225   		Pct 9225
SUPV2	0	SUP DIST 2	9226   		Pct 9226
SUPV2	0	SUP DIST 2	9227   		Pct 9227
SUPV2	0	SUP DIST 2	9228   		Pct 9228
SUPV2	0	SUP DIST 2	9229   		Pct 9229
SUPV2	0	SUP DIST 2	9231   		Pct 9231
SUPV2	0	SUP DIST 2	9232   		Pct 9232
SUPV2	0	SUP DIST 2	9233   		Pct 9233
SUPV2	0	SUP DIST 2	9234   		Pct 9234
SUPV2	0	SUP DIST 2	9235   		Pct 9235
SUPV2	0	SUP DIST 2	9236   		Pct 9236
SUPV2	0	SUP DIST 2	9237   		Pct 9237
SUPV2	0	SUP DIST 2	9238   		Pct 9238
SUPV2	0	SUP DIST 2	9239   		Pct 9239
SUPV2	0	SUP DIST 2	9241   		Pct 9241
SUPV2	0	SUP DIST 2	9242   		Pct 9242
SUPV2	0	SUP DIST 2	9243   		Pct 9243
SUPV2	0	SUP DIST 2	9244   		Pct 9244
SUPV2	0	SUP DIST 2	9245   		Pct 9245
SUPV2	0	SUP DIST 2	9246   		Pct 9246
SUPV2	0	SUP DIST 2	9247   		Pct 9247
SUPV2	0	SUP DIST 2	9248   		Pct 9248
SUPV2	0	SUP DIST 2	9249   		Pct 9249
SUPV2	0	SUP DIST 2	9251   		Pct 9251
SUPV2	0	SUP DIST 2	9252   		Pct 9252
SUPV2	0	SUP DIST 2	9253   		Pct 9253
SUPV2	0	SUP DIST 2	9254   		Pct 9254
SUPV2	0	SUP DIST 2	9255   		Pct 9255
SUPV2	0	SUP DIST 2	9256   		Pct 9256
SUPV2	0	SUP DIST 2	9257   		Pct 9257
SUPV2	0	SUP DIST 2	9258   		Pct 9258
SUPV3	0	SUP DIST 3	7301   		Pct 7301
SUPV3	0	SUP DIST 3	7302   		Pct 7302
SUPV3	0	SUP DIST 3	7303   		Pct 7303
SUPV3	0	SUP DIST 3	7304   		Pct 7304
SUPV3	0	SUP DIST 3	7305   		Pct 7305
SUPV3	0	SUP DIST 3	7306   		Pct 7306
SUPV3	0	SUP DIST 3	7307   		Pct 7307
SUPV3	0	SUP DIST 3	7308   		Pct 7308
SUPV3	0	SUP DIST 3	7309   		Pct 7309
SUPV3	0	SUP DIST 3	7311   		Pct 7311
SUPV3	0	SUP DIST 3	7312   		Pct 7312
SUPV3	0	SUP DIST 3	7313   		Pct 7313
SUPV3	0	SUP DIST 3	7314   		Pct 7314
SUPV3	0	SUP DIST 3	7315   		Pct 7315
SUPV3	0	SUP DIST 3	7316   		Pct 7316
SUPV3	0	SUP DIST 3	7317   		Pct 7317
SUPV3	0	SUP DIST 3	7318   		Pct 7318
SUPV3	0	SUP DIST 3	7319   		Pct 7319
SUPV3	0	SUP DIST 3	7321   		Pct 7321
SUPV3	0	SUP DIST 3	7322   		Pct 7322
SUPV3	0	SUP DIST 3	7323   		Pct 7323
SUPV3	0	SUP DIST 3	7324   		Pct 7324
SUPV3	0	SUP DIST 3	7325   		Pct 7325
SUPV3	0	SUP DIST 3	7326   		Pct 7326
SUPV3	0	SUP DIST 3	7327   		Pct 7327
SUPV3	0	SUP DIST 3	7328   		Pct 7328
SUPV3	0	SUP DIST 3	7329   		Pct 7329
SUPV3	0	SUP DIST 3	7331   		Pct 7331
SUPV3	0	SUP DIST 3	7332   		Pct 7332
SUPV3	0	SUP DIST 3	7333   		Pct 7333
SUPV3	0	SUP DIST 3	7334   		Pct 7334
SUPV3	0	SUP DIST 3	7335   		Pct 7335
SUPV3	0	SUP DIST 3	7336   		Pct 7336
SUPV3	0	SUP DIST 3	7337   		Pct 7337
SUPV3	0	SUP DIST 3	7338   		Pct 7338
SUPV3	0	SUP DIST 3	7339   		Pct 7339
SUPV3	0	SUP DIST 3	7341   		Pct 7341
SUPV3	0	SUP DIST 3	7342   		Pct 7342
SUPV3	0	SUP DIST 3	7343   		Pct 7343
SUPV3	0	SUP DIST 3	7344   		Pct 7344
SUPV3	0	SUP DIST 3	7345   		Pct 7345
SUPV3	0	SUP DIST 3	7346   		Pct 7346
SUPV3	0	SUP DIST 3	7347   		Pct 7347
SUPV3	0	SUP DIST 3	7348   		Pct 7348
SUPV3	0	SUP DIST 3	7349   		Pct 7349
SUPV4	0	SUP DIST 4	9401   		Pct 9401
SUPV4	0	SUP DIST 4	9402   		Pct 9402
SUPV4	0	SUP DIST 4	9403   		Pct 9403
SUPV4	0	SUP DIST 4	9404   		Pct 9404
SUPV4	0	SUP DIST 4	9405   		Pct 9405
SUPV4	0	SUP DIST 4	9406   		Pct 9406
SUPV4	0	SUP DIST 4	9407   		Pct 9407
SUPV4	0	SUP DIST 4	9408   		Pct 9408
SUPV4	0	SUP DIST 4	9409   		Pct 9409
SUPV4	0	SUP DIST 4	9411   		Pct 9411
SUPV4	0	SUP DIST 4	9412   		Pct 9412
SUPV4	0	SUP DIST 4	9413   		Pct 9413
SUPV4	0	SUP DIST 4	9414   		Pct 9414
SUPV4	0	SUP DIST 4	9415   		Pct 9415
SUPV4	0	SUP DIST 4	9416   		Pct 9416
SUPV4	0	SUP DIST 4	9417   		Pct 9417
SUPV4	0	SUP DIST 4	9418   		Pct 9418
SUPV4	0	SUP DIST 4	9419   		Pct 9419
SUPV4	0	SUP DIST 4	9421   		Pct 9421
SUPV4	0	SUP DIST 4	9422   		Pct 9422
SUPV4	0	SUP DIST 4	9423   		Pct 9423
SUPV4	0	SUP DIST 4	9424   		Pct 9424
SUPV4	0	SUP DIST 4	9425   		Pct 9425
SUPV4	0	SUP DIST 4	9426   		Pct 9426
SUPV4	0	SUP DIST 4	9427   		Pct 9427
SUPV4	0	SUP DIST 4	9428   		Pct 9428
SUPV4	0	SUP DIST 4	9429   		Pct 9429
SUPV4	0	SUP DIST 4	9431   		Pct 9431
SUPV4	0	SUP DIST 4	9432   		Pct 9432
SUPV4	0	SUP DIST 4	9433   		Pct 9433
SUPV4	0	SUP DIST 4	9434   		Pct 9434
SUPV4	0	SUP DIST 4	9435   		Pct 9435
SUPV4	0	SUP DIST 4	9436   		Pct 9436
SUPV4	0	SUP DIST 4	9437   		Pct 9437
SUPV4	0	SUP DIST 4	9438   		Pct 9438
SUPV4	0	SUP DIST 4	9439   		Pct 9439
SUPV4	0	SUP DIST 4	9441   		Pct 9441
SUPV4	0	SUP DIST 4	9442   		Pct 9442
SUPV4	0	SUP DIST 4	9443   		Pct 9443
SUPV4	0	SUP DIST 4	9444   		Pct 9444
SUPV4	0	SUP DIST 4	9445   		Pct 9445
SUPV4	0	SUP DIST 4	9446   		Pct 9446
SUPV4	0	SUP DIST 4	9447   		Pct 9447
SUPV4	0	SUP DIST 4	9448   		Pct 9448
SUPV4	0	SUP DIST 4	9449   		Pct 9449
SUPV4	0	SUP DIST 4	9451   		Pct 9451
SUPV4	0	SUP DIST 4	9452   		Pct 9452
SUPV4	0	SUP DIST 4	9453   		Pct 9453
SUPV5	0	SUP DIST 5	7501   		Pct 7501
SUPV5	0	SUP DIST 5	7502   		Pct 7502
SUPV5	0	SUP DIST 5	7503   		Pct 7503
SUPV5	0	SUP DIST 5	7504   		Pct 7504
SUPV5	0	SUP DIST 5	7505   		Pct 7505
SUPV5	0	SUP DIST 5	7506   		Pct 7506
SUPV5	0	SUP DIST 5	7507   		Pct 7507
SUPV5	0	SUP DIST 5	7508   		Pct 7508
SUPV5	0	SUP DIST 5	7509   		Pct 7509
SUPV5	0	SUP DIST 5	7511   		Pct 7511
SUPV5	0	SUP DIST 5	7512   		Pct 7512
SUPV5	0	SUP DIST 5	7513   		Pct 7513
SUPV5	0	SUP DIST 5	7514   		Pct 7514
SUPV5	0	SUP DIST 5	7515   		Pct 7515
SUPV5	0	SUP DIST 5	7516   		Pct 7516
SUPV5	0	SUP DIST 5	7517   		Pct 7517
SUPV5	0	SUP DIST 5	7518   		Pct 7518
SUPV5	0	SUP DIST 5	7519   		Pct 7519
SUPV5	0	SUP DIST 5	7521   		Pct 7521
SUPV5	0	SUP DIST 5	7522   		Pct 7522
SUPV5	0	SUP DIST 5	7523   		Pct 7523
SUPV5	0	SUP DIST 5	7524   		Pct 7524
SUPV5	0	SUP DIST 5	7525   		Pct 7525
SUPV5	0	SUP DIST 5	7526   		Pct 7526
SUPV5	0	SUP DIST 5	7527   		Pct 7527
SUPV5	0	SUP DIST 5	7528   		Pct 7528
SUPV5	0	SUP DIST 5	7529   		Pct 7529
SUPV5	0	SUP DIST 5	7531   		Pct 7531
SUPV5	0	SUP DIST 5	7532   		Pct 7532
SUPV5	0	SUP DIST 5	7533   		Pct 7533
SUPV5	0	SUP DIST 5	7534   		Pct 7534
SUPV5	0	SUP DIST 5	7535   		Pct 7535
SUPV5	0	SUP DIST 5	7536   		Pct 7536
SUPV5	0	SUP DIST 5	7537   		Pct 7537
SUPV5	0	SUP DIST 5	7538   		Pct 7538
SUPV5	0	SUP DIST 5	7539   		Pct 7539
SUPV5	0	SUP DIST 5	7541   		Pct 7541
SUPV5	0	SUP DIST 5	7542   		Pct 7542
SUPV5	0	SUP DIST 5	7543   		Pct 7543
SUPV5	0	SUP DIST 5	7544   		Pct 7544
SUPV5	0	SUP DIST 5	7545   		Pct 7545
SUPV5	0	SUP DIST 5	7546   		Pct 7546
SUPV5	0	SUP DIST 5	7547   		Pct 7547
SUPV5	0	SUP DIST 5	7548   		Pct 7548
SUPV5	0	SUP DIST 5	7549   		Pct 7549
SUPV5	0	SUP DIST 5	7551   		Pct 7551
SUPV5	0	SUP DIST 5	7552   		Pct 7552
SUPV5	0	SUP DIST 5	7553   		Pct 7553
SUPV5	0	SUP DIST 5	7554   		Pct 7554
SUPV5	0	SUP DIST 5	7555   		Pct 7555
SUPV5	0	SUP DIST 5	7556   		Pct 7556
SUPV5	0	SUP DIST 5	7557   		Pct 7557
SUPV5	0	SUP DIST 5	9501   		Pct 9501
SUPV5	0	SUP DIST 5	9502   		Pct 9502
SUPV5	0	SUP DIST 5	9503   		Pct 9503
SUPV5	0	SUP DIST 5	9504   		Pct 9504
SUPV5	0	SUP DIST 5	9505   		Pct 9505
SUPV5	0	SUP DIST 5	9506   		Pct 9506
SUPV5	0	SUP DIST 5	9507   		Pct 9507
SUPV5	0	SUP DIST 5	9508   		Pct 9508
SUPV5	0	SUP DIST 5	9509   		Pct 9509
SUPV5	0	SUP DIST 5	9511   		Pct 9511
SUPV5	0	SUP DIST 5	9512   		Pct 9512
SUPV5	0	SUP DIST 5	9513   		Pct 9513
SUPV5	0	SUP DIST 5	9514   		Pct 9514
SUPV5	0	SUP DIST 5	9515   		Pct 9515
SUPV5	0	SUP DIST 5	9516   		Pct 9516
SUPV5	0	SUP DIST 5	9517   		Pct 9517
SUPV5	0	SUP DIST 5	9518   		Pct 9518
SUPV5	0	SUP DIST 5	9519   		Pct 9519
SUPV5	0	SUP DIST 5	9521   		Pct 9521
SUPV5	0	SUP DIST 5	9522   		Pct 9522
SUPV6	0	SUP DIST 6	7601   		Pct 7601
SUPV6	0	SUP DIST 6	7602   		Pct 7602
SUPV6	0	SUP DIST 6	7603   		Pct 7603
SUPV6	0	SUP DIST 6	7604   		Pct 7604
SUPV6	0	SUP DIST 6	7605   		Pct 7605
SUPV6	0	SUP DIST 6	7606   		Pct 7606
SUPV6	0	SUP DIST 6	7607   		Pct 7607
SUPV6	0	SUP DIST 6	7608   		Pct 7608
SUPV6	0	SUP DIST 6	7609   		Pct 7609
SUPV6	0	SUP DIST 6	7611   		Pct 7611
SUPV6	0	SUP DIST 6	7612   		Pct 7612
SUPV6	0	SUP DIST 6	7613   		Pct 7613
SUPV6	0	SUP DIST 6	7614   		Pct 7614
SUPV6	0	SUP DIST 6	7615   		Pct 7615
SUPV6	0	SUP DIST 6	7616   		Pct 7616
SUPV6	0	SUP DIST 6	7617   		Pct 7617
SUPV6	0	SUP DIST 6	7618   		Pct 7618
SUPV6	0	SUP DIST 6	7619   		Pct 7619
SUPV6	0	SUP DIST 6	7621   		Pct 7621
SUPV6	0	SUP DIST 6	7622   		Pct 7622
SUPV6	0	SUP DIST 6	7623   		Pct 7623
SUPV6	0	SUP DIST 6	7624   		Pct 7624
SUPV6	0	SUP DIST 6	7625   		Pct 7625
SUPV6	0	SUP DIST 6	7626   		Pct 7626
SUPV6	0	SUP DIST 6	7627   		Pct 7627
SUPV6	0	SUP DIST 6	7628   		Pct 7628
SUPV6	0	SUP DIST 6	7629   		Pct 7629
SUPV6	0	SUP DIST 6	7631   		Pct 7631
SUPV6	0	SUP DIST 6	7632   		Pct 7632
SUPV6	0	SUP DIST 6	7633   		Pct 7633
