area_id	subtotal_type	party	RSReg	RSCst	RSCnt	RSPnd	RSCha
PCT7545	MV	REP	29	18	18	0	0
PCT7545	MV	NPP	212	134	134	0	0
PCT7546	TO	ALL	982	834	821
PCT7546	ED	ALL	266	304	304
PCT7546	MV	ALL	716	530	517	0	10
PCT7546	MV	AI	9	5	5	0	0
PCT7546	MV	DEM	468	361	356	0	5
PCT7546	MV	GRN	2	1	1	0	0
PCT7546	MV	LIB	2	0	0	0	0
PCT7546	MV	PF	4	2	2	2	0
PCT7546	MV	REP	23	18	18	0	0
PCT7546	MV	NPP	206	141	136	0	5
PCT7547	TO	ALL	1029	833	820
PCT7547	ED	ALL	281	315	315
PCT7547	MV	ALL	748	518	505	0	13
PCT7547	MV	AI	19	9	9	0	0
PCT7547	MV	DEM	499	369	358	0	11
PCT7547	MV	GRN	9	6	6	0	0
PCT7547	MV	LIB	7	3	3	0	0
PCT7547	MV	PF	3	2	2	2	0
PCT7547	MV	REP	10	4	4	0	0
PCT7547	MV	NPP	198	122	120	0	2
PCT7548	TO	ALL	1073	841	831
PCT7548	ED	ALL	297	319	319
PCT7548	MV	ALL	776	522	512	0	9
PCT7548	MV	AI	21	10	10	0	0
PCT7548	MV	DEM	498	362	356	0	6
PCT7548	MV	GRN	7	3	3	0	0
PCT7548	MV	LIB	2	1	1	0	0
PCT7548	MV	PF	3	1	1	1	0
PCT7548	MV	REP	31	13	13	0	0
PCT7548	MV	NPP	208	130	127	0	3
PCT7549	TO	ALL	811	658	646
PCT7549	ED	ALL	210	215	215
PCT7549	MV	ALL	601	443	431	0	8
PCT7549	MV	AI	8	5	5	0	0
PCT7549	MV	DEM	378	290	285	0	5
PCT7549	MV	GRN	8	6	5	0	1
PCT7549	MV	LIB	4	3	3	0	0
PCT7549	MV	PF	0	0	0	0	0
PCT7549	MV	REP	23	14	14	0	0
PCT7549	MV	NPP	178	123	121	0	2
PCT7551	TO	ALL	741	642	633
PCT7551	ED	ALL	197	239	239
PCT7551	MV	ALL	544	403	394	0	8
PCT7551	MV	AI	10	6	6	0	0
PCT7551	MV	DEM	347	264	259	0	5
PCT7551	MV	GRN	3	1	1	0	0
PCT7551	MV	LIB	5	1	1	0	0
PCT7551	MV	PF	3	2	2	2	0
PCT7551	MV	REP	21	16	15	0	1
PCT7551	MV	NPP	154	112	110	0	2
PCT7552	TO	ALL	727	613	602
PCT7552	ED	ALL	207	241	241
PCT7552	MV	ALL	520	372	361	0	9
PCT7552	MV	AI	7	5	5	0	0
PCT7552	MV	DEM	355	261	255	0	6
PCT7552	MV	GRN	3	3	3	0	0
PCT7552	MV	LIB	1	1	1	0	0
PCT7552	MV	PF	0	0	0	0	0
PCT7552	MV	REP	18	12	12	0	0
PCT7552	MV	NPP	135	89	86	0	3
PCT7553	TO	ALL	180	134	132
PCT7553	ED	ALL	0	6	6
PCT7553	MV	ALL	194	128	126	0	3
PCT7553	MV	AI	2	0	0	0	0
PCT7553	MV	DEM	126	87	85	0	2
PCT7553	MV	GRN	2	0	0	0	0
PCT7553	MV	LIB	2	1	1	0	0
PCT7553	MV	PF	0	0	0	0	0
PCT7553	MV	REP	11	9	8	0	1
PCT7553	MV	NPP	51	31	31	0	0
PCT7554	TO	ALL	808	695	689
PCT7554	ED	ALL	213	247	247
PCT7554	MV	ALL	595	448	442	0	6
PCT7554	MV	AI	9	6	5	0	1
PCT7554	MV	DEM	404	313	311	0	2
PCT7554	MV	GRN	4	2	2	0	0
PCT7554	MV	LIB	5	4	4	0	0
PCT7554	MV	PF	2	1	1	1	0
PCT7554	MV	REP	25	20	18	0	2
PCT7554	MV	NPP	146	102	101	0	1
PCT7555	TO	ALL	886	757	749
PCT7555	ED	ALL	295	290	290
PCT7555	MV	ALL	591	467	459	0	6
PCT7555	MV	AI	4	1	1	0	0
PCT7555	MV	DEM	389	326	322	0	4
PCT7555	MV	GRN	9	6	6	0	0
PCT7555	MV	LIB	2	2	2	0	0
PCT7555	MV	PF	0	0	0	0	0
PCT7555	MV	REP	32	23	23	0	0
PCT7555	MV	NPP	155	109	107	0	2
PCT7556	TO	ALL	969	859	848
PCT7556	ED	ALL	241	275	275
PCT7556	MV	ALL	728	584	573	0	9
PCT7556	MV	AI	18	12	11	0	1
PCT7556	MV	DEM	487	405	401	0	4
PCT7556	MV	GRN	6	5	5	0	0
PCT7556	MV	LIB	2	1	1	0	0
PCT7556	MV	PF	1	0	0	0	0
PCT7556	MV	REP	43	33	33	0	0
PCT7556	MV	NPP	169	126	123	0	3
PCT7601	TO	ALL	767	484	481
PCT7601	ED	ALL	255	191	191
PCT7601	MV	ALL	512	293	290	0	2
PCT7601	MV	AI	16	5	5	0	0
PCT7601	MV	DEM	275	173	172	0	1
PCT7601	MV	GRN	5	2	2	0	0
PCT7601	MV	LIB	7	4	4	0	0
PCT7601	MV	PF	2	0	0	0	0
PCT7601	MV	REP	28	15	15	0	0
PCT7601	MV	NPP	170	92	91	0	1
PCT7602	TO	ALL	901	593	592
PCT7602	ED	ALL	263	213	213
PCT7602	MV	ALL	638	380	379	0	2
PCT7602	MV	AI	17	10	10	0	0
PCT7602	MV	DEM	367	231	231	0	0
PCT7602	MV	GRN	11	6	6	0	0
PCT7602	MV	LIB	3	1	1	0	0
PCT7602	MV	PF	0	0	0	0	0
PCT7602	MV	REP	24	13	13	0	0
PCT7602	MV	NPP	213	117	115	0	2
PCT7603	TO	ALL	830	629	626
PCT7603	ED	ALL	251	250	250
PCT7603	MV	ALL	579	379	376	0	2
PCT7603	MV	AI	7	4	4	0	0
PCT7603	MV	DEM	355	240	238	0	2
PCT7603	MV	GRN	11	7	7	0	0
PCT7603	MV	LIB	9	3	3	0	0
PCT7603	MV	PF	1	1	1	1	0
PCT7603	MV	REP	25	15	15	0	0
PCT7603	MV	NPP	166	104	104	0	0
PCT7604	TO	ALL	954	626	618
PCT7604	ED	ALL	308	266	266
PCT7604	MV	ALL	646	360	352	0	7
PCT7604	MV	AI	28	16	16	0	0
PCT7604	MV	DEM	374	225	220	0	5
PCT7604	MV	GRN	5	2	2	0	0
PCT7604	MV	LIB	5	1	1	0	0
PCT7604	MV	PF	4	1	1	1	0
PCT7604	MV	REP	33	20	20	0	0
PCT7604	MV	NPP	188	88	86	0	2
PCT7605	TO	ALL	648	331	323
PCT7605	ED	ALL	233	120	120
PCT7605	MV	ALL	415	211	203	0	6
PCT7605	MV	AI	7	2	2	0	0
PCT7605	MV	DEM	241	130	126	0	4
PCT7605	MV	GRN	6	2	2	0	0
PCT7605	MV	LIB	2	1	1	0	0
PCT7605	MV	PF	4	2	2	2	0
PCT7605	MV	REP	20	7	7	0	0
PCT7605	MV	NPP	130	64	62	0	2
PCT7606	TO	ALL	924	544	535
PCT7606	ED	ALL	291	205	205
PCT7606	MV	ALL	633	339	330	0	10
PCT7606	MV	AI	12	6	6	0	0
PCT7606	MV	DEM	355	200	194	0	6
PCT7606	MV	GRN	6	4	4	0	0
PCT7606	MV	LIB	5	1	1	0	0
PCT7606	MV	PF	7	3	3	3	0
PCT7606	MV	REP	34	20	20	0	0
PCT7606	MV	NPP	209	101	98	0	4
PCT7607	TO	ALL	960	628	622
PCT7607	ED	ALL	277	215	215
PCT7607	MV	ALL	683	413	407	0	6
PCT7607	MV	AI	16	8	8	0	0
PCT7607	MV	DEM	417	253	248	0	5
PCT7607	MV	GRN	14	11	11	0	0
PCT7607	MV	LIB	10	3	3	0	0
PCT7607	MV	PF	5	3	3	3	0
PCT7607	MV	REP	27	20	20	0	0
PCT7607	MV	NPP	186	111	110	0	1
PCT7608	TO	ALL	392	208	206
PCT7608	ED	ALL	115	70	70
PCT7608	MV	ALL	277	138	136	0	1
PCT7608	MV	AI	3	0	0	0	0
PCT7608	MV	DEM	136	60	60	0	0
PCT7608	MV	GRN	2	1	1	0	0
PCT7608	MV	LIB	0	0	0	0	0
PCT7608	MV	PF	4	1	1	1	0
PCT7608	MV	REP	16	10	10	0	0
PCT7608	MV	NPP	111	65	64	0	1
PCT7609	TO	ALL	926	476	472
PCT7609	ED	ALL	251	120	120
PCT7609	MV	ALL	675	356	352	0	5
PCT7609	MV	AI	15	6	6	0	0
PCT7609	MV	DEM	301	153	152	0	1
PCT7609	MV	GRN	6	3	3	0	0
PCT7609	MV	LIB	4	1	1	0	0
PCT7609	MV	PF	8	3	3	3	0
PCT7609	MV	REP	20	9	9	0	0
PCT7609	MV	NPP	305	174	170	0	4
PCT7611	TO	ALL	755	397	395
PCT7611	ED	ALL	241	126	126
PCT7611	MV	ALL	514	271	269	0	3
PCT7611	MV	AI	10	6	6	0	0
PCT7611	MV	DEM	291	148	146	0	2
PCT7611	MV	GRN	5	3	3	0	0
PCT7611	MV	LIB	6	4	4	0	0
PCT7611	MV	PF	2	1	1	1	0
PCT7611	MV	REP	24	13	13	0	0
PCT7611	MV	NPP	175	96	95	0	1
PCT7612	TO	ALL	583	365	362
PCT7612	ED	ALL	150	97	97
PCT7612	MV	ALL	433	268	265	0	2
PCT7612	MV	AI	9	7	7	0	0
PCT7612	MV	DEM	232	140	138	0	2
PCT7612	MV	GRN	3	1	1	0	0
PCT7612	MV	LIB	2	1	1	0	0
PCT7612	MV	PF	2	0	0	0	0
PCT7612	MV	REP	17	13	13	0	0
PCT7612	MV	NPP	160	101	101	0	0
PCT7613	TO	ALL	908	552	544
PCT7613	ED	ALL	282	204	204
PCT7613	MV	ALL	626	348	340	0	6
PCT7613	MV	AI	12	5	5	0	0
PCT7613	MV	DEM	375	211	207	0	4
PCT7613	MV	GRN	4	4	4	0	0
PCT7613	MV	LIB	1	0	0	0	0
PCT7613	MV	PF	6	2	2	2	0
PCT7613	MV	REP	28	20	20	0	0
PCT7613	MV	NPP	191	102	100	0	2
PCT7614	TO	ALL	1029	610	598
PCT7614	ED	ALL	292	223	223
PCT7614	MV	ALL	737	387	375	0	12
PCT7614	MV	AI	13	6	5	0	1
PCT7614	MV	DEM	444	246	240	0	6
PCT7614	MV	GRN	9	5	4	0	1
PCT7614	MV	LIB	7	4	4	0	0
PCT7614	MV	PF	7	4	4	4	0
PCT7614	MV	REP	43	24	24	0	0
PCT7614	MV	NPP	208	95	91	0	4
PCT7615	TO	ALL	762	403	399
PCT7615	ED	ALL	284	162	162
PCT7615	MV	ALL	478	241	237	0	4
PCT7615	MV	AI	7	3	3	0	0
PCT7615	MV	DEM	255	127	123	0	4
PCT7615	MV	GRN	10	7	7	0	0
PCT7615	MV	LIB	3	1	1	0	0
PCT7615	MV	PF	4	2	2	2	0
PCT7615	MV	REP	21	11	11	0	0
PCT7615	MV	NPP	171	84	84	0	0
PCT7616	TO	ALL	1203	1016	1010
PCT7616	ED	ALL	178	324	324
PCT7616	MV	ALL	1025	692	686	0	3
PCT7616	MV	AI	17	9	9	0	0
PCT7616	MV	DEM	612	445	443	0	2
PCT7616	MV	GRN	4	2	2	0	0
PCT7616	MV	LIB	8	6	5	0	1
PCT7616	MV	PF	1	1	1	1	0
PCT7616	MV	REP	44	22	22	0	0
PCT7616	MV	NPP	333	204	204	0	0
PCT7617	TO	ALL	768	374	363
PCT7617	ED	ALL	246	102	102
PCT7617	MV	ALL	522	272	261	0	8
PCT7617	MV	AI	11	5	5	0	0
PCT7617	MV	DEM	285	147	143	0	4
PCT7617	MV	GRN	2	0	0	0	0
PCT7617	MV	LIB	2	1	1	0	0
PCT7617	MV	PF	2	0	0	0	0
PCT7617	MV	REP	26	10	10	0	0
PCT7617	MV	NPP	187	108	104	0	4
PCT7618	TO	ALL	862	581	575
PCT7618	ED	ALL	198	168	168
PCT7618	MV	ALL	664	413	407	0	6
PCT7618	MV	AI	9	7	7	0	0
PCT7618	MV	DEM	409	261	257	0	4
PCT7618	MV	GRN	8	3	3	0	0
PCT7618	MV	LIB	6	1	1	0	0
PCT7618	MV	PF	4	2	2	2	0
PCT7618	MV	REP	28	13	13	0	0
PCT7618	MV	NPP	195	122	120	0	2
PCT7619	TO	ALL	1063	791	782
PCT7619	ED	ALL	201	219	219
PCT7619	MV	ALL	862	572	563	0	7
PCT7619	MV	AI	9	4	4	0	0
PCT7619	MV	DEM	503	336	333	0	3
PCT7619	MV	GRN	3	1	1	0	0
PCT7619	MV	LIB	6	3	3	0	0
PCT7619	MV	PF	4	1	1	1	0
PCT7619	MV	REP	38	24	23	0	1
PCT7619	MV	NPP	296	200	197	0	3
PCT7621	TO	ALL	1320	965	955
PCT7621	ED	ALL	284	287	287
PCT7621	MV	ALL	1036	678	668	0	7
PCT7621	MV	AI	16	7	7	0	0
PCT7621	MV	DEM	586	400	395	0	5
PCT7621	MV	GRN	6	5	5	0	0
PCT7621	MV	LIB	12	7	7	0	0
PCT7621	MV	PF	3	2	2	2	0
PCT7621	MV	REP	52	29	29	0	0
PCT7621	MV	NPP	353	223	221	0	2
PCT7622	TO	ALL	988	481	471
PCT7622	ED	ALL	300	170	170
PCT7622	MV	ALL	688	311	301	0	9
PCT7622	MV	AI	8	2	2	0	0
PCT7622	MV	DEM	430	185	182	0	3
PCT7622	MV	GRN	4	4	4	0	0
PCT7622	MV	LIB	3	0	0	0	0
PCT7622	MV	PF	6	0	0	0	0
PCT7622	MV	REP	41	22	22	0	0
PCT7622	MV	NPP	190	96	91	0	5
PCT7623	TO	ALL	746	491	481
PCT7623	ED	ALL	210	184	184
PCT7623	MV	ALL	536	307	297	0	10
PCT7623	MV	AI	12	5	5	0	0
PCT7623	MV	DEM	315	185	179	0	6
PCT7623	MV	GRN	6	3	3	0	0
PCT7623	MV	LIB	4	3	3	0	0
PCT7623	MV	PF	1	0	0	0	0
PCT7623	MV	REP	21	11	11	0	0
PCT7623	MV	NPP	169	94	90	0	4
PCT7624	TO	ALL	859	439	432
PCT7624	ED	ALL	264	142	142
PCT7624	MV	ALL	595	297	290	0	7
PCT7624	MV	AI	9	3	3	0	0
PCT7624	MV	DEM	353	183	180	0	3
PCT7624	MV	GRN	1	1	1	0	0
PCT7624	MV	LIB	4	2	2	0	0
PCT7624	MV	PF	7	1	1	1	0
PCT7624	MV	REP	39	16	15	0	1
PCT7624	MV	NPP	172	89	86	0	3
PCT7625	TO	ALL	822	552	541
PCT7625	ED	ALL	118	66	66
PCT7625	MV	ALL	704	486	475	0	9
PCT7625	MV	AI	10	5	5	0	0
PCT7625	MV	DEM	296	205	201	0	4
PCT7625	MV	GRN	3	2	2	0	0
PCT7625	MV	LIB	3	2	2	0	0
PCT7625	MV	PF	4	0	0	0	0
PCT7625	MV	REP	51	37	37	0	0
PCT7625	MV	NPP	331	232	227	0	5
PCT7626	TO	ALL	1114	849	839
PCT7626	ED	ALL	172	227	227
PCT7626	MV	ALL	942	622	612	0	8
PCT7626	MV	AI	14	8	8	0	0
PCT7626	MV	DEM	532	374	372	0	2
PCT7626	MV	GRN	2	1	1	0	0
PCT7626	MV	LIB	10	4	4	0	0
PCT7626	MV	PF	1	1	1	1	0
PCT7626	MV	REP	60	39	37	0	2
PCT7626	MV	NPP	320	193	190	0	3
PCT7627	TO	ALL	1187	855	849
PCT7627	ED	ALL	230	267	267
PCT7627	MV	ALL	957	588	582	0	6
PCT7627	MV	AI	21	12	12	0	0
PCT7627	MV	DEM	476	296	295	0	1
PCT7627	MV	GRN	0	0	0	0	0
PCT7627	MV	LIB	13	3	3	0	0
PCT7627	MV	PF	1	1	1	1	0
PCT7627	MV	REP	111	74	74	0	0
PCT7627	MV	NPP	333	200	196	0	5
PCT7628	TO	ALL	960	675	669
PCT7628	ED	ALL	272	241	241
PCT7628	MV	ALL	688	434	428	0	2
PCT7628	MV	AI	10	4	4	0	0
PCT7628	MV	DEM	454	310	308	0	2
PCT7628	MV	GRN	8	4	4	0	0
PCT7628	MV	LIB	5	1	1	0	0
PCT7628	MV	PF	6	3	3	3	0
PCT7628	MV	REP	25	10	10	0	0
PCT7628	MV	NPP	176	101	101	0	0
PCT7629	TO	ALL	809	557	551
PCT7629	ED	ALL	242	208	208
PCT7629	MV	ALL	567	349	343	0	8
PCT7629	MV	AI	11	7	7	0	0
PCT7629	MV	DEM	331	215	209	0	6
PCT7629	MV	GRN	6	4	4	0	0
PCT7629	MV	LIB	6	2	2	0	0
PCT7629	MV	PF	0	0	0	0	0
PCT7629	MV	REP	22	15	15	0	0
PCT7629	MV	NPP	189	106	104	0	2
PCT7631	TO	ALL	1155	855	847
PCT7631	ED	ALL	204	270	270
PCT7631	MV	ALL	951	585	577	0	7
PCT7631	MV	AI	14	6	6	0	0
PCT7631	MV	DEM	549	364	359	0	5
PCT7631	MV	GRN	4	3	3	0	0
PCT7631	MV	LIB	14	9	9	0	0
PCT7631	MV	PF	1	0	0	0	0
PCT7631	MV	REP	46	27	27	0	0
PCT7631	MV	NPP	319	174	172	0	2
PCT7632	TO	ALL	1124	859	850
PCT7632	ED	ALL	215	289	289
PCT7632	MV	ALL	909	570	561	0	10
PCT7632	MV	AI	15	8	8	0	0
PCT7632	MV	DEM	532	359	355	0	5
PCT7632	MV	GRN	13	9	9	0	0
PCT7632	MV	LIB	10	6	6	0	0
PCT7632	MV	PF	3	1	1	1	0
PCT7632	MV	REP	34	15	15	0	0
PCT7632	MV	NPP	291	168	164	0	4
PCT7633	TO	ALL	741	536	529
PCT7633	ED	ALL	158	137	137
PCT7633	MV	ALL	583	399	392	0	7
PCT7633	MV	AI	4	4	3	0	1
PCT7633	MV	DEM	289	206	202	0	4
PCT7633	MV	GRN	3	2	2	0	0
PCT7633	MV	LIB	2	2	2	0	0
PCT7633	MV	PF	1	0	0	0	0
PCT7633	MV	REP	29	21	21	0	0
PCT7633	MV	NPP	248	162	160	0	2
PCT7634	TO	ALL	900	621	616
PCT7634	ED	ALL	242	195	195
PCT7634	MV	ALL	658	426	421	0	5
PCT7634	MV	AI	12	6	6	0	0
PCT7634	MV	DEM	345	243	239	0	4
PCT7634	MV	GRN	4	1	1	0	0
PCT7634	MV	LIB	3	3	3	0	0
PCT7634	MV	PF	2	2	2	2	0
PCT7634	MV	REP	51	31	31	0	0
PCT7634	MV	NPP	238	138	137	0	1
PCT7635	TO	ALL	840	552	540
PCT7635	ED	ALL	221	158	158
PCT7635	MV	ALL	619	394	382	0	12
PCT7635	MV	AI	8	6	5	0	1
PCT7635	MV	DEM	362	240	235	0	5
PCT7635	MV	GRN	6	3	3	0	0
PCT7635	MV	LIB	8	3	3	0	0
PCT7635	MV	PF	2	0	0	0	0
PCT7635	MV	REP	34	21	21	0	0
PCT7635	MV	NPP	194	118	112	0	6
PCT7636	TO	ALL	938	723	716
PCT7636	ED	ALL	239	251	251
PCT7636	MV	ALL	699	472	465	0	7
PCT7636	MV	AI	14	5	5	0	0
PCT7636	MV	DEM	373	273	269	0	4
PCT7636	MV	GRN	5	3	3	0	0
PCT7636	MV	LIB	8	3	3	0	0
PCT7636	MV	PF	0	0	0	0	0
PCT7636	MV	REP	50	27	27	0	0
PCT7636	MV	NPP	246	158	155	0	3
PCT7637	TO	ALL	809	606	597
PCT7637	ED	ALL	180	193	193
PCT7637	MV	ALL	629	413	404	0	7
PCT7637	MV	AI	4	2	2	0	0
PCT7637	MV	DEM	335	225	221	0	4
PCT7637	MV	GRN	2	2	2	0	0
PCT7637	MV	LIB	5	3	3	0	0
PCT7637	MV	PF	1	1	1	1	0
PCT7637	MV	REP	68	44	43	0	1
PCT7637	MV	NPP	213	135	134	0	2
PCT7638	TO	ALL	1467	1178	1166
PCT7638	ED	ALL	201	295	295
PCT7638	MV	ALL	1266	883	871	0	9
PCT7638	MV	AI	20	9	9	0	0
PCT7638	MV	DEM	617	473	468	0	5
PCT7638	MV	GRN	0	0	0	0	0
PCT7638	MV	LIB	8	6	6	0	0
PCT7638	MV	PF	0	0	0	0	0
PCT7638	MV	REP	131	92	91	0	1
PCT7638	MV	NPP	487	302	300	0	2
PCT7639	TO	ALL	1011	805	801
PCT7639	ED	ALL	195	242	242
PCT7639	MV	ALL	816	563	559	0	2
PCT7639	MV	AI	17	10	10	0	0
PCT7639	MV	DEM	463	337	336	0	1
PCT7639	MV	GRN	1	0	0	0	0
PCT7639	MV	LIB	6	4	4	0	0
PCT7639	MV	PF	0	0	0	0	0
PCT7639	MV	REP	64	44	44	0	0
PCT7639	MV	NPP	262	166	166	0	0
PCT7641	TO	ALL	972	764	754
PCT7641	ED	ALL	200	205	205
PCT7641	MV	ALL	772	559	549	0	9
PCT7641	MV	AI	19	12	12	0	0
PCT7641	MV	DEM	414	313	307	0	6
PCT7641	MV	GRN	3	2	2	0	0
PCT7641	MV	LIB	6	4	4	0	0
PCT7641	MV	PF	1	0	0	0	0
PCT7641	MV	REP	66	47	45	0	2
PCT7641	MV	NPP	257	176	175	0	1
PCT7642	TO	ALL	937	554	547
PCT7642	ED	ALL	128	153	153
PCT7642	MV	ALL	809	401	394	0	6
PCT7642	MV	AI	16	7	7	0	0
PCT7642	MV	DEM	467	243	241	0	2
PCT7642	MV	GRN	1	0	0	0	0
PCT7642	MV	LIB	4	1	1	0	0
PCT7642	MV	PF	4	0	0	0	0
PCT7642	MV	REP	66	31	30	0	1
PCT7642	MV	NPP	249	118	115	0	3
PCT7643	TO	ALL	920	683	676
PCT7643	ED	ALL	159	169	169
PCT7643	MV	ALL	761	514	507	0	5
PCT7643	MV	AI	10	6	6	0	0
PCT7643	MV	DEM	377	269	267	0	2
PCT7643	MV	GRN	6	5	5	0	0
PCT7643	MV	LIB	3	2	2	0	0
PCT7643	MV	PF	1	0	0	0	0
PCT7643	MV	REP	42	29	28	0	1
PCT7643	MV	NPP	318	200	198	0	2
PCT7644	TO	ALL	1175	891	884
PCT7644	ED	ALL	250	330	330
PCT7644	MV	ALL	925	561	554	0	5
PCT7644	MV	AI	10	7	7	0	0
PCT7644	MV	DEM	528	352	348	0	4
PCT7644	MV	GRN	3	2	2	0	0
PCT7644	MV	LIB	9	3	3	0	0
PCT7644	MV	PF	1	0	0	0	0
PCT7644	MV	REP	40	17	17	0	0
PCT7644	MV	NPP	330	176	175	0	1
PCT7645	TO	ALL	640	503	497
PCT7645	ED	ALL	94	120	120
PCT7645	MV	ALL	546	383	377	0	5
PCT7645	MV	AI	11	6	6	0	0
PCT7645	MV	DEM	290	217	215	0	2
PCT7645	MV	GRN	1	1	1	0	0
PCT7645	MV	LIB	2	1	1	0	0
PCT7645	MV	PF	0	0	0	0	0
PCT7645	MV	REP	53	42	42	0	0
PCT7645	MV	NPP	184	115	113	0	2
PCT7646	TO	ALL	1100	863	859
PCT7646	ED	ALL	174	267	267
PCT7646	MV	ALL	926	596	592	0	5
PCT7646	MV	AI	21	8	8	0	0
PCT7646	MV	DEM	514	361	358	0	3
PCT7646	MV	GRN	0	0	0	0	0
PCT7646	MV	LIB	6	4	4	0	0
PCT7646	MV	PF	0	0	0	0	0
PCT7646	MV	REP	52	29	29	0	0
PCT7646	MV	NPP	329	193	191	0	2
PCT7647	TO	ALL	1075	494	488
PCT7647	ED	ALL	413	205	205
PCT7647	MV	ALL	662	289	283	0	7
PCT7647	MV	AI	21	9	9	0	0
PCT7647	MV	DEM	350	158	154	0	4
PCT7647	MV	GRN	8	3	3	0	0
PCT7647	MV	LIB	5	2	2	0	0
PCT7647	MV	PF	8	0	0	0	0
PCT7647	MV	REP	30	18	17	0	1
PCT7647	MV	NPP	233	98	97	0	2
PCT7648	TO	ALL	1	1	1
PCT7648	ED	ALL	0	1	1
PCT7648	MV	ALL	1	0	0	0	0
PCT7648	MV	AI	0	0	0	0	0
PCT7648	MV	DEM	0	0	0	0	0
PCT7648	MV	GRN	0	0	0	0	0
PCT7648	MV	LIB	0	0	0	0	0
PCT7648	MV	PF	0	0	0	0	0
PCT7648	MV	REP	0	0	0	0	0
PCT7648	MV	NPP	1	0	0	0	0
PCT7649	TO	ALL	891	577	573
PCT7649	ED	ALL	205	178	178
PCT7649	MV	ALL	686	399	395	0	5
PCT7649	MV	AI	20	11	11	0	0
PCT7649	MV	DEM	359	217	215	0	2
PCT7649	MV	GRN	5	3	3	0	0
PCT7649	MV	LIB	8	4	3	0	1
PCT7649	MV	PF	3	1	1	1	0
PCT7649	MV	REP	37	23	23	0	0
PCT7649	MV	NPP	248	137	135	0	2
PCT7651	TO	ALL	677	520	517
PCT7651	ED	ALL	109	166	166
PCT7651	MV	ALL	568	354	351	0	5
PCT7651	MV	AI	11	7	7	0	0
PCT7651	MV	DEM	293	202	200	0	3
PCT7651	MV	GRN	2	1	1	0	0
PCT7651	MV	LIB	11	6	6	0	0
PCT7651	MV	PF	0	0	0	0	0
PCT7651	MV	REP	35	19	19	0	0
PCT7651	MV	NPP	213	119	117	0	2
PCT7652	TO	ALL	628	445	436
PCT7652	ED	ALL	120	135	135
PCT7652	MV	ALL	508	310	301	0	8
PCT7652	MV	AI	6	4	4	0	0
PCT7652	MV	DEM	286	194	187	0	7
PCT7652	MV	GRN	8	5	5	0	0
PCT7652	MV	LIB	9	4	4	0	0
PCT7652	MV	PF	1	0	0	0	0
PCT7652	MV	REP	28	13	13	0	0
PCT7652	MV	NPP	167	88	87	0	1
PCT7653	TO	ALL	1280	981	973
PCT7653	ED	ALL	219	300	300
PCT7653	MV	ALL	1061	681	673	0	7
PCT7653	MV	AI	11	5	5	0	0
PCT7653	MV	DEM	579	394	391	0	3
PCT7653	MV	GRN	2	2	2	0	0
PCT7653	MV	LIB	9	4	4	0	0
PCT7653	MV	PF	2	0	0	0	0
PCT7653	MV	REP	72	43	42	0	1
PCT7653	MV	NPP	381	231	228	0	3
PCT7701	TO	ALL	1064	894	893
PCT7701	ED	ALL	264	296	296
PCT7701	MV	ALL	800	598	597	0	1
PCT7701	MV	AI	11	5	5	0	0
PCT7701	MV	DEM	468	370	370	0	0
PCT7701	MV	GRN	6	5	5	0	0
PCT7701	MV	LIB	6	4	4	0	0
PCT7701	MV	PF	0	0	0	0	0
PCT7701	MV	REP	55	44	44	0	0
PCT7701	MV	NPP	248	167	166	0	1
PCT7702	TO	ALL	748	601	595
PCT7702	ED	ALL	186	180	180
PCT7702	MV	ALL	562	421	415	0	8
PCT7702	MV	AI	8	7	7	0	0
PCT7702	MV	DEM	309	240	237	0	4
PCT7702	MV	GRN	2	1	1	0	0
PCT7702	MV	LIB	1	1	1	0	0
PCT7702	MV	PF	1	1	1	1	0
PCT7702	MV	REP	59	49	49	0	0
PCT7702	MV	NPP	181	122	119	0	4
PCT7703	TO	ALL	171	81	79
PCT7703	ED	ALL	0	0	0
PCT7703	MV	ALL	184	81	79	0	1
PCT7703	MV	AI	4	0	0	0	0
PCT7703	MV	DEM	124	54	53	0	1
PCT7703	MV	GRN	0	0	0	0	0
PCT7703	MV	LIB	0	0	0	0	0
PCT7703	MV	PF	1	1	1	1	0
PCT7703	MV	REP	13	7	7	0	0
PCT7703	MV	NPP	41	18	18	0	0
PCT7704	TO	ALL	1008	824	814
PCT7704	ED	ALL	262	257	257
PCT7704	MV	ALL	746	567	557	0	12
PCT7704	MV	AI	9	7	7	0	0
PCT7704	MV	DEM	433	344	336	0	8
PCT7704	MV	GRN	4	3	3	0	0
PCT7704	MV	LIB	5	2	2	0	0
PCT7704	MV	PF	2	0	0	0	0
PCT7704	MV	REP	87	66	64	0	2
PCT7704	MV	NPP	201	142	140	0	2
PCT7705	TO	ALL	568	486	484
PCT7705	ED	ALL	149	149	149
PCT7705	MV	ALL	419	337	335	0	1
PCT7705	MV	AI	10	8	8	0	0
PCT7705	MV	DEM	260	214	214	0	0
PCT7705	MV	GRN	7	5	5	0	0
PCT7705	MV	LIB	1	1	1	0	0
PCT7705	MV	PF	0	0	0	0	0
PCT7705	MV	REP	56	47	47	0	0
PCT7705	MV	NPP	84	61	60	0	1
PCT7706	TO	ALL	840	728	719
PCT7706	ED	ALL	246	252	252
PCT7706	MV	ALL	594	476	467	0	7
PCT7706	MV	AI	8	6	6	0	0
