area_id	subtotal_type	RSReg	RSCst	RSRej	RSUnc	RSOvr	RSUnd	RSTot	070:Yes	071:No
PCT7709	ED	391	102	0	0	0	3	99	70	29
PCT7709	MV	391	222	0	0	0	20	202	160	42
PCT7711	ED	766	197	1	0	1	19	176	136	40
PCT7711	MV	766	422	-2	0	0	37	387	286	101
PCT7712	ED	529	148	-1	0	0	11	138	100	38
PCT7712	MV	529	296	-1	0	0	18	279	207	72
PCT7801	ED	1001	263	0	0	0	17	246	193	53
PCT7801	MV	1001	596	1	0	0	31	564	438	126
PCT7802	ED	788	229	0	0	1	14	214	180	34
PCT7802	MV	788	458	-1	0	0	20	439	350	89
PCT7803	ED	828	173	0	0	0	13	160	119	41
PCT7803	MV	828	552	1	0	0	17	534	404	130
PCT7804	ED	893	257	0	0	0	11	246	207	39
PCT7804	MV	893	533	0	0	0	38	495	387	108
PCT7805	ED	825	226	1	0	0	9	216	186	30
PCT7805	MV	825	484	1	0	0	22	461	365	96
PCT7806	ED	716	207	3	0	0	16	188	161	27
PCT7806	MV	716	406	0	0	0	18	388	316	72
PCT7807	ED	844	276	0	0	0	10	266	218	48
PCT7807	MV	844	417	2	0	0	29	386	294	92
PCT7808	ED	655	211	-1	0	0	14	198	165	33
PCT7808	MV	655	333	0	0	1	32	300	239	61
PCT7809	ED	781	237	1	0	0	17	219	189	30
PCT7809	MV	781	405	3	0	0	29	373	313	60
PCT7811	ED	783	249	0	0	0	11	238	195	43
PCT7811	MV	783	404	-1	0	0	18	387	315	72
PCT7812	ED	877	256	0	0	0	24	232	195	37
PCT7812	MV	877	454	-1	0	0	24	431	327	104
PCT7813	ED	1064	308	1	0	0	23	284	240	44
PCT7813	MV	1064	585	4	0	0	29	552	441	111
PCT7814	ED	936	227	2	0	0	18	207	167	40
PCT7814	MV	936	340	-1	0	1	16	324	262	62
PCT7815	ED	954	238	-2	0	0	16	224	193	31
PCT7815	MV	954	573	1	0	0	32	540	424	116
PCT7816	ED	865	235	0	0	0	16	219	176	43
PCT7816	MV	865	531	3	0	0	25	503	404	99
PCT7817	ED	823	276	1	0	0	21	254	204	50
PCT7817	MV	823	439	1	0	0	19	419	324	95
PCT7818	ED	860	232	-1	0	0	12	221	181	40
PCT7818	MV	860	452	-1	0	0	20	433	339	94
PCT7819	ED	793	191	0	0	0	12	179	147	32
PCT7819	MV	793	420	2	0	0	30	388	298	90
PCT7821	ED	985	247	1	0	0	11	235	196	39
PCT7821	MV	985	629	5	0	0	26	598	469	129
PCT7822	ED	908	275	0	0	0	17	258	214	44
PCT7822	MV	908	479	0	0	0	30	449	354	95
PCT7823	ED	879	269	7	0	0	15	247	216	31
PCT7823	MV	879	501	1	0	0	30	470	376	94
PCT7824	ED	768	246	0	0	0	15	231	170	61
PCT7824	MV	768	383	0	0	0	24	359	283	76
PCT7825	ED	597	191	-2	0	0	12	181	141	40
PCT7825	MV	597	302	-1	0	0	21	282	234	48
PCT7826	ED	684	258	1	0	0	15	242	198	44
PCT7826	MV	684	319	-1	0	0	26	294	235	59
PCT7827	ED	831	261	0	0	0	14	247	204	43
PCT7827	MV	831	361	0	0	0	13	348	263	85
PCT7828	ED	1018	260	1	0	0	25	234	181	53
PCT7828	MV	1018	549	-1	0	0	27	523	413	110
PCT7829	ED	907	237	1	0	0	8	228	177	51
PCT7829	MV	907	557	-1	0	0	32	526	406	120
PCT7831	ED	882	233	1	0	0	6	226	184	42
PCT7831	MV	882	544	14	0	0	37	493	391	102
PCT7832	ED	780	187	-1	0	0	9	179	161	18
PCT7832	MV	780	487	0	0	0	27	460	365	95
PCT7833	ED	747	230	0	0	0	11	219	183	36
PCT7833	MV	747	412	-1	0	0	32	381	311	70
PCT7834	ED	867	276	1	0	0	22	253	200	53
PCT7834	MV	867	438	2	0	0	21	415	342	73
PCT7835	ED	847	209	0	0	0	15	194	156	38
PCT7835	MV	847	505	5	0	0	29	471	363	108
PCT7836	ED	1023	259	1	0	0	18	240	201	39
PCT7836	MV	1023	623	-1	0	0	37	587	462	125
PCT7837	ED	911	259	1	0	0	10	248	204	44
PCT7837	MV	911	509	1	0	0	35	473	353	120
PCT7838	ED	926	239	2	0	0	10	227	182	45
PCT7838	MV	926	545	5	0	0	27	513	385	128
PCT7839	ED	842	205	1	0	0	10	194	153	41
PCT7839	MV	842	515	-6	0	0	25	496	374	122
PCT7841	ED	937	290	2	0	0	16	272	223	49
PCT7841	MV	937	526	5	0	0	17	504	404	100
PCT7842	ED	903	283	0	0	0	20	263	213	50
PCT7842	MV	903	434	-3	0	0	27	410	318	92
PCT7843	ED	767	231	-1	0	0	15	217	182	35
PCT7843	MV	767	380	-1	0	0	23	358	277	81
PCT7844	ED	663	196	0	0	1	9	186	156	30
PCT7844	MV	663	329	0	0	1	21	307	246	61
PCT7845	ED	849	241	-2	0	0	15	228	185	43
PCT7845	MV	849	469	-2	0	0	17	454	365	89
PCT7846	ED	904	259	1	0	0	13	245	196	49
PCT7846	MV	904	509	0	0	0	38	471	329	142
PCT7847	ED	929	261	1	0	0	20	240	183	57
PCT7847	MV	929	529	-1	0	0	38	492	392	100
PCT7848	ED	834	232	0	0	0	21	211	171	40
PCT7848	MV	834	491	-2	0	0	27	466	353	113
PCT7849	ED	929	263	0	0	0	14	249	201	48
PCT7849	MV	929	522	2	0	0	32	488	370	118
PCT7851	ED	513	136	0	0	0	8	128	97	31
PCT7851	MV	513	298	2	0	0	17	279	213	66
PCT7852	ED	647	143	0	0	0	5	138	98	40
PCT7852	MV	647	394	0	0	0	18	376	290	86
PCT7853	ED	850	214	1	0	0	16	197	152	45
PCT7853	MV	850	479	8	0	0	27	444	353	91
PCT7854	ED	894	247	0	0	0	15	232	183	49
PCT7854	MV	894	500	1	0	1	29	469	343	126
PCT7855	ED	986	299	0	0	0	13	286	231	55
PCT7855	MV	986	521	-1	0	0	33	489	365	124
PCT7856	ED	800	265	0	0	0	14	251	194	57
PCT7856	MV	800	425	2	0	0	29	394	297	97
PCT7857	ED	933	275	3	0	0	13	259	215	44
PCT7857	MV	933	517	-2	0	0	31	488	378	110
PCT7858	ED	775	244	1	0	0	14	229	194	35
PCT7858	MV	775	394	2	0	0	31	361	284	77
PCT7859	ED	891	249	-1	0	1	12	237	193	44
PCT7859	MV	891	513	2	0	0	32	479	379	100
PCT7861	ED	859	217	0	0	0	14	203	163	40
PCT7861	MV	859	510	1	0	0	29	480	378	102
PCT7862	ED	866	301	2	0	0	16	283	225	58
PCT7862	MV	866	472	2	0	0	34	436	329	107
PCT7863	ED	907	310	0	0	0	15	295	242	53
PCT7863	MV	907	440	0	0	0	34	406	316	90
PCT7864	ED	807	232	0	0	0	10	222	185	37
PCT7864	MV	807	426	-3	0	0	23	406	315	91
PCT7865	ED	823	241	1	0	0	10	230	192	38
PCT7865	MV	823	463	2	0	0	23	438	338	100
PCT7866	ED	836	209	0	0	0	14	195	146	49
PCT7866	MV	836	491	1	0	0	34	456	339	117
PCT7867	ED	955	266	-1	0	0	17	250	189	61
PCT7867	MV	955	510	5	0	0	27	478	365	113
PCT7868	ED	881	242	0	0	1	17	224	177	47
PCT7868	MV	881	449	1	0	0	15	433	323	110
PCT7869	ED	867	239	0	0	0	11	228	198	30
PCT7869	MV	867	489	-2	0	0	24	467	346	121
PCT7871	ED	900	259	1	0	0	19	239	196	43
PCT7871	MV	900	502	1	0	0	34	467	367	100
PCT7872	ED	862	287	2	0	0	17	268	209	59
PCT7872	MV	862	472	0	0	2	22	448	337	111
PCT7873	ED	861	257	2	0	0	9	246	202	44
PCT7873	MV	861	501	-2	0	0	35	468	377	91
PCT7874	ED	477	137	1	0	0	9	127	92	35
PCT7874	MV	477	255	2	0	0	21	232	175	57
PCT7875	ED	623	180	1	0	0	11	168	125	43
PCT7875	MV	623	285	0	0	0	15	270	205	65
PCT7876	ED	498	154	9	0	0	6	139	115	24
PCT7876	MV	498	269	0	0	0	25	244	199	45
PCT7901	ED	522	135	1	0	0	9	125	103	22
PCT7901	MV	522	198	0	0	0	10	188	142	46
PCT7902	ED	968	258	-1	0	0	27	232	193	39
PCT7902	MV	968	401	-2	0	0	25	378	293	85
PCT7903	ED	840	201	0	0	0	25	176	152	24
PCT7903	MV	840	350	0	0	1	19	330	267	63
PCT7904	ED	877	210	2	0	0	7	201	157	44
PCT7904	MV	877	403	-1	0	0	22	382	283	99
PCT7905	ED	851	253	-1	0	0	21	233	207	26
PCT7905	MV	851	409	4	0	0	20	385	306	79
PCT7906	ED	787	244	0	0	0	21	223	190	33
PCT7906	MV	787	335	-2	0	0	24	313	250	63
PCT7907	ED	950	278	1	0	0	16	261	214	47
PCT7907	MV	950	425	-3	0	0	28	400	334	66
PCT7908	ED	949	283	1	0	0	18	264	226	38
PCT7908	MV	949	408	1	0	0	30	377	307	70
PCT7909	ED	733	251	-1	0	0	11	241	203	38
PCT7909	MV	733	303	-1	0	0	22	282	232	50
PCT7911	ED	860	244	-1	0	0	16	229	194	35
PCT7911	MV	860	395	-2	0	0	22	375	308	67
PCT7912	ED	1065	290	1	0	0	30	259	209	50
PCT7912	MV	1065	463	-2	0	0	33	432	332	100
PCT7913	ED	913	312	1	0	0	11	300	244	56
PCT7913	MV	913	378	-2	0	0	23	357	270	87
PCT7914	ED	883	278	-1	0	0	18	261	224	37
PCT7914	MV	883	425	4	0	0	30	391	336	55
PCT7915	ED	831	265	1	0	0	12	252	206	46
PCT7915	MV	831	351	0	0	0	29	322	261	61
PCT7916	ED	888	283	-1	0	0	14	270	230	40
PCT7916	MV	888	421	0	0	0	26	395	332	63
PCT7917	ED	1015	312	1	0	0	14	297	258	39
PCT7917	MV	1015	428	1	0	0	26	401	332	69
PCT7918	ED	836	253	0	0	0	19	234	191	43
PCT7918	MV	836	379	0	0	0	17	362	298	64
PCT7919	ED	895	308	0	0	0	18	290	245	45
PCT7919	MV	895	376	-1	0	0	22	355	292	63
PCT7921	ED	917	231	1	0	1	18	211	167	44
PCT7921	MV	917	366	-1	0	0	35	332	249	83
PCT7922	ED	831	250	-1	0	0	11	240	208	32
PCT7922	MV	831	383	-1	0	0	33	351	286	65
PCT7923	ED	885	262	0	0	1	10	251	207	44
PCT7923	MV	885	403	-1	0	0	27	377	304	73
PCT7924	ED	842	238	0	0	0	20	218	180	38
PCT7924	MV	842	382	2	0	0	29	351	270	81
PCT7925	ED	567	156	0	0	0	6	150	125	25
PCT7925	MV	567	293	1	0	0	16	276	211	65
PCT7926	ED	795	229	0	0	0	13	216	172	44
PCT7926	MV	795	390	0	0	0	22	368	293	75
PCT7927	ED	747	241	-1	0	0	13	229	191	38
PCT7927	MV	747	392	2	0	0	13	377	307	70
PCT7928	ED	931	284	-1	0	0	16	269	229	40
PCT7928	MV	931	489	0	0	0	32	457	370	87
PCT7929	ED	864	248	0	0	0	12	236	200	36
PCT7929	MV	864	509	2	0	1	28	478	383	95
PCT7931	ED	738	219	0	0	0	11	208	179	29
PCT7931	MV	738	408	0	0	0	19	389	306	83
PCT7932	ED	551	157	1	0	0	14	142	115	27
PCT7932	MV	551	285	1	0	0	23	261	207	54
PCT7933	MV	6	4	0	0	0	0	4	4	0
PCT7934	ED	890	250	-1	0	0	13	238	197	41
PCT7934	MV	890	472	0	0	1	26	445	381	64
PCT7935	ED	970	305	0	0	0	16	289	251	38
PCT7935	MV	970	519	-2	0	0	25	496	394	102
PCT7936	ED	856	287	1	0	1	11	274	231	43
PCT7936	MV	856	428	-1	0	0	26	403	336	67
PCT7937	ED	886	267	0	0	0	17	250	221	29
PCT7937	MV	886	434	0	0	1	21	412	325	87
PCT7938	ED	788	213	0	0	1	15	197	159	38
PCT7938	MV	788	337	3	0	0	19	315	243	72
PCT7939	ED	688	253	0	0	0	16	237	203	34
PCT7939	MV	688	326	1	0	0	19	306	257	49
PCT7941	ED	751	218	-2	0	0	18	202	162	40
PCT7941	MV	751	348	0	0	0	20	328	255	73
PCT7942	ED	914	257	-1	0	0	22	236	194	42
PCT7942	MV	914	412	0	0	0	37	375	287	88
PCT7943	ED	872	257	8	0	0	20	229	191	38
PCT7943	MV	872	439	2	0	0	24	413	326	87
PCT7944	ED	801	243	0	0	0	11	232	203	29
PCT7944	MV	801	381	2	0	0	17	362	288	74
PCT7945	ED	915	186	2	0	0	17	167	137	30
PCT7945	MV	915	412	0	0	0	34	378	292	86
PCT7946	ED	945	183	1	0	0	12	170	124	46
PCT7946	MV	945	451	0	0	1	29	421	285	136
PCT7947	ED	946	182	1	0	0	21	160	119	41
PCT7947	MV	946	430	-1	0	0	41	390	277	113
PCT7948	ED	928	209	-1	0	0	13	197	145	52
PCT7948	MV	928	422	-4	0	0	32	394	278	116
PCT7949	ED	569	100	1	0	0	5	94	65	29
PCT7949	MV	569	292	-3	0	0	18	277	160	117
PCT7951	ED	854	166	1	0	0	14	151	114	37
PCT7951	MV	854	424	0	0	0	38	386	244	142
PCT7952	ED	866	167	0	0	0	28	139	88	51
PCT7952	MV	866	359	0	0	0	23	336	244	92
PCT7953	ED	824	186	4	0	0	16	166	117	49
PCT7953	MV	824	402	-1	0	0	31	372	246	126
PCT7955	ED	902	199	0	0	0	19	180	134	46
PCT7955	MV	902	434	0	0	0	42	392	279	113
PCT7956	ED	823	136	-1	0	0	20	117	83	34
PCT7956	MV	823	353	-2	0	0	34	321	203	118
PCT7957	ED	646	147	-1	0	0	18	130	96	34
PCT7957	MV	646	298	0	0	0	16	282	204	78
PCT7958	MV	290	141	1	0	0	11	129	96	33
PCT7959	ED	727	157	-1	0	0	8	150	117	33
PCT7959	MV	727	326	0	0	0	17	309	234	75
PCT9001	MV	273	142	0	0	0	9	133	104	29
PCT9101	ED	888	260	0	0	0	21	239	185	54
PCT9101	MV	888	438	-1	0	0	40	399	275	124
PCT9102	ED	985	257	0	0	0	21	236	173	63
PCT9102	MV	985	471	0	0	0	43	428	328	100
PCT9103	ED	954	272	0	0	0	29	243	178	65
PCT9103	MV	954	431	5	0	0	31	395	287	108
PCT9104	ED	988	239	0	0	0	18	221	173	48
PCT9104	MV	988	465	-1	0	0	40	426	330	96
PCT9105	ED	919	247	1	0	0	18	228	167	61
PCT9105	MV	919	488	-4	0	0	36	456	350	106
PCT9106	ED	937	268	0	0	0	12	256	188	68
PCT9106	MV	937	497	0	0	0	40	457	339	118
PCT9107	ED	849	218	-1	0	0	18	201	151	50
PCT9107	MV	849	372	-2	0	0	43	331	257	74
PCT9108	ED	790	246	0	0	0	20	226	172	54
PCT9108	MV	790	373	0	0	0	30	343	268	75
PCT9109	ED	884	263	0	0	1	24	238	177	61
PCT9109	MV	884	427	-1	0	0	36	392	299	93
PCT9111	ED	779	229	0	0	0	17	212	169	43
PCT9111	MV	779	346	2	0	0	33	311	229	82
PCT9112	ED	976	284	-1	0	0	16	269	212	57
PCT9112	MV	976	467	-6	0	0	44	429	321	108
PCT9113	ED	999	310	-2	0	0	28	284	220	64
PCT9113	MV	999	505	4	0	0	35	466	351	115
PCT9114	ED	877	263	0	0	0	21	242	202	40
PCT9114	MV	877	405	-1	0	0	34	372	282	90
PCT9115	ED	911	258	-1	0	0	22	237	196	41
PCT9115	MV	911	429	0	0	0	44	385	299	86
PCT9116	ED	944	281	0	0	0	18	263	210	53
PCT9116	MV	944	473	2	0	0	50	421	317	104
PCT9117	ED	783	222	0	0	0	18	204	150	54
PCT9117	MV	783	398	-1	0	0	24	375	271	104
PCT9118	ED	974	286	-2	0	0	31	257	192	65
PCT9118	MV	974	426	1	0	1	45	379	280	99
PCT9119	ED	891	237	-2	0	0	30	209	163	46
PCT9119	MV	891	446	0	0	0	29	417	319	98
PCT9121	ED	930	256	-1	0	0	22	235	166	69
PCT9121	MV	930	434	0	0	1	39	394	283	111
PCT9122	ED	953	208	0	0	0	19	189	141	48
PCT9122	MV	953	454	-1	0	0	41	414	306	108
PCT9123	ED	858	231	0	0	0	23	208	157	51
PCT9123	MV	858	418	1	0	0	21	396	290	106
PCT9124	ED	874	201	0	0	0	12	189	147	42
PCT9124	MV	874	438	1	0	0	47	390	274	116
PCT9125	ED	861	210	-1	0	0	20	191	148	43
PCT9125	MV	861	437	1	0	0	40	396	300	96
PCT9126	ED	1015	245	-2	0	0	27	220	171	49
PCT9126	MV	1015	533	-2	0	0	33	502	335	167
PCT9127	ED	960	269	0	0	0	22	247	190	57
PCT9127	MV	960	498	-1	0	0	42	457	334	123
PCT9128	ED	828	248	1	0	0	20	227	170	57
PCT9128	MV	828	412	2	0	1	47	362	274	88
PCT9129	ED	741	243	1	0	0	15	227	172	55
PCT9129	MV	741	348	0	0	0	18	330	244	86
PCT9131	ED	759	192	0	0	0	14	178	127	51
PCT9131	MV	759	403	1	0	0	33	369	268	101
PCT9132	ED	837	248	-1	0	0	24	225	184	41
PCT9132	MV	837	371	-1	0	0	28	344	268	76
PCT9133	ED	1021	270	0	0	0	16	254	201	53
PCT9133	MV	1021	503	3	0	0	42	458	335	123
PCT9134	ED	893	210	2	0	0	21	187	142	45
PCT9134	MV	893	469	-1	0	0	41	429	314	115
PCT9135	ED	808	214	-1	0	0	12	203	141	62
PCT9135	MV	808	389	0	0	0	28	361	272	89
PCT9136	ED	929	253	2	0	0	20	231	183	48
PCT9136	MV	929	439	2	0	0	38	399	298	101
PCT9137	ED	1006	259	0	0	0	17	242	191	51
PCT9137	MV	1006	467	0	0	0	39	428	312	116
PCT9138	ED	943	226	2	0	0	18	206	158	48
PCT9138	MV	943	476	0	0	0	39	437	322	115
PCT9139	ED	975	243	1	0	0	22	220	163	57
PCT9139	MV	975	510	0	0	0	50	460	338	122
PCT9141	ED	953	251	0	0	0	22	229	174	55
PCT9141	MV	953	477	2	0	0	42	433	312	121
PCT9142	ED	966	275	0	0	0	24	251	197	54
PCT9142	MV	966	459	1	0	0	28	430	327	103
PCT9143	ED	920	251	0	0	0	18	233	183	50
PCT9143	MV	920	463	2	0	0	46	415	304	111
PCT9144	ED	962	291	0	0	0	18	273	206	67
PCT9144	MV	962	482	0	0	0	33	449	328	121
PCT9145	ED	861	249	2	0	0	12	235	178	57
PCT9145	MV	861	423	-1	0	0	28	396	299	97
PCT9146	ED	885	245	-1	0	0	18	228	186	42
PCT9146	MV	885	464	5	0	0	44	415	331	84
PCT9147	ED	971	280	0	0	0	15	265	207	58
PCT9147	MV	971	492	-3	0	0	37	458	366	92
PCT9148	ED	1034	322	0	0	0	25	297	233	64
PCT9148	MV	1034	513	2	0	0	29	482	359	123
PCT9149	ED	948	263	-2	0	0	23	242	196	46
PCT9149	MV	948	478	3	0	0	36	439	359	80
PCT9151	ED	872	226	0	0	0	15	211	170	41
PCT9151	MV	872	418	5	0	0	29	384	278	106
PCT9152	ED	721	269	-12	0	0	22	259	218	41
PCT9152	MV	721	279	-1	0	0	30	250	205	45
PCT9201	ED	1004	298	1	0	0	19	278	235	43
PCT9201	MV	1004	475	1	0	0	32	442	358	84
PCT9202	ED	971	294	1	0	0	23	270	189	81
PCT9202	MV	971	426	1	0	0	29	396	278	118
PCT9203	ED	1002	239	0	0	0	26	213	130	83
PCT9203	MV	1002	536	-1	0	0	49	488	327	161
PCT9204	ED	873	273	2	0	0	22	249	170	79
PCT9204	MV	873	393	1	0	0	33	359	235	124
PCT9205	ED	728	208	-2	0	0	21	189	132	57
PCT9205	MV	728	376	4	0	1	34	337	229	108
PCT9206	ED	931	246	-1	0	0	27	220	148	72
PCT9206	MV	931	479	1	0	1	37	440	299	141
PCT9207	ED	981	261	2	0	0	20	239	152	87
PCT9207	MV	981	502	-1	0	0	38	465	308	157
PCT9208	ED	1002	286	0	0	0	31	255	181	74
PCT9208	MV	1002	491	0	0	0	46	445	287	158
PCT9209	ED	711	244	1	0	0	22	221	142	79
PCT9209	MV	711	327	2	0	0	41	284	187	97
PCT9211	ED	889	234	0	0	0	28	206	150	56
PCT9211	MV	889	432	-1	0	0	41	392	260	132
PCT9212	ED	803	233	1	0	0	17	215	135	80
PCT9212	MV	803	400	3	0	0	30	367	252	115
PCT9213	ED	951	264	2	0	0	23	239	155	84
PCT9213	MV	951	507	1	0	0	52	454	312	142
PCT9214	ED	640	166	0	0	0	11	155	108	47
PCT9214	MV	640	334	0	0	0	24	310	215	95
PCT9215	ED	652	192	2	0	0	14	176	110	66
PCT9215	MV	652	327	0	0	0	34	293	193	100
PCT9216	ED	845	245	2	0	1	20	222	167	55
PCT9216	MV	845	379	0	0	2	47	330	236	94
PCT9217	ED	698	193	1	0	0	18	174	121	53
PCT9217	MV	698	349	2	0	0	27	320	211	109
PCT9218	ED	841	247	2	0	0	22	223	149	74
PCT9218	MV	841	412	3	0	0	39	370	253	117
PCT9219	ED	802	240	-1	0	0	17	224	178	46
PCT9219	MV	802	399	0	0	0	36	363	250	113
PCT9221	ED	651	145	-1	0	0	8	138	91	47
PCT9221	MV	651	399	0	0	0	38	361	227	134
PCT9222	ED	883	248	-1	0	0	28	221	164	57
PCT9222	MV	883	449	0	0	0	29	420	304	116
PCT9223	ED	638	160	-1	0	0	17	144	107	37
PCT9223	MV	638	338	2	0	1	28	307	205	102
PCT9224	ED	960	262	0	0	0	18	244	161	83
PCT9224	MV	960	506	5	0	1	32	468	312	156
PCT9225	ED	958	296	1	0	0	34	261	183	78
PCT9225	MV	958	469	1	0	0	39	429	295	134
PCT9226	ED	926	270	0	0	1	22	247	172	75
PCT9226	MV	926	486	0	0	0	32	454	312	142
PCT9227	ED	738	188	0	0	0	7	181	125	56
PCT9227	MV	738	404	1	0	1	33	369	260	109
PCT9228	ED	747	189	1	0	1	15	172	123	49
PCT9228	MV	747	424	0	0	0	34	390	276	114
PCT9229	ED	598	162	0	0	0	12	150	106	44
PCT9229	MV	598	316	0	0	1	19	296	203	93
PCT9231	ED	953	313	3	0	0	22	288	238	50
PCT9231	MV	953	488	-1	0	0	29	460	339	121
PCT9232	ED	735	212	0	0	0	17	195	134	61
PCT9232	MV	735	396	0	0	1	24	371	268	103
PCT9233	ED	793	208	0	0	0	16	192	137	55
PCT9233	MV	793	434	1	0	0	31	402	275	127
PCT9234	ED	746	187	0	0	2	12	173	125	48
PCT9234	MV	746	438	2	0	0	48	388	286	102
PCT9235	ED	884	239	0	0	0	12	227	172	55
PCT9235	MV	884	488	1	0	1	31	455	327	128
PCT9236	ED	683	200	1	0	1	19	179	126	53
PCT9236	MV	683	358	2	0	0	22	334	245	89
PCT9237	ED	936	225	2	0	0	24	199	143	56
PCT9237	MV	936	539	1	0	0	33	505	361	144
PCT9238	ED	842	230	-1	0	0	26	205	165	40
PCT9238	MV	842	456	0	0	0	42	414	277	137
PCT9239	ED	881	198	1	0	0	14	183	141	42
PCT9239	MV	881	499	4	0	0	35	460	337	123
PCT9241	ED	1005	254	1	0	0	22	231	173	58
PCT9241	MV	1005	578	1	0	0	25	552	401	151
PCT9242	ED	972	276	2	0	0	31	243	161	82
PCT9242	MV	972	513	1	0	0	34	478	332	146
PCT9243	ED	594	191	1	0	0	16	174	131	43
PCT9243	MV	594	307	-2	0	0	25	284	212	72
PCT9244	ED	903	254	-2	0	0	22	234	186	48
PCT9244	MV	903	485	2	0	0	50	433	330	103
PCT9245	ED	742	208	1	0	0	22	185	141	44
PCT9245	MV	742	375	1	0	0	40	334	258	76
PCT9246	ED	929	254	1	0	1	19	233	172	61
PCT9246	MV	929	528	0	0	0	34	494	355	139
PCT9247	ED	927	263	2	0	0	25	236	180	56
PCT9247	MV	927	515	-1	0	0	37	479	370	109
PCT9248	ED	907	257	0	0	0	16	241	189	52
PCT9248	MV	907	485	2	0	1	29	453	354	99
PCT9249	ED	917	271	-1	0	1	19	252	184	68
PCT9249	MV	917	494	3	0	0	36	455	328	127
PCT9251	ED	995	286	1	0	1	18	266	205	61
PCT9251	MV	995	530	4	0	0	37	489	360	129
PCT9252	ED	944	218	2	0	1	17	198	142	56
PCT9252	MV	944	550	2	0	0	41	507	357	150
PCT9253	ED	772	187	0	0	0	17	170	124	46
PCT9253	MV	772	397	-2	0	0	29	370	280	90
PCT9254	ED	935	230	-2	0	0	10	222	170	52
PCT9254	MV	935	538	1	0	0	28	509	377	132
PCT9255	ED	553	182	2	0	0	9	171	131	40
PCT9255	MV	553	263	1	0	0	22	240	172	68
PCT9256	ED	474	128	-2	0	0	8	122	96	26
PCT9256	MV	474	233	-1	0	0	17	217	162	55
PCT9257	MV	321	235	0	0	0	15	220	174	46
PCT9258	ED	712	192	0	0	0	10	182	139	43
PCT9258	MV	712	373	-2	0	0	26	349	263	86
PCT9401	ED	1012	293	-5	0	0	28	270	222	48
PCT9401	MV	1012	483	-1	0	0	25	459	366	93
PCT9402	ED	977	288	0	0	0	24	264	218	46
PCT9402	MV	977	458	-1	0	1	48	410	308	102
PCT9403	ED	897	239	-3	0	0	28	214	163	51
PCT9403	MV	897	419	1	0	0	28	390	274	116
PCT9404	ED	930	200	0	0	0	23	177	134	43
PCT9404	MV	930	462	0	0	0	29	433	317	116
PCT9405	ED	786	210	4	0	0	20	186	129	57
PCT9405	MV	786	364	-2	0	0	24	342	241	101
PCT9406	ED	868	244	-1	0	0	14	231	171	60
PCT9406	MV	868	421	1	0	0	27	393	288	105
PCT9407	ED	889	253	-1	0	0	15	239	182	57
PCT9407	MV	889	409	0	0	0	27	382	293	89
PCT9408	ED	886	265	-2	0	0	27	240	186	54
PCT9408	MV	886	415	0	0	0	29	386	302	84
PCT9409	ED	590	201	-3	0	0	14	190	163	27
PCT9409	MV	590	252	1	0	0	27	224	165	59
PCT9411	ED	956	270	-1	0	2	20	249	204	45
PCT9411	MV	956	430	1	0	0	36	393	318	75
PCT9412	ED	848	245	-1	0	1	25	220	167	53
PCT9412	MV	848	380	-1	0	0	32	349	256	93
PCT9413	ED	894	229	-2	0	0	18	213	168	45
PCT9413	MV	894	461	1	0	0	40	420	297	123
PCT9414	ED	916	216	-1	0	0	18	199	145	54
PCT9414	MV	916	463	2	0	0	48	413	289	124
PCT9415	ED	784	187	1	0	0	17	169	123	46
PCT9415	MV	784	391	0	0	0	29	362	260	102
PCT9416	ED	1008	280	-1	0	0	29	252	210	42
PCT9416	MV	1008	480	2	0	0	36	442	333	109
PCT9417	ED	752	175	0	0	0	19	156	103	53
PCT9417	MV	752	402	0	0	0	38	364	239	125
PCT9418	ED	790	211	-2	0	1	25	187	134	53
PCT9418	MV	790	376	2	0	0	41	333	227	106
PCT9419	ED	924	222	1	0	0	17	204	142	62
PCT9419	MV	924	468	-3	0	0	48	423	272	151
PCT9421	ED	906	237	-4	0	0	25	216	155	61
PCT9421	MV	906	446	2	0	0	40	404	268	136
PCT9422	ED	1056	283	-2	0	0	38	247	178	69
PCT9422	MV	1056	513	2	0	0	27	484	336	148
PCT9423	ED	889	219	-1	0	0	26	194	146	48
PCT9423	MV	889	440	-2	0	0	44	398	290	108
PCT9424	ED	952	224	0	0	1	18	205	142	63
PCT9424	MV	952	496	1	0	0	30	465	310	155
PCT9425	ED	933	199	-1	0	0	18	182	120	62
PCT9425	MV	933	465	-1	0	0	44	422	279	143
PCT9426	ED	823	198	-1	0	0	21	178	134	44
PCT9426	MV	823	408	5	0	0	44	359	238	121
PCT9427	ED	948	210	1	0	0	25	184	128	56
PCT9427	MV	948	447	-3	0	0	39	411	261	150
PCT9428	ED	961	183	-2	0	0	20	165	128	37
PCT9428	MV	961	518	0	0	0	53	465	317	148
PCT9429	ED	899	228	0	0	0	19	209	147	62
PCT9429	MV	899	432	0	0	0	37	395	270	125
PCT9431	ED	973	235	2	0	0	22	211	152	59
PCT9431	MV	973	464	1	0	0	40	423	291	132
PCT9432	ED	945	214	-1	0	0	23	192	129	63
PCT9432	MV	945	468	0	0	0	46	422	297	125
PCT9433	ED	945	195	-1	0	0	21	175	116	59
PCT9433	MV	945	487	0	0	0	41	446	298	148
PCT9434	ED	979	260	-2	0	1	23	238	172	66
