area_id	subtotal_type	RSReg	RSCst	RSRej	RSUnc	RSOvr	RSUnd	RSTot	044:Yes	045:No
PCT9436	MV	1006	495	-2	0	1	48	448	242	206
PCT9437	ED	897	219	-2	0	0	13	208	113	95
PCT9437	MV	897	435	3	0	0	29	403	212	191
PCT9438	ED	948	202	2	0	0	17	183	104	79
PCT9438	MV	948	496	1	0	0	28	467	275	192
PCT9439	ED	879	173	0	0	0	12	161	95	66
PCT9439	MV	879	425	0	0	0	42	383	203	180
PCT9441	ED	980	261	-2	0	0	17	246	163	83
PCT9441	MV	980	462	0	0	0	30	432	242	190
PCT9442	ED	1008	280	1	0	0	13	266	166	100
PCT9442	MV	1008	461	3	0	0	33	425	253	172
PCT9443	ED	937	219	-1	0	0	19	201	126	75
PCT9443	MV	937	442	-1	0	0	24	419	254	165
PCT9444	ED	937	190	1	0	0	16	173	108	65
PCT9444	MV	937	442	0	0	0	33	409	212	197
PCT9445	ED	981	230	0	0	0	10	220	146	74
PCT9445	MV	981	493	0	0	0	31	462	257	205
PCT9446	ED	1090	240	0	0	0	14	226	135	91
PCT9446	MV	1090	564	3	0	1	28	532	303	229
PCT9447	ED	906	236	0	0	0	15	221	135	86
PCT9447	MV	906	448	-1	0	0	28	421	233	188
PCT9448	ED	909	232	1	0	0	16	215	129	86
PCT9448	MV	909	429	-1	0	2	38	390	237	153
PCT9449	ED	830	177	4	0	0	15	158	97	61
PCT9449	MV	830	428	5	0	1	20	402	217	185
PCT9451	ED	420	97	0	0	0	6	91	53	38
PCT9451	MV	420	218	-1	0	1	15	203	99	104
PCT9452	ED	840	259	0	0	0	22	237	138	99
PCT9452	MV	840	412	0	0	1	34	377	203	174
PCT9453	ED	500	135	0	0	0	14	121	71	50
PCT9453	MV	500	242	3	0	0	17	222	123	99
PCT9501	MV	148	110	1	0	0	9	100	64	36
PCT9502	MV	245	177	2	0	0	9	166	111	55
PCT9503	ED	729	198	0	0	0	13	185	140	45
PCT9503	MV	729	315	3	0	0	21	291	193	98
PCT9505	ED	784	176	0	0	1	18	157	110	47
PCT9505	MV	784	383	2	0	1	34	346	214	132
PCT9506	ED	766	177	0	0	0	9	168	103	65
PCT9506	MV	766	312	0	0	0	21	291	184	107
PCT9507	ED	766	231	0	0	0	11	220	137	83
PCT9507	MV	766	406	0	0	0	31	375	245	130
PCT9508	ED	798	237	0	0	0	15	222	149	73
PCT9508	MV	798	429	3	0	0	20	406	266	140
PCT9509	ED	759	229	0	0	0	10	219	140	79
PCT9509	MV	759	386	-1	0	2	21	364	215	149
PCT9511	ED	622	190	0	0	0	14	176	110	66
PCT9511	MV	622	296	0	0	0	23	273	164	109
PCT9512	ED	809	240	1	0	0	10	229	159	70
PCT9512	MV	809	399	0	0	1	20	378	217	161
PCT9513	ED	902	275	0	0	1	18	256	174	82
PCT9513	MV	902	390	2	0	0	27	361	232	129
PCT9514	ED	928	304	0	0	0	16	288	173	115
PCT9514	MV	928	456	4	0	1	28	423	259	164
PCT9515	ED	705	222	0	0	0	19	203	120	83
PCT9515	MV	705	368	1	0	0	27	340	212	128
PCT9516	ED	866	254	-1	0	0	17	238	145	93
PCT9516	MV	866	427	3	0	0	30	394	225	169
PCT9517	ED	801	226	0	0	0	23	203	137	66
PCT9517	MV	801	397	1	0	0	26	370	212	158
PCT9518	ED	802	229	0	0	0	11	218	135	83
PCT9518	MV	802	431	4	0	1	20	406	269	137
PCT9519	ED	910	261	1	0	0	10	250	144	106
PCT9519	MV	910	486	0	0	0	29	457	269	188
PCT9521	ED	939	315	-2	0	0	14	303	192	111
PCT9521	MV	939	442	-1	0	0	22	421	244	177
PCT9701	ED	671	200	-1	0	0	14	187	108	79
PCT9701	MV	671	339	2	0	0	21	316	166	150
PCT9702	ED	723	209	0	0	0	7	202	116	86
PCT9702	MV	723	364	1	0	0	20	343	188	155
PCT9703	ED	986	232	0	0	0	9	223	129	94
PCT9703	MV	986	529	2	0	2	40	485	271	214
PCT9704	ED	950	279	0	0	0	17	262	165	97
PCT9704	MV	950	504	1	0	0	34	469	261	208
PCT9705	ED	919	260	3	0	0	10	247	141	106
PCT9705	MV	919	483	2	0	1	32	448	242	206
PCT9706	MV	49	39	-1	0	0	1	39	20	19
PCT9707	ED	821	172	0	0	0	17	155	73	82
PCT9707	MV	821	491	3	0	0	41	447	228	219
PCT9708	ED	948	248	1	0	0	12	235	135	100
PCT9708	MV	948	500	0	0	0	48	452	265	187
PCT9709	ED	1028	281	6	0	1	19	255	148	107
PCT9709	MV	1028	517	4	0	0	38	475	257	218
PCT9711	ED	641	195	0	0	0	13	182	86	96
PCT9711	MV	641	336	2	0	0	24	310	170	140
PCT9712	ED	649	160	0	0	0	5	155	79	76
PCT9712	MV	649	398	7	0	2	16	373	203	170
PCT9713	ED	960	225	1	0	0	19	205	106	99
PCT9713	MV	960	489	-2	0	1	28	462	245	217
PCT9714	ED	931	207	1	0	0	10	196	90	106
PCT9714	MV	931	538	6	0	2	39	491	228	263
PCT9715	ED	569	180	0	0	1	15	164	99	65
PCT9715	MV	569	309	2	0	0	17	290	130	160
PCT9716	ED	947	238	-1	0	0	15	224	126	98
PCT9716	MV	947	481	0	0	0	38	443	250	193
PCT9717	ED	972	265	-1	0	0	23	243	111	132
PCT9717	MV	972	532	1	0	1	28	502	292	210
PCT9718	ED	862	227	0	0	0	17	210	103	107
PCT9718	MV	862	496	0	0	2	29	465	217	248
PCT9719	ED	901	245	0	0	0	14	231	123	108
PCT9719	MV	901	524	7	0	0	37	480	242	238
PCT9721	ED	662	198	0	0	0	14	184	97	87
PCT9721	MV	662	357	3	0	0	28	326	187	139
PCT9722	ED	605	119	1	0	0	10	108	66	42
PCT9722	MV	605	355	0	0	0	33	322	177	145
PCT9723	ED	481	98	0	0	0	3	95	50	45
PCT9723	MV	481	275	0	0	0	27	248	119	129
PCT9724	ED	991	205	0	0	0	16	189	89	100
PCT9724	MV	991	565	1	0	0	50	514	236	278
PCT9725	ED	970	213	1	0	0	20	192	108	84
PCT9725	MV	970	499	0	0	0	39	460	232	228
PCT9726	ED	655	262	2	0	0	15	245	172	73
PCT9726	MV	655	241	-1	0	1	24	217	139	78
PCT9727	ED	459	79	0	0	0	2	77	40	37
PCT9727	MV	459	271	1	0	0	17	253	126	127
PCT9728	ED	926	230	-1	0	0	23	208	105	103
PCT9728	MV	926	503	4	0	2	25	472	229	243
PCT9729	ED	800	191	0	0	0	13	178	80	98
PCT9729	MV	800	442	4	0	0	27	411	175	236
PCT9731	ED	556	167	0	0	0	12	155	73	82
PCT9731	MV	556	282	-1	0	1	19	263	120	143
PCT9732	MV	70	56	0	0	0	6	50	27	23
PCT9733	MV	235	191	0	0	1	12	178	97	81
PCT9734	ED	603	154	0	0	0	6	148	69	79
PCT9734	MV	603	341	0	0	0	24	317	169	148
PCT9735	ED	809	206	0	0	0	15	191	98	93
PCT9735	MV	809	449	0	0	0	51	398	207	191
PCT9736	ED	713	173	0	0	0	10	163	64	99
PCT9736	MV	713	410	1	0	0	31	378	193	185
PCT9737	ED	818	208	0	0	0	16	192	110	82
PCT9737	MV	818	476	2	0	0	30	444	239	205
PCT9738	ED	848	185	0	0	0	13	172	105	67
PCT9738	MV	848	404	-1	0	0	39	366	235	131
PCT9739	ED	828	220	1	0	0	14	205	145	60
PCT9739	MV	828	335	0	0	1	16	318	219	99
PCT9741	ED	552	227	-1	0	1	9	218	166	52
PCT9741	MV	552	105	0	0	0	7	98	79	19
PCT9742	ED	677	180	4	0	1	18	157	93	64
PCT9742	MV	677	289	1	0	0	17	271	154	117
PCT9743	ED	1163	310	0	0	0	20	290	214	76
PCT9743	MV	1163	501	4	0	0	40	457	312	145
PCT9744	ED	911	244	2	0	0	24	218	163	55
PCT9744	MV	911	390	2	0	0	25	363	243	120
PCT9745	ED	991	281	-2	0	0	29	254	182	72
PCT9745	MV	991	346	1	0	2	18	325	220	105
PCT9746	ED	884	231	1	0	0	12	218	121	97
PCT9746	MV	884	451	2	0	0	28	421	238	183
PCT9747	ED	973	246	1	0	0	16	229	116	113
PCT9747	MV	973	470	2	0	0	38	430	243	187
PCT9748	ED	931	229	1	0	0	6	222	128	94
PCT9748	MV	931	475	1	0	0	46	428	247	181
PCT9749	ED	913	224	2	0	0	13	209	135	74
PCT9749	MV	913	384	-1	0	0	47	338	196	142
PCT9751	ED	1016	253	0	0	0	24	229	128	101
PCT9751	MV	1016	522	0	0	0	43	479	252	227
PCT9752	ED	710	175	3	0	0	6	166	89	77
PCT9752	MV	710	392	0	0	0	16	376	183	193
PCT9753	ED	756	186	0	0	0	8	178	112	66
PCT9753	MV	756	387	0	0	0	37	350	202	148
PCT9754	ED	707	47	2	0	0	4	41	28	13
PCT9754	MV	707	377	1	0	0	25	351	215	136
PCT9755	ED	582	171	-1	0	0	5	167	97	70
PCT9755	MV	582	284	2	0	1	14	267	146	121
PCT9756	ED	941	185	0	0	0	16	169	113	56
PCT9756	MV	941	477	-2	0	2	37	440	260	180
PCT9801	ED	408	104	0	0	0	9	95	56	39
PCT9801	MV	408	181	0	0	1	6	174	123	51
CONG12	TO	443570	332140	861	0	249	23355	307675	185244	122431
CONG14	TO	56946	40321	79	0	30	3021	37191	21667	15524
ASSM17	TO	291063	214584	535	0	159	15252	198638	121999	76639
ASSM19	TO	209453	157877	405	0	120	11124	146228	84912	61316
BART7	TO	38460	24701	70	0	21	1993	22617	13785	8832
BART8	TO	223735	166231	443	0	129	12246	153413	88722	64691
BART9	TO	238321	181529	427	0	129	12137	168836	104404	64432
SUPV1	TO	42767	32717	70	0	18	2388	30241	18269	11972
SUPV2	TO	50394	40340	154	0	41	2704	37441	20579	16862
SUPV3	TO	39799	28528	82	0	22	2416	26008	15928	10080
SUPV4	TO	42953	31684	79	0	21	2215	29369	17174	12195
SUPV5	TO	53744	41997	98	0	28	2880	38991	24237	14754
SUPV6	TO	43321	29109	110	0	20	2372	26607	17318	9289
SUPV7	TO	47076	36551	99	0	30	2558	33864	18796	15068
SUPV8	TO	58122	48580	131	0	39	2788	45622	27099	18523
SUPV9	TO	42988	31742	52	0	27	2090	29573	18577	10996
SUPV10	TO	41862	26436	50	0	16	2046	24324	14854	9470
SUPV11	TO	37490	24777	15	0	17	1919	22826	14080	8746
NEIG1	TO	19914	11260	10	0	4	1099	10147	6433	3714
NEIG2	TO	17446	12417	37	0	7	1122	11251	6763	4488
NEIG3	TO	28644	19019	55	0	9	1686	17269	11668	5601
NEIG4	TO	7002	5798	19	0	7	367	5405	3130	2275
NEIG5	TO	27634	18410	15	0	17	1349	17029	10583	6446
NEIG6	TO	14982	12227	22	0	8	713	11484	7010	4474
NEIG7	TO	12118	7922	-1	0	3	698	7222	4380	2842
NEIG8	TO	9734	7850	13	0	2	485	7350	4395	2955
NEIG9	TO	8390	5906	9	0	5	448	5444	3428	2016
NEIG10	TO	10097	8001	18	0	12	519	7452	4413	3039
NEIG11	TO	40622	32340	144	0	23	2235	29938	16521	13417
NEIG12	TO	31129	23270	38	0	22	1417	21793	14098	7695
NEIG13	TO	16964	14401	20	0	9	842	13530	7794	5736
NEIG14	TO	8795	7262	17	0	4	380	6861	4081	2780
NEIG15	TO	7019	5227	12	0	8	402	4805	2794	2011
NEIG26	TO	9293	6101	11	0	3	495	5592	3380	2212
NEIG16	TO	16814	13062	40	0	9	715	12298	7307	4991
NEIG17	TO	37322	28480	62	0	13	2102	26303	15902	10401
NEIG18	TO	8050	6586	16	0	11	429	6130	3336	2794
NEIG19	TO	9419	7384	13	0	3	494	6874	4096	2778
NEIG20	TO	24674	17016	69	0	16	1322	15609	9767	5842
NEIG21	TO	42363	31231	80	0	21	2183	28947	16919	12028
NEIG22	TO	18966	16173	56	0	17	904	15196	9111	6085
NEIG23	TO	8139	4486	11	0	5	379	4091	2456	1635
NEIG24	TO	34909	27819	89	0	23	1911	25796	13842	11954
NEIG25	TO	30077	22813	65	0	18	1680	21050	13304	7746
