area_id	subtotal_type	RSReg	RSCst	RSRej	RSUnc	RSOvr	RSUnd	RSTot	042:Yes	043:No
PCT9434	MV	979	481	2	0	0	32	447	296	151
PCT9435	ED	969	251	0	0	0	12	239	169	70
PCT9435	MV	969	448	1	0	0	25	422	265	157
PCT9436	ED	1006	231	0	0	0	14	217	154	63
PCT9436	MV	1006	495	-2	0	0	39	458	259	199
PCT9437	ED	897	219	-2	0	0	12	209	139	70
PCT9437	MV	897	435	3	0	0	26	406	230	176
PCT9438	ED	948	202	2	0	0	17	183	129	54
PCT9438	MV	948	496	1	0	0	21	474	305	169
PCT9439	ED	879	173	0	0	0	8	165	120	45
PCT9439	MV	879	425	0	0	0	40	385	226	159
PCT9441	ED	980	261	-2	0	0	14	249	191	58
PCT9441	MV	980	462	0	0	0	23	439	277	162
PCT9442	ED	1008	280	1	0	1	9	269	200	69
PCT9442	MV	1008	461	3	0	0	30	428	277	151
PCT9443	ED	937	219	-1	0	0	19	201	154	47
PCT9443	MV	937	442	-1	0	0	17	426	279	147
PCT9444	ED	937	190	1	0	0	10	179	126	53
PCT9444	MV	937	442	0	0	1	28	413	255	158
PCT9445	ED	981	230	0	0	0	10	220	150	70
PCT9445	MV	981	493	0	0	0	26	467	316	151
PCT9446	ED	1090	240	0	0	0	11	229	164	65
PCT9446	MV	1090	564	3	0	0	22	539	338	201
PCT9447	ED	906	236	0	0	0	9	227	167	60
PCT9447	MV	906	448	-1	0	0	22	427	280	147
PCT9448	ED	909	232	1	0	0	13	218	163	55
PCT9448	MV	909	429	-1	0	0	33	397	259	138
PCT9449	ED	830	177	4	0	0	11	162	119	43
PCT9449	MV	830	428	5	0	0	19	404	232	172
PCT9451	ED	420	97	0	0	0	4	93	71	22
PCT9451	MV	420	218	-1	0	0	11	208	127	81
PCT9452	ED	840	259	0	0	0	16	243	171	72
PCT9452	MV	840	412	0	0	0	22	390	239	151
PCT9453	ED	500	135	0	0	0	10	125	80	45
PCT9453	MV	500	242	3	0	0	13	226	140	86
PCT9501	MV	148	110	1	0	0	7	102	89	13
PCT9502	MV	245	177	2	0	0	4	171	148	23
PCT9503	ED	729	198	0	0	0	8	190	167	23
PCT9503	MV	729	315	3	0	0	14	298	258	40
PCT9505	ED	784	176	0	0	0	5	171	145	26
PCT9505	MV	784	383	2	0	0	16	365	311	54
PCT9506	ED	766	177	0	0	0	5	172	152	20
PCT9506	MV	766	312	0	0	0	12	300	257	43
PCT9507	ED	766	231	0	0	0	6	225	202	23
PCT9507	MV	766	406	0	0	0	18	388	351	37
PCT9508	ED	798	237	0	0	0	11	226	211	15
PCT9508	MV	798	429	3	0	0	8	418	382	36
PCT9509	ED	759	229	0	0	0	6	223	194	29
PCT9509	MV	759	386	-1	0	1	20	366	318	48
PCT9511	ED	622	190	0	0	0	10	180	159	21
PCT9511	MV	622	296	0	0	0	14	282	242	40
PCT9512	ED	809	240	1	0	0	6	233	211	22
PCT9512	MV	809	399	0	0	1	7	391	345	46
PCT9513	ED	902	275	0	0	0	11	264	239	25
PCT9513	MV	902	390	2	0	0	9	379	337	42
PCT9514	ED	928	304	0	0	0	13	291	247	44
PCT9514	MV	928	456	4	0	0	18	434	384	50
PCT9515	ED	705	222	0	0	0	10	212	179	33
PCT9515	MV	705	368	1	0	0	23	344	280	64
PCT9516	ED	866	254	-1	0	0	11	244	185	59
PCT9516	MV	866	427	3	0	0	18	406	332	74
PCT9517	ED	801	226	0	0	0	11	215	195	20
PCT9517	MV	801	397	1	0	0	15	381	325	56
PCT9518	ED	802	229	0	0	0	6	223	205	18
PCT9518	MV	802	431	4	0	0	10	417	358	59
PCT9519	ED	910	261	1	0	0	4	256	219	37
PCT9519	MV	910	486	0	0	1	15	470	411	59
PCT9521	ED	939	315	-2	0	1	8	308	262	46
PCT9521	MV	939	442	-1	0	0	14	429	371	58
PCT9701	ED	671	200	-1	0	0	9	192	166	26
PCT9701	MV	671	339	2	0	0	16	321	239	82
PCT9702	ED	723	209	0	0	0	3	206	183	23
PCT9702	MV	723	364	1	0	0	10	353	268	85
PCT9703	ED	986	232	0	0	0	10	222	162	60
PCT9703	MV	986	529	2	0	0	31	496	334	162
PCT9704	ED	950	279	0	0	1	15	263	210	53
PCT9704	MV	950	504	1	0	0	27	476	360	116
PCT9705	ED	919	260	3	0	0	8	249	216	33
PCT9705	MV	919	483	2	0	0	22	459	377	82
PCT9706	MV	49	39	-1	0	0	2	38	33	5
PCT9707	ED	821	172	0	0	0	15	157	99	58
PCT9707	MV	821	491	3	0	0	36	452	306	146
PCT9708	ED	948	248	1	0	0	7	240	185	55
PCT9708	MV	948	500	0	0	0	31	469	386	83
PCT9709	ED	1028	281	6	0	0	16	259	194	65
PCT9709	MV	1028	517	4	0	0	30	483	317	166
PCT9711	ED	641	195	0	0	0	10	185	140	45
PCT9711	MV	641	336	2	0	0	21	313	208	105
PCT9712	ED	649	160	0	0	0	4	156	113	43
PCT9712	MV	649	398	7	0	0	13	378	279	99
PCT9713	ED	960	225	1	0	0	13	211	139	72
PCT9713	MV	960	489	-2	0	0	19	472	305	167
PCT9714	ED	931	207	1	0	0	8	198	135	63
PCT9714	MV	931	538	6	0	0	35	497	347	150
PCT9715	ED	569	180	0	0	0	9	171	130	41
PCT9715	MV	569	309	2	0	0	15	292	205	87
PCT9716	ED	947	238	-1	0	0	11	228	167	61
PCT9716	MV	947	481	0	0	0	38	443	295	148
PCT9717	ED	972	265	-1	0	0	14	252	174	78
PCT9717	MV	972	532	1	0	0	20	511	356	155
PCT9718	ED	862	227	0	0	0	16	211	154	57
PCT9718	MV	862	496	0	0	0	21	475	337	138
PCT9719	ED	901	245	0	0	0	11	234	161	73
PCT9719	MV	901	524	7	0	1	28	488	331	157
PCT9721	ED	662	198	0	0	0	12	186	140	46
PCT9721	MV	662	357	3	0	0	21	333	236	97
PCT9722	ED	605	119	1	0	0	7	111	78	33
PCT9722	MV	605	355	0	0	0	18	337	245	92
PCT9723	ED	481	98	0	0	0	2	96	65	31
PCT9723	MV	481	275	0	0	0	28	247	122	125
PCT9724	ED	991	205	0	0	0	15	190	99	91
PCT9724	MV	991	565	1	0	0	38	526	270	256
PCT9725	ED	970	213	1	0	0	18	194	131	63
PCT9725	MV	970	499	0	0	0	29	470	283	187
PCT9726	ED	655	262	2	0	0	7	253	206	47
PCT9726	MV	655	241	-1	0	0	16	226	174	52
PCT9727	ED	459	79	0	0	0	2	77	49	28
PCT9727	MV	459	271	1	0	0	18	252	161	91
PCT9728	ED	926	230	-1	0	0	12	219	140	79
PCT9728	MV	926	503	4	0	0	22	477	309	168
PCT9729	ED	800	191	0	0	0	9	182	119	63
PCT9729	MV	800	442	4	0	0	21	417	275	142
PCT9731	ED	556	167	0	0	0	12	155	105	50
PCT9731	MV	556	282	-1	0	1	15	267	174	93
PCT9732	MV	70	56	0	0	0	6	50	38	12
PCT9733	MV	235	191	0	0	0	3	188	149	39
PCT9734	ED	603	154	0	0	0	2	152	109	43
PCT9734	MV	603	341	0	0	0	18	323	213	110
PCT9735	ED	809	206	0	0	0	11	195	129	66
PCT9735	MV	809	449	0	0	0	35	414	288	126
PCT9736	ED	713	173	0	0	0	12	161	116	45
PCT9736	MV	713	410	1	0	0	22	387	295	92
PCT9737	ED	818	208	0	0	0	11	197	159	38
PCT9737	MV	818	476	2	0	0	23	451	345	106
PCT9738	ED	848	185	0	0	0	9	176	137	39
PCT9738	MV	848	404	-1	0	0	29	376	289	87
PCT9739	ED	828	220	1	0	0	12	207	181	26
PCT9739	MV	828	335	0	0	0	17	318	267	51
PCT9741	ED	552	227	-1	0	0	7	221	198	23
PCT9741	MV	552	105	0	0	0	5	100	89	11
PCT9742	ED	677	180	4	0	0	12	164	110	54
PCT9742	MV	677	289	1	0	0	10	278	179	99
PCT9743	ED	1163	310	0	0	0	13	297	258	39
PCT9743	MV	1163	501	4	0	0	32	465	380	85
PCT9744	ED	911	244	2	0	0	23	219	183	36
PCT9744	MV	911	390	2	0	0	18	370	297	73
PCT9745	ED	991	281	-2	0	0	17	266	215	51
PCT9745	MV	991	346	1	0	0	13	332	265	67
PCT9746	ED	884	231	1	0	0	12	218	152	66
PCT9746	MV	884	451	2	0	0	22	427	305	122
PCT9747	ED	973	246	1	0	0	12	233	181	52
PCT9747	MV	973	470	2	0	0	30	438	313	125
PCT9748	ED	931	229	1	0	0	5	223	173	50
PCT9748	MV	931	475	1	0	1	31	442	322	120
PCT9749	ED	913	224	2	0	0	13	209	151	58
PCT9749	MV	913	384	-1	0	1	30	354	245	109
PCT9751	ED	1016	253	0	0	0	19	234	175	59
PCT9751	MV	1016	522	0	0	1	27	494	344	150
PCT9752	ED	710	175	3	0	0	4	168	122	46
PCT9752	MV	710	392	0	0	0	14	378	264	114
PCT9753	ED	756	186	0	0	0	9	177	130	47
PCT9753	MV	756	387	0	0	0	23	364	274	90
PCT9754	ED	707	47	2	0	0	3	42	33	9
PCT9754	MV	707	377	1	0	0	16	360	288	72
PCT9755	ED	582	171	-1	0	0	4	168	133	35
PCT9755	MV	582	284	2	0	0	9	273	198	75
PCT9756	ED	941	185	0	0	0	9	176	136	40
PCT9756	MV	941	477	-2	0	2	28	449	286	163
PCT9801	ED	408	104	0	0	0	7	97	76	21
PCT9801	MV	408	181	0	0	0	4	177	135	42
CONG12	TO	443570	332140	861	0	111	15962	315206	254019	61187
CONG14	TO	56946	40321	79	0	13	2239	37990	27048	10942
ASSM17	TO	291063	214584	535	0	74	10112	203863	169589	34274
ASSM19	TO	209453	157877	405	0	50	8089	149333	111478	37855
BART7	TO	38460	24701	70	0	7	1277	23347	18466	4881
BART8	TO	223735	166231	443	0	52	9035	156701	115649	41052
BART9	TO	238321	181529	427	0	65	7889	173148	146952	26196
SUPV1	TO	42767	32717	70	0	11	1653	30983	23849	7134
SUPV2	TO	50394	40340	154	0	16	1907	38263	30220	8043
SUPV3	TO	39799	28528	82	0	6	1721	26719	21216	5503
SUPV4	TO	42953	31684	79	0	7	1787	29811	20378	9433
SUPV5	TO	53744	41997	98	0	18	1773	40108	35239	4869
SUPV6	TO	43321	29109	110	0	9	1650	27340	22588	4752
SUPV7	TO	47076	36551	99	0	9	1902	34541	25269	9272
SUPV8	TO	58122	48580	131	0	23	1711	46715	40406	6309
SUPV9	TO	42988	31742	52	0	9	1362	30319	25657	4662
SUPV10	TO	41862	26436	50	0	5	1317	25064	19632	5432
SUPV11	TO	37490	24777	15	0	11	1418	23333	16613	6720
NEIG1	TO	19914	11260	10	0	4	652	10594	8168	2426
NEIG2	TO	17446	12417	37	0	2	810	11568	8979	2589
NEIG3	TO	28644	19019	55	0	8	1204	17752	14824	2928
NEIG4	TO	7002	5798	19	0	2	239	5538	4526	1012
NEIG5	TO	27634	18410	15	0	10	1023	17362	12310	5052
NEIG6	TO	14982	12227	22	0	6	432	11767	10561	1206
NEIG7	TO	12118	7922	-1	0	4	486	7433	5332	2101
NEIG8	TO	9734	7850	13	0	2	310	7525	6375	1150
NEIG9	TO	8390	5906	9	0	0	348	5549	4109	1440
NEIG10	TO	10097	8001	18	0	3	336	7644	6252	1392
NEIG11	TO	40622	32340	144	0	12	1590	30594	24206	6388
NEIG12	TO	31129	23270	38	0	4	861	22367	19938	2429
NEIG13	TO	16964	14401	20	0	10	538	13833	11819	2014
NEIG14	TO	8795	7262	17	0	4	216	7025	6196	829
NEIG15	TO	7019	5227	12	0	1	293	4921	3824	1097
NEIG26	TO	9293	6101	11	0	2	376	5712	3855	1857
NEIG16	TO	16814	13062	40	0	2	474	12546	10599	1947
NEIG17	TO	37322	28480	62	0	11	1458	26949	20578	6371
NEIG18	TO	8050	6586	16	0	4	306	6260	4892	1368
NEIG19	TO	9419	7384	13	0	1	319	7051	6016	1035
NEIG20	TO	24674	17016	69	0	3	883	16061	13116	2945
NEIG21	TO	42363	31231	80	0	7	1763	29381	20014	9367
NEIG22	TO	18966	16173	56	0	7	547	15563	13639	1924
NEIG23	TO	8139	4486	11	0	0	302	4173	2695	1478
NEIG24	TO	34909	27819	89	0	6	1421	26303	19124	7179
NEIG25	TO	30077	22813	65	0	9	1014	21725	19120	2605
