area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	068:Yes	069:No
PCT7033	ED	798	191	1	1	17	172	108	64
PCT7033	MV	798	247	-2	0	24	225	149	76
PCT7034	ED	958	197	0	0	32	165	105	60
PCT7034	MV	958	201	0	0	16	185	118	67
PCT7035	ED	606	122	1	0	8	113	66	47
PCT7035	MV	606	262	-1	0	15	248	163	85
PCT7036	ED	921	117	0	0	11	106	65	41
PCT7036	MV	921	342	2	0	24	316	233	83
PCT7037	ED	735	135	-5	0	25	115	69	46
PCT7037	MV	735	98	-1	0	9	90	54	36
PCT7038	ED	911	135	0	0	15	120	84	36
PCT7038	MV	911	351	0	1	17	333	232	101
PCT7039	ED	784	178	1	0	12	165	105	60
PCT7039	MV	784	306	3	0	27	276	190	86
PCT7041	MV	61	33	0	0	2	31	20	11
PCT7042	ED	639	118	0	0	13	105	62	43
PCT7042	MV	639	258	0	0	21	237	165	72
PCT7043	ED	957	176	0	0	10	166	119	47
PCT7043	MV	957	404	-1	0	28	377	263	114
PCT7044	ED	827	167	1	0	18	148	77	71
PCT7044	MV	827	193	0	0	23	170	110	60
PCT7045	ED	779	120	0	0	18	102	65	37
PCT7045	MV	779	344	2	1	26	315	220	95
PCT7046	ED	402	94	0	0	13	81	56	25
PCT7046	MV	402	175	1	0	10	164	96	68
PCT7047	ED	823	119	0	0	9	110	70	40
PCT7047	MV	823	388	1	0	37	350	254	96
PCT7048	ED	858	150	3	0	16	131	78	53
PCT7048	MV	858	318	4	0	23	291	221	70
PCT7049	ED	792	173	-1	0	21	153	96	57
PCT7049	MV	792	305	2	0	23	280	195	85
PCT7051	ED	861	114	0	1	16	97	69	28
PCT7051	MV	861	380	1	0	34	345	229	116
PCT7052	ED	852	161	1	0	10	150	84	66
PCT7052	MV	852	402	-1	0	30	373	255	118
PCT7053	ED	548	102	0	0	11	91	61	30
PCT7053	MV	548	278	0	0	15	263	182	81
PCT7054	ED	1073	215	1	0	10	204	118	86
PCT7054	MV	1073	410	5	0	34	371	264	107
PCT7055	ED	808	190	-3	0	10	183	112	71
PCT7055	MV	808	440	-1	0	23	418	277	141
PCT7101	MV	155	120	-1	0	7	114	74	40
PCT7201	ED	936	245	1	0	18	226	130	96
PCT7201	MV	936	518	1	1	47	469	297	172
PCT7202	ED	850	227	-1	0	13	215	136	79
PCT7202	MV	850	431	2	0	33	396	245	151
PCT7203	ED	921	291	3	0	25	263	166	97
PCT7203	MV	921	423	0	0	35	388	236	152
PCT7204	ED	918	233	0	0	23	210	127	83
PCT7204	MV	918	531	-1	1	37	494	293	201
PCT7205	ED	875	251	2	0	20	229	151	78
PCT7205	MV	875	485	0	0	29	456	272	184
PCT7206	ED	378	135	1	0	6	128	80	48
PCT7206	MV	378	191	0	0	19	172	101	71
PCT7207	ED	812	196	-2	0	19	179	115	64
PCT7207	MV	812	434	4	0	24	406	249	157
PCT7208	ED	600	111	-1	0	10	102	72	30
PCT7208	MV	600	328	-4	0	27	305	195	110
PCT7209	ED	626	107	-4	1	8	102	61	41
PCT7209	MV	626	423	-1	1	43	380	227	153
PCT7301	ED	1016	228	-1	0	20	209	123	86
PCT7301	MV	1016	435	2	1	36	396	264	132
PCT7302	ED	814	188	0	0	18	170	111	59
PCT7302	MV	814	458	0	0	43	415	270	145
PCT7303	ED	1042	281	0	0	23	258	156	102
PCT7303	MV	1042	482	-1	0	44	439	302	137
PCT7304	ED	1002	278	0	0	23	255	153	102
PCT7304	MV	1002	493	-2	0	38	457	263	194
PCT7305	ED	871	240	0	0	14	226	139	87
PCT7305	MV	871	460	2	0	24	434	256	178
PCT7306	ED	1056	317	3	0	23	291	183	108
PCT7306	MV	1056	498	-2	2	44	454	305	149
PCT7307	ED	767	210	-1	0	15	196	132	64
PCT7307	MV	767	346	2	0	36	308	189	119
PCT7308	ED	603	177	0	0	9	168	104	64
PCT7308	MV	603	313	2	0	22	289	176	113
PCT7309	ED	884	263	2	0	20	241	139	102
PCT7309	MV	884	439	4	0	38	397	234	163
PCT7311	ED	917	268	2	0	7	259	178	81
PCT7311	MV	917	448	-6	0	32	422	270	152
PCT7312	ED	821	203	0	0	13	190	107	83
PCT7312	MV	821	470	1	0	51	418	253	165
PCT7313	ED	968	225	3	0	16	206	127	79
PCT7313	MV	968	485	3	0	41	441	288	153
PCT7314	ED	787	125	0	0	19	106	67	39
PCT7314	MV	787	271	-1	0	36	236	165	71
PCT7315	ED	760	220	-5	0	22	203	141	62
PCT7315	MV	760	282	1	0	20	261	169	92
PCT7316	ED	853	205	0	0	20	185	124	61
PCT7316	MV	853	367	1	0	42	324	201	123
PCT7317	ED	904	189	0	0	18	171	115	56
PCT7317	MV	904	454	-2	1	33	422	294	128
PCT7318	ED	727	179	1	0	11	167	99	68
PCT7318	MV	727	390	-3	0	43	350	244	106
PCT7319	ED	1079	301	0	0	28	273	162	111
PCT7319	MV	1079	516	1	0	39	476	292	184
PCT7321	ED	671	149	-2	0	16	135	85	50
PCT7321	MV	671	286	1	0	15	270	180	90
PCT7322	ED	874	65	-1	0	11	55	37	18
PCT7322	MV	874	337	-3	0	35	305	232	73
PCT7323	ED	950	234	0	0	21	213	120	93
PCT7323	MV	950	455	0	0	46	409	273	136
PCT7324	ED	755	190	-1	0	19	172	115	57
PCT7324	MV	755	364	1	0	31	332	229	103
PCT7325	ED	904	243	0	0	24	219	130	89
PCT7325	MV	904	436	1	0	33	402	270	132
PCT7326	ED	876	200	0	0	22	178	113	65
PCT7326	MV	876	430	1	0	37	392	251	141
PCT7327	ED	699	71	0	0	8	63	45	18
PCT7327	MV	699	276	-2	0	23	255	185	70
PCT7328	ED	973	94	-2	0	16	80	54	26
PCT7328	MV	973	394	3	0	58	333	253	80
PCT7329	ED	640	112	-17	0	10	119	81	38
PCT7329	MV	640	321	2	0	26	293	178	115
PCT7331	ED	852	213	1	0	16	196	120	76
PCT7331	MV	852	461	-1	0	35	427	278	149
PCT7332	ED	834	225	0	0	13	212	122	90
PCT7332	MV	834	364	-1	0	41	324	204	120
PCT7333	ED	1044	298	0	1	22	275	181	94
PCT7333	MV	1044	543	5	0	33	505	317	188
PCT7334	ED	881	199	1	0	16	182	130	52
PCT7334	MV	881	462	4	0	29	429	274	155
PCT7335	ED	970	225	1	0	15	209	128	81
PCT7335	MV	970	523	-2	0	36	489	293	196
PCT7336	ED	955	238	-1	0	14	225	137	88
PCT7336	MV	955	523	2	0	32	489	302	187
PCT7337	ED	851	179	-1	0	8	172	102	70
PCT7337	MV	851	464	-3	0	34	433	281	152
PCT7338	ED	915	153	0	0	15	138	100	38
PCT7338	MV	915	426	-3	1	42	386	280	106
PCT7339	ED	669	174	1	0	12	161	97	64
PCT7339	MV	669	309	-1	0	22	288	168	120
PCT7341	ED	908	260	0	0	26	234	151	83
PCT7341	MV	908	401	3	0	34	364	236	128
PCT7342	ED	947	334	0	0	21	313	200	113
PCT7342	MV	947	414	1	0	23	390	260	130
PCT7343	ED	731	234	0	0	18	216	149	67
PCT7343	MV	731	316	1	0	19	296	199	97
PCT7344	ED	1110	291	0	0	21	270	183	87
PCT7344	MV	1110	538	-3	0	28	513	338	175
PCT7345	ED	1141	329	0	0	27	302	202	100
PCT7345	MV	1141	521	2	0	33	486	318	168
PCT7346	ED	920	250	-3	0	21	232	136	96
PCT7346	MV	920	384	0	0	17	367	228	139
PCT7347	ED	1040	241	-2	0	26	217	143	74
PCT7347	MV	1040	480	4	0	37	439	308	131
PCT7348	ED	861	210	0	0	20	190	114	76
PCT7348	MV	861	353	-1	0	31	323	203	120
PCT7349	ED	957	248	-3	0	19	232	141	91
PCT7349	MV	957	427	3	0	37	387	252	135
PCT7501	ED	565	172	-1	0	13	160	88	72
PCT7501	MV	565	308	2	1	21	284	175	109
PCT7502	ED	784	180	1	0	9	170	114	56
PCT7502	MV	784	447	0	0	42	405	252	153
PCT7503	ED	764	208	0	0	19	189	123	66
PCT7503	MV	764	388	3	0	32	353	227	126
PCT7504	ED	503	112	1	0	13	98	62	36
PCT7504	MV	503	222	2	0	17	203	133	70
PCT7505	ED	869	158	1	0	18	139	94	45
PCT7505	MV	869	532	4	0	54	474	296	178
PCT7506	ED	999	226	-3	0	21	208	137	71
PCT7506	MV	999	473	1	0	46	426	259	167
PCT7507	ED	955	211	1	0	25	185	122	63
PCT7507	MV	955	344	-2	0	20	326	235	91
PCT7508	ED	727	154	-1	1	20	134	86	48
PCT7508	MV	727	427	4	1	47	375	258	117
PCT7509	ED	932	235	3	0	13	219	154	65
PCT7509	MV	932	470	1	0	41	428	291	137
PCT7512	ED	612	150	1	0	15	134	76	58
PCT7512	MV	612	283	0	0	27	256	156	100
PCT7513	ED	818	225	0	0	28	197	116	81
PCT7513	MV	818	315	0	0	19	296	201	95
PCT7514	ED	874	140	0	1	21	118	73	45
PCT7514	MV	874	305	3	0	36	266	184	82
PCT7515	ED	869	212	2	0	17	193	118	75
PCT7515	MV	869	389	-1	0	26	364	231	133
PCT7516	ED	922	172	2	0	12	158	107	51
PCT7516	MV	922	538	0	1	43	494	323	171
PCT7517	ED	863	289	1	0	13	275	178	97
PCT7517	MV	863	410	0	0	16	394	266	128
PCT7518	ED	950	309	2	0	18	289	183	106
PCT7518	MV	950	480	1	0	34	445	302	143
PCT7519	ED	737	224	0	0	6	218	142	76
PCT7519	MV	737	355	-1	0	30	326	217	109
PCT7521	ED	812	292	6	0	22	264	178	86
PCT7521	MV	812	354	-1	1	16	338	215	123
PCT7522	ED	764	207	0	0	8	199	135	64
PCT7522	MV	764	397	1	0	23	373	252	121
PCT7523	ED	747	275	0	0	25	250	159	91
PCT7523	MV	747	359	1	1	18	339	215	124
PCT7524	ED	615	181	1	0	15	165	102	63
PCT7524	MV	615	262	1	0	12	249	157	92
PCT7525	ED	800	205	2	0	21	182	118	64
PCT7525	MV	800	341	0	1	26	314	215	99
PCT7526	ED	1011	292	-1	0	15	278	181	97
PCT7526	MV	1011	552	1	0	44	507	320	187
PCT7527	ED	725	211	0	1	12	198	138	60
PCT7527	MV	725	339	0	0	20	319	215	104
PCT7529	ED	948	295	2	0	19	274	183	91
PCT7529	MV	948	486	-1	0	35	452	293	159
PCT7531	ED	865	228	0	0	11	217	136	81
PCT7531	MV	865	442	0	0	29	413	267	146
PCT7532	ED	852	246	1	0	28	217	151	66
PCT7532	MV	852	398	1	0	20	377	223	154
PCT7533	ED	1015	357	1	0	17	339	221	118
PCT7533	MV	1015	490	0	0	40	450	289	161
PCT7534	ED	936	322	-1	0	21	302	212	90
PCT7534	MV	936	415	0	0	24	391	256	135
PCT7535	ED	767	262	3	0	17	242	166	76
PCT7535	MV	767	387	0	0	31	356	242	114
PCT7536	ED	863	291	1	0	22	268	173	95
PCT7536	MV	863	421	-1	1	23	398	275	123
PCT7537	ED	752	240	-1	0	11	230	158	72
PCT7537	MV	752	363	1	0	25	337	221	116
PCT7538	ED	771	246	2	0	12	232	144	88
PCT7538	MV	771	400	0	1	19	380	250	130
PCT7539	ED	922	330	-1	0	18	313	214	99
PCT7539	MV	922	428	0	0	25	403	280	123
PCT7541	ED	805	248	-2	0	17	233	148	85
PCT7541	MV	805	400	0	0	16	384	254	130
PCT7542	ED	821	272	-1	1	13	259	183	76
PCT7542	MV	821	389	0	0	21	368	238	130
PCT7543	ED	909	216	-2	0	15	203	137	66
PCT7543	MV	909	467	2	1	23	441	294	147
PCT7544	ED	898	258	-2	0	15	245	155	90
PCT7544	MV	898	479	3	0	30	446	293	153
PCT7545	ED	918	273	-2	0	18	257	179	78
PCT7545	MV	918	480	-2	0	33	449	291	158
PCT7546	ED	982	304	0	0	14	290	201	89
PCT7546	MV	982	517	-1	0	23	495	343	152
PCT7547	ED	1029	315	1	0	24	290	194	96
PCT7547	MV	1029	505	2	1	32	470	295	175
PCT7548	ED	1073	319	0	0	12	307	194	113
PCT7548	MV	1073	512	1	0	31	480	340	140
PCT7549	ED	811	215	1	0	16	198	138	60
PCT7549	MV	811	431	-4	0	34	401	273	128
PCT7551	ED	741	239	0	0	8	231	163	68
PCT7551	MV	741	394	0	0	20	374	277	97
PCT7552	ED	727	241	2	0	12	227	141	86
PCT7552	MV	727	361	-1	0	20	342	229	113
PCT7553	MV	180	126	2	0	6	118	93	25
PCT7554	ED	808	247	1	0	13	233	156	77
PCT7554	MV	808	442	3	0	28	411	259	152
PCT7555	ED	886	290	-1	0	24	267	189	78
PCT7555	MV	886	459	-1	0	32	428	263	165
PCT7556	ED	969	275	0	0	17	258	156	102
PCT7556	MV	969	573	0	0	27	546	355	191
PCT7601	ED	767	191	1	0	15	175	119	56
PCT7601	MV	767	290	1	0	18	271	196	75
PCT7602	ED	901	213	0	0	23	190	123	67
PCT7602	MV	901	379	1	0	22	356	220	136
PCT7603	ED	830	250	-1	1	15	235	159	76
PCT7603	MV	830	376	-2	0	23	355	248	107
PCT7604	ED	954	266	1	0	17	248	160	88
PCT7604	MV	954	352	2	0	25	325	211	114
PCT7605	ED	648	120	0	1	18	101	67	34
PCT7605	MV	648	203	-1	0	24	180	129	51
PCT7606	ED	924	205	2	1	31	171	115	56
PCT7606	MV	924	330	0	2	19	309	209	100
PCT7607	ED	960	215	1	0	21	193	127	66
PCT7607	MV	960	407	2	0	23	382	243	139
PCT7608	ED	392	70	1	0	12	57	35	22
PCT7608	MV	392	136	0	0	14	122	94	28
PCT7609	ED	926	120	-1	1	18	102	72	30
PCT7609	MV	926	352	4	0	44	304	228	76
PCT7611	ED	755	126	1	0	15	110	70	40
PCT7611	MV	755	269	1	0	46	222	150	72
PCT7612	ED	583	97	2	0	12	83	55	28
PCT7612	MV	583	265	0	0	25	240	164	76
PCT7613	ED	908	204	3	0	25	176	105	71
PCT7613	MV	908	340	0	0	29	311	215	96
PCT7614	ED	1029	223	4	1	28	190	131	59
PCT7614	MV	1029	375	1	0	31	343	213	130
PCT7615	ED	762	162	2	0	24	136	86	50
PCT7615	MV	762	237	0	0	26	211	157	54
PCT7616	ED	1203	324	5	2	28	289	189	100
PCT7616	MV	1203	686	0	0	44	642	396	246
PCT7617	ED	768	102	1	0	17	84	54	30
PCT7617	MV	768	261	-1	1	19	242	174	68
PCT7618	ED	862	168	-2	0	12	158	111	47
PCT7618	MV	862	407	3	1	23	380	279	101
PCT7619	ED	1063	219	-1	0	10	210	137	73
PCT7619	MV	1063	563	-2	0	36	529	366	163
PCT7621	ED	1320	287	-1	0	14	274	170	104
PCT7621	MV	1320	668	2	0	33	633	433	200
PCT7622	ED	988	170	-1	0	21	150	103	47
PCT7622	MV	988	301	2	0	29	270	171	99
PCT7623	ED	746	184	1	0	19	164	119	45
PCT7623	MV	746	297	1	0	24	272	185	87
PCT7624	ED	859	142	-4	0	14	132	82	50
PCT7624	MV	859	290	1	0	22	267	190	77
PCT7625	ED	822	66	1	0	7	58	34	24
PCT7625	MV	822	475	0	0	54	421	320	101
PCT7626	ED	1114	227	0	0	11	216	126	90
PCT7626	MV	1114	612	-1	0	39	574	366	208
PCT7627	ED	1187	267	-1	0	15	253	162	91
PCT7627	MV	1187	582	2	0	36	544	356	188
PCT7628	ED	960	241	1	0	23	217	146	71
PCT7628	MV	960	428	0	0	28	400	267	133
PCT7629	ED	809	208	3	0	6	199	132	67
PCT7629	MV	809	343	0	0	22	321	205	116
PCT7631	ED	1155	270	2	0	18	250	167	83
PCT7631	MV	1155	577	0	0	38	539	361	178
PCT7632	ED	1124	289	3	0	19	267	186	81
PCT7632	MV	1124	561	0	0	27	534	346	188
PCT7633	ED	741	137	0	0	10	127	84	43
PCT7633	MV	741	392	3	0	34	355	241	114
PCT7634	ED	900	195	-1	0	23	173	117	56
PCT7634	MV	900	421	0	0	48	373	258	115
PCT7635	ED	840	158	0	0	12	146	94	52
PCT7635	MV	840	382	2	0	29	351	216	135
PCT7636	ED	938	251	1	1	20	229	142	87
PCT7636	MV	938	465	1	0	25	439	282	157
PCT7637	ED	809	193	-2	0	14	181	111	70
PCT7637	MV	809	404	-1	0	22	383	257	126
PCT7638	ED	1467	295	0	0	19	276	177	99
PCT7638	MV	1467	871	5	1	53	812	564	248
PCT7639	ED	1011	242	-2	0	14	230	155	75
PCT7639	MV	1011	559	0	0	36	523	327	196
PCT7641	ED	972	205	0	1	9	195	130	65
PCT7641	MV	972	549	0	0	28	521	361	160
PCT7642	ED	937	153	0	0	13	140	89	51
PCT7642	MV	937	394	-1	0	63	332	212	120
PCT7643	ED	920	169	0	0	17	152	102	50
PCT7643	MV	920	507	1	0	33	473	333	140
PCT7644	ED	1175	330	2	0	22	306	213	93
PCT7644	MV	1175	554	2	0	32	520	345	175
PCT7645	ED	640	120	-1	0	9	112	78	34
PCT7645	MV	640	377	0	0	23	354	229	125
PCT7646	ED	1100	267	-1	0	18	250	181	69
PCT7646	MV	1100	592	4	0	33	555	348	207
PCT7647	ED	1075	205	0	0	19	186	106	80
PCT7647	MV	1075	283	0	0	22	261	150	111
PCT7648	MV	1	0	0	0	0	0	0	0
PCT7649	ED	891	178	3	0	17	158	99	59
PCT7649	MV	891	395	2	0	27	366	240	126
PCT7651	ED	677	166	-5	1	15	155	95	60
PCT7651	MV	677	351	5	0	22	324	213	111
PCT7652	ED	628	135	0	0	8	127	83	44
PCT7652	MV	628	301	4	0	20	277	177	100
PCT7653	ED	1280	300	0	0	23	277	186	91
PCT7653	MV	1280	673	0	1	53	619	392	227
PCT7701	ED	1064	296	-1	0	18	279	181	98
PCT7701	MV	1064	597	1	0	37	559	370	189
PCT7702	ED	748	180	-2	0	13	169	109	60
PCT7702	MV	748	415	0	0	29	386	261	125
PCT7703	MV	171	79	4	0	12	63	46	17
PCT7704	ED	1008	257	1	0	16	240	135	105
PCT7704	MV	1008	557	1	0	32	524	337	187
PCT7705	ED	568	149	-2	0	13	138	74	64
PCT7705	MV	568	335	0	0	26	309	209	100
PCT7706	ED	840	252	1	0	13	238	141	97
PCT7706	MV	840	467	-1	0	27	441	280	161
PCT7707	ED	857	241	1	1	14	225	141	84
PCT7707	MV	857	495	-1	0	38	458	291	167
PCT7708	ED	871	205	-1	0	11	195	122	73
PCT7708	MV	871	540	2	0	36	502	339	163
PCT7709	ED	391	102	0	0	4	98	63	35
PCT7709	MV	391	222	0	0	18	204	141	63
PCT7711	ED	766	198	1	0	12	185	113	72
PCT7711	MV	766	422	-2	0	34	390	249	141
PCT7712	ED	529	149	-1	0	13	137	84	53
PCT7712	MV	529	296	-1	0	14	283	186	97
PCT7801	ED	1001	264	0	1	19	244	149	95
PCT7801	MV	1001	596	1	0	30	565	341	224
PCT7802	ED	788	230	0	0	17	213	138	75
PCT7802	MV	788	458	-1	0	20	439	278	161
PCT7803	ED	828	174	0	0	9	165	103	62
PCT7803	MV	828	552	1	0	24	527	327	200
PCT7804	ED	893	257	0	0	13	244	172	72
PCT7804	MV	893	533	0	0	37	496	320	176
PCT7805	ED	825	228	1	0	8	219	161	58
PCT7805	MV	825	484	1	0	26	457	300	157
PCT7806	ED	716	208	3	0	16	189	132	57
PCT7806	MV	716	407	0	0	14	393	254	139
PCT7807	ED	844	276	0	0	10	266	171	95
PCT7807	MV	844	417	2	0	29	386	278	108
PCT7808	ED	655	211	-1	1	12	199	135	64
PCT7808	MV	655	333	0	0	26	307	206	101
PCT7809	ED	781	238	1	0	14	223	147	76
PCT7809	MV	781	405	3	0	23	379	262	117
PCT7811	ED	783	249	0	0	11	238	165	73
PCT7811	MV	783	404	-1	0	17	388	265	123
PCT7812	ED	877	257	0	0	19	238	153	85
PCT7812	MV	877	454	-1	0	24	431	284	147
PCT7813	ED	1064	308	1	1	19	287	201	86
PCT7813	MV	1064	585	4	0	21	560	357	203
PCT7814	ED	936	228	2	0	19	207	145	62
PCT7814	MV	936	341	-1	2	15	325	244	81
PCT7815	ED	954	238	-2	0	17	223	144	79
PCT7815	MV	954	573	1	0	27	545	347	198
PCT7816	ED	865	236	0	1	19	216	139	77
PCT7816	MV	865	531	3	0	23	505	317	188
PCT7817	ED	823	277	1	0	17	259	177	82
PCT7817	MV	823	439	1	0	20	418	273	145
PCT7818	ED	860	234	-1	0	8	227	147	80
PCT7818	MV	860	452	-1	0	21	432	285	147
