area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	064:Yes	065:No
PCT7045	ED	779	120	0	0	24	96	55	41
PCT7045	MV	779	344	2	1	55	286	152	134
PCT7046	ED	402	94	0	0	16	78	43	35
PCT7046	MV	402	175	1	1	21	152	71	81
PCT7047	ED	823	119	0	0	23	96	59	37
PCT7047	MV	823	388	1	0	59	328	204	124
PCT7048	ED	858	150	3	0	22	125	70	55
PCT7048	MV	858	318	4	0	38	276	164	112
PCT7049	ED	792	173	-1	0	36	138	78	60
PCT7049	MV	792	305	2	0	42	261	135	126
PCT7051	ED	861	114	0	0	24	90	46	44
PCT7051	MV	861	380	1	0	56	323	186	137
PCT7052	ED	852	161	1	0	22	138	67	71
PCT7052	MV	852	402	-1	1	61	341	210	131
PCT7053	ED	548	102	0	0	21	81	51	30
PCT7053	MV	548	278	0	0	29	249	146	103
PCT7054	ED	1073	215	1	0	19	195	128	67
PCT7054	MV	1073	410	5	0	54	351	211	140
PCT7055	ED	808	190	-3	0	23	170	111	59
PCT7055	MV	808	440	-1	1	50	390	243	147
PCT7101	MV	155	120	-1	0	16	105	62	43
PCT7201	ED	936	245	1	0	41	203	95	108
PCT7201	MV	936	518	1	0	76	441	224	217
PCT7202	ED	850	227	-1	1	28	199	107	92
PCT7202	MV	850	431	2	0	50	379	201	178
PCT7203	ED	921	291	3	0	38	250	132	118
PCT7203	MV	921	423	0	0	57	366	192	174
PCT7204	ED	918	233	0	0	37	196	96	100
PCT7204	MV	918	531	-1	0	64	468	230	238
PCT7205	ED	875	251	2	2	35	212	100	112
PCT7205	MV	875	485	0	0	55	430	214	216
PCT7206	ED	378	135	1	0	17	117	61	56
PCT7206	MV	378	191	0	0	29	162	88	74
PCT7207	ED	812	196	-2	0	34	164	102	62
PCT7207	MV	812	434	4	0	60	370	202	168
PCT7208	ED	600	111	-1	0	16	96	50	46
PCT7208	MV	600	328	-4	0	55	277	167	110
PCT7209	ED	626	107	-4	0	15	96	49	47
PCT7209	MV	626	423	-1	0	52	372	153	219
PCT7301	ED	1016	228	-1	0	38	191	118	73
PCT7301	MV	1016	435	2	2	72	359	218	141
PCT7302	ED	814	188	0	0	35	153	80	73
PCT7302	MV	814	458	0	0	77	381	188	193
PCT7303	ED	1042	281	0	0	41	240	135	105
PCT7303	MV	1042	482	-1	0	74	409	227	182
PCT7304	ED	1002	278	0	0	43	235	130	105
PCT7304	MV	1002	493	-2	1	67	427	214	213
PCT7305	ED	871	240	0	1	31	208	104	104
PCT7305	MV	871	460	2	0	52	406	176	230
PCT7306	ED	1056	317	3	1	49	264	134	130
PCT7306	MV	1056	498	-2	0	77	423	239	184
PCT7307	ED	767	210	-1	0	29	182	111	71
PCT7307	MV	767	346	2	0	61	283	138	145
PCT7308	ED	603	177	0	1	23	153	82	71
PCT7308	MV	603	313	2	0	45	266	132	134
PCT7309	ED	884	263	2	0	40	221	119	102
PCT7309	MV	884	439	4	0	71	364	177	187
PCT7311	ED	917	268	2	0	24	242	131	111
PCT7311	MV	917	448	-6	0	60	394	196	198
PCT7312	ED	821	203	0	0	29	174	86	88
PCT7312	MV	821	470	1	0	78	391	196	195
PCT7313	ED	968	225	3	0	38	184	111	73
PCT7313	MV	968	485	3	0	64	418	241	177
PCT7314	ED	787	125	0	0	24	101	62	39
PCT7314	MV	787	271	-1	0	67	205	133	72
PCT7315	ED	760	220	-5	0	43	182	114	68
PCT7315	MV	760	282	1	0	33	248	142	106
PCT7316	ED	853	205	0	0	39	166	108	58
PCT7316	MV	853	367	1	0	63	303	177	126
PCT7317	ED	904	189	0	0	28	161	99	62
PCT7317	MV	904	454	-2	1	53	402	212	190
PCT7318	ED	727	179	1	0	33	145	87	58
PCT7318	MV	727	390	-3	0	76	317	161	156
PCT7319	ED	1079	301	0	0	51	250	141	109
PCT7319	MV	1079	516	1	0	68	447	220	227
PCT7321	ED	671	149	-2	0	25	126	76	50
PCT7321	MV	671	286	1	0	34	251	145	106
PCT7322	ED	874	65	-1	0	17	49	35	14
PCT7322	MV	874	337	-3	0	73	267	182	85
PCT7323	ED	950	234	0	0	39	195	99	96
PCT7323	MV	950	455	0	0	72	383	204	179
PCT7324	ED	755	190	-1	0	35	156	99	57
PCT7324	MV	755	364	1	1	62	300	193	107
PCT7325	ED	904	243	0	0	42	201	111	90
PCT7325	MV	904	436	1	0	66	369	214	155
PCT7326	ED	876	200	0	0	43	157	102	55
PCT7326	MV	876	430	1	0	74	355	195	160
PCT7327	ED	699	71	0	1	11	59	39	20
PCT7327	MV	699	276	-2	1	42	235	134	101
PCT7328	ED	973	94	-2	0	29	67	38	29
PCT7328	MV	973	394	3	0	79	312	211	101
PCT7329	ED	640	112	-17	0	19	110	64	46
PCT7329	MV	640	321	2	0	44	275	123	152
PCT7331	ED	852	213	1	1	31	180	88	92
PCT7331	MV	852	461	-1	0	50	412	212	200
PCT7332	ED	834	225	0	1	29	195	129	66
PCT7332	MV	834	364	-1	1	50	314	198	116
PCT7333	ED	1044	298	0	0	56	242	149	93
PCT7333	MV	1044	543	5	0	64	474	311	163
PCT7334	ED	881	199	1	1	36	161	107	54
PCT7334	MV	881	462	4	0	58	400	216	184
PCT7335	ED	970	225	1	0	32	192	111	81
PCT7335	MV	970	523	-2	0	61	464	259	205
PCT7336	ED	955	238	-1	0	36	203	120	83
PCT7336	MV	955	523	2	1	63	457	245	212
PCT7337	ED	851	179	-1	0	31	149	73	76
PCT7337	MV	851	464	-3	0	60	407	212	195
PCT7338	ED	915	153	0	0	23	130	80	50
PCT7338	MV	915	426	-3	0	72	357	219	138
PCT7339	ED	669	174	1	0	20	153	95	58
PCT7339	MV	669	309	-1	0	37	273	174	99
PCT7341	ED	908	260	0	0	48	212	141	71
PCT7341	MV	908	401	3	1	63	334	203	131
PCT7342	ED	947	334	0	0	37	297	171	126
PCT7342	MV	947	414	1	0	53	360	220	140
PCT7343	ED	731	234	0	0	39	195	119	76
PCT7343	MV	731	316	1	0	44	271	170	101
PCT7344	ED	1110	291	0	0	35	256	158	98
PCT7344	MV	1110	538	-3	0	65	476	288	188
PCT7345	ED	1141	329	0	0	56	273	173	100
PCT7345	MV	1141	521	2	0	59	460	285	175
PCT7346	ED	920	250	-3	0	41	212	138	74
PCT7346	MV	920	384	0	0	43	341	226	115
PCT7347	ED	1040	241	-2	0	40	203	122	81
PCT7347	MV	1040	480	4	0	63	413	273	140
PCT7348	ED	861	210	0	0	36	174	117	57
PCT7348	MV	861	353	-1	1	52	301	182	119
PCT7349	ED	957	248	-3	0	30	221	134	87
PCT7349	MV	957	427	3	1	51	372	212	160
PCT7501	ED	565	172	-1	0	27	146	88	58
PCT7501	MV	565	308	2	0	40	266	133	133
PCT7502	ED	784	180	1	0	22	157	90	67
PCT7502	MV	784	447	0	0	68	379	189	190
PCT7503	ED	764	208	0	0	28	180	99	81
PCT7503	MV	764	388	3	0	55	330	200	130
PCT7504	ED	503	112	1	0	22	89	46	43
PCT7504	MV	503	222	2	0	32	188	107	81
PCT7505	ED	869	158	1	0	27	130	58	72
PCT7505	MV	869	532	4	0	73	455	204	251
PCT7506	ED	999	226	-3	0	43	186	123	63
PCT7506	MV	999	473	1	1	69	402	239	163
PCT7507	ED	955	211	1	0	36	174	104	70
PCT7507	MV	955	344	-2	0	40	306	199	107
PCT7508	ED	727	154	-1	0	28	127	76	51
PCT7508	MV	727	427	4	0	68	355	210	145
PCT7509	ED	932	235	3	0	23	209	136	73
PCT7509	MV	932	470	1	0	73	396	263	133
PCT7512	ED	612	150	1	0	22	127	69	58
PCT7512	MV	612	283	0	0	42	241	120	121
PCT7513	ED	818	225	0	1	36	188	109	79
PCT7513	MV	818	315	0	0	36	279	179	100
PCT7514	ED	874	140	0	0	24	116	79	37
PCT7514	MV	874	305	3	0	43	259	165	94
PCT7515	ED	869	212	2	0	36	174	118	56
PCT7515	MV	869	389	-1	1	45	344	208	136
PCT7516	ED	922	172	2	0	23	147	92	55
PCT7516	MV	922	538	0	0	75	463	272	191
PCT7517	ED	863	289	1	0	25	263	163	100
PCT7517	MV	863	410	0	1	39	370	231	139
PCT7518	ED	950	309	2	0	36	271	169	102
PCT7518	MV	950	480	1	0	66	413	251	162
PCT7519	ED	737	224	0	0	18	206	126	80
PCT7519	MV	737	355	-1	0	49	307	200	107
PCT7521	ED	812	292	6	0	48	238	149	89
PCT7521	MV	812	354	-1	1	39	315	194	121
PCT7522	ED	764	207	0	0	19	188	124	64
PCT7522	MV	764	397	1	0	42	354	212	142
PCT7523	ED	747	275	0	1	36	238	152	86
PCT7523	MV	747	359	1	2	39	317	185	132
PCT7524	ED	615	181	1	0	21	159	86	73
PCT7524	MV	615	262	1	0	31	230	142	88
PCT7525	ED	800	205	2	0	30	173	118	55
PCT7525	MV	800	341	0	0	39	302	180	122
PCT7526	ED	1011	292	-1	0	36	257	158	99
PCT7526	MV	1011	552	1	0	69	482	263	219
PCT7527	ED	725	211	0	0	24	187	111	76
PCT7527	MV	725	339	0	0	37	302	202	100
PCT7529	ED	948	295	2	0	42	251	162	89
PCT7529	MV	948	486	-1	1	62	424	267	157
PCT7531	ED	865	228	0	0	24	204	120	84
PCT7531	MV	865	442	0	0	53	389	230	159
PCT7532	ED	852	246	1	0	31	214	124	90
PCT7532	MV	852	398	1	0	39	358	202	156
PCT7533	ED	1015	357	1	0	31	325	209	116
PCT7533	MV	1015	490	0	0	73	417	252	165
PCT7534	ED	936	322	-1	0	39	284	177	107
PCT7534	MV	936	415	0	0	43	372	232	140
PCT7535	ED	767	262	3	0	26	233	149	84
PCT7535	MV	767	387	0	0	50	337	207	130
PCT7536	ED	863	291	1	0	36	254	161	93
PCT7536	MV	863	421	-1	0	46	376	222	154
PCT7537	ED	752	240	-1	1	23	217	143	74
PCT7537	MV	752	363	1	0	32	330	189	141
PCT7538	ED	771	246	2	0	26	218	127	91
PCT7538	MV	771	400	0	0	39	361	225	136
PCT7539	ED	922	330	-1	0	40	291	180	111
PCT7539	MV	922	428	0	0	42	386	241	145
PCT7541	ED	805	248	-2	0	35	215	145	70
PCT7541	MV	805	400	0	0	35	365	244	121
PCT7542	ED	821	272	-1	0	21	252	167	85
PCT7542	MV	821	389	0	0	33	356	207	149
PCT7543	ED	909	216	-2	0	28	190	111	79
PCT7543	MV	909	467	2	0	44	421	252	169
PCT7544	ED	898	258	-2	0	39	221	135	86
PCT7544	MV	898	479	3	0	50	426	245	181
PCT7545	ED	918	273	-2	0	34	241	152	89
PCT7545	MV	918	480	-2	0	62	420	257	163
PCT7546	ED	982	304	0	0	34	270	168	102
PCT7546	MV	982	517	-1	0	56	462	249	213
PCT7547	ED	1029	315	1	0	37	277	165	112
PCT7547	MV	1029	505	2	2	60	441	262	179
PCT7548	ED	1073	319	0	0	34	285	165	120
PCT7548	MV	1073	512	1	0	52	459	290	169
PCT7549	ED	811	215	1	0	30	184	115	69
PCT7549	MV	811	431	-4	0	56	379	212	167
PCT7551	ED	741	239	0	0	24	215	128	87
PCT7551	MV	741	394	0	0	46	348	216	132
PCT7552	ED	727	241	2	0	22	217	110	107
PCT7552	MV	727	361	-1	0	29	333	185	148
PCT7553	MV	180	126	2	0	10	114	72	42
PCT7554	ED	808	247	1	0	27	219	122	97
PCT7554	MV	808	442	3	0	54	385	200	185
PCT7555	ED	886	290	-1	0	30	261	138	123
PCT7555	MV	886	459	-1	0	53	407	205	202
PCT7556	ED	969	275	0	0	30	245	116	129
PCT7556	MV	969	573	0	0	54	519	272	247
PCT7601	ED	767	191	1	0	32	158	105	53
PCT7601	MV	767	290	1	0	35	254	168	86
PCT7602	ED	901	213	0	0	33	180	135	45
PCT7602	MV	901	379	1	1	34	343	225	118
PCT7603	ED	830	250	-1	0	35	216	163	53
PCT7603	MV	830	376	-2	1	44	333	217	116
PCT7604	ED	954	266	1	0	34	231	163	68
PCT7604	MV	954	352	2	0	43	307	230	77
PCT7605	ED	648	120	0	0	24	96	68	28
PCT7605	MV	648	203	-1	2	40	162	116	46
PCT7606	ED	924	205	2	0	40	163	108	55
PCT7606	MV	924	330	0	1	40	289	206	83
PCT7607	ED	960	215	1	0	37	177	126	51
PCT7607	MV	960	407	2	0	40	365	232	133
PCT7608	ED	392	70	1	0	12	57	34	23
PCT7608	MV	392	136	0	0	22	114	80	34
PCT7609	ED	926	120	-1	1	28	92	70	22
PCT7609	MV	926	352	4	0	77	271	190	81
PCT7611	ED	755	126	1	0	26	99	77	22
PCT7611	MV	755	269	1	0	62	206	145	61
PCT7612	ED	583	97	2	0	25	70	45	25
PCT7612	MV	583	265	0	0	38	227	134	93
PCT7613	ED	908	204	3	0	41	160	108	52
PCT7613	MV	908	340	0	0	51	289	193	96
PCT7614	ED	1029	223	4	0	45	174	124	50
PCT7614	MV	1029	375	1	0	45	329	219	110
PCT7615	ED	762	162	2	0	35	125	90	35
PCT7615	MV	762	237	0	0	41	196	143	53
PCT7616	ED	1203	324	5	0	60	259	171	88
PCT7616	MV	1203	686	0	3	77	606	338	268
PCT7617	ED	768	102	1	0	26	75	52	23
PCT7617	MV	768	261	-1	0	38	224	155	69
PCT7618	ED	862	168	-2	0	16	154	109	45
PCT7618	MV	862	407	3	0	45	359	237	122
PCT7619	ED	1063	219	-1	0	18	202	131	71
PCT7619	MV	1063	563	-2	0	67	498	305	193
PCT7621	ED	1320	287	-1	0	32	256	149	107
PCT7621	MV	1320	668	2	0	78	588	380	208
PCT7622	ED	988	170	-1	0	33	138	90	48
PCT7622	MV	988	301	2	0	39	260	174	86
PCT7623	ED	746	184	1	0	34	149	104	45
PCT7623	MV	746	297	1	0	34	262	162	100
PCT7624	ED	859	142	-4	0	16	130	89	41
PCT7624	MV	859	290	1	0	39	250	170	80
PCT7625	ED	822	66	1	0	11	54	26	28
PCT7625	MV	822	475	0	0	97	378	241	137
PCT7626	ED	1114	227	0	0	34	193	112	81
PCT7626	MV	1114	612	-1	0	80	533	303	230
PCT7627	ED	1187	267	-1	1	36	231	131	100
PCT7627	MV	1187	582	2	0	78	502	236	266
PCT7628	ED	960	241	1	0	39	201	140	61
PCT7628	MV	960	428	0	1	44	383	256	127
PCT7629	ED	809	208	3	1	23	181	127	54
PCT7629	MV	809	343	0	0	37	306	165	141
PCT7631	ED	1155	270	2	0	41	227	155	72
PCT7631	MV	1155	577	0	0	69	508	303	205
PCT7632	ED	1124	289	3	0	33	253	170	83
PCT7632	MV	1124	561	0	0	55	506	307	199
PCT7633	ED	741	137	0	0	13	124	74	50
PCT7633	MV	741	392	3	0	57	332	199	133
PCT7634	ED	900	195	-1	0	35	161	101	60
PCT7634	MV	900	421	0	0	70	351	193	158
PCT7635	ED	840	158	0	0	24	134	91	43
PCT7635	MV	840	382	2	0	45	335	197	138
PCT7636	ED	938	251	1	0	34	216	129	87
PCT7636	MV	938	465	1	0	56	408	226	182
PCT7637	ED	809	193	-2	0	26	169	84	85
PCT7637	MV	809	404	-1	0	36	369	202	167
PCT7638	ED	1467	295	0	0	48	247	132	115
PCT7638	MV	1467	871	5	0	105	761	379	382
PCT7639	ED	1011	242	-2	0	45	199	108	91
PCT7639	MV	1011	559	0	0	69	490	246	244
PCT7641	ED	972	205	0	0	20	185	90	95
PCT7641	MV	972	549	0	0	55	494	257	237
PCT7642	ED	937	153	0	0	20	133	80	53
PCT7642	MV	937	394	-1	1	93	301	179	122
PCT7643	ED	920	169	0	1	24	144	86	58
PCT7643	MV	920	507	1	0	51	455	286	169
PCT7644	ED	1175	330	2	0	46	282	179	103
PCT7644	MV	1175	554	2	0	56	496	288	208
PCT7645	ED	640	120	-1	0	21	100	54	46
PCT7645	MV	640	377	0	0	48	329	163	166
PCT7646	ED	1100	267	-1	0	43	225	144	81
PCT7646	MV	1100	592	4	0	67	521	303	218
PCT7647	ED	1075	205	0	0	29	176	113	63
PCT7647	MV	1075	283	0	0	39	244	159	85
PCT7648	MV	1	0	0	0	0	0	0	0
PCT7649	ED	891	178	3	0	24	151	105	46
PCT7649	MV	891	395	2	0	41	352	214	138
PCT7651	ED	677	166	-5	0	35	136	84	52
PCT7651	MV	677	351	5	0	43	303	166	137
PCT7652	ED	628	135	0	1	27	107	67	40
PCT7652	MV	628	301	4	0	33	264	146	118
PCT7653	ED	1280	300	0	0	55	245	151	94
PCT7653	MV	1280	673	0	0	104	569	311	258
PCT7701	ED	1064	296	-1	0	37	260	153	107
PCT7701	MV	1064	597	1	1	72	523	317	206
PCT7702	ED	748	180	-2	0	29	153	91	62
PCT7702	MV	748	415	0	0	52	363	204	159
PCT7703	MV	171	79	4	1	17	57	33	24
PCT7704	ED	1008	257	1	0	30	226	103	123
PCT7704	MV	1008	557	1	0	65	491	268	223
PCT7705	ED	568	149	-2	0	19	132	77	55
PCT7705	MV	568	335	0	0	43	292	148	144
PCT7706	ED	840	252	1	0	26	225	106	119
PCT7706	MV	840	467	-1	0	55	413	199	214
PCT7707	ED	857	241	1	0	29	211	106	105
PCT7707	MV	857	495	-1	1	76	419	244	175
PCT7708	ED	871	205	-1	0	24	182	94	88
PCT7708	MV	871	540	2	0	62	476	237	239
PCT7709	ED	391	102	0	0	7	95	55	40
PCT7709	MV	391	222	0	1	23	198	122	76
PCT7711	ED	766	198	1	0	26	171	94	77
PCT7711	MV	766	422	-2	1	51	372	187	185
PCT7712	ED	529	149	-1	0	15	135	77	58
PCT7712	MV	529	296	-1	0	29	268	160	108
PCT7801	ED	1001	264	0	0	32	232	129	103
PCT7801	MV	1001	596	1	0	59	536	295	241
PCT7802	ED	788	230	0	0	35	195	111	84
PCT7802	MV	788	458	-1	1	45	413	236	177
PCT7803	ED	828	174	0	0	21	153	87	66
PCT7803	MV	828	552	1	0	44	507	265	242
PCT7804	ED	893	257	0	0	35	222	141	81
PCT7804	MV	893	533	0	0	66	467	272	195
PCT7805	ED	825	228	1	0	20	207	127	80
PCT7805	MV	825	484	1	0	45	438	254	184
PCT7806	ED	716	208	3	0	28	177	110	67
PCT7806	MV	716	407	0	1	38	368	187	181
PCT7807	ED	844	276	0	0	15	261	159	102
PCT7807	MV	844	417	2	0	41	374	232	142
PCT7808	ED	655	211	-1	0	22	190	111	79
PCT7808	MV	655	333	0	0	46	287	184	103
PCT7809	ED	781	238	1	0	29	208	117	91
PCT7809	MV	781	405	3	0	33	369	240	129
PCT7811	ED	783	249	0	0	23	226	146	80
PCT7811	MV	783	404	-1	0	42	363	223	140
PCT7812	ED	877	257	0	0	42	215	119	96
PCT7812	MV	877	454	-1	0	39	416	230	186
PCT7813	ED	1064	308	1	0	35	272	179	93
PCT7813	MV	1064	585	4	0	63	518	310	208
PCT7814	ED	936	228	2	0	24	202	147	55
PCT7814	MV	936	341	-1	1	28	313	219	94
PCT7815	ED	954	238	-2	0	25	215	127	88
PCT7815	MV	954	573	1	1	65	506	300	206
PCT7816	ED	865	236	0	0	32	204	127	77
PCT7816	MV	865	531	3	0	64	464	270	194
PCT7817	ED	823	277	1	0	39	237	147	90
PCT7817	MV	823	439	1	0	30	408	230	178
PCT7818	ED	860	234	-1	0	26	209	135	74
PCT7818	MV	860	452	-1	0	41	412	221	191
