area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	012:Yes	013:No
PCT7026	MV	1011	455	0	0	179	276	191	85
PCT7027	ED	869	195	0	0	77	118	72	46
PCT7027	MV	869	353	0	0	124	229	148	81
PCT7028	ED	850	212	0	0	76	136	73	63
PCT7028	MV	850	282	0	0	90	192	120	72
PCT7029	ED	901	183	0	0	69	114	62	52
PCT7029	MV	901	251	0	0	84	167	98	69
PCT7030	ED	759	118	0	0	43	75	39	36
PCT7030	MV	759	357	0	0	124	233	155	78
PCT7031	ED	641	91	0	0	40	51	33	18
PCT7031	MV	641	308	0	0	95	213	161	52
PCT7032	ED	904	173	1	0	66	106	58	48
PCT7032	MV	904	316	0	0	99	217	140	77
PCT7033	ED	798	191	0	0	65	126	71	55
PCT7033	MV	798	247	0	1	78	168	108	60
PCT7034	ED	958	197	0	0	76	121	71	50
PCT7034	MV	958	201	0	0	78	123	75	48
PCT7035	ED	606	122	0	0	43	79	51	28
PCT7035	MV	606	262	0	0	83	179	118	61
PCT7036	ED	921	117	0	0	29	88	48	40
PCT7036	MV	921	342	0	0	114	228	175	53
PCT7037	ED	735	134	0	0	64	70	39	31
PCT7037	MV	735	98	0	0	34	64	41	23
PCT7038	ED	911	135	0	0	49	86	51	35
PCT7038	MV	911	351	0	0	111	240	163	77
PCT7039	ED	784	178	0	1	62	115	67	48
PCT7039	MV	784	306	0	0	119	187	134	53
PCT7041	MV	61	33	0	0	15	18	9	9
PCT7042	ED	639	118	0	0	34	84	53	31
PCT7042	MV	639	258	0	0	100	158	104	54
PCT7043	ED	957	175	0	0	46	129	71	58
PCT7043	MV	957	404	0	0	168	236	165	71
PCT7044	ED	827	167	0	0	56	111	66	45
PCT7044	MV	827	193	0	0	75	118	79	39
PCT7045	ED	779	120	0	0	58	62	25	37
PCT7045	MV	779	344	0	0	157	187	130	57
PCT7046	ED	402	94	0	0	35	59	36	23
PCT7046	MV	402	175	0	0	70	105	61	44
PCT7047	ED	823	119	0	0	45	74	47	27
PCT7047	MV	823	388	0	0	154	234	172	62
PCT7048	ED	858	150	3	0	53	94	59	35
PCT7048	MV	858	318	0	0	113	205	145	60
PCT7049	ED	792	172	0	0	60	112	75	37
PCT7049	MV	792	305	0	0	119	186	136	50
PCT7051	ED	861	114	0	0	46	68	38	30
PCT7051	MV	861	380	0	0	156	224	143	81
PCT7052	ED	852	161	0	0	57	104	60	44
PCT7052	MV	852	402	0	0	154	248	173	75
PCT7053	ED	548	102	0	0	50	52	29	23
PCT7053	MV	548	278	0	0	107	171	129	42
PCT7054	ED	1073	214	0	0	81	133	67	66
PCT7054	MV	1073	410	0	0	138	272	165	107
PCT7055	ED	808	188	0	0	67	121	81	40
PCT7055	MV	808	440	0	0	173	267	165	102
PCT7101	MV	155	120	1	0	46	73	48	25
PCT7201	ED	936	245	0	0	125	120	78	42
PCT7201	MV	936	518	0	1	231	286	202	84
PCT7202	ED	850	225	0	0	111	114	78	36
PCT7202	MV	850	431	0	1	188	242	175	67
PCT7203	ED	921	289	1	0	126	162	107	55
PCT7203	MV	921	423	0	0	196	227	160	67
PCT7204	ED	918	233	0	0	107	126	81	45
PCT7204	MV	918	531	0	1	235	295	225	70
PCT7205	ED	875	249	0	0	113	136	97	39
PCT7205	MV	875	485	0	0	218	267	197	70
PCT7206	ED	378	134	0	0	51	83	51	32
PCT7206	MV	378	191	0	0	86	105	71	34
PCT7207	ED	812	194	0	0	81	113	76	37
PCT7207	MV	812	433	0	0	188	245	164	81
PCT7208	ED	600	111	0	0	55	56	32	24
PCT7208	MV	600	328	0	0	128	200	146	54
PCT7209	ED	626	107	0	0	50	57	39	18
PCT7209	MV	626	423	0	1	189	233	166	67
PCT7301	ED	1016	228	0	0	87	141	90	51
PCT7301	MV	1016	435	0	0	187	248	168	80
PCT7302	ED	814	188	0	0	83	105	62	43
PCT7302	MV	814	458	0	0	199	259	180	79
PCT7303	ED	1042	280	0	0	123	157	90	67
PCT7303	MV	1042	482	0	0	210	272	187	85
PCT7304	ED	1002	278	0	0	130	148	91	57
PCT7304	MV	1002	493	0	0	211	282	181	101
PCT7305	ED	871	239	0	0	106	133	90	43
PCT7305	MV	871	459	0	0	219	240	166	74
PCT7306	ED	1056	317	0	0	143	174	99	75
PCT7306	MV	1056	496	0	0	241	255	151	104
PCT7307	ED	767	209	0	0	98	111	64	47
PCT7307	MV	767	345	0	0	148	197	128	69
PCT7308	ED	603	177	0	0	74	103	72	31
PCT7308	MV	603	313	0	0	142	171	123	48
PCT7309	ED	884	260	0	0	136	124	82	42
PCT7309	MV	884	439	0	0	183	256	163	93
PCT7311	ED	917	266	0	0	115	151	103	48
PCT7311	MV	917	448	0	1	193	254	179	75
PCT7312	ED	821	203	0	0	85	118	89	29
PCT7312	MV	821	470	0	1	210	259	201	58
PCT7313	ED	968	224	1	0	101	122	66	56
PCT7313	MV	968	485	0	0	210	275	204	71
PCT7314	ED	787	125	0	0	47	78	45	33
PCT7314	MV	787	271	0	0	123	148	116	32
PCT7315	ED	760	220	0	0	94	126	75	51
PCT7315	MV	760	282	0	0	132	150	90	60
PCT7316	ED	853	205	0	0	100	105	63	42
PCT7316	MV	853	367	0	0	164	203	124	79
PCT7317	ED	904	189	0	0	92	97	59	38
PCT7317	MV	904	454	0	0	188	266	184	82
PCT7318	ED	727	179	0	0	87	92	60	32
PCT7318	MV	727	389	0	0	172	217	143	74
PCT7319	ED	1079	298	0	0	120	178	115	63
PCT7319	MV	1079	516	0	0	243	273	192	81
PCT7321	ED	671	149	0	0	75	74	44	30
PCT7321	MV	671	286	0	0	123	163	108	55
PCT7322	ED	874	64	0	0	29	35	22	13
PCT7322	MV	874	337	0	0	172	165	121	44
PCT7323	ED	950	234	0	0	97	137	88	49
PCT7323	MV	950	455	0	0	203	252	173	79
PCT7324	ED	755	189	0	0	96	93	62	31
PCT7324	MV	755	364	0	1	154	209	138	71
PCT7325	ED	904	240	0	0	103	137	92	45
PCT7325	MV	904	436	0	0	217	219	148	71
PCT7326	ED	876	199	0	0	84	115	80	35
PCT7326	MV	876	429	0	0	190	239	170	69
PCT7327	ED	699	71	0	0	27	44	27	17
PCT7327	MV	699	276	0	0	121	155	121	34
PCT7328	ED	973	94	0	0	51	43	27	16
PCT7328	MV	973	394	0	0	173	221	169	52
PCT7329	ED	640	112	0	0	51	61	51	10
PCT7329	MV	640	321	0	0	133	188	133	55
PCT7331	ED	852	213	0	0	91	122	81	41
PCT7331	MV	852	461	0	0	215	246	184	62
PCT7332	ED	834	223	0	0	88	135	82	53
PCT7332	MV	834	364	0	0	140	224	146	78
PCT7333	ED	1044	295	0	0	122	173	113	60
PCT7333	MV	1044	543	0	0	229	314	210	104
PCT7334	ED	881	199	0	0	100	99	56	43
PCT7334	MV	881	462	0	0	205	257	172	85
PCT7335	ED	970	225	0	0	90	135	85	50
PCT7335	MV	970	523	0	1	230	292	193	99
PCT7336	ED	955	236	0	0	111	125	69	56
PCT7336	MV	955	523	0	0	234	289	195	94
PCT7337	ED	851	178	0	0	74	104	68	36
PCT7337	MV	851	464	0	0	192	272	165	107
PCT7338	ED	915	153	0	0	49	104	64	40
PCT7338	MV	915	426	0	0	178	248	193	55
PCT7339	ED	669	174	0	1	62	111	69	42
PCT7339	MV	669	309	0	0	121	188	127	61
PCT7341	ED	908	260	0	0	115	145	86	59
PCT7341	MV	908	401	0	0	160	241	163	78
PCT7342	ED	947	333	0	0	122	211	124	87
PCT7342	MV	947	414	0	0	161	253	165	88
PCT7343	ED	731	234	0	0	86	148	83	65
PCT7343	MV	731	316	0	0	108	208	127	81
PCT7344	ED	1110	287	0	0	108	179	107	72
PCT7344	MV	1110	538	0	0	190	348	201	147
PCT7345	ED	1141	327	1	0	122	204	132	72
PCT7345	MV	1141	521	0	0	202	319	186	133
PCT7346	ED	920	248	0	0	86	162	85	77
PCT7346	MV	920	384	0	0	142	242	122	120
PCT7347	ED	1040	240	0	0	80	160	91	69
PCT7347	MV	1040	480	0	0	166	314	173	141
PCT7348	ED	861	210	0	0	71	139	87	52
PCT7348	MV	861	353	0	0	137	216	142	74
PCT7349	ED	957	247	0	0	89	158	106	52
PCT7349	MV	957	427	0	0	172	255	155	100
PCT7501	ED	565	172	0	0	73	99	72	27
PCT7501	MV	565	308	0	0	152	156	117	39
PCT7502	ED	784	180	1	0	70	109	71	38
PCT7502	MV	784	447	0	0	179	268	170	98
PCT7503	ED	764	207	0	0	86	121	81	40
PCT7503	MV	764	388	0	0	157	231	156	75
PCT7504	ED	503	112	0	0	52	60	45	15
PCT7504	MV	503	222	0	0	77	145	101	44
PCT7505	ED	869	158	0	0	62	96	68	28
PCT7505	MV	869	532	0	0	241	291	247	44
PCT7506	ED	999	224	0	0	83	141	88	53
PCT7506	MV	999	473	0	0	183	290	192	98
PCT7507	ED	955	210	0	0	80	130	76	54
PCT7507	MV	955	344	0	0	133	211	134	77
PCT7508	ED	727	154	0	0	60	94	57	37
PCT7508	MV	727	427	0	0	191	236	166	70
PCT7509	ED	932	235	2	0	81	152	88	64
PCT7509	MV	932	470	1	0	168	301	175	126
PCT7512	ED	612	149	0	0	68	81	54	27
PCT7512	MV	612	283	0	0	112	171	117	54
PCT7513	ED	818	225	0	0	97	128	84	44
PCT7513	MV	818	315	0	0	111	204	118	86
PCT7514	ED	874	140	0	0	54	86	56	30
PCT7514	MV	874	305	0	0	117	188	125	63
PCT7515	ED	869	211	0	0	85	126	73	53
PCT7515	MV	869	389	0	0	158	231	160	71
PCT7516	ED	922	172	0	0	70	102	60	42
PCT7516	MV	922	538	0	0	206	332	238	94
PCT7517	ED	863	289	0	0	106	183	102	81
PCT7517	MV	863	410	0	0	170	240	137	103
PCT7518	ED	950	309	0	0	125	184	97	87
PCT7518	MV	950	480	0	0	189	291	159	132
PCT7519	ED	737	224	0	0	84	140	81	59
PCT7519	MV	737	355	0	1	145	209	101	108
PCT7521	ED	812	291	0	0	124	167	85	82
PCT7521	MV	812	354	0	0	161	193	120	73
PCT7522	ED	764	207	0	0	82	125	60	65
PCT7522	MV	764	397	0	0	160	237	135	102
PCT7523	ED	747	275	0	0	96	179	94	85
PCT7523	MV	747	359	0	0	131	228	121	107
PCT7524	ED	615	181	0	0	70	111	62	49
PCT7524	MV	615	262	0	0	99	163	93	70
PCT7525	ED	800	205	0	0	76	129	74	55
PCT7525	MV	800	341	0	0	138	203	112	91
PCT7526	ED	1011	291	0	0	115	176	93	83
PCT7526	MV	1011	552	0	0	238	314	184	130
PCT7527	ED	725	208	0	0	69	139	85	54
PCT7527	MV	725	339	0	0	131	208	129	79
PCT7529	ED	948	294	0	0	128	166	85	81
PCT7529	MV	948	486	0	0	169	317	169	148
PCT7531	ED	865	225	0	0	76	149	78	71
PCT7531	MV	865	442	0	0	169	273	148	125
PCT7532	ED	852	246	0	0	105	141	68	73
PCT7532	MV	852	398	0	0	167	231	140	91
PCT7533	ED	1015	354	0	0	109	245	125	120
PCT7533	MV	1015	490	0	0	199	291	156	135
PCT7534	ED	936	322	0	0	148	174	87	87
PCT7534	MV	936	415	0	0	165	250	128	122
PCT7535	ED	767	261	0	0	89	172	96	76
PCT7535	MV	767	387	0	0	154	233	131	102
PCT7536	ED	863	291	0	0	104	187	95	92
PCT7536	MV	863	421	0	0	180	241	134	107
PCT7537	ED	752	240	0	0	99	141	69	72
PCT7537	MV	752	363	0	0	146	217	125	92
PCT7538	ED	771	246	0	0	92	154	84	70
PCT7538	MV	771	400	0	0	153	247	131	116
PCT7539	ED	922	330	0	0	133	197	93	104
PCT7539	MV	922	428	0	0	163	265	126	139
PCT7541	ED	805	245	0	0	101	144	72	72
PCT7541	MV	805	400	0	0	147	253	120	133
PCT7542	ED	821	270	0	0	90	180	86	94
PCT7542	MV	821	389	0	0	144	245	125	120
PCT7543	ED	909	215	0	0	86	129	68	61
PCT7543	MV	909	467	0	0	176	291	166	125
PCT7544	ED	898	256	0	0	105	151	88	63
PCT7544	MV	898	479	0	1	175	303	162	141
PCT7545	ED	918	273	0	0	99	174	89	85
PCT7545	MV	918	480	0	0	200	280	158	122
PCT7546	ED	982	304	0	0	126	178	94	84
PCT7546	MV	982	517	0	0	193	324	182	142
PCT7547	ED	1029	314	0	0	129	185	90	95
PCT7547	MV	1029	505	0	1	196	308	166	142
PCT7548	ED	1073	317	1	0	121	195	116	79
PCT7548	MV	1073	512	0	0	186	326	197	129
PCT7549	ED	811	215	0	0	97	118	71	47
PCT7549	MV	811	431	0	0	197	234	149	85
PCT7551	ED	741	239	0	0	89	150	89	61
PCT7551	MV	741	394	0	0	139	255	138	117
PCT7552	ED	727	241	0	0	98	143	83	60
PCT7552	MV	727	360	0	0	160	200	119	81
PCT7553	MV	180	126	0	0	38	88	69	19
PCT7554	ED	808	247	0	0	102	145	91	54
PCT7554	MV	808	442	0	1	206	235	152	83
PCT7555	ED	886	289	0	0	106	183	118	65
PCT7555	MV	886	459	0	0	200	259	175	84
PCT7556	ED	969	275	0	0	126	149	95	54
PCT7556	MV	969	573	0	0	228	345	224	121
PCT7601	ED	767	190	0	0	63	127	73	54
PCT7601	MV	767	290	0	0	98	192	117	75
PCT7602	ED	901	210	0	0	77	133	73	60
PCT7602	MV	901	379	0	0	126	253	149	104
PCT7603	ED	830	249	0	0	77	172	89	83
PCT7603	MV	830	376	0	0	141	235	138	97
PCT7604	ED	954	265	0	0	99	166	86	80
PCT7604	MV	954	352	0	0	106	246	152	94
PCT7605	ED	648	120	0	0	58	62	44	18
PCT7605	MV	648	203	0	0	72	131	78	53
PCT7606	ED	924	204	0	0	76	128	73	55
PCT7606	MV	924	330	0	0	117	213	123	90
PCT7607	ED	960	215	0	0	87	128	75	53
PCT7607	MV	960	407	0	0	130	277	160	117
PCT7608	ED	392	70	0	0	30	40	26	14
PCT7608	MV	392	136	0	0	55	81	68	13
PCT7609	ED	926	120	0	0	38	82	59	23
PCT7609	MV	926	352	0	0	142	210	165	45
PCT7611	ED	755	126	0	0	42	84	62	22
PCT7611	MV	755	269	0	0	102	167	118	49
PCT7612	ED	583	97	0	0	39	58	35	23
PCT7612	MV	583	265	0	0	100	165	107	58
PCT7613	ED	908	202	0	1	73	128	83	45
PCT7613	MV	908	340	0	0	115	225	135	90
PCT7614	ED	1029	223	0	0	86	137	93	44
PCT7614	MV	1029	375	0	0	112	263	156	107
PCT7615	ED	762	162	0	0	55	107	67	40
PCT7615	MV	762	237	0	0	87	150	94	56
PCT7616	ED	1203	322	0	0	152	170	115	55
PCT7616	MV	1203	686	0	1	247	438	278	160
PCT7617	ED	768	102	0	0	42	60	40	20
PCT7617	MV	768	261	0	0	88	173	112	61
PCT7618	ED	862	168	0	0	71	97	51	46
PCT7618	MV	862	407	0	0	150	257	165	92
PCT7619	ED	1063	219	0	0	80	139	80	59
PCT7619	MV	1063	563	0	0	226	337	197	140
PCT7621	ED	1320	287	0	0	102	185	113	72
PCT7621	MV	1320	668	0	0	233	435	292	143
PCT7622	ED	988	170	0	0	53	117	67	50
PCT7622	MV	988	301	0	0	99	202	131	71
PCT7623	ED	746	182	0	0	69	113	64	49
PCT7623	MV	746	297	0	0	87	210	131	79
PCT7624	ED	859	142	0	0	37	105	67	38
PCT7624	MV	859	290	0	0	82	208	151	57
PCT7625	ED	822	66	0	0	26	40	26	14
PCT7625	MV	822	475	0	0	198	277	239	38
PCT7626	ED	1114	224	0	0	89	135	95	40
PCT7626	MV	1114	612	0	0	248	364	258	106
PCT7627	ED	1187	266	0	0	115	151	107	44
PCT7627	MV	1187	582	0	0	246	336	237	99
PCT7628	ED	960	239	0	0	92	147	77	70
PCT7628	MV	960	428	0	0	157	271	155	116
PCT7629	ED	809	208	0	0	83	125	59	66
PCT7629	MV	809	343	0	0	125	218	134	84
PCT7631	ED	1155	266	0	0	119	147	92	55
PCT7631	MV	1155	576	0	0	220	356	225	131
PCT7632	ED	1124	288	0	0	124	164	99	65
PCT7632	MV	1124	561	0	0	191	370	197	173
PCT7633	ED	741	137	0	0	45	92	60	32
PCT7633	MV	741	392	0	0	165	227	156	71
PCT7634	ED	900	194	0	0	75	119	74	45
PCT7634	MV	900	421	0	0	157	264	192	72
PCT7635	ED	840	157	0	0	62	95	60	35
PCT7635	MV	840	382	0	0	139	243	145	98
PCT7636	ED	938	246	0	0	111	135	96	39
PCT7636	MV	938	465	0	0	189	276	181	95
PCT7637	ED	809	193	0	0	91	102	75	27
PCT7637	MV	809	404	0	0	162	242	172	70
PCT7638	ED	1467	294	0	0	129	165	126	39
PCT7638	MV	1467	871	1	0	396	474	349	125
PCT7639	ED	1011	241	0	0	115	126	82	44
PCT7639	MV	1011	559	0	0	230	329	236	93
PCT7641	ED	972	204	0	0	90	114	77	37
PCT7641	MV	972	549	0	1	234	314	232	82
PCT7642	ED	937	152	0	0	58	94	69	25
PCT7642	MV	937	394	0	0	193	201	133	68
PCT7643	ED	920	168	0	0	84	84	54	30
PCT7643	MV	920	507	0	1	171	335	252	83
PCT7644	ED	1175	329	0	0	122	207	123	84
PCT7644	MV	1175	554	0	1	214	339	237	102
PCT7645	ED	640	120	0	0	48	72	45	27
PCT7645	MV	640	377	0	0	177	200	146	54
PCT7646	ED	1100	262	0	0	113	149	107	42
PCT7646	MV	1100	591	0	0	248	343	234	109
PCT7647	ED	1075	205	0	0	71	134	69	65
PCT7647	MV	1075	283	0	0	87	196	110	86
PCT7648	MV	1	0	0	0	0	0	0	0
PCT7649	ED	891	175	0	0	71	104	64	40
PCT7649	MV	891	395	0	0	128	267	180	87
PCT7651	ED	677	165	1	0	75	89	67	22
PCT7651	MV	677	351	0	0	140	211	153	58
PCT7652	ED	628	135	0	0	52	83	55	28
PCT7652	MV	628	301	0	0	128	173	124	49
PCT7653	ED	1280	299	0	1	130	168	110	58
PCT7653	MV	1280	673	0	0	307	366	274	92
PCT7701	ED	1064	295	0	0	114	181	108	73
PCT7701	MV	1064	597	0	0	260	337	207	130
PCT7702	ED	748	179	0	0	73	106	85	21
PCT7702	MV	748	415	0	0	178	237	160	77
PCT7703	MV	171	79	0	1	33	45	34	11
PCT7704	ED	1008	257	0	0	105	152	96	56
PCT7704	MV	1008	557	0	0	227	330	221	109
PCT7705	ED	568	149	0	0	60	89	57	32
PCT7705	MV	568	335	0	0	139	196	148	48
PCT7706	ED	840	252	0	0	105	147	100	47
PCT7706	MV	840	467	0	0	205	262	169	93
PCT7707	ED	857	240	1	0	77	162	110	52
PCT7707	MV	857	495	0	0	227	268	195	73
PCT7708	ED	871	205	0	0	87	118	80	38
PCT7708	MV	871	540	0	0	210	330	216	114
PCT7709	ED	391	102	0	0	34	68	42	26
PCT7709	MV	391	222	0	0	82	140	88	52
PCT7711	ED	766	197	0	0	90	107	60	47
PCT7711	MV	766	422	0	1	176	245	162	83
PCT7712	ED	529	148	0	0	59	89	41	48
PCT7712	MV	529	296	0	0	112	184	95	89
PCT7801	ED	1001	263	1	0	115	147	102	45
PCT7801	MV	1001	596	0	0	257	339	229	110
PCT7802	ED	788	229	0	0	91	138	90	48
PCT7802	MV	788	458	0	0	211	247	152	95
PCT7803	ED	828	173	0	0	71	102	56	46
PCT7803	MV	828	552	0	0	217	335	224	111
PCT7804	ED	893	257	0	0	106	151	97	54
PCT7804	MV	893	533	0	0	223	310	213	97
PCT7805	ED	825	226	0	0	75	151	87	64
PCT7805	MV	825	484	0	0	186	298	186	112
PCT7806	ED	716	207	2	0	70	135	69	66
PCT7806	MV	716	406	0	0	148	258	148	110
PCT7807	ED	844	276	0	0	88	188	101	87
PCT7807	MV	844	417	0	0	166	251	132	119
PCT7808	ED	655	211	0	0	79	132	84	48
PCT7808	MV	655	333	0	0	131	202	108	94
PCT7809	ED	781	237	0	0	101	136	77	59
PCT7809	MV	781	405	0	0	148	257	145	112
PCT7811	ED	783	249	0	0	82	167	83	84
PCT7811	MV	783	404	0	0	147	257	139	118
PCT7812	ED	877	256	0	0	100	156	87	69
PCT7812	MV	877	454	0	0	187	267	164	103
PCT7813	ED	1064	308	1	0	117	190	104	86
PCT7813	MV	1064	585	0	0	233	352	196	156
PCT7814	ED	936	227	0	0	74	153	75	78
PCT7814	MV	936	340	0	2	112	226	126	100
PCT7815	ED	954	238	0	0	104	134	89	45
PCT7815	MV	954	573	0	0	225	348	215	133
PCT7816	ED	865	235	0	0	104	131	80	51
PCT7816	MV	865	531	1	0	217	313	224	89
PCT7817	ED	823	276	0	0	103	173	87	86
PCT7817	MV	823	439	0	0	148	291	185	106
PCT7818	ED	860	232	0	0	91	141	82	59
PCT7818	MV	860	452	2	0	187	263	160	103
PCT7819	ED	793	191	0	0	77	114	60	54
PCT7819	MV	793	420	0	0	167	253	162	91
PCT7821	ED	985	247	0	0	86	161	94	67
PCT7821	MV	985	629	0	0	245	384	236	148
PCT7822	ED	908	275	0	0	102	173	103	70
PCT7822	MV	908	479	0	0	179	300	173	127
