area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	032:Yes	033:No
PCT7301	ED	1002	150	0	0	13	137	94	43
PCT7301	MV	1002	299	2	0	24	273	154	119
PCT7302	ED	806	121	0	0	13	108	82	26
PCT7302	MV	806	352	3	0	33	316	201	115
PCT7303	ED	986	167	-2	0	18	151	119	32
PCT7303	MV	986	318	4	0	35	279	184	95
PCT7304	ED	972	203	0	0	14	189	141	48
PCT7304	MV	972	330	2	0	20	308	207	101
PCT7305	ED	851	171	-1	0	9	163	116	47
PCT7305	MV	851	306	1	0	19	286	193	93
PCT7306	ED	1014	179	0	0	23	156	102	54
PCT7306	MV	1014	302	2	0	32	268	178	90
PCT7307	ED	726	143	0	0	14	129	96	33
PCT7307	MV	726	226	5	0	22	199	133	66
PCT7308	ED	598	133	0	0	8	125	91	34
PCT7308	MV	598	204	1	0	3	200	154	46
PCT7309	ED	826	160	1	0	14	145	98	47
PCT7309	MV	826	209	2	0	11	196	126	70
PCT7311	ED	901	175	0	0	8	167	118	49
PCT7311	MV	901	266	1	0	14	251	181	70
PCT7312	ED	810	128	-1	0	11	118	78	40
PCT7312	MV	810	332	4	0	26	302	216	86
PCT7313	ED	925	135	1	0	18	116	77	39
PCT7313	MV	925	315	-1	0	21	295	194	101
PCT7314	ED	760	92	0	0	18	74	45	29
PCT7314	MV	760	213	0	0	41	172	80	92
PCT7315	ED	725	119	0	0	15	104	75	29
PCT7315	MV	725	178	2	0	8	168	105	63
PCT7316	ED	824	122	0	0	16	106	78	28
PCT7316	MV	824	266	0	0	26	240	136	104
PCT7317	ED	886	117	0	0	7	110	74	36
PCT7317	MV	886	340	2	0	27	311	189	122
PCT7318	ED	709	123	0	0	16	107	79	28
PCT7318	MV	709	243	-3	0	24	222	147	75
PCT7319	ED	1035	182	0	0	13	169	115	54
PCT7319	MV	1035	296	0	0	28	268	194	74
PCT7321	ED	644	100	0	1	14	85	42	43
PCT7321	MV	644	211	3	0	19	189	102	87
PCT7322	ED	859	60	0	0	15	45	29	16
PCT7322	MV	859	304	-4	1	67	240	101	139
PCT7323	ED	881	146	2	0	18	126	91	35
PCT7323	MV	881	273	0	0	25	248	166	82
PCT7324	ED	687	125	0	0	16	109	72	37
PCT7324	MV	687	198	-3	0	20	181	116	65
PCT7325	ED	870	150	0	0	11	139	96	43
PCT7325	MV	870	276	-1	0	31	246	156	90
PCT7326	ED	853	150	0	0	12	138	83	55
PCT7326	MV	853	256	1	0	23	232	146	86
PCT7327	ED	684	62	0	0	10	52	30	22
PCT7327	MV	684	277	-3	0	53	227	116	111
PCT7328	ED	950	70	0	0	14	56	38	18
PCT7328	MV	950	391	-1	0	95	297	173	124
PCT7329	ED	610	71	-1	0	1	71	45	26
PCT7329	MV	610	205	-1	0	26	180	120	60
PCT7331	ED	860	130	0	0	12	118	75	43
PCT7331	MV	860	357	-3	0	33	327	234	93
PCT7332	ED	799	154	0	0	18	136	103	33
PCT7332	MV	799	209	0	0	15	194	136	58
PCT7333	ED	974	174	0	0	9	165	117	48
PCT7333	MV	974	323	3	0	23	297	198	99
PCT7334	ED	854	113	0	0	12	101	76	25
PCT7334	MV	854	275	0	0	25	250	183	67
PCT7335	ED	936	144	0	0	11	133	99	34
PCT7335	MV	936	354	-2	2	24	330	228	102
PCT7336	ED	920	155	0	0	14	141	102	39
PCT7336	MV	920	324	0	0	16	308	204	104
PCT7337	ED	825	115	-1	0	10	106	76	30
PCT7337	MV	825	305	2	0	25	278	200	78
PCT7338	ED	884	100	1	0	14	85	53	32
PCT7338	MV	884	364	-7	0	75	296	153	143
PCT7339	ED	618	111	-1	0	9	103	76	27
PCT7339	MV	618	181	-1	0	15	167	114	53
PCT7341	ED	877	124	-1	0	14	111	73	38
PCT7341	MV	877	246	-1	0	22	225	157	68
PCT7342	ED	911	234	2	1	20	211	153	58
PCT7342	MV	911	251	0	0	13	238	181	57
PCT7343	ED	707	144	0	0	5	139	112	27
PCT7343	MV	707	186	1	0	16	169	141	28
PCT7344	ED	1039	179	-1	0	14	166	109	57
PCT7344	MV	1039	334	-2	0	15	321	236	85
PCT7345	ED	1077	183	0	0	12	171	126	45
PCT7345	MV	1077	283	2	0	20	261	190	71
PCT7346	ED	877	168	1	0	14	153	109	44
PCT7346	MV	877	221	-1	0	8	214	148	66
PCT7347	ED	968	137	0	0	7	130	97	33
PCT7347	MV	968	279	-1	0	11	269	215	54
PCT7348	ED	832	139	-1	0	9	131	88	43
PCT7348	MV	832	202	3	1	18	180	121	59
PCT7349	ED	921	147	-1	0	6	142	110	32
PCT7349	MV	921	282	3	0	22	257	179	78
PCT7501	ED	554	118	-1	0	5	114	86	28
PCT7501	MV	554	168	0	0	12	156	109	47
PCT7502	ED	741	113	1	0	3	109	77	32
PCT7502	MV	741	349	-8	0	31	326	211	115
PCT7503	ED	727	132	0	0	19	113	75	38
PCT7503	MV	727	226	-1	0	10	217	160	57
PCT7504	ED	484	76	0	0	14	62	39	23
PCT7504	MV	484	158	4	0	18	136	90	46
PCT7505	ED	871	131	0	0	15	116	87	29
PCT7505	MV	871	417	1	0	39	377	292	85
PCT7506	ED	920	133	-1	0	7	127	84	43
PCT7506	MV	920	252	0	0	23	229	148	81
PCT7507	ED	919	158	-2	0	27	133	74	59
PCT7507	MV	919	255	4	1	22	228	154	74
PCT7508	ED	702	106	0	0	8	98	61	37
PCT7508	MV	702	340	-1	0	42	299	208	91
PCT7509	ED	909	171	-2	0	11	162	117	45
PCT7509	MV	909	319	1	0	20	298	196	102
PCT7512	ED	604	96	-1	0	13	84	61	23
PCT7512	MV	604	196	3	0	16	177	123	54
PCT7513	ED	790	142	-2	0	17	127	86	41
PCT7513	MV	790	208	2	0	22	184	124	60
PCT7514	ED	863	95	-3	0	19	79	45	34
PCT7514	MV	863	235	1	0	37	197	102	95
PCT7515	ED	845	150	0	0	16	134	88	46
PCT7515	MV	845	289	3	0	35	251	150	101
PCT7516	ED	886	145	0	0	12	133	103	30
PCT7516	MV	886	378	-3	0	23	358	241	117
PCT7517	ED	863	228	-1	0	18	211	152	59
PCT7517	MV	863	251	-2	0	12	241	170	71
PCT7518	ED	939	235	0	0	9	226	177	49
PCT7518	MV	939	298	-1	0	13	286	193	93
PCT7519	ED	726	179	0	0	8	171	124	47
PCT7519	MV	726	185	0	0	20	165	116	49
PCT7521	ED	802	211	1	0	19	191	146	45
PCT7521	MV	802	215	-1	0	15	201	162	39
PCT7522	ED	743	175	-1	0	10	166	132	34
PCT7522	MV	743	240	0	0	15	225	167	58
PCT7523	ED	737	208	0	0	13	195	151	44
PCT7523	MV	737	223	-3	0	16	210	154	56
PCT7524	ED	646	143	3	0	11	129	94	35
PCT7524	MV	646	165	2	0	10	153	108	45
PCT7525	ED	779	145	-1	0	17	129	90	39
PCT7525	MV	779	214	1	0	20	193	141	52
PCT7526	ED	947	197	1	0	11	185	144	41
PCT7526	MV	947	313	3	0	18	292	234	58
PCT7527	ED	729	162	-2	0	16	148	124	24
PCT7527	MV	729	237	1	0	17	219	167	52
PCT7529	ED	925	214	0	0	18	196	155	41
PCT7529	MV	925	300	1	0	16	283	214	69
PCT7531	ED	847	179	-1	0	8	172	140	32
PCT7531	MV	847	263	2	0	19	242	194	48
PCT7532	ED	823	172	1	0	11	160	114	46
PCT7532	MV	823	226	1	1	9	215	154	61
PCT7533	ED	951	268	-1	0	16	253	199	54
PCT7533	MV	951	297	1	0	9	287	210	77
PCT7534	ED	883	241	0	0	10	231	177	54
PCT7534	MV	883	240	0	0	15	225	168	57
PCT7535	ED	743	201	0	0	16	185	141	44
PCT7535	MV	743	251	-1	0	12	240	192	48
PCT7536	ED	856	206	-1	0	15	192	158	34
PCT7536	MV	856	279	-2	0	15	266	203	63
PCT7537	ED	734	187	0	0	7	180	136	44
PCT7537	MV	734	225	2	0	10	213	171	42
PCT7538	ED	757	223	0	0	13	210	155	55
PCT7538	MV	757	256	-2	0	14	244	193	51
PCT7539	ED	884	250	2	0	17	231	185	46
PCT7539	MV	884	286	-3	0	19	270	210	60
PCT7541	ED	791	215	0	0	24	191	145	46
PCT7541	MV	791	245	0	0	7	238	188	50
PCT7542	ED	787	183	-1	0	8	176	131	45
PCT7542	MV	787	247	-3	0	12	238	192	46
PCT7543	ED	910	187	2	0	17	168	123	45
PCT7543	MV	910	332	1	0	15	316	244	72
PCT7544	ED	877	186	0	0	14	172	125	47
PCT7544	MV	877	331	-2	0	23	310	239	71
PCT7545	ED	877	179	0	0	9	170	118	52
PCT7545	MV	877	291	-1	0	22	270	201	69
PCT7546	ED	913	219	0	0	19	200	149	51
PCT7546	MV	913	310	2	0	12	296	240	56
PCT7547	ED	987	244	-2	0	24	222	173	49
PCT7547	MV	987	322	6	0	13	303	234	69
PCT7548	ED	1054	236	-1	0	10	227	173	54
PCT7548	MV	1054	345	2	0	15	328	246	82
PCT7549	ED	785	165	-1	0	13	153	119	34
PCT7549	MV	785	281	3	0	27	251	190	61
PCT7551	ED	705	199	0	0	20	179	136	43
PCT7551	MV	705	240	-2	0	14	228	172	56
PCT7552	ED	718	191	0	0	15	176	141	35
PCT7552	MV	718	232	-2	0	21	213	174	39
PCT7553	MV	171	87	0	0	4	83	71	12
PCT7554	ED	785	179	-1	0	14	166	119	47
PCT7554	MV	785	323	0	0	21	302	230	72
PCT7555	ED	847	242	0	0	20	222	179	43
PCT7555	MV	847	304	2	0	22	280	202	78
PCT7556	ED	961	223	-1	0	17	207	162	45
PCT7556	MV	961	422	0	0	25	397	310	87
PCT7601	ED	744	128	-4	0	16	116	82	34
PCT7601	MV	744	185	6	0	14	165	107	58
PCT7602	ED	880	147	0	0	16	131	95	36
PCT7602	MV	880	243	-1	0	17	227	162	65
PCT7603	ED	826	152	-1	1	12	140	103	37
PCT7603	MV	826	215	-1	0	18	198	148	50
PCT7604	ED	906	133	0	1	10	122	82	40
PCT7604	MV	906	233	0	0	13	220	169	51
PCT7605	ED	651	77	0	0	11	66	45	21
PCT7605	MV	651	155	1	0	18	136	91	45
PCT7606	ED	895	127	2	0	12	113	82	31
PCT7606	MV	895	212	1	0	17	194	133	61
PCT7607	ED	955	120	0	0	10	110	84	26
PCT7607	MV	955	265	-3	0	16	252	183	69
PCT7608	ED	388	46	0	0	10	36	29	7
PCT7608	MV	388	119	0	0	19	100	57	43
PCT7609	ED	916	101	1	0	19	81	62	19
PCT7609	MV	916	297	1	0	51	245	160	85
PCT7611	ED	756	76	0	0	12	64	47	17
PCT7611	MV	756	204	2	0	26	176	126	50
PCT7612	ED	574	76	2	0	10	64	39	25
PCT7612	MV	574	210	1	0	25	184	129	55
PCT7613	ED	887	140	-1	0	18	123	86	37
PCT7613	MV	887	215	0	0	24	191	125	66
PCT7614	ED	1015	123	-3	0	17	109	77	32
PCT7614	MV	1015	238	1	0	17	220	158	62
PCT7615	ED	832	108	0	0	18	90	59	31
PCT7615	MV	832	170	0	0	24	146	90	56
PCT7616	ED	951	129	1	0	8	120	88	32
PCT7616	MV	951	331	-1	0	22	310	254	56
PCT7617	ED	751	84	0	0	13	71	45	26
PCT7617	MV	751	223	-2	0	27	198	137	61
PCT7618	ED	866	123	0	0	7	116	78	38
PCT7618	MV	866	272	2	2	17	251	177	74
PCT7619	ED	993	154	-1	0	13	142	109	33
PCT7619	MV	993	308	-3	0	28	283	209	74
PCT7621	ED	1132	163	-1	0	9	155	109	46
PCT7621	MV	1132	346	3	0	20	323	236	87
PCT7622	ED	964	99	1	0	7	91	67	24
PCT7622	MV	964	193	-2	0	30	165	117	48
PCT7623	ED	712	122	0	0	9	113	77	36
PCT7623	MV	712	196	1	0	11	184	131	53
PCT7624	ED	905	104	-1	0	12	93	67	26
PCT7624	MV	905	195	2	0	14	179	132	47
PCT7625	ED	821	73	0	0	17	56	43	13
PCT7625	MV	821	415	1	0	65	349	229	120
PCT7626	ED	1081	128	1	0	6	121	89	32
PCT7626	MV	1081	361	0	0	18	343	261	82
PCT7627	ED	1075	116	0	0	4	112	81	31
PCT7627	MV	1075	319	-3	1	28	293	218	75
PCT7628	ED	906	156	0	0	15	141	101	40
PCT7628	MV	906	267	1	0	18	248	179	69
PCT7629	ED	805	108	0	0	10	98	73	25
PCT7629	MV	805	206	1	0	18	187	143	44
PCT7631	ED	1085	146	0	0	8	138	93	45
PCT7631	MV	1085	339	3	0	21	315	234	81
PCT7632	ED	965	167	0	0	14	153	117	36
PCT7632	MV	965	286	0	1	12	273	205	68
PCT7633	ED	702	90	0	0	10	80	53	27
PCT7633	MV	702	253	-1	0	27	227	162	65
PCT7634	ED	859	120	1	0	14	105	74	31
PCT7634	MV	859	291	0	0	28	263	198	65
PCT7635	ED	782	89	1	0	4	84	58	26
PCT7635	MV	782	242	1	0	14	227	160	67
PCT7636	ED	920	134	-1	0	8	127	91	36
PCT7636	MV	920	251	-2	0	12	241	170	71
PCT7637	ED	732	89	-1	0	6	84	50	34
PCT7637	MV	732	249	0	0	6	243	153	90
PCT7638	ED	1365	129	-2	0	8	123	79	44
PCT7638	MV	1365	492	0	0	24	468	347	121
PCT7639	ED	962	110	0	0	8	102	73	29
PCT7639	MV	962	319	-1	0	11	309	218	91
PCT7641	ED	931	114	0	0	5	109	76	33
PCT7641	MV	931	374	0	0	21	353	234	119
PCT7642	ED	909	84	0	0	7	77	56	21
PCT7642	MV	909	268	-1	0	38	231	147	84
PCT7643	ED	871	99	3	0	12	84	59	25
PCT7643	MV	871	355	2	0	18	335	202	133
PCT7644	ED	1082	156	-3	0	8	151	111	40
PCT7644	MV	1082	291	1	0	21	269	184	85
PCT7645	ED	631	63	0	0	5	58	41	17
PCT7645	MV	631	241	-1	0	13	229	168	61
PCT7646	ED	1035	110	0	0	4	106	87	19
PCT7646	MV	1035	326	1	0	16	309	211	98
PCT7647	ED	1027	107	0	0	13	94	54	40
PCT7647	MV	1027	185	-1	0	11	175	91	84
PCT7648	MV	2	0	0	0	0	0	0	0
PCT7649	ED	877	97	1	0	6	90	66	24
PCT7649	MV	877	234	1	0	19	214	150	64
PCT7651	ED	555	48	0	0	4	44	33	11
PCT7651	MV	555	155	0	0	2	153	114	39
PCT7652	ED	580	68	-1	0	2	67	44	23
PCT7652	MV	580	163	-1	0	15	149	117	32
PCT7653	ED	1092	137	2	0	12	123	95	28
PCT7653	MV	1092	321	2	0	14	305	238	67
PCT7701	ED	1012	225	0	0	16	209	147	62
PCT7701	MV	1012	383	0	0	20	363	238	125
PCT7702	ED	704	117	0	0	9	108	66	42
PCT7702	MV	704	302	-1	0	26	277	181	96
PCT7703	MV	172	66	-2	1	8	59	36	23
PCT7704	ED	977	208	0	0	12	196	114	82
PCT7704	MV	977	396	6	0	21	369	213	156
PCT7705	ED	547	123	0	0	7	116	70	46
PCT7705	MV	547	227	-1	0	13	215	125	90
PCT7706	ED	821	189	0	0	11	178	115	63
PCT7706	MV	821	341	0	0	25	316	198	118
PCT7707	ED	839	200	2	0	20	178	116	62
PCT7707	MV	839	379	9	0	23	347	223	124
PCT7708	ED	860	181	0	1	13	167	111	56
PCT7708	MV	860	400	0	0	25	375	244	131
PCT7709	ED	383	85	1	0	9	75	46	29
PCT7709	MV	383	174	2	0	6	166	102	64
PCT7711	ED	772	162	0	0	14	148	108	40
PCT7711	MV	772	344	-3	0	11	336	218	118
PCT7712	ED	524	131	1	0	4	126	95	31
PCT7712	MV	524	230	-1	0	8	223	144	79
PCT7801	ED	970	230	0	0	17	213	170	43
PCT7801	MV	970	424	0	0	28	396	284	112
PCT7802	ED	762	205	-2	0	16	191	143	48
PCT7802	MV	762	313	-2	0	19	296	222	74
PCT7803	ED	823	143	1	0	10	132	102	30
PCT7803	MV	823	412	-1	0	24	389	294	95
PCT7804	ED	891	236	0	0	20	216	165	51
PCT7804	MV	891	394	-1	0	23	372	289	83
PCT7805	ED	785	176	1	0	9	166	140	26
PCT7805	MV	785	348	-1	0	25	324	246	78
PCT7806	ED	699	163	-1	0	11	153	115	38
PCT7806	MV	699	283	1	0	17	265	229	36
PCT7807	ED	796	228	2	0	15	211	168	43
PCT7807	MV	796	273	1	0	14	258	210	48
PCT7808	ED	655	178	0	0	16	162	136	26
PCT7808	MV	655	243	-2	0	18	227	190	37
PCT7809	ED	742	160	-1	0	15	146	123	23
PCT7809	MV	742	267	2	0	20	245	202	43
PCT7811	ED	726	186	0	0	12	174	134	40
PCT7811	MV	726	243	0	1	13	229	187	42
PCT7812	ED	843	207	0	0	14	193	145	48
PCT7812	MV	843	292	-2	0	16	278	211	67
PCT7813	ED	988	251	-2	0	18	235	188	47
PCT7813	MV	988	362	1	0	24	337	263	74
PCT7814	ED	892	173	0	0	11	162	110	52
PCT7814	MV	892	223	1	1	17	204	139	65
PCT7815	ED	914	178	-2	0	16	164	127	37
PCT7815	MV	914	407	3	1	21	382	298	84
PCT7816	ED	858	202	1	0	12	189	145	44
PCT7816	MV	858	390	0	0	23	367	285	82
PCT7817	ED	795	215	-1	0	11	205	160	45
PCT7817	MV	795	309	3	0	6	300	234	66
PCT7818	ED	823	172	-1	0	15	158	120	38
PCT7818	MV	823	335	-2	0	18	319	258	61
PCT7819	ED	760	169	0	0	16	153	111	42
