area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	048:Yes	049:No
PCT7036	ED	898	52	0	1	1	50	30	20
PCT7036	MV	898	265	0	0	19	246	148	98
PCT7037	ED	730	73	-1	0	12	62	37	25
PCT7037	MV	730	64	3	0	2	59	33	26
PCT7038	ED	880	84	0	0	10	74	33	41
PCT7038	MV	880	255	-1	0	22	234	145	89
PCT7039	ED	768	111	-1	0	7	105	51	54
PCT7039	MV	768	225	1	0	20	204	107	97
PCT7041	MV	60	24	0	0	0	24	14	10
PCT7042	ED	632	75	0	0	5	70	34	36
PCT7042	MV	632	191	2	0	22	167	78	89
PCT7043	ED	915	97	1	1	15	80	44	36
PCT7043	MV	915	282	2	0	24	256	143	113
PCT7044	ED	805	86	-1	0	13	74	51	23
PCT7044	MV	805	125	-1	0	12	114	64	50
PCT7045	ED	763	87	-1	0	8	80	43	37
PCT7045	MV	763	282	1	1	18	262	144	118
PCT7046	ED	385	54	0	0	4	50	25	25
PCT7046	MV	385	136	0	0	11	125	66	59
PCT7047	ED	781	68	-1	0	2	67	30	37
PCT7047	MV	781	298	1	3	13	281	148	133
PCT7048	ED	815	94	0	0	9	85	50	35
PCT7048	MV	815	248	-1	0	25	224	137	87
PCT7049	ED	751	108	0	0	12	96	56	40
PCT7049	MV	751	241	0	0	27	214	124	90
PCT7051	ED	839	70	-2	0	12	60	33	27
PCT7051	MV	839	302	2	0	24	276	157	119
PCT7052	ED	806	120	-1	0	10	111	60	51
PCT7052	MV	806	278	2	0	13	263	134	129
PCT7053	ED	548	44	0	0	5	39	18	21
PCT7053	MV	548	205	1	0	16	188	115	73
PCT7054	ED	1024	141	3	0	6	132	73	59
PCT7054	MV	1024	275	1	0	20	254	142	112
PCT7055	ED	699	83	-3	0	11	75	34	41
PCT7055	MV	699	256	-1	0	16	241	101	140
PCT7101	MV	141	83	0	0	10	73	18	55
PCT7201	ED	900	147	2	0	17	128	48	80
PCT7201	MV	900	333	-1	1	20	313	118	195
PCT7202	ED	830	138	0	0	11	127	47	80
PCT7202	MV	830	271	0	0	20	251	110	141
PCT7203	ED	867	174	-1	0	20	155	48	107
PCT7203	MV	867	243	3	1	11	228	79	149
PCT7204	ED	888	157	0	0	15	142	47	95
PCT7204	MV	888	340	-4	2	20	322	108	214
PCT7205	ED	847	183	0	0	9	174	59	115
PCT7205	MV	847	309	3	0	12	294	105	189
PCT7206	ED	375	88	0	1	4	83	33	50
PCT7206	MV	375	124	0	1	11	112	48	64
PCT7207	ED	744	119	-1	0	11	109	45	64
PCT7207	MV	744	231	0	0	17	214	109	105
PCT7208	ED	567	76	0	0	4	72	30	42
PCT7208	MV	567	206	0	0	14	192	92	100
PCT7209	ED	586	69	0	0	6	63	18	45
PCT7209	MV	586	326	1	0	17	308	106	202
PCT7301	ED	1002	150	0	0	16	134	55	79
PCT7301	MV	1002	299	2	1	27	269	147	122
PCT7302	ED	806	121	0	1	15	105	38	67
PCT7302	MV	806	352	3	0	20	329	156	173
PCT7303	ED	986	167	-2	0	19	150	53	97
PCT7303	MV	986	318	4	0	28	286	110	176
PCT7304	ED	972	203	0	0	9	194	69	125
PCT7304	MV	972	330	2	1	24	303	111	192
PCT7305	ED	851	171	-1	0	12	160	66	94
PCT7305	MV	851	306	1	3	16	286	115	171
PCT7306	ED	1014	179	0	0	14	165	61	104
PCT7306	MV	1014	302	2	0	28	272	121	151
PCT7307	ED	726	143	0	0	17	126	45	81
PCT7307	MV	726	226	5	1	14	206	89	117
PCT7308	ED	598	133	0	0	7	126	49	77
PCT7308	MV	598	204	1	0	8	195	69	126
PCT7309	ED	826	160	1	0	11	148	40	108
PCT7309	MV	826	209	2	0	14	193	75	118
PCT7311	ED	901	175	0	0	6	169	54	115
PCT7311	MV	901	266	1	1	19	245	79	166
PCT7312	ED	810	128	-1	0	10	119	51	68
PCT7312	MV	810	332	4	0	21	307	115	192
PCT7313	ED	925	135	1	0	14	120	35	85
PCT7313	MV	925	315	-1	0	21	295	114	181
PCT7314	ED	760	92	0	0	19	73	30	43
PCT7314	MV	760	213	0	0	40	173	108	65
PCT7315	ED	725	119	0	0	12	107	34	73
PCT7315	MV	725	178	2	0	7	169	69	100
PCT7316	ED	824	122	0	0	13	109	45	64
PCT7316	MV	824	266	0	0	26	240	125	115
PCT7317	ED	886	117	0	0	3	114	41	73
PCT7317	MV	886	340	2	2	15	321	141	180
PCT7318	ED	709	123	0	0	14	109	40	69
PCT7318	MV	709	243	-3	1	30	215	105	110
PCT7319	ED	1035	182	0	1	13	168	63	105
PCT7319	MV	1035	296	0	1	27	268	101	167
PCT7321	ED	644	100	0	0	17	83	40	43
PCT7321	MV	644	211	3	0	14	194	90	104
PCT7322	ED	859	60	0	0	11	49	18	31
PCT7322	MV	859	304	-4	0	70	238	149	89
PCT7323	ED	881	146	2	0	12	132	52	80
PCT7323	MV	881	273	0	1	15	257	99	158
PCT7324	ED	687	125	0	0	10	115	49	66
PCT7324	MV	687	198	-3	0	18	183	82	101
PCT7325	ED	870	150	0	0	12	138	51	87
PCT7325	MV	870	276	-1	0	26	251	91	160
PCT7326	ED	853	150	0	0	15	135	52	83
PCT7326	MV	853	256	1	0	22	233	96	137
PCT7327	ED	684	62	0	1	13	48	22	26
PCT7327	MV	684	277	-3	0	45	235	139	96
PCT7328	ED	950	70	0	0	14	56	28	28
PCT7328	MV	950	391	-1	1	94	297	197	100
PCT7329	ED	610	71	-1	0	6	66	23	43
PCT7329	MV	610	205	-1	0	27	179	76	103
PCT7331	ED	860	130	0	0	12	118	45	73
PCT7331	MV	860	357	-3	2	18	340	152	188
PCT7332	ED	799	154	0	0	13	141	55	86
PCT7332	MV	799	209	0	0	19	190	81	109
PCT7333	ED	974	174	0	1	14	159	53	106
PCT7333	MV	974	323	3	0	27	293	106	187
PCT7334	ED	854	113	0	0	5	108	36	72
PCT7334	MV	854	275	0	0	20	255	99	156
PCT7335	ED	936	144	0	0	8	136	45	91
PCT7335	MV	936	354	-2	0	28	328	142	186
PCT7336	ED	920	155	0	0	10	145	67	78
PCT7336	MV	920	324	0	1	22	301	119	182
PCT7337	ED	825	115	-1	0	7	109	42	67
PCT7337	MV	825	305	2	0	20	283	121	162
PCT7338	ED	884	100	1	0	17	82	32	50
PCT7338	MV	884	364	-7	0	64	307	175	132
PCT7339	ED	618	111	-1	0	8	104	39	65
PCT7339	MV	618	181	-1	0	14	168	84	84
PCT7341	ED	877	124	-1	0	6	119	38	81
PCT7341	MV	877	246	-1	0	8	239	92	147
PCT7342	ED	911	234	2	2	12	218	78	140
PCT7342	MV	911	251	0	0	14	237	100	137
PCT7343	ED	707	144	0	0	8	136	52	84
PCT7343	MV	707	186	1	0	8	177	70	107
PCT7344	ED	1039	179	-1	0	12	168	61	107
PCT7344	MV	1039	334	-2	0	12	324	137	187
PCT7345	ED	1077	183	0	0	10	173	63	110
PCT7345	MV	1077	283	2	0	21	260	95	165
PCT7346	ED	877	168	1	0	10	157	64	93
PCT7346	MV	877	221	-1	0	15	207	96	111
PCT7347	ED	968	137	0	0	9	128	36	92
PCT7347	MV	968	279	-1	1	9	270	102	168
PCT7348	ED	832	139	-1	0	6	134	56	78
PCT7348	MV	832	202	3	0	13	186	91	95
PCT7349	ED	921	147	-1	0	12	136	56	80
PCT7349	MV	921	282	3	0	26	253	120	133
PCT7501	ED	554	118	-1	0	8	111	33	78
PCT7501	MV	554	168	0	0	14	154	61	93
PCT7502	ED	741	113	1	0	8	104	32	72
PCT7502	MV	741	349	-8	0	24	333	126	207
PCT7503	ED	727	132	0	0	18	114	46	68
PCT7503	MV	727	226	-1	0	13	214	78	136
PCT7504	ED	484	76	0	0	7	69	33	36
PCT7504	MV	484	158	4	0	13	141	58	83
PCT7505	ED	871	131	0	0	15	116	41	75
PCT7505	MV	871	417	1	1	33	382	145	237
PCT7506	ED	920	133	-1	0	11	123	51	72
PCT7506	MV	920	252	0	0	23	229	101	128
PCT7507	ED	919	158	-2	1	24	135	59	76
PCT7507	MV	919	255	4	3	18	230	106	124
PCT7508	ED	702	106	0	0	11	95	36	59
PCT7508	MV	702	340	-1	0	34	307	131	176
PCT7509	ED	909	171	-2	0	7	166	62	104
PCT7509	MV	909	319	1	0	22	296	132	164
PCT7512	ED	604	96	-1	0	11	86	36	50
PCT7512	MV	604	196	3	0	15	178	80	98
PCT7513	ED	790	142	-2	0	16	128	37	91
PCT7513	MV	790	208	2	0	19	187	85	102
PCT7514	ED	863	95	-3	0	19	79	43	36
PCT7514	MV	863	235	1	0	34	200	105	95
PCT7515	ED	845	150	0	1	11	138	53	85
PCT7515	MV	845	289	3	0	16	270	116	154
PCT7516	ED	886	145	0	0	11	134	48	86
PCT7516	MV	886	378	-3	0	27	354	142	212
PCT7517	ED	863	228	-1	1	13	215	60	155
PCT7517	MV	863	251	-2	0	12	241	61	180
PCT7518	ED	939	235	0	1	7	227	46	181
PCT7518	MV	939	298	-1	0	19	280	79	201
PCT7519	ED	726	179	0	0	5	174	39	135
PCT7519	MV	726	185	0	1	9	175	48	127
PCT7521	ED	802	211	1	0	16	194	47	147
PCT7521	MV	802	215	-1	0	16	200	39	161
PCT7522	ED	743	175	-1	0	10	166	35	131
PCT7522	MV	743	240	0	0	17	223	61	162
PCT7523	ED	737	208	0	0	12	196	49	147
PCT7523	MV	737	223	-3	0	16	210	48	162
PCT7524	ED	646	143	3	0	11	129	40	89
PCT7524	MV	646	165	2	0	10	153	62	91
PCT7525	ED	779	145	-1	0	17	129	53	76
PCT7525	MV	779	214	1	2	11	200	67	133
PCT7526	ED	947	197	1	0	14	182	51	131
PCT7526	MV	947	313	3	1	15	294	69	225
PCT7527	ED	729	162	-2	0	21	143	44	99
PCT7527	MV	729	237	1	0	16	220	69	151
PCT7529	ED	925	214	0	0	11	203	56	147
PCT7529	MV	925	300	1	0	16	283	56	227
PCT7531	ED	847	179	-1	0	12	168	37	131
PCT7531	MV	847	263	2	0	17	244	63	181
PCT7532	ED	823	172	1	0	8	163	55	108
PCT7532	MV	823	226	1	1	15	209	69	140
PCT7533	ED	951	268	-1	0	12	257	51	206
PCT7533	MV	951	297	1	1	9	286	72	214
PCT7534	ED	883	241	0	0	11	230	56	174
PCT7534	MV	883	240	0	0	15	225	54	171
PCT7535	ED	743	201	0	0	8	193	44	149
PCT7535	MV	743	251	-1	0	5	247	75	172
PCT7536	ED	856	206	-1	0	14	193	43	150
PCT7536	MV	856	279	-2	0	20	261	60	201
PCT7537	ED	734	187	0	0	9	178	50	128
PCT7537	MV	734	225	2	0	9	214	52	162
PCT7538	ED	757	223	0	0	8	215	49	166
PCT7538	MV	757	256	-2	0	14	244	45	199
PCT7539	ED	884	250	2	0	17	231	54	177
PCT7539	MV	884	286	-3	0	15	274	55	219
PCT7541	ED	791	215	0	0	16	199	50	149
PCT7541	MV	791	245	0	0	14	231	54	177
PCT7542	ED	787	183	-1	0	5	179	49	130
PCT7542	MV	787	247	-3	0	10	240	68	172
PCT7543	ED	910	187	2	0	17	168	41	127
PCT7543	MV	910	332	1	0	23	308	68	240
PCT7544	ED	877	186	0	0	9	177	46	131
PCT7544	MV	877	331	-2	0	24	309	83	226
PCT7545	ED	877	179	0	1	6	172	45	127
PCT7545	MV	877	291	-1	0	12	280	96	184
PCT7546	ED	913	219	0	0	17	202	51	151
PCT7546	MV	913	310	2	0	11	297	74	223
PCT7547	ED	987	244	-2	0	13	233	57	176
PCT7547	MV	987	322	6	0	17	299	70	229
PCT7548	ED	1054	236	-1	0	8	229	59	170
PCT7548	MV	1054	345	2	0	13	330	90	240
PCT7549	ED	785	165	-1	0	12	154	47	107
PCT7549	MV	785	281	3	0	19	259	65	194
PCT7551	ED	705	199	0	0	13	186	39	147
PCT7551	MV	705	240	-2	0	15	227	62	165
PCT7552	ED	718	191	0	0	7	184	35	149
PCT7552	MV	718	232	-2	0	14	220	47	173
PCT7553	MV	171	87	0	0	8	79	19	60
PCT7554	ED	785	179	-1	0	12	168	43	125
PCT7554	MV	785	323	0	0	18	305	73	232
PCT7555	ED	847	242	0	0	11	231	55	176
PCT7555	MV	847	304	2	0	18	284	80	204
PCT7556	ED	961	223	-1	0	13	211	54	157
PCT7556	MV	961	422	0	0	21	401	95	306
PCT7601	ED	744	128	-4	0	10	122	53	69
PCT7601	MV	744	185	6	0	12	167	75	92
PCT7602	ED	880	147	0	1	16	130	56	74
PCT7602	MV	880	243	-1	0	20	224	98	126
PCT7603	ED	826	152	-1	1	9	143	46	97
PCT7603	MV	826	215	-1	0	15	201	76	125
PCT7604	ED	906	133	0	0	8	125	57	68
PCT7604	MV	906	233	0	0	13	220	94	126
PCT7605	ED	651	77	0	0	8	69	31	38
PCT7605	MV	651	155	1	0	14	140	75	65
PCT7606	ED	895	127	2	0	14	111	47	64
PCT7606	MV	895	212	1	0	7	204	85	119
PCT7607	ED	955	120	0	0	9	111	47	64
PCT7607	MV	955	265	-3	0	17	251	103	148
PCT7608	ED	388	46	0	0	5	41	23	18
PCT7608	MV	388	119	0	1	16	102	76	26
PCT7609	ED	916	101	1	0	13	87	41	46
PCT7609	MV	916	297	1	0	54	242	136	106
PCT7611	ED	756	76	0	0	11	65	30	35
PCT7611	MV	756	204	2	1	27	174	107	67
PCT7612	ED	574	76	2	0	5	69	31	38
PCT7612	MV	574	210	1	0	19	190	98	92
PCT7613	ED	887	140	-1	0	12	129	52	77
PCT7613	MV	887	215	0	1	17	197	97	100
PCT7614	ED	1015	123	-3	0	15	111	51	60
PCT7614	MV	1015	238	1	0	17	220	104	116
PCT7615	ED	832	108	0	0	21	87	43	44
PCT7615	MV	832	170	0	0	19	151	80	71
PCT7616	ED	951	129	1	0	11	117	37	80
PCT7616	MV	951	331	-1	0	20	312	109	203
PCT7617	ED	751	84	0	0	15	69	38	31
PCT7617	MV	751	223	-2	0	20	205	92	113
PCT7618	ED	866	123	0	0	11	112	40	72
PCT7618	MV	866	272	2	0	15	255	95	160
PCT7619	ED	993	154	-1	0	8	147	56	91
PCT7619	MV	993	308	-3	0	24	287	111	176
PCT7621	ED	1132	163	-1	0	6	158	70	88
PCT7621	MV	1132	346	3	1	19	323	129	194
PCT7622	ED	964	99	1	0	4	94	38	56
PCT7622	MV	964	193	-2	1	20	174	78	96
PCT7623	ED	712	122	0	0	7	115	55	60
PCT7623	MV	712	196	1	0	9	186	84	102
PCT7624	ED	905	104	-1	0	12	93	36	57
PCT7624	MV	905	195	2	0	13	180	86	94
PCT7625	ED	821	73	0	0	14	59	23	36
PCT7625	MV	821	415	1	0	61	353	218	135
PCT7626	ED	1081	128	1	0	9	118	50	68
PCT7626	MV	1081	361	0	0	25	336	122	214
PCT7627	ED	1075	116	0	0	9	107	47	60
PCT7627	MV	1075	319	-3	0	25	297	133	164
PCT7628	ED	906	156	0	0	10	146	51	95
PCT7628	MV	906	267	1	0	13	253	78	175
PCT7629	ED	805	108	0	0	5	103	30	73
PCT7629	MV	805	206	1	0	12	193	57	136
PCT7631	ED	1085	146	0	0	9	137	39	98
PCT7631	MV	1085	339	3	0	19	317	121	196
PCT7632	ED	965	167	0	0	8	159	59	100
PCT7632	MV	965	286	0	1	11	274	83	191
PCT7633	ED	702	90	0	0	7	83	25	58
PCT7633	MV	702	253	-1	0	22	232	115	117
PCT7634	ED	859	120	1	0	15	104	47	57
PCT7634	MV	859	291	0	0	28	263	126	137
PCT7635	ED	782	89	1	0	10	78	27	51
PCT7635	MV	782	242	1	1	15	225	86	139
PCT7636	ED	920	134	-1	0	11	124	42	82
PCT7636	MV	920	251	-2	0	8	245	79	166
PCT7637	ED	732	89	-1	0	6	84	33	51
PCT7637	MV	732	249	0	0	17	232	92	140
PCT7638	ED	1365	129	-2	0	6	125	65	60
PCT7638	MV	1365	492	0	1	21	470	186	284
PCT7639	ED	962	110	0	0	13	97	44	53
PCT7639	MV	962	319	-1	0	19	301	96	205
PCT7641	ED	931	114	0	0	8	106	38	68
PCT7641	MV	931	374	0	0	23	351	154	197
PCT7642	ED	909	84	0	0	7	77	37	40
PCT7642	MV	909	268	-1	0	53	216	119	97
PCT7643	ED	871	99	3	0	11	85	36	49
PCT7643	MV	871	355	2	0	27	326	150	176
PCT7644	ED	1082	156	-3	0	3	156	63	93
PCT7644	MV	1082	291	1	0	21	269	107	162
PCT7645	ED	631	63	0	0	2	61	29	32
PCT7645	MV	631	241	-1	1	8	233	98	135
PCT7646	ED	1035	110	0	0	10	100	32	68
PCT7646	MV	1035	326	1	0	17	308	103	205
PCT7647	ED	1027	107	0	0	12	95	45	50
PCT7647	MV	1027	185	-1	0	10	176	91	85
PCT7648	MV	2	0	0	0	0	0	0	0
PCT7649	ED	877	97	1	0	8	88	36	52
PCT7649	MV	877	234	1	0	20	213	98	115
PCT7651	ED	555	48	0	0	0	48	13	35
PCT7651	MV	555	155	0	0	5	150	70	80
PCT7652	ED	580	68	-1	0	2	67	29	38
PCT7652	MV	580	163	-1	0	13	151	48	103
PCT7653	ED	1092	137	2	0	9	126	55	71
PCT7653	MV	1092	321	2	0	15	304	100	204
PCT7701	ED	1012	225	0	0	14	211	71	140
PCT7701	MV	1012	383	0	0	20	363	138	225
PCT7702	ED	704	117	0	0	5	112	51	61
PCT7702	MV	704	302	-1	1	13	289	120	169
PCT7703	MV	172	66	-2	1	13	54	29	25
PCT7704	ED	977	208	0	0	10	198	83	115
PCT7704	MV	977	396	6	1	16	373	171	202
PCT7705	ED	547	123	0	1	4	118	62	56
PCT7705	MV	547	227	-1	0	9	219	104	115
PCT7706	ED	821	189	0	0	9	180	80	100
PCT7706	MV	821	341	0	1	15	325	142	183
PCT7707	ED	839	200	2	0	12	186	81	105
PCT7707	MV	839	379	9	0	21	349	134	215
PCT7708	ED	860	181	0	0	12	169	78	91
PCT7708	MV	860	400	0	0	26	374	152	222
PCT7709	ED	383	85	1	0	7	77	27	50
PCT7709	MV	383	174	2	0	7	165	57	108
PCT7711	ED	772	162	0	1	9	152	48	104
PCT7711	MV	772	344	-3	1	17	329	113	216
PCT7712	ED	524	131	1	0	5	125	32	93
PCT7712	MV	524	230	-1	0	13	218	78	140
PCT7801	ED	970	230	0	0	11	219	61	158
PCT7801	MV	970	424	0	0	16	408	111	297
PCT7802	ED	762	205	-2	1	10	196	52	144
PCT7802	MV	762	313	-2	0	18	297	98	199
PCT7803	ED	823	143	1	0	11	131	36	95
PCT7803	MV	823	412	-1	0	14	399	136	263
PCT7804	ED	891	236	0	0	12	224	52	172
PCT7804	MV	891	394	-1	0	14	381	91	290
PCT7805	ED	785	176	1	0	5	170	43	127
PCT7805	MV	785	348	-1	0	21	328	95	233
PCT7806	ED	699	163	-1	0	7	157	38	119
PCT7806	MV	699	283	1	0	14	268	56	212
PCT7807	ED	796	228	2	0	8	218	56	162
PCT7807	MV	796	273	1	1	14	257	68	189
PCT7808	ED	655	178	0	0	11	167	53	114
PCT7808	MV	655	243	-2	0	13	232	51	181
PCT7809	ED	742	160	-1	1	10	150	31	119
PCT7809	MV	742	267	2	1	13	251	73	178
PCT7811	ED	726	186	0	1	1	184	30	154
PCT7811	MV	726	243	0	2	9	232	60	172
PCT7812	ED	843	207	0	0	6	201	58	143
PCT7812	MV	843	292	-2	0	18	276	72	204
PCT7813	ED	988	251	-2	2	16	235	56	179
PCT7813	MV	988	362	1	0	17	344	87	257
PCT7814	ED	892	173	0	0	11	162	52	110
PCT7814	MV	892	223	1	1	14	207	75	132
PCT7815	ED	914	178	-2	0	16	164	54	110
PCT7815	MV	914	407	3	0	17	387	101	286
PCT7816	ED	858	202	1	0	9	192	59	133
PCT7816	MV	858	390	0	4	16	370	111	259
PCT7817	ED	795	215	-1	0	8	208	54	154
PCT7817	MV	795	309	3	0	8	298	69	229
PCT7818	ED	823	172	-1	0	6	167	55	112
PCT7818	MV	823	335	-2	0	13	324	94	230
