area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	36:YES	37:NO
PCT7052	ED	878	87	0	0	4	83	15	68
PCT7052	MV	878	247	0	0	6	241	37	204
PCT7052	TO	878	334	0	0	10	324	52	272
PCT7053	ED	568	38	0	0	0	38	9	29
PCT7053	MV	568	146	0	0	6	140	28	112
PCT7053	TO	568	184	0	0	6	178	37	141
PCT7054	ED	1111	87	0	0	4	83	26	57
PCT7054	MV	1111	243	0	0	5	238	62	176
PCT7054	TO	1111	330	0	0	9	321	88	233
PCT7055	ED	799	37	0	0	0	37	4	33
PCT7055	MV	799	228	0	0	3	225	44	181
PCT7055	TO	799	265	0	0	3	262	48	214
PCT7101	ED	152	1	0	0	0	1	0	1
PCT7101	MV	152	77	0	0	1	76	11	65
PCT7101	TO	152	78	0	0	1	77	11	66
PCT7202	ED	1747	156	0	0	3	153	23	130
PCT7202	MV	1747	485	0	0	14	471	69	402
PCT7202	TO	1747	641	0	0	17	624	92	532
PCT7203	ED	867	103	0	0	2	101	15	86
PCT7203	MV	867	203	0	0	7	196	40	156
PCT7203	TO	867	306	0	0	9	297	55	242
PCT7204	ED	890	100	0	0	3	97	10	87
PCT7204	MV	890	296	0	0	5	291	38	253
PCT7204	TO	890	396	0	0	8	388	48	340
PCT7205	ED	862	108	0	0	0	108	21	87
PCT7205	MV	862	269	0	0	10	259	29	230
PCT7205	TO	862	377	0	0	10	367	50	317
PCT7207	ED	1483	126	0	0	4	122	27	95
PCT7207	MV	1483	552	0	1	15	536	76	460
PCT7207	TO	1483	678	0	1	19	658	103	555
PCT7208	ED	560	48	0	0	3	45	7	38
PCT7208	MV	560	159	0	0	5	154	31	123
PCT7208	TO	560	207	0	0	8	199	38	161
PCT7301	ED	1993	200	0	0	7	193	37	156
PCT7301	MV	1993	554	0	0	16	538	126	412
PCT7301	TO	1993	754	0	0	23	731	163	568
PCT7302	ED	838	98	0	1	1	96	20	76
PCT7302	MV	838	312	0	0	7	305	69	236
PCT7302	TO	838	410	0	1	8	401	89	312
PCT7305	ED	1633	223	0	0	5	218	28	190
PCT7305	MV	1633	493	0	0	13	480	90	390
PCT7305	TO	1633	716	0	0	18	698	118	580
PCT7306	ED	2083	208	0	0	9	199	42	157
PCT7306	MV	2083	532	0	0	13	519	118	401
PCT7306	TO	2083	740	0	0	22	718	160	558
PCT7308	ED	614	98	0	0	3	95	13	82
PCT7308	MV	614	180	0	0	6	174	26	148
PCT7308	TO	614	278	0	0	9	269	39	230
PCT7311	ED	866	124	0	0	1	123	20	103
PCT7311	MV	866	247	0	0	4	243	39	204
PCT7311	TO	866	371	0	0	5	366	59	307
PCT7312	ED	801	91	0	0	3	88	17	71
PCT7312	MV	801	289	0	1	8	280	25	255
PCT7312	TO	801	380	0	1	11	368	42	326
PCT7314	ED	1749	142	0	0	10	132	32	100
PCT7314	MV	1749	501	0	0	20	481	98	383
PCT7314	TO	1749	643	0	0	30	613	130	483
PCT7315	ED	1584	175	0	0	4	171	35	136
PCT7315	MV	1584	360	0	0	13	347	91	256
PCT7315	TO	1584	535	0	0	17	518	126	392
PCT7317	ED	875	83	0	0	3	80	20	60
PCT7317	MV	875	301	0	0	5	296	63	233
PCT7317	TO	875	384	0	0	8	376	83	293
PCT7318	ED	1567	142	0	1	2	139	24	115
PCT7318	MV	1567	433	0	0	9	424	98	326
PCT7318	TO	1567	575	0	1	11	563	122	441
PCT7321	ED	1533	86	0	0	4	82	26	56
PCT7321	MV	1533	456	0	1	17	438	132	306
PCT7321	TO	1533	542	0	1	21	520	158	362
PCT7323	ED	1967	190	0	0	5	185	40	145
PCT7323	MV	1967	498	0	1	16	481	75	406
PCT7323	TO	1967	688	0	1	21	666	115	551
PCT7325	ED	1588	145	0	0	3	142	25	117
PCT7325	MV	1588	427	0	0	16	411	81	330
PCT7325	TO	1588	572	0	0	19	553	106	447
PCT7326	ED	1709	164	0	0	6	158	25	133
PCT7326	MV	1709	527	0	1	20	506	104	402
PCT7326	TO	1709	691	0	1	26	664	129	535
PCT7327	ED	668	40	0	0	6	34	8	26
PCT7327	MV	668	217	0	1	7	209	45	164
PCT7327	TO	668	257	0	1	13	243	53	190
PCT7328	ED	985	42	0	0	3	39	10	29
PCT7328	MV	985	328	0	0	12	316	80	236
PCT7328	TO	985	370	0	0	15	355	90	265
PCT7329	ED	638	52	0	0	1	51	12	39
PCT7329	MV	638	196	0	0	12	184	37	147
PCT7329	TO	638	248	0	0	13	235	49	186
PCT7331	ED	850	113	0	0	0	113	29	84
PCT7331	MV	850	302	0	0	9	293	51	242
PCT7331	TO	850	415	0	0	9	406	80	326
PCT7332	ED	1601	185	0	0	9	176	42	134
PCT7332	MV	1601	441	0	1	9	431	88	343
PCT7332	TO	1601	626	0	1	18	607	130	477
PCT7333	ED	1930	190	0	0	6	184	40	144
PCT7333	MV	1930	541	0	0	11	530	104	426
PCT7333	TO	1930	731	0	0	17	714	144	570
PCT7336	ED	2021	214	0	0	1	213	49	164
PCT7336	MV	2021	559	0	0	11	548	119	429
PCT7336	TO	2021	773	0	0	12	761	168	593
PCT7338	ED	1783	150	0	0	6	144	38	106
PCT7338	MV	1783	543	0	0	21	522	120	402
PCT7338	TO	1783	693	0	0	27	666	158	508
PCT7339	ED	1588	158	0	0	2	156	33	123
PCT7339	MV	1588	412	0	0	7	405	105	300
PCT7339	TO	1588	570	0	0	9	561	138	423
PCT7342	ED	909	158	0	0	5	153	29	124
PCT7342	MV	909	234	0	0	5	229	43	186
PCT7342	TO	909	392	0	0	10	382	72	310
PCT7343	ED	706	89	0	0	3	86	20	66
PCT7343	MV	706	144	0	0	5	139	36	103
PCT7343	TO	706	233	0	0	8	225	56	169
PCT7344	ED	1052	113	0	0	0	113	24	89
PCT7344	MV	1052	290	0	0	4	286	67	219
PCT7344	TO	1052	403	0	0	4	399	91	308
PCT7346	ED	879	88	0	0	0	88	17	71
PCT7346	MV	879	170	0	0	9	161	43	118
PCT7346	TO	879	258	0	0	9	249	60	189
PCT7348	ED	1826	152	0	0	5	147	30	117
PCT7348	MV	1826	433	0	0	10	423	103	320
PCT7348	TO	1826	585	0	0	15	570	133	437
PCT7502	ED	779	70	0	0	0	70	14	56
PCT7502	MV	779	247	0	1	12	234	36	198
PCT7502	TO	779	317	0	1	12	304	50	254
PCT7503	ED	725	79	0	0	3	76	15	61
PCT7503	MV	725	204	0	0	0	204	39	165
PCT7503	TO	725	283	0	0	3	280	54	226
PCT7504	ED	1019	121	0	0	3	118	18	100
PCT7504	MV	1019	308	0	2	8	298	51	247
PCT7504	TO	1019	429	0	2	11	416	69	347
PCT7505	ED	851	101	0	0	2	99	11	88
PCT7505	MV	851	363	0	0	11	352	50	302
PCT7505	TO	851	464	0	0	13	451	61	390
PCT7506	ED	1913	188	0	0	5	183	40	143
PCT7506	MV	1913	516	0	1	14	501	111	390
PCT7506	TO	1913	704	0	1	19	684	151	533
PCT7508	ED	720	96	0	0	4	92	19	73
PCT7508	MV	720	288	0	0	11	277	64	213
PCT7508	TO	720	384	0	0	15	369	83	286
PCT7509	ED	914	128	0	0	3	125	25	100
PCT7509	MV	914	287	0	0	3	284	57	227
PCT7509	TO	914	415	0	0	6	409	82	327
PCT7512	ED	588	78	0	0	7	71	17	54
PCT7512	MV	588	208	0	0	4	204	47	157
PCT7512	TO	588	286	0	0	11	275	64	211
PCT7513	ED	784	101	0	0	7	94	22	72
PCT7513	MV	784	193	0	0	5	188	54	134
PCT7513	TO	784	294	0	0	12	282	76	206
PCT7514	ED	901	87	0	0	6	81	15	66
PCT7514	MV	901	235	0	0	15	220	71	149
PCT7514	TO	901	322	0	0	21	301	86	215
PCT7515	ED	852	97	0	0	2	95	18	77
PCT7515	MV	852	242	0	0	7	235	41	194
PCT7515	TO	852	339	0	0	9	330	59	271
PCT7516	ED	906	111	0	0	2	109	23	86
PCT7516	MV	906	359	0	0	10	349	79	270
PCT7516	TO	906	470	0	0	12	458	102	356
PCT7518	ED	1754	329	0	1	3	325	48	277
PCT7518	MV	1754	563	0	0	12	551	74	477
PCT7518	TO	1754	892	0	1	15	876	122	754
PCT7519	ED	709	116	0	0	3	113	18	95
PCT7519	MV	709	204	0	0	4	200	33	167
PCT7519	TO	709	320	0	0	7	313	51	262
PCT7521	ED	761	136	0	0	5	131	19	112
PCT7521	MV	761	248	0	0	5	243	24	219
PCT7521	TO	761	384	0	0	10	374	43	331
PCT7522	ED	1464	290	0	0	5	285	44	241
PCT7522	MV	1464	424	0	0	8	416	49	367
PCT7522	TO	1464	714	0	0	13	701	93	608
PCT7524	ED	606	97	0	0	2	95	15	80
PCT7524	MV	606	165	0	0	8	157	39	118
PCT7524	TO	606	262	0	0	10	252	54	198
PCT7525	ED	762	97	0	0	2	95	16	79
PCT7525	MV	762	191	0	0	6	185	40	145
PCT7525	TO	762	288	0	0	8	280	56	224
PCT7526	ED	974	125	0	0	7	118	18	100
PCT7526	MV	974	297	0	0	12	285	47	238
PCT7526	TO	974	422	0	0	19	403	65	338
PCT7527	ED	689	123	0	0	6	117	14	103
PCT7527	MV	689	212	0	0	11	201	34	167
PCT7527	TO	689	335	0	0	17	318	48	270
PCT7529	ED	906	172	0	0	5	167	29	138
PCT7529	MV	906	295	0	2	12	281	50	231
PCT7529	TO	906	467	0	2	17	448	79	369
PCT7531	ED	839	116	0	0	3	113	19	94
PCT7531	MV	839	275	0	0	7	268	26	242
PCT7531	TO	839	391	0	0	10	381	45	336
PCT7532	ED	792	114	0	0	2	112	24	88
PCT7532	MV	792	222	0	0	3	219	47	172
PCT7532	TO	792	336	0	0	5	331	71	260
PCT7533	ED	936	202	0	0	3	199	34	165
PCT7533	MV	936	275	0	0	5	270	37	233
PCT7533	TO	936	477	0	0	8	469	71	398
PCT7534	ED	881	153	0	0	5	148	19	129
PCT7534	MV	881	237	0	0	9	228	32	196
PCT7534	TO	881	390	0	0	14	376	51	325
PCT7536	ED	1594	319	0	0	9	310	41	269
PCT7536	MV	1594	496	0	1	13	482	63	419
PCT7536	TO	1594	815	0	1	22	792	104	688
PCT7537	ED	1472	302	0	0	7	295	41	254
PCT7537	MV	1472	438	0	0	8	430	50	380
PCT7537	TO	1472	740	0	0	15	725	91	634
PCT7539	ED	906	233	0	1	8	224	26	198
PCT7539	MV	906	279	0	0	5	274	36	238
PCT7539	TO	906	512	0	1	13	498	62	436
PCT7541	ED	769	136	0	0	1	135	26	109
PCT7541	MV	769	248	0	1	4	243	39	204
PCT7541	TO	769	384	0	1	5	378	65	313
PCT7543	ED	1718	252	0	0	7	245	44	201
PCT7543	MV	1718	549	0	0	13	536	89	447
PCT7543	TO	1718	801	0	0	20	781	133	648
PCT7544	ED	892	152	0	0	5	147	29	118
PCT7544	MV	892	283	0	0	8	275	42	233
PCT7544	TO	892	435	0	0	13	422	71	351
PCT7545	ED	877	139	0	0	3	136	26	110
PCT7545	MV	877	277	0	0	2	275	38	237
PCT7545	TO	877	416	0	0	5	411	64	347
PCT7546	ED	1900	340	0	1	8	331	45	286
PCT7546	MV	1900	672	0	0	15	657	73	584
PCT7546	TO	1900	1012	0	1	23	988	118	870
PCT7548	ED	1027	197	0	0	4	193	36	157
PCT7548	MV	1027	322	0	0	7	315	48	267
PCT7548	TO	1027	519	0	0	11	508	84	424
PCT7549	ED	799	135	0	0	5	130	14	116
PCT7549	MV	799	285	0	0	1	284	40	244
PCT7549	TO	799	420	0	0	6	414	54	360
PCT7552	ED	685	136	0	0	4	132	19	113
PCT7552	MV	685	213	0	0	3	210	21	189
PCT7552	TO	685	349	0	0	7	342	40	302
PCT7553	ED	182	1	0	0	0	1	0	1
PCT7553	MV	182	81	0	0	4	77	7	70
PCT7553	TO	182	82	0	0	4	78	7	71
PCT7554	ED	795	135	0	0	2	133	19	114
PCT7554	MV	795	313	0	0	8	305	37	268
PCT7554	TO	795	448	0	0	10	438	56	382
PCT7555	ED	1584	340	0	0	7	333	29	304
PCT7555	MV	1584	565	0	0	9	556	57	499
PCT7555	TO	1584	905	0	0	16	889	86	803
PCT7556	ED	958	147	0	0	8	139	13	126
PCT7556	MV	958	400	0	1	5	394	42	352
PCT7556	TO	958	547	0	1	13	533	55	478
PCT7601	ED	677	81	0	0	6	75	33	42
PCT7601	MV	677	150	0	1	4	145	45	100
PCT7601	TO	677	231	0	1	10	220	78	142
PCT7602	ED	1659	174	0	0	6	168	37	131
PCT7602	MV	1659	381	0	1	11	369	88	281
PCT7602	TO	1659	555	0	1	17	537	125	412
PCT7605	ED	1508	115	0	1	3	111	25	86
PCT7605	MV	1508	444	0	0	21	423	118	305
PCT7605	TO	1508	559	0	1	24	534	143	391
PCT7606	ED	887	75	0	0	1	74	24	50
PCT7606	MV	887	179	0	0	6	173	50	123
PCT7606	TO	887	254	0	0	7	247	74	173
PCT7607	ED	900	86	0	0	1	85	20	65
PCT7607	MV	900	236	0	0	9	227	71	156
PCT7607	TO	900	322	0	0	10	312	91	221
PCT7608	ED	1300	102	0	0	3	99	29	70
PCT7608	MV	1300	278	0	0	10	268	80	188
PCT7608	TO	1300	380	0	0	13	367	109	258
PCT7611	ED	763	65	0	0	3	62	21	41
PCT7611	MV	763	189	0	0	18	171	73	98
PCT7611	TO	763	254	0	0	21	233	94	139
PCT7613	ED	1421	139	0	0	7	132	37	95
PCT7613	MV	1421	374	0	1	9	364	97	267
PCT7613	TO	1421	513	0	1	16	496	134	362
PCT7614	ED	932	83	0	0	3	80	30	50
PCT7614	MV	932	188	0	0	3	185	63	122
PCT7614	TO	932	271	0	0	6	265	93	172
PCT7615	ED	745	61	0	0	6	55	18	37
PCT7615	MV	745	153	0	1	10	142	46	96
PCT7615	TO	745	214	0	1	16	197	64	133
PCT7616	ED	1246	90	0	0	2	88	19	69
PCT7616	MV	1246	350	0	1	5	344	98	246
PCT7616	TO	1246	440	0	1	7	432	117	315
PCT7617	ED	737	49	0	0	4	45	16	29
PCT7617	MV	737	197	0	1	14	182	63	119
PCT7617	TO	737	246	0	1	18	227	79	148
PCT7618	ED	873	82	0	0	1	81	21	60
PCT7618	MV	873	239	0	1	4	234	46	188
PCT7618	TO	873	321	0	1	5	315	67	248
PCT7619	ED	1055	89	0	0	4	85	15	70
PCT7619	MV	1055	300	0	0	6	294	78	216
PCT7619	TO	1055	389	0	0	10	379	93	286
PCT7621	ED	1064	89	0	0	1	88	22	66
PCT7621	MV	1064	290	0	0	7	283	67	216
PCT7621	TO	1064	379	0	0	8	371	89	282
PCT7622	ED	923	68	0	0	1	67	14	53
PCT7622	MV	923	157	0	0	3	154	51	103
PCT7622	TO	923	225	0	0	4	221	65	156
PCT7623	ED	965	81	0	0	1	80	24	56
PCT7623	MV	965	188	0	0	6	182	37	145
PCT7623	TO	965	269	0	0	7	262	61	201
PCT7624	ED	835	60	0	0	0	60	25	35
PCT7624	MV	835	175	0	0	9	166	53	113
PCT7624	TO	835	235	0	0	9	226	78	148
PCT7625	ED	809	40	0	0	1	39	14	25
PCT7625	MV	809	401	0	1	17	383	127	256
PCT7625	TO	809	441	0	1	18	422	141	281
PCT7626	ED	1037	61	0	0	0	61	12	49
PCT7626	MV	1037	298	0	0	5	293	66	227
PCT7626	TO	1037	359	0	0	5	354	78	276
PCT7628	ED	933	98	0	0	2	96	26	70
PCT7628	MV	933	233	0	0	1	232	57	175
PCT7628	TO	933	331	0	0	3	328	83	245
PCT7629	ED	847	73	0	0	3	70	14	56
PCT7629	MV	847	188	0	0	9	179	40	139
PCT7629	TO	847	261	0	0	12	249	54	195
PCT7632	ED	1112	94	0	0	0	94	22	72
PCT7632	MV	1112	258	0	0	6	252	65	187
PCT7632	TO	1112	352	0	0	6	346	87	259
PCT7633	ED	1902	153	0	0	6	147	38	109
PCT7633	MV	1902	516	0	0	13	503	111	392
PCT7633	TO	1902	669	0	0	19	650	149	501
