area_id	subtotal_type	party	RSReg	RSCst	RSCnt	RSPnd	RSCha
PCT7834	MV	PF	1	0	0	0	0
PCT7834	MV	REP	22	5	5	0	0
PCT7834	MV	NPP	307	107	105	0	2
PCT7835	TO	ALL	847	392	386
PCT7835	TO	*
PCT7835	ED	ALL	178	97	97
PCT7835	ED	*
PCT7835	MV	ALL	669	295	289	0	6
PCT7835	MV	AI	14	4	4	0	0
PCT7835	MV	DEM	425	195	192	0	3
PCT7835	MV	GRN	6	2	2	0	0
PCT7835	MV	LIB	6	2	1	0	1
PCT7835	MV	PF	0	0	0	0	0
PCT7835	MV	REP	37	17	17	0	0
PCT7835	MV	NPP	181	75	73	0	2
PCT7836	TO	ALL	1011	518	506
PCT7836	TO	*
PCT7836	ED	ALL	216	131	131
PCT7836	ED	*
PCT7836	MV	ALL	795	387	375	0	9
PCT7836	MV	AI	15	8	8	0	0
PCT7836	MV	DEM	516	268	262	0	6
PCT7836	MV	GRN	6	5	5	0	0
PCT7836	MV	LIB	2	1	1	0	0
PCT7836	MV	PF	0	0	0	0	0
PCT7836	MV	REP	47	23	22	0	1
PCT7836	MV	NPP	209	82	80	0	2
PCT7837	TO	ALL	1784	968	956
PCT7837	TO	*
PCT7837	ED	ALL	409	281	281
PCT7837	ED	*
PCT7837	MV	ALL	1375	687	675	1	10
PCT7837	MV	AI	16	5	5	0	0
PCT7837	MV	DEM	943	509	504	0	5
PCT7837	MV	GRN	17	8	8	0	0
PCT7837	MV	LIB	8	4	3	0	1
PCT7837	MV	PF	0	0	0	0	0
PCT7837	MV	REP	50	29	29	0	0
PCT7837	MV	NPP	341	132	127	1	4
PCT7839	TO	ALL	1718	936	919
PCT7839	TO	*
PCT7839	ED	ALL	336	238	238
PCT7839	ED	*
PCT7839	MV	ALL	1382	698	681	0	14
PCT7839	MV	AI	16	8	8	0	0
PCT7839	MV	DEM	1010	533	521	0	12
PCT7839	MV	GRN	8	5	5	0	0
PCT7839	MV	LIB	3	1	1	0	0
PCT7839	MV	PF	3	0	0	0	0
PCT7839	MV	REP	47	29	29	0	0
PCT7839	MV	NPP	295	122	120	0	2
PCT7841	TO	ALL	1778	911	893
PCT7841	TO	*
PCT7841	ED	ALL	452	331	331
PCT7841	ED	*
PCT7841	MV	ALL	1326	580	562	0	10
PCT7841	MV	AI	19	6	6	0	0
PCT7841	MV	DEM	912	423	416	0	7
PCT7841	MV	GRN	8	3	2	0	1
PCT7841	MV	LIB	9	5	4	0	1
PCT7841	MV	PF	3	1	1	0	0
PCT7841	MV	REP	41	20	20	0	0
PCT7841	MV	NPP	334	122	121	0	1
PCT7843	TO	ALL	719	378	373
PCT7843	TO	*
PCT7843	ED	ALL	221	148	148
PCT7843	ED	*
PCT7843	MV	ALL	498	230	225	0	4
PCT7843	MV	AI	6	2	2	0	0
PCT7843	MV	DEM	347	172	168	0	4
PCT7843	MV	GRN	2	0	0	0	0
PCT7843	MV	LIB	3	1	1	0	0
PCT7843	MV	PF	2	0	0	0	0
PCT7843	MV	REP	19	4	4	0	0
PCT7843	MV	NPP	119	51	51	0	0
PCT7844	TO	ALL	630	307	304
PCT7844	TO	*
PCT7844	ED	ALL	157	105	105
PCT7844	ED	*
PCT7844	MV	ALL	473	202	199	0	2
PCT7844	MV	AI	11	2	2	0	0
PCT7844	MV	DEM	323	142	140	0	2
PCT7844	MV	GRN	5	0	0	0	0
PCT7844	MV	LIB	4	0	0	0	0
PCT7844	MV	PF	1	0	0	0	0
PCT7844	MV	REP	15	6	6	0	0
PCT7844	MV	NPP	114	52	52	0	0
PCT7845	TO	ALL	870	443	435
PCT7845	TO	*
PCT7845	ED	ALL	222	137	137
PCT7845	ED	*
PCT7845	MV	ALL	648	306	298	0	6
PCT7845	MV	AI	7	3	3	0	0
PCT7845	MV	DEM	460	237	233	0	4
PCT7845	MV	GRN	8	5	5	0	0
PCT7845	MV	LIB	2	1	1	0	0
PCT7845	MV	PF	2	1	1	0	0
PCT7845	MV	REP	20	6	6	0	0
PCT7845	MV	NPP	149	53	51	0	2
PCT7846	TO	ALL	888	433	429
PCT7846	TO	*
PCT7846	ED	ALL	203	122	122
PCT7846	ED	*
PCT7846	MV	ALL	685	311	307	0	3
PCT7846	MV	AI	5	3	3	0	0
PCT7846	MV	DEM	481	242	240	0	2
PCT7846	MV	GRN	2	1	1	0	0
PCT7846	MV	LIB	4	2	2	0	0
PCT7846	MV	PF	2	1	1	0	0
PCT7846	MV	REP	38	14	14	0	0
PCT7846	MV	NPP	153	48	47	0	1
PCT7847	TO	ALL	1718	877	867
PCT7847	TO	*
PCT7847	ED	ALL	432	274	274
PCT7847	ED	*
PCT7847	MV	ALL	1286	603	593	0	10
PCT7847	MV	AI	11	1	1	0	0
PCT7847	MV	DEM	892	435	427	0	8
PCT7847	MV	GRN	13	4	4	0	0
PCT7847	MV	LIB	6	1	1	0	0
PCT7847	MV	PF	3	0	0	0	0
PCT7847	MV	REP	46	22	22	0	0
PCT7847	MV	NPP	315	140	138	0	2
PCT7849	TO	ALL	887	488	477
PCT7849	TO	*
PCT7849	ED	ALL	220	165	165
PCT7849	ED	*
PCT7849	MV	ALL	667	323	312	0	7
PCT7849	MV	AI	10	4	4	0	0
PCT7849	MV	DEM	461	246	241	0	5
PCT7849	MV	GRN	8	4	4	0	0
PCT7849	MV	LIB	2	0	0	0	0
PCT7849	MV	PF	1	0	0	0	0
PCT7849	MV	REP	20	8	7	0	1
PCT7849	MV	NPP	165	61	60	0	1
PCT7852	TO	ALL	1153	646	636
PCT7852	TO	*
PCT7852	ED	ALL	235	158	158
PCT7852	ED	*
PCT7852	MV	ALL	918	488	478	0	9
PCT7852	MV	AI	13	6	6	0	0
PCT7852	MV	DEM	617	335	328	0	7
PCT7852	MV	GRN	4	1	1	0	0
PCT7852	MV	LIB	3	1	1	0	0
PCT7852	MV	PF	0	0	0	0	0
PCT7852	MV	REP	64	41	41	0	0
PCT7852	MV	NPP	217	104	102	0	2
PCT7853	TO	ALL	1736	851	834
PCT7853	TO	*
PCT7853	ED	ALL	351	230	230
PCT7853	ED	*
PCT7853	MV	ALL	1385	621	604	0	12
PCT7853	MV	AI	31	10	10	0	0
PCT7853	MV	DEM	956	465	456	0	9
PCT7853	MV	GRN	10	4	4	0	0
PCT7853	MV	LIB	7	2	2	0	0
PCT7853	MV	PF	1	0	0	0	0
PCT7853	MV	REP	50	17	17	0	0
PCT7853	MV	NPP	330	123	120	0	3
PCT7854	TO	ALL	866	447	441
PCT7854	TO	*
PCT7854	ED	ALL	192	127	127
PCT7854	ED	*
PCT7854	MV	ALL	674	320	314	0	6
PCT7854	MV	AI	8	2	2	0	0
PCT7854	MV	DEM	480	255	250	0	5
PCT7854	MV	GRN	2	1	1	0	0
PCT7854	MV	LIB	3	1	1	0	0
PCT7854	MV	PF	0	0	0	0	0
PCT7854	MV	REP	27	12	11	0	1
PCT7854	MV	NPP	154	49	49	0	0
PCT7855	TO	ALL	1775	922	903
PCT7855	TO	*
PCT7855	ED	ALL	453	307	307
PCT7855	ED	*
PCT7855	MV	ALL	1322	615	596	0	14
PCT7855	MV	AI	7	1	1	0	0
PCT7855	MV	DEM	902	448	441	0	7
PCT7855	MV	GRN	9	2	2	0	0
PCT7855	MV	LIB	10	4	4	0	0
PCT7855	MV	PF	1	1	1	0	0
PCT7855	MV	REP	36	19	19	0	0
PCT7855	MV	NPP	357	140	133	0	7
PCT7858	TO	ALL	1646	794	781
PCT7858	TO	*
PCT7858	ED	ALL	433	251	251
PCT7858	ED	*
PCT7858	MV	ALL	1213	543	530	0	8
PCT7858	MV	AI	11	6	6	0	0
PCT7858	MV	DEM	789	373	368	0	5
PCT7858	MV	GRN	12	8	8	0	0
PCT7858	MV	LIB	5	3	3	0	0
PCT7858	MV	PF	0	0	0	0	0
PCT7858	MV	REP	37	14	14	0	0
PCT7858	MV	NPP	359	139	136	0	3
PCT7861	TO	ALL	854	458	442
PCT7861	TO	*
PCT7861	ED	ALL	208	131	131
PCT7861	ED	*
PCT7861	MV	ALL	646	327	311	0	16
PCT7861	MV	AI	8	3	3	0	0
PCT7861	MV	DEM	459	248	233	0	15
PCT7861	MV	GRN	6	4	4	0	0
PCT7861	MV	LIB	3	2	2	0	0
PCT7861	MV	PF	0	0	0	0	0
PCT7861	MV	REP	21	11	11	0	0
PCT7861	MV	NPP	149	59	58	0	1
PCT7862	TO	ALL	857	435	430
PCT7862	TO	*
PCT7862	ED	ALL	237	155	155
PCT7862	ED	*
PCT7862	MV	ALL	620	280	275	0	5
PCT7862	MV	AI	10	1	1	0	0
PCT7862	MV	DEM	402	195	191	0	4
PCT7862	MV	GRN	7	3	3	0	0
PCT7862	MV	LIB	3	0	0	0	0
PCT7862	MV	PF	1	0	0	0	0
PCT7862	MV	REP	24	14	13	0	1
PCT7862	MV	NPP	173	67	67	0	0
PCT7863	TO	ALL	881	427	419
PCT7863	TO	*
PCT7863	ED	ALL	249	155	155
PCT7863	ED	*
PCT7863	MV	ALL	632	272	264	0	8
PCT7863	MV	AI	13	5	5	0	0
PCT7863	MV	DEM	413	189	183	0	6
PCT7863	MV	GRN	5	4	4	0	0
PCT7863	MV	LIB	3	0	0	0	0
PCT7863	MV	PF	0	0	0	0	0
PCT7863	MV	REP	15	6	6	0	0
PCT7863	MV	NPP	183	68	66	0	2
PCT7864	TO	ALL	804	405	394
PCT7864	TO	*
PCT7864	ED	ALL	192	127	127
PCT7864	ED	*
PCT7864	MV	ALL	612	278	267	0	9
PCT7864	MV	AI	8	4	4	0	0
PCT7864	MV	DEM	394	189	185	0	4
PCT7864	MV	GRN	11	2	2	0	0
PCT7864	MV	LIB	6	1	1	0	0
PCT7864	MV	PF	1	1	1	0	0
PCT7864	MV	REP	30	16	16	0	0
PCT7864	MV	NPP	162	65	60	0	5
PCT7866	TO	ALL	822	491	486
PCT7866	TO	*
PCT7866	ED	ALL	178	129	129
PCT7866	ED	*
PCT7866	MV	ALL	644	362	357	0	4
PCT7866	MV	AI	12	5	5	0	0
PCT7866	MV	DEM	401	227	224	0	3
PCT7866	MV	GRN	5	4	4	0	0
PCT7866	MV	LIB	5	3	3	0	0
PCT7866	MV	PF	1	0	0	0	0
PCT7866	MV	REP	62	47	47	0	0
PCT7866	MV	NPP	158	76	75	0	1
PCT7867	TO	ALL	969	519	514
PCT7867	TO	*
PCT7867	ED	ALL	262	149	149
PCT7867	ED	*
PCT7867	MV	ALL	707	370	365	0	4
PCT7867	MV	AI	10	3	3	0	0
PCT7867	MV	DEM	499	292	288	0	4
PCT7867	MV	GRN	5	2	2	0	0
PCT7867	MV	LIB	7	1	1	0	0
PCT7867	MV	PF	4	2	2	0	0
PCT7867	MV	REP	32	15	15	0	0
PCT7867	MV	NPP	150	55	55	0	0
PCT7868	TO	ALL	870	426	418
PCT7868	TO	*
PCT7868	ED	ALL	248	151	151
PCT7868	ED	*
PCT7868	MV	ALL	622	275	267	0	7
PCT7868	MV	AI	16	4	4	0	0
PCT7868	MV	DEM	412	202	198	0	4
PCT7868	MV	GRN	8	2	2	0	0
PCT7868	MV	LIB	3	0	0	0	0
PCT7868	MV	PF	2	0	0	0	0
PCT7868	MV	REP	33	16	16	0	0
PCT7868	MV	NPP	148	51	48	0	3
PCT7869	TO	ALL	863	504	501
PCT7869	TO	*
PCT7869	ED	ALL	212	146	146
PCT7869	ED	*
PCT7869	MV	ALL	651	358	355	0	2
PCT7869	MV	AI	10	4	4	0	0
PCT7869	MV	DEM	472	261	259	0	2
PCT7869	MV	GRN	6	3	3	0	0
PCT7869	MV	LIB	3	2	2	0	0
PCT7869	MV	PF	0	0	0	0	0
PCT7869	MV	REP	36	25	25	0	0
PCT7869	MV	NPP	124	63	63	0	0
PCT7871	TO	ALL	877	459	454
PCT7871	TO	*
PCT7871	ED	ALL	241	151	151
PCT7871	ED	*
PCT7871	MV	ALL	636	308	303	0	4
PCT7871	MV	AI	2	1	1	0	0
PCT7871	MV	DEM	432	221	219	0	2
PCT7871	MV	GRN	6	4	4	0	0
PCT7871	MV	LIB	2	1	1	0	0
PCT7871	MV	PF	0	0	0	0	0
PCT7871	MV	REP	26	9	9	0	0
PCT7871	MV	NPP	168	72	70	0	2
PCT7872	TO	ALL	863	498	489
PCT7872	TO	*
PCT7872	ED	ALL	234	157	157
PCT7872	ED	*
PCT7872	MV	ALL	629	341	332	0	6
PCT7872	MV	AI	2	0	0	0	0
PCT7872	MV	DEM	441	261	255	0	6
PCT7872	MV	GRN	3	2	2	0	0
PCT7872	MV	LIB	3	2	2	0	0
PCT7872	MV	PF	3	2	2	0	0
PCT7872	MV	REP	27	15	15	0	0
PCT7872	MV	NPP	150	59	59	0	0
PCT7873	TO	ALL	1688	901	897
PCT7873	TO	*
PCT7873	ED	ALL	453	279	279
PCT7873	ED	*
PCT7873	MV	ALL	1235	622	618	0	3
PCT7873	MV	AI	19	8	8	0	0
PCT7873	MV	DEM	867	451	448	0	3
PCT7873	MV	GRN	10	8	8	0	0
PCT7873	MV	LIB	3	1	1	0	0
PCT7873	MV	PF	4	2	2	0	0
PCT7873	MV	REP	47	22	22	0	0
PCT7873	MV	NPP	285	130	130	0	0
PCT7874	TO	ALL	474	211	210
PCT7874	TO	*
PCT7874	ED	ALL	130	67	67
PCT7874	ED	*
PCT7874	MV	ALL	344	144	143	0	0
PCT7874	MV	AI	1	1	1	0	0
PCT7874	MV	DEM	236	114	114	0	0
PCT7874	MV	GRN	5	3	3	0	0
PCT7874	MV	LIB	1	0	0	0	0
PCT7874	MV	PF	1	1	1	0	0
PCT7874	MV	REP	10	2	2	0	0
PCT7874	MV	NPP	90	23	23	0	0
PCT7875	TO	ALL	624	271	261
PCT7875	TO	*
PCT7875	ED	ALL	155	82	82
PCT7875	ED	*
PCT7875	MV	ALL	469	189	179	0	7
PCT7875	MV	AI	7	1	1	0	0
PCT7875	MV	DEM	298	132	127	0	5
PCT7875	MV	GRN	4	2	2	0	0
PCT7875	MV	LIB	0	0	0	0	0
PCT7875	MV	PF	0	0	0	0	0
PCT7875	MV	REP	26	8	8	0	0
PCT7875	MV	NPP	134	46	44	0	2
PCT7876	TO	ALL	523	253	250
PCT7876	TO	*
PCT7876	ED	ALL	90	68	68
PCT7876	ED	*
PCT7876	MV	ALL	433	185	182	0	1
PCT7876	MV	AI	9	3	3	0	0
PCT7876	MV	DEM	289	137	137	0	0
PCT7876	MV	GRN	3	1	1	0	0
PCT7876	MV	LIB	2	1	1	0	0
PCT7876	MV	PF	1	0	0	0	0
PCT7876	MV	REP	16	7	7	0	0
PCT7876	MV	NPP	113	36	35	0	1
PCT7902	TO	ALL	1729	624	604
PCT7902	TO	*
PCT7902	ED	ALL	456	212	212
PCT7902	ED	*
PCT7902	MV	ALL	1273	412	392	0	19
PCT7902	MV	AI	20	1	1	0	0
PCT7902	MV	DEM	822	289	273	0	16
PCT7902	MV	GRN	14	4	4	0	0
PCT7902	MV	LIB	12	0	0	0	0
PCT7902	MV	PF	9	2	2	0	0
PCT7902	MV	REP	40	14	14	0	0
PCT7902	MV	NPP	356	102	99	0	3
PCT7903	TO	ALL	826	334	331
PCT7903	TO	*
PCT7903	ED	ALL	232	112	112
PCT7903	ED	*
PCT7903	MV	ALL	594	222	219	0	3
PCT7903	MV	AI	10	1	1	0	0
PCT7903	MV	DEM	373	146	143	0	3
PCT7903	MV	GRN	6	3	3	0	0
PCT7903	MV	LIB	5	0	0	0	0
PCT7903	MV	PF	6	2	2	0	0
PCT7903	MV	REP	27	9	9	0	0
PCT7903	MV	NPP	167	61	61	0	0
PCT7905	TO	ALL	880	410	398
PCT7905	TO	*
PCT7905	ED	ALL	235	135	135
PCT7905	ED	*
PCT7905	MV	ALL	645	275	263	0	13
PCT7905	MV	AI	11	5	5	0	0
PCT7905	MV	DEM	408	181	173	0	8
PCT7905	MV	GRN	9	5	4	0	1
PCT7905	MV	LIB	6	3	3	0	0
PCT7905	MV	PF	3	1	1	0	0
PCT7905	MV	REP	16	8	6	0	2
PCT7905	MV	NPP	192	72	70	0	2
PCT7906	TO	ALL	757	283	278
PCT7906	TO	*
PCT7906	ED	ALL	219	104	104
PCT7906	ED	*
PCT7906	MV	ALL	538	179	174	0	4
PCT7906	MV	AI	2	0	0	0	0
PCT7906	MV	DEM	381	133	130	0	3
PCT7906	MV	GRN	2	1	1	0	0
PCT7906	MV	LIB	2	1	1	0	0
PCT7906	MV	PF	3	1	1	0	0
PCT7906	MV	REP	8	2	2	0	0
PCT7906	MV	NPP	140	41	40	0	1
PCT7908	TO	ALL	1907	800	781
PCT7908	TO	*
PCT7908	ED	ALL	554	267	267
PCT7908	ED	*
PCT7908	MV	ALL	1353	533	514	0	18
PCT7908	MV	AI	15	4	4	0	0
PCT7908	MV	DEM	869	356	348	0	8
PCT7908	MV	GRN	20	7	7	0	0
PCT7908	MV	LIB	7	3	3	0	0
PCT7908	MV	PF	2	1	1	0	0
PCT7908	MV	REP	55	18	18	0	0
PCT7908	MV	NPP	385	144	134	0	10
PCT7909	TO	ALL	718	325	318
PCT7909	TO	*
PCT7909	ED	ALL	213	120	120
PCT7909	ED	*
PCT7909	MV	ALL	505	205	198	0	5
PCT7909	MV	AI	5	2	2	0	0
PCT7909	MV	DEM	346	157	154	0	3
PCT7909	MV	GRN	6	3	2	0	1
PCT7909	MV	LIB	2	1	1	0	0
PCT7909	MV	PF	1	0	0	0	0
PCT7909	MV	REP	8	1	1	0	0
PCT7909	MV	NPP	137	41	40	0	1
PCT7911	TO	ALL	845	324	319
PCT7911	TO	*
PCT7911	ED	ALL	218	122	122
PCT7911	ED	*
PCT7911	MV	ALL	627	202	197	0	4
PCT7911	MV	AI	14	4	4	0	0
PCT7911	MV	DEM	403	140	137	0	3
PCT7911	MV	GRN	7	3	3	0	0
PCT7911	MV	LIB	4	0	0	0	0
PCT7911	MV	PF	2	0	0	0	0
PCT7911	MV	REP	19	7	7	0	0
PCT7911	MV	NPP	178	48	47	0	1
PCT7912	TO	ALL	1940	833	807
PCT7912	TO	*
PCT7912	ED	ALL	556	319	319
PCT7912	ED	*
PCT7912	MV	ALL	1384	514	488	0	20
PCT7912	MV	AI	20	2	0	0	2
PCT7912	MV	DEM	928	380	366	0	14
PCT7912	MV	GRN	18	10	10	0	0
PCT7912	MV	LIB	3	0	0	0	0
PCT7912	MV	PF	4	0	0	0	0
PCT7912	MV	REP	29	10	10	0	0
PCT7912	MV	NPP	382	112	108	0	4
PCT7915	TO	ALL	1692	721	710
PCT7915	TO	*
PCT7915	ED	ALL	504	283	283
PCT7915	ED	*
PCT7915	MV	ALL	1188	438	427	0	7
PCT7915	MV	AI	16	3	3	0	0
PCT7915	MV	DEM	798	333	329	0	4
PCT7915	MV	GRN	9	1	1	0	0
PCT7915	MV	LIB	10	3	3	0	0
PCT7915	MV	PF	4	0	0	0	0
PCT7915	MV	REP	33	6	6	0	0
PCT7915	MV	NPP	318	92	89	0	3
PCT7916	TO	ALL	842	390	382
PCT7916	TO	*
PCT7916	ED	ALL	228	145	145
PCT7916	ED	*
PCT7916	MV	ALL	614	245	237	0	6
PCT7916	MV	AI	6	2	2	0	0
PCT7916	MV	DEM	422	187	182	0	5
PCT7916	MV	GRN	3	3	3	0	0
PCT7916	MV	LIB	5	0	0	0	0
PCT7916	MV	PF	2	1	1	0	0
PCT7916	MV	REP	26	5	5	0	0
PCT7916	MV	NPP	150	47	46	0	1
PCT7917	TO	ALL	1823	785	759
PCT7917	TO	*
PCT7917	ED	ALL	567	298	298
PCT7917	ED	*
PCT7917	MV	ALL	1256	487	461	0	17
PCT7917	MV	AI	12	3	3	0	0
PCT7917	MV	DEM	810	345	335	0	10
PCT7917	MV	GRN	13	4	4	0	0
PCT7917	MV	LIB	4	1	1	0	0
PCT7917	MV	PF	8	1	1	0	0
PCT7917	MV	REP	54	13	13	0	0
PCT7917	MV	NPP	355	120	113	0	7
PCT7918	TO	ALL	798	341	323
PCT7918	TO	*
PCT7918	ED	ALL	244	129	129
PCT7918	ED	*
PCT7918	MV	ALL	554	212	194	0	15
PCT7918	MV	AI	4	2	1	0	1
PCT7918	MV	DEM	372	155	142	0	13
PCT7918	MV	GRN	9	5	5	0	0
PCT7918	MV	LIB	1	0	0	0	0
PCT7918	MV	PF	2	0	0	0	0
PCT7918	MV	REP	10	4	4	0	0
PCT7918	MV	NPP	156	46	45	0	1
PCT7921	TO	ALL	1729	672	655
PCT7921	TO	*
PCT7921	ED	ALL	506	219	219
PCT7921	ED	*
PCT7921	MV	ALL	1223	453	436	0	14
PCT7921	MV	AI	24	12	10	0	2
PCT7921	MV	DEM	793	303	293	0	10
PCT7921	MV	GRN	12	4	4	0	0
PCT7921	MV	LIB	7	2	2	0	0
PCT7921	MV	PF	4	2	2	0	0
PCT7921	MV	REP	42	25	24	0	1
PCT7921	MV	NPP	341	105	104	0	1
PCT7923	TO	ALL	1708	677	665
PCT7923	TO	*
PCT7923	ED	ALL	494	233	233
PCT7923	ED	*
PCT7923	MV	ALL	1214	444	432	0	7
PCT7923	MV	AI	12	3	3	0	0
PCT7923	MV	DEM	793	314	308	0	6
PCT7923	MV	GRN	17	8	8	0	0
PCT7923	MV	LIB	8	2	2	0	0
PCT7923	MV	PF	7	2	2	0	0
PCT7923	MV	REP	35	11	11	0	0
PCT7923	MV	NPP	342	104	103	0	1
PCT7925	TO	ALL	530	243	239
PCT7925	TO	*
PCT7925	ED	ALL	133	74	74
PCT7925	ED	*
PCT7925	MV	ALL	397	169	165	0	3
PCT7925	MV	AI	0	0	0	0	0
PCT7925	MV	DEM	278	125	124	0	1
PCT7925	MV	GRN	4	2	2	0	0
PCT7925	MV	LIB	1	0	0	0	0
PCT7925	MV	PF	0	0	0	0	0
PCT7925	MV	REP	15	9	9	0	0
PCT7925	MV	NPP	99	33	31	0	2
PCT7926	TO	ALL	783	380	376
PCT7926	TO	*
PCT7926	ED	ALL	210	143	143
PCT7926	ED	*
PCT7926	MV	ALL	573	237	233	0	4
PCT7926	MV	AI	4	1	1	0	0
PCT7926	MV	DEM	393	170	167	0	3
PCT7926	MV	GRN	8	5	5	0	0
PCT7926	MV	LIB	5	2	2	0	0
PCT7926	MV	PF	5	2	2	0	0
PCT7926	MV	REP	17	5	5	0	0
PCT7926	MV	NPP	141	52	51	0	1
PCT7928	TO	ALL	1661	857	842
PCT7928	TO	*
PCT7928	ED	ALL	469	310	310
PCT7928	ED	*
PCT7928	MV	ALL	1192	547	532	0	14
PCT7928	MV	AI	16	4	4	0	0
PCT7928	MV	DEM	832	406	394	0	12
PCT7928	MV	GRN	14	8	8	0	0
PCT7928	MV	LIB	6	1	1	0	0
PCT7928	MV	PF	2	1	1	0	0
PCT7928	MV	REP	30	14	14	0	0
PCT7928	MV	NPP	292	113	111	0	2
PCT7929	TO	ALL	830	466	462
PCT7929	TO	*
PCT7929	ED	ALL	201	151	151
PCT7929	ED	*
PCT7929	MV	ALL	629	315	311	0	2
PCT7929	MV	AI	12	6	6	0	0
PCT7929	MV	DEM	444	223	221	0	2
PCT7929	MV	GRN	9	4	4	0	0
PCT7929	MV	LIB	1	0	0	0	0
PCT7929	MV	PF	0	0	0	0	0
PCT7929	MV	REP	22	8	8	0	0
PCT7929	MV	NPP	141	74	74	0	0
PCT7931	TO	ALL	742	407	400
PCT7931	TO	*
PCT7931	ED	ALL	175	116	116
PCT7931	ED	*
PCT7931	MV	ALL	567	291	284	0	6
PCT7931	MV	AI	8	2	2	0	0
PCT7931	MV	DEM	401	223	218	0	5
PCT7931	MV	GRN	4	3	3	0	0
PCT7931	MV	LIB	2	0	0	0	0
PCT7931	MV	PF	0	0	0	0	0
PCT7931	MV	REP	13	7	7	0	0
PCT7931	MV	NPP	139	56	55	0	1
PCT7932	TO	ALL	547	268	261
PCT7932	TO	*
PCT7932	ED	ALL	137	84	84
PCT7932	ED	*
PCT7932	MV	ALL	410	184	177	0	6
PCT7932	MV	AI	4	2	2	0	0
PCT7932	MV	DEM	286	129	126	0	3
PCT7932	MV	GRN	5	2	1	0	1
PCT7932	MV	LIB	0	0	0	0	0
PCT7932	MV	PF	2	1	1	0	0
PCT7932	MV	REP	18	5	5	0	0
PCT7932	MV	NPP	95	45	43	0	2
PCT7933	TO	ALL	7	4	4
PCT7933	TO	*
PCT7933	ED	ALL	0	0	0
PCT7933	ED	*
PCT7933	MV	ALL	9	4	4	0	0
PCT7933	MV	AI	2	0	0	0	0
PCT7933	MV	DEM	5	3	3	0	0
PCT7933	MV	GRN	0	0	0	0	0
PCT7933	MV	LIB	0	0	0	0	0
PCT7933	MV	PF	0	0	0	0	0
PCT7933	MV	REP	1	1	1	0	0
PCT7933	MV	NPP	1	0	0	0	0
PCT7934	TO	ALL	866	436	429
PCT7934	TO	*
PCT7934	ED	ALL	205	125	125
PCT7934	ED	*
PCT7934	MV	ALL	661	311	304	0	6
PCT7934	MV	AI	7	2	2	0	0
PCT7934	MV	DEM	467	239	234	0	5
PCT7934	MV	GRN	13	8	7	0	1
PCT7934	MV	LIB	0	0	0	0	0
PCT7934	MV	PF	2	1	1	0	0
PCT7934	MV	REP	20	5	5	0	0
PCT7934	MV	NPP	152	56	56	0	0
PCT7935	TO	ALL	927	490	483
PCT7935	TO	*
PCT7935	ED	ALL	264	173	173
PCT7935	ED	*
PCT7935	MV	ALL	663	317	310	0	6
PCT7935	MV	AI	14	6	6	0	0
PCT7935	MV	DEM	461	242	237	0	5
PCT7935	MV	GRN	16	8	8	0	0
PCT7935	MV	LIB	1	0	0	0	0
PCT7935	MV	PF	1	1	1	0	0
PCT7935	MV	REP	23	5	4	0	1
PCT7935	MV	NPP	147	55	55	0	0
PCT7936	TO	ALL	1508	802	792
PCT7936	TO	*
PCT7936	ED	ALL	491	340	340
PCT7936	ED	*
PCT7936	MV	ALL	1017	462	452	0	5
PCT7936	MV	AI	17	3	3	0	0
PCT7936	MV	DEM	743	358	353	0	5
PCT7936	MV	GRN	11	5	5	0	0
PCT7936	MV	LIB	6	1	1	0	0
PCT7936	MV	PF	3	3	3	0	0
PCT7936	MV	REP	19	7	7	0	0
PCT7936	MV	NPP	218	85	85	0	0
PCT7937	TO	ALL	899	461	455
PCT7937	TO	*
PCT7937	ED	ALL	262	155	155
PCT7937	ED	*
PCT7937	MV	ALL	637	306	300	0	4
PCT7937	MV	AI	8	2	2	0	0
PCT7937	MV	DEM	424	208	205	0	3
PCT7937	MV	GRN	8	4	4	0	0
PCT7937	MV	LIB	4	2	2	0	0
PCT7937	MV	PF	2	0	0	0	0
PCT7937	MV	REP	24	13	13	0	0
PCT7937	MV	NPP	167	77	76	0	1
PCT7938	TO	ALL	758	326	317
PCT7938	TO	*
PCT7938	ED	ALL	231	114	114
PCT7938	ED	*
PCT7938	MV	ALL	527	212	203	0	7
PCT7938	MV	AI	6	0	0	0	0
PCT7938	MV	DEM	376	158	152	0	6
PCT7938	MV	GRN	8	4	4	0	0
PCT7938	MV	LIB	2	1	1	0	0
PCT7938	MV	PF	6	2	2	0	0
PCT7938	MV	REP	15	3	3	0	0
PCT7938	MV	NPP	114	44	43	0	1
PCT7941	TO	ALL	752	346	340
PCT7941	TO	*
PCT7941	ED	ALL	228	117	117
PCT7941	ED	*
PCT7941	MV	ALL	524	229	223	0	5
PCT7941	MV	AI	2	1	1	0	0
PCT7941	MV	DEM	375	171	168	0	3
PCT7941	MV	GRN	5	1	1	0	0
PCT7941	MV	LIB	1	0	0	0	0
PCT7941	MV	PF	0	0	0	0	0
PCT7941	MV	REP	14	6	6	0	0
PCT7941	MV	NPP	127	50	48	0	2
PCT7942	TO	ALL	923	367	359
PCT7942	TO	*
PCT7942	ED	ALL	280	92	92
PCT7942	ED	*
PCT7942	MV	ALL	643	275	267	0	3
PCT7942	MV	AI	9	2	2	0	0
