area_id	subtotal_type	RSReg	RSCst	RSRej	RSOvr	RSUnd	RSTot	42:YES	43:NO
PCT1145	MV	894	297	0	0	9	288	231	57
PCT1145	TO	894	380	0	0	10	370	290	80
PCT1146	ED	1008	83	0	0	2	81	66	15
PCT1146	MV	1008	275	0	0	16	259	200	59
PCT1146	TO	1008	358	0	0	18	340	266	74
PCT1147	ED	868	89	0	0	5	84	63	21
PCT1147	MV	868	235	0	0	12	223	167	56
PCT1147	TO	868	324	0	0	17	307	230	77
PCT1148	ED	1002	100	0	0	12	88	66	22
PCT1148	MV	1002	268	0	0	22	246	185	61
PCT1148	TO	1002	368	0	0	34	334	251	83
PCT1149	ED	911	90	0	0	3	87	73	14
PCT1149	MV	911	237	0	0	7	230	185	45
PCT1149	TO	911	327	0	0	10	317	258	59
PCT1152	ED	1815	155	0	0	5	150	101	49
PCT1152	MV	1815	499	0	0	21	478	359	119
PCT1152	TO	1815	654	0	0	26	628	460	168
PCT7001	ED	752	59	0	0	1	58	42	16
PCT7001	MV	752	231	0	0	8	223	155	68
PCT7001	TO	752	290	0	0	9	281	197	84
PCT7002	ED	659	61	0	0	0	61	52	9
PCT7002	MV	659	151	0	0	1	150	108	42
PCT7002	TO	659	212	0	0	1	211	160	51
PCT7003	ED	1755	233	0	0	6	227	174	53
PCT7003	MV	1755	606	0	0	24	582	451	131
PCT7003	TO	1755	839	0	0	30	809	625	184
PCT7005	ED	850	124	0	0	4	120	103	17
PCT7005	MV	850	280	0	0	7	273	214	59
PCT7005	TO	850	404	0	0	11	393	317	76
PCT7006	ED	921	135	0	0	4	131	112	19
PCT7006	MV	921	263	0	0	12	251	217	34
PCT7006	TO	921	398	0	0	16	382	329	53
PCT7007	ED	1821	269	0	0	13	256	191	65
PCT7007	MV	1821	608	0	0	26	582	462	120
PCT7007	TO	1821	877	0	0	39	838	653	185
PCT7009	ED	874	74	0	0	6	68	47	21
PCT7009	MV	874	317	0	0	12	305	250	55
PCT7009	TO	874	391	0	0	18	373	297	76
PCT7011	ED	951	87	0	0	3	84	59	25
PCT7011	MV	951	168	0	0	5	163	130	33
PCT7011	TO	951	255	0	0	8	247	189	58
PCT7012	ED	1165	149	0	0	4	145	109	36
PCT7012	MV	1165	365	0	0	15	350	277	73
PCT7012	TO	1165	514	0	0	19	495	386	109
PCT7013	ED	1033	93	0	0	7	86	74	12
PCT7013	MV	1033	283	0	0	8	275	211	64
PCT7013	TO	1033	376	0	0	15	361	285	76
PCT7014	ED	1388	136	0	0	1	135	107	28
PCT7014	MV	1388	417	0	0	22	395	292	103
PCT7014	TO	1388	553	0	0	23	530	399	131
PCT7015	ED	104	1	0	0	0	1	1	0
PCT7015	MV	104	25	0	0	0	25	23	2
PCT7015	TO	104	26	0	0	0	26	24	2
PCT7016	ED	912	75	0	0	3	72	50	22
PCT7016	MV	912	174	0	0	15	159	113	46
PCT7016	TO	912	249	0	0	18	231	163	68
PCT7017	ED	781	50	0	0	10	40	26	14
PCT7017	MV	781	143	0	0	10	133	77	56
PCT7017	TO	781	193	0	0	20	173	103	70
PCT7019	ED	1908	121	0	0	5	116	87	29
PCT7019	MV	1908	558	0	0	33	525	390	135
PCT7019	TO	1908	679	0	0	38	641	477	164
PCT7021	ED	955	96	0	0	7	89	67	22
PCT7021	MV	955	212	0	0	12	200	151	49
PCT7021	TO	955	308	0	0	19	289	218	71
PCT7022	ED	943	94	0	0	9	85	65	20
PCT7022	MV	943	215	0	0	13	202	149	53
PCT7022	TO	943	309	0	0	22	287	214	73
PCT7024	ED	448	39	0	0	4	35	21	14
PCT7024	MV	448	34	0	0	2	32	23	9
PCT7024	TO	448	73	0	0	6	67	44	23
PCT7025	ED	473	34	0	0	1	33	24	9
PCT7025	MV	473	58	0	0	1	57	42	15
PCT7025	TO	473	92	0	0	2	90	66	24
PCT7026	ED	1009	56	0	0	5	51	36	15
PCT7026	MV	1009	303	0	0	22	281	201	80
PCT7026	TO	1009	359	0	0	27	332	237	95
PCT7027	ED	883	86	0	0	3	83	60	23
PCT7027	MV	883	230	0	0	18	212	160	52
PCT7027	TO	883	316	0	0	21	295	220	75
PCT7028	ED	849	114	0	0	7	107	85	22
PCT7028	MV	849	168	0	0	11	157	127	30
PCT7028	TO	849	282	0	0	18	264	212	52
PCT7029	ED	1812	146	0	0	13	133	106	27
PCT7029	MV	1812	385	0	0	24	361	262	99
PCT7029	TO	1812	531	0	0	37	494	368	126
PCT7030	ED	787	54	0	0	3	51	33	18
PCT7030	MV	787	243	0	0	16	227	154	73
PCT7030	TO	787	297	0	0	19	278	187	91
PCT7031	ED	680	37	0	0	0	37	28	9
PCT7031	MV	680	210	0	0	20	190	136	54
PCT7031	TO	680	247	0	0	20	227	164	63
PCT7032	ED	876	70	0	0	4	66	47	19
PCT7032	MV	876	212	0	0	10	202	155	47
PCT7032	TO	876	282	0	0	14	268	202	66
PCT7033	ED	770	88	0	0	8	80	65	15
PCT7033	MV	770	164	0	0	9	155	102	53
PCT7033	TO	770	252	0	0	17	235	167	68
PCT7034	ED	954	61	0	0	4	57	39	18
PCT7034	MV	954	119	0	0	8	111	69	42
PCT7034	TO	954	180	0	0	12	168	108	60
PCT7035	ED	681	46	0	0	2	44	34	10
PCT7035	MV	681	181	0	0	5	176	141	35
PCT7035	TO	681	227	0	0	7	220	175	45
PCT7037	ED	1676	80	0	0	7	73	49	24
PCT7037	MV	1676	268	0	0	10	258	176	82
PCT7037	TO	1676	348	0	0	17	331	225	106
PCT7038	ED	924	49	0	0	4	45	36	9
PCT7038	MV	924	244	0	0	19	225	165	60
PCT7038	TO	924	293	0	0	23	270	201	69
PCT7039	ED	830	84	0	0	2	82	59	23
PCT7039	MV	830	197	0	0	12	185	144	41
PCT7039	TO	830	281	0	0	14	267	203	64
PCT7041	MV	60	13	0	0	0	13	11	2
PCT7041	TO	60	13	0	0	0	13	11	2
PCT7042	ED	1069	92	0	0	5	87	58	29
PCT7042	MV	1069	266	0	0	15	251	191	60
PCT7042	TO	1069	358	0	0	20	338	249	89
PCT7043	ED	961	61	0	0	1	60	49	11
PCT7043	MV	961	228	0	0	12	216	171	45
PCT7043	TO	961	289	0	0	13	276	220	56
PCT7044	ED	844	42	0	0	4	38	18	20
PCT7044	MV	844	115	0	0	6	109	74	35
PCT7044	TO	844	157	0	0	10	147	92	55
PCT7045	ED	783	49	0	0	4	45	33	12
PCT7045	MV	783	243	0	0	14	229	169	60
PCT7045	TO	783	292	0	0	18	274	202	72
PCT7047	ED	1727	102	0	0	9	93	64	29
PCT7047	MV	1727	509	0	0	33	476	339	137
PCT7047	TO	1727	611	0	0	42	569	403	166
PCT7048	ED	870	53	0	0	6	47	29	18
PCT7048	MV	870	209	0	0	10	199	143	56
PCT7048	TO	870	262	0	0	16	246	172	74
PCT7049	ED	815	68	0	0	3	65	42	23
PCT7049	MV	815	200	0	0	24	176	110	66
PCT7049	TO	815	268	0	0	27	241	152	89
PCT7052	ED	878	87	0	0	4	83	65	18
PCT7052	MV	878	247	0	0	18	229	173	56
PCT7052	TO	878	334	0	0	22	312	238	74
PCT7053	ED	568	38	0	0	2	36	29	7
PCT7053	MV	568	146	0	0	7	139	109	30
PCT7053	TO	568	184	0	0	9	175	138	37
PCT7054	ED	1111	87	0	0	4	83	65	18
PCT7054	MV	1111	243	0	0	11	232	183	49
PCT7054	TO	1111	330	0	0	15	315	248	67
PCT7055	ED	799	37	0	0	0	37	28	9
PCT7055	MV	799	228	0	0	5	223	174	49
PCT7055	TO	799	265	0	0	5	260	202	58
PCT7101	ED	152	1	0	0	0	1	1	0
PCT7101	MV	152	77	0	0	1	76	64	12
PCT7101	TO	152	78	0	0	1	77	65	12
PCT7202	ED	1747	156	0	0	7	149	108	41
PCT7202	MV	1747	485	0	0	24	461	340	121
PCT7202	TO	1747	641	0	0	31	610	448	162
PCT7203	ED	867	103	0	0	6	97	72	25
PCT7203	MV	867	203	0	0	15	188	144	44
PCT7203	TO	867	306	0	0	21	285	216	69
PCT7204	ED	890	100	0	0	8	92	59	33
PCT7204	MV	890	296	0	0	16	280	192	88
PCT7204	TO	890	396	0	0	24	372	251	121
PCT7205	ED	862	108	0	0	4	104	76	28
PCT7205	MV	862	269	0	0	16	253	185	68
PCT7205	TO	862	377	0	0	20	357	261	96
PCT7207	ED	1483	126	0	0	4	122	93	29
PCT7207	MV	1483	552	0	0	25	527	356	171
PCT7207	TO	1483	678	0	0	29	649	449	200
PCT7208	ED	560	48	0	0	5	43	37	6
PCT7208	MV	560	159	0	0	8	151	119	32
PCT7208	TO	560	207	0	0	13	194	156	38
PCT7301	ED	1993	200	0	0	9	191	150	41
PCT7301	MV	1993	554	0	0	26	528	381	147
PCT7301	TO	1993	754	0	0	35	719	531	188
PCT7302	ED	838	98	0	0	8	90	69	21
PCT7302	MV	838	312	0	0	23	289	207	82
PCT7302	TO	838	410	0	0	31	379	276	103
PCT7305	ED	1633	223	0	0	6	217	163	54
PCT7305	MV	1633	493	0	0	29	464	345	119
PCT7305	TO	1633	716	0	0	35	681	508	173
PCT7306	ED	2083	208	0	0	14	194	147	47
PCT7306	MV	2083	532	0	0	31	501	372	129
PCT7306	TO	2083	740	0	0	45	695	519	176
PCT7308	ED	614	98	0	0	4	94	75	19
PCT7308	MV	614	180	0	0	4	176	127	49
PCT7308	TO	614	278	0	0	8	270	202	68
PCT7311	ED	866	124	0	0	5	119	90	29
PCT7311	MV	866	247	0	0	6	241	179	62
PCT7311	TO	866	371	0	0	11	360	269	91
PCT7312	ED	801	91	0	0	3	88	59	29
PCT7312	MV	801	289	0	1	19	269	200	69
PCT7312	TO	801	380	0	1	22	357	259	98
PCT7314	ED	1749	142	0	0	15	127	91	36
PCT7314	MV	1749	501	0	0	58	443	339	104
PCT7314	TO	1749	643	0	0	73	570	430	140
PCT7315	ED	1584	175	0	0	7	168	137	31
PCT7315	MV	1584	360	0	0	24	336	256	80
PCT7315	TO	1584	535	0	0	31	504	393	111
PCT7317	ED	875	83	0	0	5	78	63	15
PCT7317	MV	875	300	0	0	17	283	205	78
PCT7317	TO	875	383	0	0	22	361	268	93
PCT7318	ED	1567	142	0	0	9	133	102	31
PCT7318	MV	1567	433	0	0	24	409	311	98
PCT7318	TO	1567	575	0	0	33	542	413	129
PCT7321	ED	1533	86	0	0	8	78	52	26
PCT7321	MV	1533	456	0	0	51	405	300	105
PCT7321	TO	1533	542	0	0	59	483	352	131
PCT7323	ED	1967	190	0	0	8	182	143	39
PCT7323	MV	1967	498	0	0	28	470	347	123
PCT7323	TO	1967	688	0	0	36	652	490	162
PCT7325	ED	1588	145	0	0	7	138	106	32
PCT7325	MV	1588	427	0	0	30	397	302	95
PCT7325	TO	1588	572	0	0	37	535	408	127
PCT7326	ED	1709	164	0	0	13	151	115	36
PCT7326	MV	1709	527	0	0	32	495	339	156
PCT7326	TO	1709	691	0	0	45	646	454	192
PCT7327	ED	668	40	0	0	7	33	27	6
PCT7327	MV	668	217	0	0	26	191	139	52
PCT7327	TO	668	257	0	0	33	224	166	58
PCT7328	ED	985	42	0	0	5	37	29	8
PCT7328	MV	985	328	0	1	36	291	213	78
PCT7328	TO	985	370	0	1	41	328	242	86
PCT7329	ED	638	52	0	0	2	50	35	15
PCT7329	MV	638	196	0	0	19	177	112	65
PCT7329	TO	638	248	0	0	21	227	147	80
PCT7331	ED	850	113	0	0	4	109	68	41
PCT7331	MV	850	302	0	0	13	289	225	64
PCT7331	TO	850	415	0	0	17	398	293	105
PCT7332	ED	1601	185	0	0	11	174	144	30
PCT7332	MV	1601	441	0	0	17	424	346	78
PCT7332	TO	1601	626	0	0	28	598	490	108
PCT7333	ED	1930	190	0	0	9	181	143	38
PCT7333	MV	1930	541	0	0	24	517	388	129
PCT7333	TO	1930	731	0	0	33	698	531	167
PCT7336	ED	2021	214	0	0	4	210	168	42
PCT7336	MV	2021	558	0	0	15	543	404	139
PCT7336	TO	2021	772	0	0	19	753	572	181
PCT7338	ED	1783	150	0	0	13	137	100	37
PCT7338	MV	1783	543	0	0	52	491	363	128
PCT7338	TO	1783	693	0	0	65	628	463	165
PCT7339	ED	1588	158	0	0	5	153	112	41
PCT7339	MV	1588	412	0	0	17	395	303	92
PCT7339	TO	1588	570	0	0	22	548	415	133
PCT7342	ED	909	158	0	0	3	155	124	31
PCT7342	MV	909	234	0	0	9	225	172	53
PCT7342	TO	909	392	0	0	12	380	296	84
PCT7343	ED	706	89	0	0	6	83	72	11
PCT7343	MV	706	144	0	0	6	138	117	21
PCT7343	TO	706	233	0	0	12	221	189	32
PCT7344	ED	1052	113	0	1	5	107	85	22
PCT7344	MV	1052	290	0	0	5	285	219	66
PCT7344	TO	1052	403	0	1	10	392	304	88
PCT7346	ED	879	88	0	0	1	87	71	16
PCT7346	MV	879	170	0	0	15	155	132	23
PCT7346	TO	879	258	0	0	16	242	203	39
PCT7348	ED	1826	152	0	0	11	141	112	29
PCT7348	MV	1826	433	0	0	16	417	351	66
PCT7348	TO	1826	585	0	0	27	558	463	95
PCT7502	ED	779	70	0	0	3	67	49	18
PCT7502	MV	779	247	0	0	16	231	165	66
PCT7502	TO	779	317	0	0	19	298	214	84
PCT7503	ED	725	79	0	0	4	75	59	16
PCT7503	MV	725	204	0	0	7	197	153	44
PCT7503	TO	725	283	0	0	11	272	212	60
PCT7504	ED	1019	121	0	0	5	116	78	38
PCT7504	MV	1019	308	0	0	13	295	217	78
PCT7504	TO	1019	429	0	0	18	411	295	116
PCT7505	ED	851	101	0	0	10	91	50	41
PCT7505	MV	851	363	0	1	26	336	205	131
PCT7505	TO	851	464	0	1	36	427	255	172
PCT7506	ED	1913	188	0	0	10	178	144	34
PCT7506	MV	1913	516	0	0	32	484	374	110
PCT7506	TO	1913	704	0	0	42	662	518	144
PCT7508	ED	720	96	0	0	6	90	72	18
PCT7508	MV	720	288	0	0	17	271	210	61
PCT7508	TO	720	384	0	0	23	361	282	79
PCT7509	ED	914	128	0	0	7	121	95	26
PCT7509	MV	914	287	0	0	11	276	217	59
PCT7509	TO	914	415	0	0	18	397	312	85
PCT7512	ED	588	78	0	0	10	68	42	26
PCT7512	MV	588	207	0	0	10	197	149	48
PCT7512	TO	588	285	0	0	20	265	191	74
PCT7513	ED	784	101	0	0	11	90	71	19
PCT7513	MV	784	193	0	0	13	180	138	42
PCT7513	TO	784	294	0	0	24	270	209	61
PCT7514	ED	901	87	0	0	9	78	54	24
PCT7514	MV	901	235	0	0	26	209	162	47
PCT7514	TO	901	322	0	0	35	287	216	71
PCT7515	ED	852	97	0	0	7	90	73	17
PCT7515	MV	852	242	0	0	17	225	162	63
PCT7515	TO	852	339	0	0	24	315	235	80
PCT7516	ED	906	111	0	0	4	107	84	23
PCT7516	MV	906	359	0	0	20	339	265	74
PCT7516	TO	906	470	0	0	24	446	349	97
PCT7518	ED	1754	329	0	0	15	314	264	50
PCT7518	MV	1754	563	0	0	28	535	439	96
PCT7518	TO	1754	892	0	0	43	849	703	146
PCT7519	ED	709	116	0	0	8	108	93	15
PCT7519	MV	709	204	0	0	3	201	158	43
PCT7519	TO	709	320	0	0	11	309	251	58
PCT7521	ED	761	136	0	0	8	128	106	22
PCT7521	MV	761	248	0	0	4	244	191	53
PCT7521	TO	761	384	0	0	12	372	297	75
PCT7522	ED	1464	290	0	0	15	275	227	48
PCT7522	MV	1464	424	0	0	16	408	311	97
PCT7522	TO	1464	714	0	0	31	683	538	145
PCT7524	ED	606	97	0	0	2	95	74	21
PCT7524	MV	606	165	0	0	10	155	118	37
PCT7524	TO	606	262	0	0	12	250	192	58
PCT7525	ED	762	97	0	0	7	90	72	18
PCT7525	MV	762	191	0	0	12	179	139	40
PCT7525	TO	762	288	0	0	19	269	211	58
PCT7526	ED	974	125	0	0	7	118	94	24
PCT7526	MV	974	297	0	0	15	282	216	66
PCT7526	TO	974	422	0	0	22	400	310	90
PCT7527	ED	689	123	0	0	9	114	91	23
PCT7527	MV	689	212	0	0	17	195	151	44
PCT7527	TO	689	335	0	0	26	309	242	67
PCT7529	ED	906	172	0	0	10	162	130	32
PCT7529	MV	906	294	0	0	13	281	238	43
PCT7529	TO	906	466	0	0	23	443	368	75
PCT7531	ED	839	116	0	0	3	113	97	16
PCT7531	MV	839	275	0	0	14	261	213	48
PCT7531	TO	839	391	0	0	17	374	310	64
PCT7532	ED	792	114	0	0	3	111	89	22
PCT7532	MV	792	222	0	0	11	211	157	54
PCT7532	TO	792	336	0	0	14	322	246	76
PCT7533	ED	936	202	0	0	8	194	158	36
PCT7533	MV	936	275	0	0	10	265	213	52
PCT7533	TO	936	477	0	0	18	459	371	88
PCT7534	ED	881	153	0	0	10	143	120	23
PCT7534	MV	881	237	0	0	13	224	180	44
PCT7534	TO	881	390	0	0	23	367	300	67
PCT7536	ED	1594	319	0	0	14	305	260	45
PCT7536	MV	1594	496	0	0	20	476	383	93
PCT7536	TO	1594	815	0	0	34	781	643	138
PCT7537	ED	1472	302	0	0	11	291	242	49
PCT7537	MV	1472	438	0	0	10	428	353	75
PCT7537	TO	1472	740	0	0	21	719	595	124
PCT7539	ED	906	233	0	0	17	216	188	28
PCT7539	MV	906	279	0	0	7	272	221	51
PCT7539	TO	906	512	0	0	24	488	409	79
PCT7541	ED	769	136	0	0	7	129	107	22
PCT7541	MV	769	248	0	0	10	238	190	48
PCT7541	TO	769	384	0	0	17	367	297	70
PCT7543	ED	1718	252	0	0	17	235	187	48
PCT7543	MV	1718	549	0	0	25	524	430	94
PCT7543	TO	1718	801	0	0	42	759	617	142
PCT7544	ED	892	152	0	0	6	146	120	26
PCT7544	MV	892	283	0	0	10	273	224	49
PCT7544	TO	892	435	0	0	16	419	344	75
PCT7545	ED	877	139	0	0	4	135	112	23
PCT7545	MV	877	277	0	0	8	269	216	53
PCT7545	TO	877	416	0	0	12	404	328	76
PCT7546	ED	1900	340	0	0	13	327	269	58
PCT7546	MV	1900	672	0	0	31	641	518	123
PCT7546	TO	1900	1012	0	0	44	968	787	181
PCT7548	ED	1027	197	0	0	5	192	151	41
PCT7548	MV	1027	322	0	0	12	310	245	65
PCT7548	TO	1027	519	0	0	17	502	396	106
PCT7549	ED	799	135	0	0	6	129	112	17
PCT7549	MV	799	285	0	0	18	267	204	63
PCT7549	TO	799	420	0	0	24	396	316	80
PCT7552	ED	685	136	0	0	7	129	101	28
PCT7552	MV	685	213	0	0	5	208	156	52
PCT7552	TO	685	349	0	0	12	337	257	80
PCT7553	ED	182	1	0	0	0	1	0	1
PCT7553	MV	182	81	0	0	5	76	63	13
PCT7553	TO	182	82	0	0	5	77	63	14
PCT7554	ED	795	135	0	0	8	127	87	40
PCT7554	MV	795	313	0	0	12	301	219	82
PCT7554	TO	795	448	0	0	20	428	306	122
PCT7555	ED	1584	340	0	0	12	328	250	78
PCT7555	MV	1584	565	0	0	19	546	436	110
PCT7555	TO	1584	905	0	0	31	874	686	188
PCT7556	ED	958	147	0	0	13	134	85	49
PCT7556	MV	958	400	0	0	16	384	285	99
PCT7556	TO	958	547	0	0	29	518	370	148
PCT7601	ED	677	81	0	0	7	74	60	14
PCT7601	MV	677	150	0	0	8	142	122	20
PCT7601	TO	677	231	0	0	15	216	182	34
PCT7602	ED	1659	174	0	0	13	161	136	25
PCT7602	MV	1659	381	0	0	15	366	305	61
PCT7602	TO	1659	555	0	0	28	527	441	86
PCT7605	ED	1508	115	0	0	3	112	96	16
PCT7605	MV	1508	444	0	0	31	413	329	84
PCT7605	TO	1508	559	0	0	34	525	425	100
PCT7606	ED	887	75	0	0	1	74	61	13
PCT7606	MV	887	179	0	0	7	172	140	32
PCT7606	TO	887	254	0	0	8	246	201	45
PCT7607	ED	900	86	0	0	4	82	63	19
PCT7607	MV	900	236	0	0	18	218	176	42
PCT7607	TO	900	322	0	0	22	300	239	61
PCT7608	ED	1300	102	0	0	5	97	81	16
PCT7608	MV	1300	278	0	0	18	260	221	39
PCT7608	TO	1300	380	0	0	23	357	302	55
PCT7611	ED	763	65	0	0	4	61	55	6
PCT7611	MV	763	189	0	0	25	164	131	33
PCT7611	TO	763	254	0	0	29	225	186	39
PCT7613	ED	1421	139	0	0	10	129	105	24
PCT7613	MV	1421	374	0	0	21	353	260	93
PCT7613	TO	1421	513	0	0	31	482	365	117
PCT7614	ED	932	83	0	0	6	77	55	22
PCT7614	MV	932	188	0	0	5	183	160	23
PCT7614	TO	932	271	0	0	11	260	215	45
PCT7615	ED	745	61	0	0	8	53	42	11
PCT7615	MV	745	153	0	0	17	136	112	24
PCT7615	TO	745	214	0	0	25	189	154	35
PCT7616	ED	1246	90	0	0	3	87	69	18
PCT7616	MV	1246	349	0	0	15	334	249	85
PCT7616	TO	1246	439	0	0	18	421	318	103
PCT7617	ED	737	49	0	0	7	42	31	11
PCT7617	MV	737	197	0	0	19	178	141	37
PCT7617	TO	737	246	0	0	26	220	172	48
PCT7618	ED	873	82	0	0	4	78	66	12
PCT7618	MV	873	239	0	0	8	231	188	43
PCT7618	TO	873	321	0	0	12	309	254	55
PCT7619	ED	1055	89	0	0	6	83	66	17
PCT7619	MV	1055	300	0	0	9	291	214	77
PCT7619	TO	1055	389	0	0	15	374	280	94
PCT7621	ED	1064	89	0	0	2	87	68	19
PCT7621	MV	1064	290	0	0	12	278	207	71
PCT7621	TO	1064	379	0	0	14	365	275	90
PCT7622	ED	923	68	0	0	5	63	54	9
PCT7622	MV	923	157	0	0	4	153	112	41
PCT7622	TO	923	225	0	0	9	216	166	50
PCT7623	ED	965	81	0	0	4	77	63	14
PCT7623	MV	965	188	0	0	12	176	140	36
PCT7623	TO	965	269	0	0	16	253	203	50
PCT7624	ED	835	60	0	0	2	58	44	14
PCT7624	MV	835	175	0	0	9	166	141	25
PCT7624	TO	835	235	0	0	11	224	185	39
PCT7625	ED	809	40	0	0	2	38	31	7
PCT7625	MV	809	401	0	0	68	333	246	87
PCT7625	TO	809	441	0	0	70	371	277	94
PCT7626	ED	1037	61	0	0	2	59	40	19
PCT7626	MV	1037	298	0	0	13	285	198	87
PCT7626	TO	1037	359	0	0	15	344	238	106
PCT7628	ED	933	98	0	0	3	95	80	15
PCT7628	MV	933	233	0	0	7	226	179	47
PCT7628	TO	933	331	0	0	10	321	259	62
PCT7629	ED	847	73	0	0	4	69	58	11
PCT7629	MV	847	187	0	0	12	175	140	35
PCT7629	TO	847	260	0	0	16	244	198	46
PCT7632	ED	1112	94	0	0	2	92	77	15
PCT7632	MV	1112	258	0	0	10	248	174	74
PCT7632	TO	1112	352	0	0	12	340	251	89
PCT7633	ED	1902	153	0	0	11	142	118	24
PCT7633	MV	1902	516	0	0	22	494	399	95
PCT7633	TO	1902	669	0	0	33	636	517	119
PCT7634	ED	864	86	0	0	12	74	55	19
PCT7634	MV	864	254	0	0	21	233	167	66
PCT7634	TO	864	340	0	0	33	307	222	85
PCT7635	ED	821	60	0	0	1	59	49	10
PCT7635	MV	821	219	0	0	8	211	143	68
PCT7635	TO	821	279	0	0	9	270	192	78
PCT7636	ED	945	79	0	0	3	76	53	23
