area_id	subtotal_type	RSReg	RSCst	RSRej	RSUnc	RSOvr	RSUnd	RSTot	048:Yes	049:No
PCT9436	MV	1006	495	-2	0	0	44	453	162	291
PCT9437	ED	897	219	-2	0	0	19	202	67	135
PCT9437	MV	897	435	3	0	0	39	393	149	244
PCT9438	ED	948	202	2	0	0	17	183	55	128
PCT9438	MV	948	496	1	0	0	35	460	166	294
PCT9439	ED	879	173	0	0	0	13	160	46	114
PCT9439	MV	879	425	0	0	0	42	383	128	255
PCT9441	ED	980	261	-2	0	0	25	238	63	175
PCT9441	MV	980	462	0	0	0	28	434	137	297
PCT9442	ED	1008	280	1	0	0	13	266	72	194
PCT9442	MV	1008	461	3	0	0	41	417	140	277
PCT9443	ED	937	219	-1	0	0	19	201	57	144
PCT9443	MV	937	442	-1	0	0	21	422	136	286
PCT9444	ED	937	190	1	0	0	15	174	57	117
PCT9444	MV	937	442	0	0	1	38	403	147	256
PCT9445	ED	981	230	0	0	0	15	215	57	158
PCT9445	MV	981	493	0	0	1	29	463	123	340
PCT9446	ED	1090	240	0	0	0	17	223	66	157
PCT9446	MV	1090	564	3	0	0	31	530	206	324
PCT9447	ED	906	236	0	0	0	11	225	62	163
PCT9447	MV	906	448	-1	0	1	32	416	139	277
PCT9448	ED	909	232	1	0	0	14	217	61	156
PCT9448	MV	909	429	-1	0	1	37	392	120	272
PCT9449	ED	830	177	4	0	1	14	158	43	115
PCT9449	MV	830	428	5	0	1	23	399	149	250
PCT9451	ED	420	97	0	0	1	7	89	24	65
PCT9451	MV	420	218	-1	0	0	9	210	80	130
PCT9452	ED	840	259	0	0	0	17	242	98	144
PCT9452	MV	840	412	0	0	0	21	391	161	230
PCT9453	ED	500	135	0	0	1	12	122	53	69
PCT9453	MV	500	242	3	0	0	14	225	91	134
PCT9501	MV	148	110	1	0	0	9	100	35	65
PCT9502	MV	245	177	2	0	0	7	168	33	135
PCT9503	ED	729	198	0	0	0	14	184	34	150
PCT9503	MV	729	315	3	0	0	23	289	63	226
PCT9505	ED	784	176	0	0	0	14	162	37	125
PCT9505	MV	784	383	2	0	1	31	349	86	263
PCT9506	ED	766	177	0	0	0	11	166	37	129
PCT9506	MV	766	312	0	0	0	18	294	61	233
PCT9507	ED	766	231	0	0	0	11	220	40	180
PCT9507	MV	766	406	0	0	1	28	377	60	317
PCT9508	ED	798	237	0	0	1	15	221	29	192
PCT9508	MV	798	429	3	0	0	15	411	56	355
PCT9509	ED	759	229	0	0	0	15	214	40	174
PCT9509	MV	759	386	-1	0	1	25	361	63	298
PCT9511	ED	622	190	0	0	0	12	178	25	153
PCT9511	MV	622	296	0	0	0	15	281	60	221
PCT9512	ED	809	240	1	0	0	14	225	43	182
PCT9512	MV	809	399	0	0	0	15	384	67	317
PCT9513	ED	902	275	0	0	0	18	257	59	198
PCT9513	MV	902	390	2	0	0	20	368	53	315
PCT9514	ED	928	304	0	0	0	23	281	41	240
PCT9514	MV	928	456	4	0	0	26	426	73	353
PCT9515	ED	705	222	0	0	0	13	209	30	179
PCT9515	MV	705	368	1	0	0	28	339	75	264
PCT9516	ED	866	254	-1	0	1	16	238	49	189
PCT9516	MV	866	427	3	0	2	31	391	75	316
PCT9517	ED	801	226	0	0	0	18	208	41	167
PCT9517	MV	801	397	1	0	1	22	373	63	310
PCT9518	ED	802	229	0	0	0	11	218	33	185
PCT9518	MV	802	431	4	0	1	17	409	63	346
PCT9519	ED	910	261	1	0	1	16	243	54	189
PCT9519	MV	910	486	0	0	1	25	460	82	378
PCT9521	ED	939	315	-2	0	1	14	302	54	248
PCT9521	MV	939	442	-1	0	2	25	416	67	349
PCT9701	ED	671	200	-1	0	0	13	188	31	157
PCT9701	MV	671	339	2	0	0	26	311	78	233
PCT9702	ED	723	209	0	0	0	9	200	32	168
PCT9702	MV	723	364	1	0	0	26	337	72	265
PCT9703	ED	986	232	0	0	0	13	219	76	143
PCT9703	MV	986	529	2	0	0	39	488	148	340
PCT9704	ED	950	279	0	0	0	15	264	83	181
PCT9704	MV	950	504	1	0	0	41	462	125	337
PCT9705	ED	919	260	3	0	0	13	244	59	185
PCT9705	MV	919	483	2	0	0	39	442	87	355
PCT9706	MV	49	39	-1	0	0	4	36	10	26
PCT9707	ED	821	172	0	0	0	15	157	64	93
PCT9707	MV	821	491	3	0	0	37	451	150	301
PCT9708	ED	948	248	1	0	1	8	238	54	184
PCT9708	MV	948	500	0	0	0	33	467	131	336
PCT9709	ED	1028	281	6	0	1	21	253	86	167
PCT9709	MV	1028	517	4	0	0	31	482	203	279
PCT9711	ED	641	195	0	0	0	10	185	63	122
PCT9711	MV	641	336	2	0	0	20	314	114	200
PCT9712	ED	649	160	0	0	1	8	151	60	91
PCT9712	MV	649	398	7	0	1	19	371	141	230
PCT9713	ED	960	225	1	0	0	21	203	78	125
PCT9713	MV	960	489	-2	0	0	33	458	169	289
PCT9714	ED	931	207	1	0	0	12	194	76	118
PCT9714	MV	931	538	6	0	0	35	497	175	322
PCT9715	ED	569	180	0	0	0	18	162	66	96
PCT9715	MV	569	309	2	0	0	20	287	103	184
PCT9716	ED	947	238	-1	0	0	11	228	70	158
PCT9716	MV	947	481	0	0	1	42	438	155	283
PCT9717	ED	972	265	-1	0	1	16	249	80	169
PCT9717	MV	972	532	1	0	1	24	506	180	326
PCT9718	ED	862	227	0	0	1	15	211	70	141
PCT9718	MV	862	496	0	0	0	34	462	141	321
PCT9719	ED	901	245	0	0	0	16	229	73	156
PCT9719	MV	901	524	7	0	0	26	491	167	324
PCT9721	ED	662	198	0	0	1	7	190	81	109
PCT9721	MV	662	357	3	0	0	21	333	133	200
PCT9722	ED	605	119	1	0	0	8	110	44	66
PCT9722	MV	605	355	0	0	0	19	336	100	236
PCT9723	ED	481	98	0	0	1	3	94	38	56
PCT9723	MV	481	275	0	0	0	24	251	112	139
PCT9724	ED	991	205	0	0	1	20	184	72	112
PCT9724	MV	991	565	1	0	0	51	513	226	287
PCT9725	ED	970	213	1	0	1	19	192	81	111
PCT9725	MV	970	499	0	0	0	48	451	176	275
PCT9726	ED	655	262	2	0	0	11	249	66	183
PCT9726	MV	655	241	-1	0	0	32	210	59	151
PCT9727	ED	459	79	0	0	0	4	75	30	45
PCT9727	MV	459	271	1	0	0	19	251	103	148
PCT9728	ED	926	230	-1	0	0	13	218	78	140
PCT9728	MV	926	503	4	0	1	27	471	187	284
PCT9729	ED	800	191	0	0	0	9	182	90	92
PCT9729	MV	800	442	4	0	1	28	409	178	231
PCT9731	ED	556	167	0	0	1	11	155	60	95
PCT9731	MV	556	282	-1	0	1	13	269	113	156
PCT9732	MV	70	56	0	0	0	5	51	22	29
PCT9733	MV	235	191	0	0	0	7	184	54	130
PCT9734	ED	603	154	0	0	0	2	152	66	86
PCT9734	MV	603	341	0	0	0	20	321	124	197
PCT9735	ED	809	206	0	0	1	12	193	84	109
PCT9735	MV	809	449	0	0	0	36	413	163	250
PCT9736	ED	713	173	0	0	0	8	165	66	99
PCT9736	MV	713	410	1	0	0	26	383	128	255
PCT9737	ED	818	208	0	0	0	15	193	61	132
PCT9737	MV	818	476	2	0	1	32	441	142	299
PCT9738	ED	848	185	0	0	0	13	172	49	123
PCT9738	MV	848	404	-1	0	0	34	371	102	269
PCT9739	ED	828	220	1	0	0	17	202	39	163
PCT9739	MV	828	335	0	0	2	21	312	74	238
PCT9741	ED	552	227	-1	0	0	10	218	40	178
PCT9741	MV	552	105	0	0	0	8	97	20	77
PCT9742	ED	677	180	4	0	1	11	164	76	88
PCT9742	MV	677	289	1	0	0	18	270	127	143
PCT9743	ED	1163	310	0	0	1	22	287	64	223
PCT9743	MV	1163	501	4	0	3	34	460	95	365
PCT9744	ED	911	244	2	0	0	21	221	53	168
PCT9744	MV	911	390	2	0	0	29	359	77	282
PCT9745	ED	991	281	-2	0	1	28	254	81	173
PCT9745	MV	991	346	1	0	0	16	329	74	255
PCT9746	ED	884	231	1	0	0	14	216	104	112
PCT9746	MV	884	451	2	0	0	27	422	168	254
PCT9747	ED	973	246	1	0	0	16	229	53	176
PCT9747	MV	973	470	2	0	0	28	440	124	316
PCT9748	ED	931	229	1	0	0	8	220	76	144
PCT9748	MV	931	475	1	0	1	33	440	161	279
PCT9749	ED	913	224	2	0	0	15	207	51	156
PCT9749	MV	913	384	-1	0	0	42	343	99	244
PCT9751	ED	1016	253	0	0	0	26	227	69	158
PCT9751	MV	1016	522	0	0	0	44	478	162	316
PCT9752	ED	710	175	3	0	0	6	166	66	100
PCT9752	MV	710	392	0	0	0	16	376	125	251
PCT9753	ED	756	186	0	0	0	10	176	45	131
PCT9753	MV	756	387	0	0	0	26	361	105	256
PCT9754	ED	707	47	2	0	0	4	41	13	28
PCT9754	MV	707	377	1	0	0	21	355	91	264
PCT9755	ED	582	171	-1	0	1	7	164	44	120
PCT9755	MV	582	284	2	0	0	14	268	69	199
PCT9756	ED	941	185	0	0	0	16	169	53	116
PCT9756	MV	941	477	-2	0	2	36	441	150	291
PCT9801	ED	408	104	0	0	0	5	99	28	71
PCT9801	MV	408	181	0	0	0	7	174	65	109
CONG12	TO	443570	332140	861	0	257	22486	308536	74032	234504
CONG14	TO	56946	40321	79	0	37	2831	37374	12013	25361
ASSM17	TO	291063	214584	535	0	161	14482	199406	44158	155248
ASSM19	TO	209453	157877	405	0	133	10835	146504	41887	104617
BART7	TO	38460	24701	70	0	14	1866	22751	5740	17011
BART8	TO	223735	166231	443	0	136	12098	153554	44874	108680
BART9	TO	238321	181529	427	0	144	11353	169605	35431	134174
SUPV1	TO	42767	32717	70	0	25	2287	30335	7784	22551
SUPV2	TO	50394	40340	154	0	34	2717	37435	10315	27120
SUPV3	TO	39799	28528	82	0	17	2549	25880	6213	19667
SUPV4	TO	42953	31684	79	0	21	2248	29336	8982	20354
SUPV5	TO	53744	41997	98	0	36	2662	39201	7193	32008
SUPV6	TO	43321	29109	110	0	21	2438	26540	6349	20191
SUPV7	TO	47076	36551	99	0	37	2370	34045	10913	23132
SUPV8	TO	58122	48580	131	0	38	2421	45990	9197	36793
SUPV9	TO	42988	31742	52	0	30	1965	29695	6060	23635
SUPV10	TO	41862	26436	50	0	20	1848	24518	6183	18335
SUPV11	TO	37490	24777	15	0	15	1812	22935	6856	16079
NEIG1	TO	19914	11260	10	0	5	922	10323	2892	7431
NEIG2	TO	17446	12417	37	0	8	1174	11198	2763	8435
NEIG3	TO	28644	19019	55	0	12	1835	17117	4020	13097
NEIG4	TO	7002	5798	19	0	6	283	5490	1503	3987
NEIG5	TO	27634	18410	15	0	14	1311	17070	5185	11885
NEIG6	TO	14982	12227	22	0	6	670	11529	1923	9606
NEIG7	TO	12118	7922	-1	0	3	622	7298	2117	5181
NEIG8	TO	9734	7850	13	0	11	487	7339	1370	5969
NEIG9	TO	8390	5906	9	0	10	461	5426	1598	3828
NEIG10	TO	10097	8001	18	0	9	499	7475	1730	5745
NEIG11	TO	40622	32340	144	0	20	2258	29918	8141	21777
NEIG12	TO	31129	23270	38	0	19	1294	21919	3496	18423
NEIG13	TO	16964	14401	20	0	12	734	13635	2709	10926
NEIG14	TO	8795	7262	17	0	11	356	6878	1298	5580
NEIG15	TO	7019	5227	12	0	3	422	4790	1186	3604
NEIG26	TO	9293	6101	11	0	7	502	5581	1817	3764
NEIG16	TO	16814	13062	40	0	6	694	12322	2420	9902
NEIG17	TO	37322	28480	62	0	20	2007	26391	6854	19537
NEIG18	TO	8050	6586	16	0	12	416	6142	1877	4265
NEIG19	TO	9419	7384	13	0	4	446	6921	1531	5390
NEIG20	TO	24674	17016	69	0	15	1285	15647	3854	11793
NEIG21	TO	42363	31231	80	0	21	2214	28916	8910	20006
NEIG22	TO	18966	16173	56	0	9	777	15331	2962	12369
NEIG23	TO	8139	4486	11	0	7	410	4058	1297	2761
NEIG24	TO	34909	27819	89	0	24	1707	25999	8670	17329
NEIG25	TO	30077	22813	65	0	20	1531	21197	3922	17275
