area_id	subtotal_type	RSReg	RSCst	RSRej	RSUnc	RSOvr	RSUnd	RSTot	060:Yes	061:No
PCT9434	MV	979	481	0	0	1	27	453	295	158
PCT9435	ED	969	251	-3	0	0	16	238	177	61
PCT9435	MV	969	448	-2	0	0	35	415	285	130
PCT9436	ED	1006	231	0	0	0	14	217	150	67
PCT9436	MV	1006	495	-2	0	0	36	461	311	150
PCT9437	ED	897	219	-3	0	1	14	207	155	52
PCT9437	MV	897	435	2	0	0	25	408	262	146
PCT9438	ED	948	202	0	0	1	9	192	130	62
PCT9438	MV	948	496	-1	0	0	18	479	310	169
PCT9439	ED	879	173	-1	0	0	11	163	114	49
PCT9439	MV	879	425	1	0	0	32	392	244	148
PCT9441	ED	980	261	-1	0	0	13	249	192	57
PCT9441	MV	980	462	0	0	0	28	434	317	117
PCT9442	ED	1008	280	1	0	0	8	271	187	84
PCT9442	MV	1008	461	0	0	1	47	413	294	119
PCT9443	ED	937	219	-1	0	1	12	207	154	53
PCT9443	MV	937	442	-2	0	1	26	417	296	121
PCT9444	ED	937	190	1	0	1	14	174	122	52
PCT9444	MV	937	442	0	0	0	31	411	262	149
PCT9445	ED	981	230	-1	0	0	13	218	174	44
PCT9445	MV	981	493	-1	0	0	29	465	325	140
PCT9446	ED	1090	240	-1	0	0	10	231	164	67
PCT9446	MV	1090	564	1	0	0	28	535	330	205
PCT9447	ED	906	236	-1	0	0	9	228	153	75
PCT9447	MV	906	448	-2	0	0	34	416	259	157
PCT9448	ED	909	232	-3	0	0	16	219	158	61
PCT9448	MV	909	429	2	0	0	22	405	281	124
PCT9449	ED	830	177	3	0	0	14	160	113	47
PCT9449	MV	830	428	3	0	0	19	406	246	160
PCT9451	ED	420	97	0	0	0	7	90	65	25
PCT9451	MV	420	218	-1	0	0	12	207	122	85
PCT9452	ED	840	259	0	0	1	19	239	163	76
PCT9452	MV	840	412	1	0	1	24	386	247	139
PCT9453	ED	500	135	0	0	0	7	128	94	34
PCT9453	MV	500	242	0	0	0	13	229	138	91
PCT9501	MV	148	110	0	0	0	4	106	74	32
PCT9502	MV	245	177	2	0	0	7	168	123	45
PCT9503	ED	729	198	-2	0	0	7	193	142	51
PCT9503	MV	729	315	4	0	0	10	301	220	81
PCT9505	ED	784	176	-1	0	1	4	172	127	45
PCT9505	MV	784	383	0	0	0	18	365	303	62
PCT9506	ED	766	177	1	0	0	7	169	129	40
PCT9506	MV	766	312	-1	0	0	10	303	236	67
PCT9507	ED	766	231	0	0	0	4	227	184	43
PCT9507	MV	766	406	-1	0	0	17	390	320	70
PCT9508	ED	798	237	1	0	0	13	223	188	35
PCT9508	MV	798	429	-1	0	0	14	416	335	81
PCT9509	ED	759	229	1	0	0	10	218	175	43
PCT9509	MV	759	386	-2	0	0	15	373	276	97
PCT9511	ED	622	190	-1	0	0	12	179	142	37
PCT9511	MV	622	296	0	0	0	7	289	223	66
PCT9512	ED	809	240	1	0	0	13	226	180	46
PCT9512	MV	809	399	0	0	0	13	386	312	74
PCT9513	ED	902	275	-1	0	0	15	261	208	53
PCT9513	MV	902	390	2	0	0	13	375	305	70
PCT9514	ED	928	304	-4	0	0	15	293	219	74
PCT9514	MV	928	456	1	0	0	24	431	321	110
PCT9515	ED	705	222	0	0	0	6	216	169	47
PCT9515	MV	705	368	-3	0	0	16	355	265	90
PCT9516	ED	866	254	-2	0	0	10	246	182	64
PCT9516	MV	866	427	0	0	0	16	411	306	105
PCT9517	ED	801	226	0	0	0	11	215	165	50
PCT9517	MV	801	397	1	0	0	13	383	289	94
PCT9518	ED	802	229	-1	0	0	8	222	177	45
PCT9518	MV	802	431	0	0	0	17	414	310	104
PCT9519	ED	910	261	-1	0	0	12	250	195	55
PCT9519	MV	910	486	-3	0	1	14	474	347	127
PCT9521	ED	939	315	-2	0	0	15	302	222	80
PCT9521	MV	939	442	0	0	0	18	424	315	109
PCT9701	ED	671	200	-1	0	0	5	196	151	45
PCT9701	MV	671	339	1	0	0	23	315	218	97
PCT9702	ED	723	209	1	0	0	7	201	149	52
PCT9702	MV	723	364	0	0	0	16	348	246	102
PCT9703	ED	986	232	6	0	0	12	214	140	74
PCT9703	MV	986	529	1	0	1	34	493	333	160
PCT9704	ED	950	279	0	0	0	11	268	193	75
PCT9704	MV	950	504	0	0	0	35	469	299	170
PCT9705	ED	919	260	4	0	0	8	248	172	76
PCT9705	MV	919	483	0	0	0	27	456	316	140
PCT9706	MV	49	39	-1	0	0	0	40	27	13
PCT9707	ED	821	172	0	0	0	13	159	88	71
PCT9707	MV	821	491	4	0	0	27	460	280	180
PCT9708	ED	948	248	4	0	0	8	236	169	67
PCT9708	MV	948	500	-2	0	0	26	476	349	127
PCT9709	ED	1028	281	10	0	0	14	257	185	72
PCT9709	MV	1028	517	0	0	1	31	485	308	177
PCT9711	ED	641	195	0	0	0	11	184	119	65
PCT9711	MV	641	336	0	0	0	10	326	203	123
PCT9712	ED	649	160	0	0	0	4	156	96	60
PCT9712	MV	649	398	3	0	0	7	388	228	160
PCT9713	ED	960	225	1	0	0	23	201	130	71
PCT9713	MV	960	489	0	0	0	27	462	298	164
PCT9714	ED	931	207	1	0	1	11	194	122	72
PCT9714	MV	931	538	5	0	0	29	504	300	204
PCT9715	ED	569	180	0	0	0	16	164	95	69
PCT9715	MV	569	309	2	0	0	15	292	154	138
PCT9716	ED	947	238	5	0	0	12	221	158	63
PCT9716	MV	947	481	2	0	1	37	441	316	125
PCT9717	ED	972	265	0	0	1	15	249	161	88
PCT9717	MV	972	532	3	0	0	23	506	344	162
PCT9718	ED	862	227	0	0	0	9	218	144	74
PCT9718	MV	862	496	-1	0	0	23	474	298	176
PCT9719	ED	901	245	0	0	0	16	229	145	84
PCT9719	MV	901	524	6	0	0	18	500	305	195
PCT9721	ED	662	198	0	0	0	10	188	120	68
PCT9721	MV	662	357	1	0	0	14	342	217	125
PCT9722	ED	605	119	0	0	1	10	108	64	44
PCT9722	MV	605	355	-1	0	0	25	331	230	101
PCT9723	ED	481	98	0	0	0	4	94	52	42
PCT9723	MV	481	275	0	0	0	20	255	154	101
PCT9724	ED	991	205	0	0	1	10	194	115	79
PCT9724	MV	991	565	-1	0	0	43	523	295	228
PCT9725	ED	970	213	-3	0	0	17	199	141	58
PCT9725	MV	970	499	0	0	0	32	467	272	195
PCT9726	ED	655	262	0	0	0	6	256	206	50
PCT9726	MV	655	241	-2	0	0	11	232	179	53
PCT9727	ED	459	79	0	0	0	2	77	49	28
PCT9727	MV	459	271	1	0	0	16	254	149	105
PCT9728	ED	926	230	-2	0	0	15	217	123	94
PCT9728	MV	926	503	2	0	1	20	480	256	224
PCT9729	ED	800	191	1	0	0	8	182	103	79
PCT9729	MV	800	442	-1	0	1	22	420	246	174
PCT9731	ED	556	167	-1	0	0	12	156	100	56
PCT9731	MV	556	282	0	0	0	11	271	164	107
PCT9732	MV	70	56	0	0	1	1	54	34	20
PCT9733	MV	235	191	0	0	0	10	181	125	56
PCT9734	ED	603	154	0	0	0	5	149	75	74
PCT9734	MV	603	341	-1	0	0	13	329	189	140
PCT9735	ED	809	206	0	0	0	13	193	110	83
PCT9735	MV	809	449	0	0	0	19	430	245	185
PCT9736	ED	713	173	1	0	0	9	163	95	68
PCT9736	MV	713	410	2	0	1	13	394	257	137
PCT9737	ED	818	208	0	0	0	15	193	144	49
PCT9737	MV	818	476	3	0	1	26	446	296	150
PCT9738	ED	848	185	0	0	0	4	181	134	47
PCT9738	MV	848	404	0	0	1	12	391	279	112
PCT9739	ED	828	220	1	0	0	10	209	169	40
PCT9739	MV	828	335	0	0	1	16	318	266	52
PCT9741	ED	552	227	-8	0	0	4	231	206	25
PCT9741	MV	552	105	-1	0	0	7	99	88	11
PCT9742	ED	677	180	4	0	0	7	169	108	61
PCT9742	MV	677	289	1	0	0	16	272	179	93
PCT9743	ED	1163	310	-1	0	1	8	302	233	69
PCT9743	MV	1163	501	2	0	2	14	483	380	103
PCT9744	ED	911	244	0	0	0	11	233	178	55
PCT9744	MV	911	390	0	0	0	16	374	305	69
PCT9745	ED	991	281	-4	0	0	10	275	241	34
PCT9745	MV	991	346	1	0	1	10	334	258	76
PCT9746	ED	884	231	1	0	0	17	213	137	76
PCT9746	MV	884	451	0	0	0	20	431	261	170
PCT9747	ED	973	246	2	0	0	9	235	182	53
PCT9747	MV	973	470	0	0	0	19	451	319	132
PCT9748	ED	931	229	-1	0	0	7	223	150	73
PCT9748	MV	931	475	1	0	0	23	451	315	136
PCT9749	ED	913	224	2	0	0	13	209	157	52
PCT9749	MV	913	384	-3	0	1	33	353	269	84
PCT9751	ED	1016	253	0	0	0	16	237	155	82
PCT9751	MV	1016	522	0	0	0	24	498	336	162
PCT9752	ED	710	175	3	0	0	6	166	119	47
PCT9752	MV	710	392	-1	0	0	9	384	244	140
PCT9753	ED	756	186	-2	0	0	5	183	142	41
PCT9753	MV	756	387	0	0	0	11	376	274	102
PCT9754	ED	707	47	0	0	0	4	43	30	13
PCT9754	MV	707	377	0	0	0	15	362	264	98
PCT9755	ED	582	171	-2	0	0	8	165	122	43
PCT9755	MV	582	284	2	0	1	17	264	177	87
PCT9756	ED	941	185	0	0	0	10	175	135	40
PCT9756	MV	941	477	-2	0	0	36	443	278	165
PCT9801	ED	408	104	0	0	0	4	100	71	29
PCT9801	MV	408	181	0	0	0	8	173	129	44
CONG12	TO	443570	332140	288	0	146	16674	315032	229361	85671
CONG14	TO	56946	40321	-7	0	22	2020	38286	26515	11771
ASSM17	TO	291063	214584	224	0	93	10387	203880	152154	51726
ASSM19	TO	209453	157877	57	0	75	8307	149438	103722	45716
BART7	TO	38460	24701	27	0	12	1350	23312	16733	6579
BART8	TO	223735	166231	85	0	82	9361	156703	107462	49241
BART9	TO	238321	181529	169	0	74	7983	173303	131681	41622
SUPV1	TO	42767	32717	-2	0	15	1673	31031	22347	8684
SUPV2	TO	50394	40340	70	0	10	2057	38203	25059	13144
SUPV3	TO	39799	28528	-10	0	8	1881	26649	18863	7786
SUPV4	TO	42953	31684	-32	0	21	1980	29715	20567	9148
SUPV5	TO	53744	41997	33	0	17	1777	40170	30993	9177
SUPV6	TO	43321	29109	61	0	12	1713	27323	20129	7194
SUPV7	TO	47076	36551	49	0	23	1776	34703	23340	11363
SUPV8	TO	58122	48580	98	0	22	1916	46544	35026	11518
SUPV9	TO	42988	31742	7	0	12	1248	30475	23972	6503
SUPV10	TO	41862	26436	23	0	18	1383	25012	18456	6556
SUPV11	TO	37490	24777	-16	0	10	1290	23493	17124	6369
NEIG1	TO	19914	11260	8	0	10	671	10571	7834	2737
NEIG2	TO	17446	12417	0	0	5	929	11483	7905	3578
NEIG3	TO	28644	19019	20	0	7	1208	17784	13466	4318
NEIG4	TO	7002	5798	18	0	1	232	5547	3962	1585
NEIG5	TO	27634	18410	-7	0	8	949	17460	12705	4755
NEIG6	TO	14982	12227	12	0	7	485	11723	9184	2539
NEIG7	TO	12118	7922	-12	0	3	445	7486	5458	2028
NEIG8	TO	9734	7850	-11	0	2	327	7532	5595	1937
NEIG9	TO	8390	5906	-16	0	7	265	5650	4151	1499
NEIG10	TO	10097	8001	4	0	2	362	7633	5442	2191
NEIG11	TO	40622	32340	64	0	7	1622	30647	20305	10342
NEIG12	TO	31129	23270	-3	0	14	852	22407	17914	4493
NEIG13	TO	16964	14401	26	0	6	605	13764	10318	3446
NEIG14	TO	8795	7262	2	0	2	259	6999	5611	1388
NEIG15	TO	7019	5227	0	0	2	312	4913	3422	1491
NEIG26	TO	9293	6101	-5	0	1	309	5796	4044	1752
NEIG16	TO	16814	13062	11	0	6	553	12492	9313	3179
NEIG17	TO	37322	28480	8	0	12	1485	26975	19382	7593
NEIG18	TO	8050	6586	5	0	3	365	6213	4012	2201
NEIG19	TO	9419	7384	19	0	3	321	7041	5459	1582
NEIG20	TO	24674	17016	22	0	4	931	16059	11503	4556
NEIG21	TO	42363	31231	-30	0	21	1952	29288	20240	9048
NEIG22	TO	18966	16173	31	0	7	595	15540	11709	3831
NEIG23	TO	8139	4486	12	0	3	295	4176	2884	1292
NEIG24	TO	34909	27819	69	0	15	1356	26379	17268	9111
NEIG25	TO	30077	22813	34	0	10	1009	21760	16790	4970
