area_id	subtotal_type	RSReg	RSCst	RSRej	RSUnc	RSOvr	RSUnd	RSTot	040:Yes	041:No
PCT7711	ED	766	197	-1	0	0	4	194	147	47
PCT7711	MV	766	422	-3	0	1	24	400	306	94
PCT7712	ED	529	148	0	0	0	5	143	111	32
PCT7712	MV	529	296	0	0	0	7	289	231	58
PCT7801	ED	1001	263	2	0	0	5	256	216	40
PCT7801	MV	1001	596	2	0	0	16	578	457	121
PCT7802	ED	788	229	1	0	0	8	220	184	36
PCT7802	MV	788	458	2	0	2	30	424	332	92
PCT7803	ED	828	173	0	0	0	6	167	136	31
PCT7803	MV	828	552	1	0	0	19	532	412	120
PCT7804	ED	893	257	1	0	0	12	244	199	45
PCT7804	MV	893	533	1	0	1	21	510	416	94
PCT7805	ED	825	226	0	0	0	7	219	191	28
PCT7805	MV	825	484	1	0	0	15	468	381	87
PCT7806	ED	716	207	1	0	0	4	202	174	28
PCT7806	MV	716	406	1	0	1	8	396	330	66
PCT7807	ED	844	276	0	0	0	4	272	234	38
PCT7807	MV	844	417	2	0	0	12	403	332	71
PCT7808	ED	655	211	-2	0	0	10	203	182	21
PCT7808	MV	655	333	1	0	0	18	314	270	44
PCT7809	ED	781	237	1	0	0	6	230	207	23
PCT7809	MV	781	405	3	0	0	11	391	338	53
PCT7811	ED	783	249	0	0	0	3	246	209	37
PCT7811	MV	783	404	6	0	0	14	384	325	59
PCT7812	ED	877	256	0	0	0	17	239	193	46
PCT7812	MV	877	454	-1	0	1	13	441	380	61
PCT7813	ED	1064	308	1	0	0	11	296	255	41
PCT7813	MV	1064	585	3	0	0	26	556	475	81
PCT7814	ED	936	227	-1	0	0	6	222	192	30
PCT7814	MV	936	340	-2	0	1	7	334	293	41
PCT7815	ED	954	238	0	0	0	7	231	198	33
PCT7815	MV	954	573	1	0	3	21	548	455	93
PCT7816	ED	865	235	0	0	0	7	228	183	45
PCT7816	MV	865	531	4	0	1	19	507	418	89
PCT7817	ED	823	276	0	0	0	10	266	227	39
PCT7817	MV	823	439	4	0	0	9	426	382	44
PCT7818	ED	860	232	1	0	0	6	225	197	28
PCT7818	MV	860	452	1	0	0	8	443	383	60
PCT7819	ED	793	191	0	0	0	5	186	155	31
PCT7819	MV	793	420	1	0	2	20	397	343	54
PCT7821	ED	985	247	0	0	0	8	239	214	25
PCT7821	MV	985	629	5	0	0	17	607	504	103
PCT7822	ED	908	275	0	0	0	8	267	217	50
PCT7822	MV	908	479	1	0	1	19	458	383	75
PCT7823	ED	879	269	7	0	0	9	253	224	29
PCT7823	MV	879	501	3	0	0	18	480	392	88
PCT7824	ED	768	246	0	0	0	9	237	204	33
PCT7824	MV	768	383	1	0	1	17	364	304	60
PCT7825	ED	597	191	0	0	0	5	186	149	37
PCT7825	MV	597	302	-1	0	0	10	293	261	32
PCT7826	ED	684	258	1	0	0	5	252	211	41
PCT7826	MV	684	319	0	0	0	16	303	266	37
PCT7827	ED	831	261	0	0	0	10	251	220	31
PCT7827	MV	831	361	0	0	0	5	356	305	51
PCT7828	ED	1018	260	0	0	0	10	250	204	46
PCT7828	MV	1018	549	1	0	0	15	533	428	105
PCT7829	ED	907	237	1	0	0	14	222	178	44
PCT7829	MV	907	557	1	0	0	18	538	419	119
PCT7831	ED	882	233	0	0	0	7	226	193	33
PCT7831	MV	882	544	15	0	0	21	508	418	90
PCT7832	ED	780	187	0	0	0	3	184	160	24
PCT7832	MV	780	487	0	0	0	17	470	390	80
PCT7833	ED	747	230	2	0	0	5	223	198	25
PCT7833	MV	747	412	2	0	0	10	400	345	55
PCT7834	ED	867	276	1	0	0	9	266	229	37
PCT7834	MV	867	438	2	0	0	16	420	383	37
PCT7835	ED	847	209	0	0	0	4	205	160	45
PCT7835	MV	847	505	6	0	0	17	482	360	122
PCT7836	ED	1023	259	0	0	0	11	248	198	50
PCT7836	MV	1023	623	-2	0	0	31	594	465	129
PCT7837	ED	911	259	1	0	0	7	251	208	43
PCT7837	MV	911	509	3	0	0	31	475	366	109
PCT7838	ED	926	239	0	0	0	6	233	185	48
PCT7838	MV	926	545	6	0	0	20	519	397	122
PCT7839	ED	842	205	0	0	0	14	191	154	37
PCT7839	MV	842	515	-5	0	0	20	500	400	100
PCT7841	ED	937	290	0	0	0	13	277	238	39
PCT7841	MV	937	526	4	0	0	17	505	423	82
PCT7842	ED	903	283	0	0	0	8	275	236	39
PCT7842	MV	903	434	-2	0	0	15	421	359	62
PCT7843	ED	767	231	0	0	0	8	223	195	28
PCT7843	MV	767	380	0	0	0	8	372	317	55
PCT7844	ED	663	196	0	0	0	7	189	171	18
PCT7844	MV	663	329	2	0	0	15	312	270	42
PCT7845	ED	849	241	-1	0	0	12	230	179	51
PCT7845	MV	849	469	-2	0	0	24	447	374	73
PCT7846	ED	904	259	0	0	0	12	247	202	45
PCT7846	MV	904	509	1	0	0	28	480	377	103
PCT7847	ED	929	261	1	0	0	15	245	198	47
PCT7847	MV	929	529	1	0	0	24	504	413	91
PCT7848	ED	834	232	0	0	0	13	219	180	39
PCT7848	MV	834	491	-2	0	0	19	474	395	79
PCT7849	ED	929	263	0	0	0	9	254	215	39
PCT7849	MV	929	522	1	0	0	23	498	397	101
PCT7851	ED	513	136	0	0	0	4	132	99	33
PCT7851	MV	513	298	-1	0	1	14	284	214	70
PCT7852	ED	647	143	0	0	0	6	137	104	33
PCT7852	MV	647	394	0	0	0	16	378	267	111
PCT7853	ED	850	214	-2	0	0	12	204	157	47
PCT7853	MV	850	479	7	0	0	27	445	351	94
PCT7854	ED	894	247	0	0	0	11	236	194	42
PCT7854	MV	894	500	0	0	1	22	477	390	87
PCT7855	ED	986	299	0	0	0	13	286	245	41
PCT7855	MV	986	521	-3	0	0	25	499	389	110
PCT7856	ED	800	265	0	0	0	8	257	218	39
PCT7856	MV	800	425	1	0	0	22	402	318	84
PCT7857	ED	933	275	1	0	0	10	264	221	43
PCT7857	MV	933	517	-2	0	0	22	497	404	93
PCT7858	ED	775	244	0	0	0	9	235	195	40
PCT7858	MV	775	394	1	0	0	16	377	338	39
PCT7859	ED	891	249	0	0	0	8	241	194	47
PCT7859	MV	891	513	1	0	0	18	494	382	112
PCT7861	ED	859	217	0	0	0	12	205	168	37
PCT7861	MV	859	510	3	0	1	14	492	382	110
PCT7862	ED	866	301	1	0	0	9	291	247	44
PCT7862	MV	866	472	0	0	0	20	452	371	81
PCT7863	ED	907	310	0	0	0	10	300	265	35
PCT7863	MV	907	440	0	0	0	17	423	358	65
PCT7864	ED	807	232	0	0	0	4	228	194	34
PCT7864	MV	807	426	-2	0	0	18	410	326	84
PCT7865	ED	823	241	0	0	1	8	232	199	33
PCT7865	MV	823	463	4	0	0	13	446	342	104
PCT7866	ED	836	209	-1	0	0	8	202	143	59
PCT7866	MV	836	491	3	0	1	20	467	318	149
PCT7867	ED	955	266	0	0	0	8	258	214	44
PCT7867	MV	955	510	8	0	0	24	478	379	99
PCT7868	ED	881	242	1	0	0	11	230	191	39
PCT7868	MV	881	449	1	0	0	17	431	315	116
PCT7869	ED	867	239	0	0	0	5	234	189	45
PCT7869	MV	867	489	1	0	0	8	480	387	93
PCT7871	ED	900	259	0	0	1	15	243	191	52
PCT7871	MV	900	502	2	0	1	20	479	381	98
PCT7872	ED	862	287	0	0	0	13	274	224	50
PCT7872	MV	862	472	3	0	1	8	460	357	103
PCT7873	ED	861	257	1	0	0	9	247	212	35
PCT7873	MV	861	501	-1	0	0	21	481	389	92
PCT7874	ED	477	137	1	0	0	5	131	104	27
PCT7874	MV	477	255	2	0	0	10	243	189	54
PCT7875	ED	623	180	0	0	0	6	174	146	28
PCT7875	MV	623	285	0	0	0	9	276	215	61
PCT7876	ED	498	154	10	0	0	9	135	103	32
PCT7876	MV	498	269	1	0	0	16	252	217	35
PCT7901	ED	522	135	0	0	0	8	127	109	18
PCT7901	MV	522	198	1	0	0	6	191	159	32
PCT7902	ED	968	258	0	0	0	17	241	207	34
PCT7902	MV	968	401	1	0	0	9	391	337	54
PCT7903	ED	840	201	0	0	0	12	189	169	20
PCT7903	MV	840	350	-2	0	0	15	337	298	39
PCT7904	ED	877	210	1	0	0	11	198	174	24
PCT7904	MV	877	403	2	0	1	24	376	305	71
PCT7905	ED	851	253	0	0	0	12	241	206	35
PCT7905	MV	851	409	5	0	0	15	389	304	85
PCT7906	ED	787	244	0	0	0	10	234	213	21
PCT7906	MV	787	335	1	0	1	15	318	276	42
PCT7907	ED	950	278	0	0	1	12	265	237	28
PCT7907	MV	950	425	-4	0	0	23	406	349	57
PCT7908	ED	949	283	1	0	1	15	266	225	41
PCT7908	MV	949	408	2	0	0	16	390	345	45
PCT7909	ED	733	251	0	0	0	12	239	208	31
PCT7909	MV	733	303	-1	0	0	15	289	253	36
PCT7911	ED	860	244	-1	0	0	14	231	194	37
PCT7911	MV	860	395	-1	0	1	16	379	308	71
PCT7912	ED	1065	290	0	0	1	11	278	243	35
PCT7912	MV	1065	463	2	0	0	15	446	393	53
PCT7913	ED	913	312	1	0	0	7	304	269	35
PCT7913	MV	913	378	-1	0	0	14	365	300	65
PCT7914	ED	883	278	-1	0	0	14	265	219	46
PCT7914	MV	883	425	3	0	1	11	410	353	57
PCT7915	ED	831	265	0	0	0	8	257	226	31
PCT7915	MV	831	351	0	0	0	13	338	283	55
PCT7916	ED	888	283	1	0	1	9	272	236	36
PCT7916	MV	888	421	0	0	0	19	402	344	58
PCT7917	ED	1015	312	0	0	0	11	301	268	33
PCT7917	MV	1015	428	3	0	0	18	407	355	52
PCT7918	ED	836	253	0	0	0	11	242	215	27
PCT7918	MV	836	379	0	0	0	18	361	322	39
PCT7919	ED	895	308	1	0	0	12	295	268	27
PCT7919	MV	895	376	-1	0	0	17	360	314	46
PCT7921	ED	917	231	1	0	0	7	223	198	25
PCT7921	MV	917	366	1	0	0	14	351	293	58
PCT7922	ED	831	250	1	0	0	9	240	214	26
PCT7922	MV	831	383	0	0	0	19	364	328	36
PCT7923	ED	885	262	0	0	0	4	258	221	37
PCT7923	MV	885	403	-1	0	0	13	391	346	45
PCT7924	ED	842	238	0	0	0	9	229	196	33
PCT7924	MV	842	382	0	0	0	15	367	288	79
PCT7925	ED	567	156	0	0	0	3	153	134	19
PCT7925	MV	567	293	0	0	0	10	283	244	39
PCT7926	ED	795	229	0	0	0	13	216	184	32
PCT7926	MV	795	390	4	0	0	9	377	324	53
PCT7927	ED	747	241	1	0	0	8	232	195	37
PCT7927	MV	747	392	4	0	0	13	375	324	51
PCT7928	ED	931	284	1	0	0	11	272	232	40
PCT7928	MV	931	489	0	0	0	19	470	390	80
PCT7929	ED	864	248	0	0	0	6	242	213	29
PCT7929	MV	864	509	1	0	0	10	498	419	79
PCT7931	ED	738	219	0	0	0	4	215	186	29
PCT7931	MV	738	408	2	0	0	7	399	332	67
PCT7932	ED	551	157	1	0	0	7	149	126	23
PCT7932	MV	551	285	1	0	0	6	278	213	65
PCT7933	MV	6	4	0	0	0	0	4	3	1
PCT7934	ED	890	250	-1	0	0	8	243	207	36
PCT7934	MV	890	472	0	0	0	19	453	396	57
PCT7935	ED	970	305	0	0	0	12	293	267	26
PCT7935	MV	970	519	-2	0	0	20	501	412	89
PCT7936	ED	856	287	2	0	1	10	274	242	32
PCT7936	MV	856	428	-1	0	0	15	414	355	59
PCT7937	ED	886	267	1	0	0	12	254	235	19
PCT7937	MV	886	434	3	0	0	11	420	353	67
PCT7938	ED	788	213	0	0	0	10	203	180	23
PCT7938	MV	788	337	2	0	0	13	322	265	57
PCT7939	ED	688	253	-2	0	0	9	246	219	27
PCT7939	MV	688	326	0	0	0	22	304	270	34
PCT7941	ED	751	218	-1	0	0	14	205	174	31
PCT7941	MV	751	348	0	0	0	18	330	281	49
PCT7942	ED	914	257	1	0	1	14	241	208	33
PCT7942	MV	914	412	-1	0	0	28	385	307	78
PCT7943	ED	872	257	4	0	1	10	242	201	41
PCT7943	MV	872	439	0	0	0	32	407	313	94
PCT7944	ED	801	243	0	0	0	6	237	209	28
PCT7944	MV	801	381	2	0	0	10	369	303	66
PCT7945	ED	915	186	0	0	0	14	172	157	15
PCT7945	MV	915	412	1	0	0	20	391	313	78
PCT7946	ED	945	183	0	0	0	9	174	133	41
PCT7946	MV	945	451	0	0	0	36	415	265	150
PCT7947	ED	946	182	1	0	0	11	170	120	50
PCT7947	MV	946	430	2	0	0	25	403	244	159
PCT7948	ED	928	209	0	0	0	9	200	141	59
PCT7948	MV	928	422	-5	0	0	24	403	249	154
PCT7949	ED	569	100	1	0	0	8	91	64	27
PCT7949	MV	569	292	1	0	0	11	280	139	141
PCT7951	ED	854	166	0	0	0	10	156	115	41
PCT7951	MV	854	424	2	0	0	19	403	209	194
PCT7952	ED	866	167	0	0	0	20	147	99	48
PCT7952	MV	866	359	1	0	0	25	333	206	127
PCT7953	ED	824	186	2	0	0	13	171	126	45
PCT7953	MV	824	402	0	0	1	18	383	206	177
PCT7955	ED	902	199	4	0	0	12	183	132	51
PCT7955	MV	902	434	1	0	1	36	396	252	144
PCT7956	ED	823	136	0	0	0	7	129	90	39
PCT7956	MV	823	353	0	0	0	20	333	217	116
PCT7957	ED	646	147	0	0	0	10	137	99	38
PCT7957	MV	646	298	1	0	0	17	280	205	75
PCT7958	MV	290	141	1	0	0	8	132	92	40
PCT7959	ED	727	157	1	0	0	5	151	129	22
PCT7959	MV	727	326	1	0	0	15	310	271	39
PCT9001	MV	273	142	-2	0	0	5	139	103	36
PCT9101	ED	888	260	0	0	0	11	249	186	63
PCT9101	MV	888	438	4	0	0	18	416	293	123
PCT9102	ED	985	257	0	0	0	13	244	180	64
PCT9102	MV	985	471	2	0	0	30	439	305	134
PCT9103	ED	954	272	0	0	0	15	257	173	84
PCT9103	MV	954	431	7	0	0	23	401	285	116
PCT9104	ED	988	239	0	0	0	9	230	176	54
PCT9104	MV	988	465	3	0	0	25	437	323	114
PCT9105	ED	919	247	1	0	0	9	237	173	64
PCT9105	MV	919	488	-4	0	0	29	463	316	147
PCT9106	ED	937	268	1	0	0	10	257	206	51
PCT9106	MV	937	497	4	0	0	26	467	347	120
PCT9107	ED	849	218	0	0	0	8	210	150	60
PCT9107	MV	849	372	-1	0	0	21	352	264	88
PCT9108	ED	790	246	0	0	1	8	237	173	64
PCT9108	MV	790	373	2	0	0	31	340	247	93
PCT9109	ED	884	263	0	0	1	13	249	180	69
PCT9109	MV	884	427	1	0	0	30	396	302	94
PCT9111	ED	779	229	0	0	0	7	222	172	50
PCT9111	MV	779	346	2	0	0	13	331	244	87
PCT9112	ED	976	284	-1	0	0	6	279	205	74
PCT9112	MV	976	467	1	0	0	20	446	327	119
PCT9113	ED	999	310	0	0	0	12	298	214	84
PCT9113	MV	999	505	4	0	0	31	470	331	139
PCT9114	ED	877	263	-1	0	0	12	252	199	53
PCT9114	MV	877	405	-1	0	0	23	383	290	93
PCT9115	ED	911	258	1	0	0	13	244	200	44
PCT9115	MV	911	429	3	0	0	21	405	316	89
PCT9116	ED	944	281	0	0	0	12	269	210	59
PCT9116	MV	944	473	2	0	0	30	441	331	110
PCT9117	ED	783	222	0	0	0	7	215	152	63
PCT9117	MV	783	398	0	0	1	21	376	243	133
PCT9118	ED	974	286	-2	0	0	11	277	201	76
PCT9118	MV	974	426	3	0	0	31	392	249	143
PCT9119	ED	891	237	-1	0	0	16	222	171	51
PCT9119	MV	891	446	1	0	0	26	419	287	132
PCT9121	ED	930	256	-1	0	1	12	244	171	73
PCT9121	MV	930	434	-1	0	1	25	409	263	146
PCT9122	ED	953	208	0	0	0	17	191	137	54
PCT9122	MV	953	454	0	0	0	24	430	276	154
PCT9123	ED	858	231	0	0	0	18	213	156	57
PCT9123	MV	858	418	1	0	0	18	399	267	132
PCT9124	ED	874	201	0	0	0	7	194	145	49
PCT9124	MV	874	438	2	0	0	22	414	263	151
PCT9125	ED	861	210	-2	0	0	15	197	154	43
PCT9125	MV	861	437	2	0	0	20	415	309	106
PCT9126	ED	1015	245	-2	0	0	22	225	167	58
PCT9126	MV	1015	533	-2	0	0	24	511	326	185
PCT9127	ED	960	269	0	0	0	14	255	194	61
PCT9127	MV	960	498	0	0	0	24	474	334	140
PCT9128	ED	828	248	0	0	0	16	232	175	57
PCT9128	MV	828	412	3	0	0	23	386	265	121
PCT9129	ED	741	243	1	0	0	15	227	180	47
PCT9129	MV	741	348	0	0	1	11	336	236	100
PCT9131	ED	759	192	1	0	0	7	184	148	36
PCT9131	MV	759	403	3	0	0	18	382	271	111
PCT9132	ED	837	248	0	0	0	14	234	192	42
PCT9132	MV	837	371	0	0	0	25	346	277	69
PCT9133	ED	1021	270	0	0	1	10	259	211	48
PCT9133	MV	1021	503	2	0	0	31	470	359	111
PCT9134	ED	893	210	0	0	0	13	197	157	40
PCT9134	MV	893	469	0	0	0	23	446	303	143
PCT9135	ED	808	214	0	0	0	8	206	127	79
PCT9135	MV	808	389	2	0	0	18	369	250	119
PCT9136	ED	929	253	1	0	0	16	236	185	51
PCT9136	MV	929	439	-2	0	0	23	418	274	144
PCT9137	ED	1006	259	-1	0	0	12	248	167	81
PCT9137	MV	1006	467	1	0	1	25	440	290	150
PCT9138	ED	943	226	2	0	0	11	213	158	55
PCT9138	MV	943	476	1	0	0	25	450	294	156
PCT9139	ED	975	243	0	0	0	13	230	166	64
PCT9139	MV	975	510	6	0	0	34	470	282	188
PCT9141	ED	953	251	-1	0	0	16	236	159	77
PCT9141	MV	953	477	4	0	0	26	447	301	146
PCT9142	ED	966	275	0	0	0	21	254	198	56
PCT9142	MV	966	459	-1	0	0	21	439	307	132
PCT9143	ED	920	251	0	0	0	10	241	176	65
PCT9143	MV	920	463	7	0	0	30	426	284	142
PCT9144	ED	962	291	0	0	0	10	281	218	63
PCT9144	MV	962	482	3	0	0	28	451	311	140
PCT9145	ED	861	249	2	0	0	6	241	189	52
PCT9145	MV	861	423	2	0	0	20	401	297	104
PCT9146	ED	885	245	-1	0	0	16	230	180	50
PCT9146	MV	885	464	2	0	0	29	433	325	108
PCT9147	ED	971	280	0	0	0	8	272	210	62
PCT9147	MV	971	492	-2	0	0	23	471	360	111
PCT9148	ED	1034	322	0	0	0	16	306	230	76
PCT9148	MV	1034	513	1	0	0	30	482	358	124
PCT9149	ED	948	263	0	0	0	14	249	197	52
PCT9149	MV	948	478	4	0	0	20	454	346	108
PCT9151	ED	872	226	0	0	0	8	218	167	51
PCT9151	MV	872	418	4	0	0	27	387	297	90
PCT9152	ED	721	269	-2	0	0	11	260	220	40
PCT9152	MV	721	279	-2	0	0	14	267	214	53
PCT9201	ED	1004	298	0	0	0	9	289	223	66
PCT9201	MV	1004	475	-1	0	0	21	455	364	91
PCT9202	ED	971	294	0	0	0	15	279	219	60
PCT9202	MV	971	426	2	0	1	27	396	303	93
PCT9203	ED	1002	239	0	0	0	13	226	135	91
PCT9203	MV	1002	536	3	0	1	32	500	307	193
PCT9204	ED	873	273	5	0	0	12	256	167	89
PCT9204	MV	873	393	4	0	0	20	369	215	154
PCT9205	ED	728	208	0	0	0	5	203	136	67
PCT9205	MV	728	376	7	0	0	26	343	239	104
PCT9206	ED	931	246	-1	0	0	16	231	138	93
PCT9206	MV	931	479	3	0	0	27	449	245	204
PCT9207	ED	981	261	0	0	0	9	252	158	94
PCT9207	MV	981	502	3	0	0	37	462	273	189
PCT9208	ED	1002	286	0	0	0	17	269	180	89
PCT9208	MV	1002	491	3	0	1	27	460	288	172
PCT9209	ED	711	244	0	0	0	9	235	149	86
PCT9209	MV	711	327	4	0	0	22	301	190	111
PCT9211	ED	889	234	0	0	0	14	220	153	67
PCT9211	MV	889	432	1	0	0	34	397	244	153
PCT9212	ED	803	233	0	0	0	11	222	155	67
PCT9212	MV	803	400	4	0	0	23	373	260	113
PCT9213	ED	951	264	0	0	0	14	250	160	90
PCT9213	MV	951	507	3	0	0	23	481	337	144
PCT9214	ED	640	166	0	0	0	9	157	100	57
PCT9214	MV	640	334	0	0	0	19	315	201	114
PCT9215	ED	652	192	0	0	0	7	185	104	81
PCT9215	MV	652	327	1	0	0	16	310	203	107
PCT9216	ED	845	245	-1	0	0	14	232	161	71
PCT9216	MV	845	379	2	0	0	19	358	236	122
PCT9217	ED	698	193	0	0	0	9	184	126	58
PCT9217	MV	698	349	4	0	0	23	322	215	107
PCT9218	ED	841	247	0	0	0	13	234	165	69
PCT9218	MV	841	412	2	0	0	32	378	238	140
PCT9219	ED	802	240	-1	0	0	10	231	173	58
PCT9219	MV	802	399	2	0	0	24	373	263	110
PCT9221	ED	651	145	-1	0	0	5	141	86	55
PCT9221	MV	651	399	3	0	0	23	373	220	153
PCT9222	ED	883	248	-2	0	0	19	231	145	86
PCT9222	MV	883	449	5	0	0	23	421	280	141
PCT9223	ED	638	160	0	0	0	11	149	98	51
PCT9223	MV	638	338	6	0	0	17	315	199	116
PCT9224	ED	960	262	1	0	0	12	249	157	92
PCT9224	MV	960	506	7	0	1	25	473	314	159
PCT9225	ED	958	296	0	0	0	18	278	188	90
PCT9225	MV	958	469	4	0	0	22	443	307	136
PCT9226	ED	926	270	2	0	0	15	253	172	81
PCT9226	MV	926	486	1	0	0	27	458	313	145
PCT9227	ED	738	188	0	0	0	5	183	113	70
PCT9227	MV	738	404	4	0	0	19	381	256	125
PCT9228	ED	747	189	-1	0	0	12	178	117	61
PCT9228	MV	747	424	2	0	0	14	408	269	139
PCT9229	ED	598	162	0	0	0	8	154	108	46
PCT9229	MV	598	316	0	0	0	10	306	208	98
PCT9231	ED	953	313	1	0	0	17	295	237	58
PCT9231	MV	953	488	-3	0	1	21	469	348	121
PCT9232	ED	735	212	0	0	0	12	200	145	55
PCT9232	MV	735	396	3	0	0	20	373	270	103
PCT9233	ED	793	208	0	0	1	7	200	126	74
PCT9233	MV	793	434	3	0	0	23	408	266	142
PCT9234	ED	746	187	0	0	0	11	176	129	47
PCT9234	MV	746	438	3	0	0	31	404	262	142
PCT9235	ED	884	239	0	0	0	12	227	152	75
PCT9235	MV	884	488	2	0	1	34	451	277	174
PCT9236	ED	683	200	0	0	0	14	186	124	62
PCT9236	MV	683	358	5	0	0	13	340	247	93
PCT9237	ED	936	225	5	0	0	8	212	151	61
PCT9237	MV	936	539	0	0	0	30	509	360	149
PCT9238	ED	842	230	3	0	0	13	214	143	71
PCT9238	MV	842	456	2	0	1	22	431	286	145
PCT9239	ED	881	198	-1	0	0	13	186	125	61
PCT9239	MV	881	499	3	0	0	28	468	326	142
PCT9241	ED	1005	254	-2	0	0	18	238	174	64
PCT9241	MV	1005	578	1	0	0	24	553	385	168
PCT9242	ED	972	276	0	0	1	17	258	186	72
PCT9242	MV	972	513	3	0	1	18	491	367	124
PCT9243	ED	594	191	0	0	0	8	183	133	50
PCT9243	MV	594	307	-2	0	0	19	290	209	81
PCT9244	ED	903	254	-1	0	0	13	242	189	53
PCT9244	MV	903	485	2	0	0	27	456	339	117
PCT9245	ED	742	208	1	0	0	8	199	142	57
PCT9245	MV	742	375	5	0	0	20	350	270	80
PCT9246	ED	929	254	1	0	0	12	241	185	56
PCT9246	MV	929	528	4	0	0	27	497	345	152
PCT9247	ED	927	263	0	0	0	14	249	181	68
PCT9247	MV	927	515	3	0	1	27	484	362	122
PCT9248	ED	907	257	0	0	1	7	249	203	46
PCT9248	MV	907	485	1	0	1	18	465	356	109
PCT9249	ED	917	271	0	0	0	16	255	192	63
PCT9249	MV	917	494	5	0	1	18	470	336	134
PCT9251	ED	995	286	0	0	1	8	277	216	61
PCT9251	MV	995	530	6	0	0	26	498	356	142
PCT9252	ED	944	218	0	0	0	9	209	148	61
PCT9252	MV	944	550	3	0	0	24	523	332	191
PCT9253	ED	772	187	0	0	0	9	178	132	46
PCT9253	MV	772	397	-1	0	0	21	377	256	121
PCT9254	ED	935	230	0	0	0	6	224	179	45
PCT9254	MV	935	538	1	0	0	29	508	389	119
PCT9255	ED	553	182	0	0	0	11	171	127	44
PCT9255	MV	553	263	2	0	0	13	248	183	65
PCT9256	ED	474	128	0	0	0	3	125	98	27
PCT9256	MV	474	233	0	0	0	7	226	176	50
PCT9257	MV	321	235	0	0	0	10	225	185	40
PCT9258	ED	712	192	0	0	0	4	188	135	53
PCT9258	MV	712	373	-2	0	0	13	362	275	87
PCT9401	ED	1012	293	-1	0	0	11	283	243	40
PCT9401	MV	1012	483	0	0	1	17	465	367	98
PCT9402	ED	977	288	-1	0	0	19	270	207	63
PCT9402	MV	977	458	-1	0	1	26	432	312	120
PCT9403	ED	897	239	0	0	0	7	232	171	61
PCT9403	MV	897	419	1	0	0	14	404	259	145
PCT9404	ED	930	200	0	0	0	12	188	129	59
PCT9404	MV	930	462	0	0	1	20	441	274	167
PCT9405	ED	786	210	6	0	0	12	192	115	77
PCT9405	MV	786	364	-1	0	0	22	343	219	124
PCT9406	ED	868	244	-1	0	0	9	236	155	81
PCT9406	MV	868	421	2	0	0	12	407	285	122
PCT9407	ED	889	253	0	0	0	6	247	182	65
PCT9407	MV	889	409	1	0	0	20	388	275	113
PCT9408	ED	886	265	0	0	0	12	253	201	52
PCT9408	MV	886	415	3	0	0	20	392	298	94
PCT9409	ED	590	201	-3	0	0	8	196	172	24
PCT9409	MV	590	252	2	0	0	22	228	175	53
PCT9411	ED	956	270	2	0	0	13	255	210	45
PCT9411	MV	956	430	7	0	0	13	410	315	95
PCT9412	ED	848	245	-1	0	0	16	230	161	69
PCT9412	MV	848	380	2	0	0	17	361	226	135
PCT9413	ED	894	229	-1	0	0	11	219	160	59
PCT9413	MV	894	461	2	0	1	34	424	256	168
PCT9414	ED	916	216	-1	0	0	9	208	152	56
PCT9414	MV	916	463	4	0	0	20	439	277	162
PCT9415	ED	784	187	1	0	0	10	176	113	63
PCT9415	MV	784	391	4	0	0	21	366	221	145
PCT9416	ED	1008	280	0	0	0	15	265	200	65
PCT9416	MV	1008	480	2	0	2	34	442	273	169
PCT9417	ED	752	175	0	0	0	5	170	98	72
PCT9417	MV	752	402	4	0	0	29	369	206	163
PCT9418	ED	790	211	0	0	1	13	197	124	73
PCT9418	MV	790	376	4	0	0	28	344	166	178
PCT9419	ED	924	222	1	0	0	7	214	129	85
PCT9419	MV	924	468	-1	0	0	38	431	232	199
PCT9421	ED	906	237	0	0	0	17	220	145	75
PCT9421	MV	906	446	3	0	0	26	417	199	218
PCT9422	ED	1056	283	0	0	1	19	263	180	83
PCT9422	MV	1056	513	4	0	0	19	490	295	195
PCT9423	ED	889	219	0	0	0	15	204	138	66
PCT9423	MV	889	440	-1	0	0	21	420	272	148
PCT9424	ED	952	224	0	0	0	6	218	136	82
PCT9424	MV	952	496	2	0	0	16	478	274	204
PCT9425	ED	933	199	0	0	0	13	186	129	57
PCT9425	MV	933	465	-1	0	1	29	436	243	193
PCT9426	ED	823	198	0	0	0	14	184	122	62
PCT9426	MV	823	408	5	0	1	26	376	199	177
PCT9427	ED	948	210	0	0	0	14	196	111	85
PCT9427	MV	948	447	-3	0	0	21	429	213	216
PCT9428	ED	961	183	0	0	0	12	171	122	49
PCT9428	MV	961	518	4	0	0	33	481	280	201
PCT9429	ED	899	228	1	0	0	16	211	127	84
PCT9429	MV	899	432	2	0	0	20	410	231	179
PCT9431	ED	973	235	3	0	0	13	219	141	78
PCT9431	MV	973	464	1	0	0	33	430	243	187
PCT9432	ED	945	214	-1	0	0	12	203	137	66
PCT9432	MV	945	468	2	0	0	33	433	254	179
PCT9433	ED	945	195	0	0	0	13	182	114	68
PCT9433	MV	945	487	3	0	1	38	445	261	184
PCT9434	ED	979	260	0	0	0	16	244	174	70
PCT9434	MV	979	481	2	0	0	27	452	289	163
PCT9435	ED	969	251	0	0	0	8	243	156	87
PCT9435	MV	969	448	1	0	0	20	427	260	167
PCT9436	ED	1006	231	0	0	0	17	214	139	75
