area_id	subtotal_type	party	RSReg	RSCst	RSCnt	RSPnd	RSCha
PCT7322	MV	NPP	362	0	0	0	0
PCT7323	TO	ALL	950	0	0
PCT7323	ED	ALL	223	0	0
PCT7323	MV	ALL	727	0	0	0	0
PCT7323	MV	AI	15	0	0	0	0
PCT7323	MV	DEM	364	0	0	0	0
PCT7323	MV	GRN	2	0	0	0	0
PCT7323	MV	LIB	5	0	0	0	0
PCT7323	MV	PF	2	0	0	0	0
PCT7323	MV	REP	59	0	0	0	0
PCT7323	MV	NPP	276	0	0	0	0
PCT7324	TO	ALL	755	0	0
PCT7324	ED	ALL	196	0	0
PCT7324	MV	ALL	559	0	0	0	0
PCT7324	MV	AI	4	0	0	0	0
PCT7324	MV	DEM	290	0	0	0	0
PCT7324	MV	GRN	1	0	0	0	0
PCT7324	MV	LIB	7	0	0	0	0
PCT7324	MV	PF	2	0	0	0	0
PCT7324	MV	REP	54	0	0	0	0
PCT7324	MV	NPP	201	0	0	0	0
PCT7325	TO	ALL	904	0	0
PCT7325	ED	ALL	225	0	0
PCT7325	MV	ALL	679	0	0	0	0
PCT7325	MV	AI	11	0	0	0	0
PCT7325	MV	DEM	369	0	0	0	0
PCT7325	MV	GRN	1	0	0	0	0
PCT7325	MV	LIB	5	0	0	0	0
PCT7325	MV	PF	0	0	0	0	0
PCT7325	MV	REP	53	0	0	0	0
PCT7325	MV	NPP	237	0	0	0	0
PCT7326	TO	ALL	876	0	0
PCT7326	ED	ALL	209	0	0
PCT7326	MV	ALL	667	0	0	0	0
PCT7326	MV	AI	14	0	0	0	0
PCT7326	MV	DEM	315	0	0	0	0
PCT7326	MV	GRN	2	0	0	0	0
PCT7326	MV	LIB	6	0	0	0	0
PCT7326	MV	PF	4	0	0	0	0
PCT7326	MV	REP	57	0	0	0	0
PCT7326	MV	NPP	265	0	0	0	0
PCT7327	TO	ALL	699	0	0
PCT7327	ED	ALL	128	0	0
PCT7327	MV	ALL	571	0	0	0	0
PCT7327	MV	AI	4	0	0	0	0
PCT7327	MV	DEM	202	0	0	0	0
PCT7327	MV	GRN	1	0	0	0	0
PCT7327	MV	LIB	0	0	0	0	0
PCT7327	MV	PF	6	0	0	0	0
PCT7327	MV	REP	27	0	0	0	0
PCT7327	MV	NPP	325	0	0	0	0
PCT7328	TO	ALL	973	0	0
PCT7328	ED	ALL	181	0	0
PCT7328	MV	ALL	792	0	0	0	0
PCT7328	MV	AI	6	0	0	0	0
PCT7328	MV	DEM	275	0	0	0	0
PCT7328	MV	GRN	2	0	0	0	0
PCT7328	MV	LIB	4	0	0	0	0
PCT7328	MV	PF	0	0	0	0	0
PCT7328	MV	REP	42	0	0	0	0
PCT7328	MV	NPP	448	0	0	0	0
PCT7329	TO	ALL	640	0	0
PCT7329	ED	ALL	130	0	0
PCT7329	MV	ALL	510	0	0	0	0
PCT7329	MV	AI	11	0	0	0	0
PCT7329	MV	DEM	240	0	0	0	0
PCT7329	MV	GRN	4	0	0	0	0
PCT7329	MV	LIB	3	0	0	0	0
PCT7329	MV	PF	1	0	0	0	0
PCT7329	MV	REP	50	0	0	0	0
PCT7329	MV	NPP	196	0	0	0	0
PCT7331	TO	ALL	852	0	0
PCT7331	ED	ALL	190	0	0
PCT7331	MV	ALL	662	0	0	0	0
PCT7331	MV	AI	13	0	0	0	0
PCT7331	MV	DEM	346	0	0	0	0
PCT7331	MV	GRN	4	0	0	0	0
PCT7331	MV	LIB	6	0	0	0	0
PCT7331	MV	PF	2	0	0	0	0
PCT7331	MV	REP	98	0	0	0	0
PCT7331	MV	NPP	189	0	0	0	0
PCT7332	TO	ALL	834	0	0
PCT7332	ED	ALL	206	0	0
PCT7332	MV	ALL	628	0	0	0	0
PCT7332	MV	AI	14	0	0	0	0
PCT7332	MV	DEM	330	0	0	0	0
PCT7332	MV	GRN	4	0	0	0	0
PCT7332	MV	LIB	7	0	0	0	0
PCT7332	MV	PF	2	0	0	0	0
PCT7332	MV	REP	39	0	0	0	0
PCT7332	MV	NPP	228	0	0	0	0
PCT7333	TO	ALL	1044	0	0
PCT7333	ED	ALL	259	0	0
PCT7333	MV	ALL	785	0	0	0	0
PCT7333	MV	AI	19	0	0	0	0
PCT7333	MV	DEM	435	0	0	0	0
PCT7333	MV	GRN	2	0	0	0	0
PCT7333	MV	LIB	7	0	0	0	0
PCT7333	MV	PF	1	0	0	0	0
PCT7333	MV	REP	62	0	0	0	0
PCT7333	MV	NPP	257	0	0	0	0
PCT7334	TO	ALL	881	0	0
PCT7334	ED	ALL	189	0	0
PCT7334	MV	ALL	692	0	0	0	0
PCT7334	MV	AI	11	0	0	0	0
PCT7334	MV	DEM	408	0	0	0	0
PCT7334	MV	GRN	5	0	0	0	0
PCT7334	MV	LIB	4	0	0	0	0
PCT7334	MV	PF	2	0	0	0	0
PCT7334	MV	REP	44	0	0	0	0
PCT7334	MV	NPP	213	0	0	0	0
PCT7335	TO	ALL	970	0	0
PCT7335	ED	ALL	208	0	0
PCT7335	MV	ALL	762	0	0	0	0
PCT7335	MV	AI	17	0	0	0	0
PCT7335	MV	DEM	394	0	0	0	0
PCT7335	MV	GRN	3	0	0	0	0
PCT7335	MV	LIB	6	0	0	0	0
PCT7335	MV	PF	0	0	0	0	0
PCT7335	MV	REP	87	0	0	0	0
PCT7335	MV	NPP	252	0	0	0	0
PCT7336	TO	ALL	955	0	0
PCT7336	ED	ALL	227	0	0
PCT7336	MV	ALL	728	0	0	0	0
PCT7336	MV	AI	25	0	0	0	0
PCT7336	MV	DEM	367	0	0	0	0
PCT7336	MV	GRN	7	0	0	0	0
PCT7336	MV	LIB	4	0	0	0	0
PCT7336	MV	PF	0	0	0	0	0
PCT7336	MV	REP	103	0	0	0	0
PCT7336	MV	NPP	219	0	0	0	0
PCT7337	TO	ALL	851	0	0
PCT7337	ED	ALL	183	0	0
PCT7337	MV	ALL	668	0	0	0	0
PCT7337	MV	AI	15	0	0	0	0
PCT7337	MV	DEM	342	0	0	0	0
PCT7337	MV	GRN	2	0	0	0	0
PCT7337	MV	LIB	4	0	0	0	0
PCT7337	MV	PF	4	0	0	0	0
PCT7337	MV	REP	71	0	0	0	0
PCT7337	MV	NPP	228	0	0	0	0
PCT7338	TO	ALL	915	0	0
PCT7338	ED	ALL	184	0	0
PCT7338	MV	ALL	731	0	0	0	0
PCT7338	MV	AI	5	0	0	0	0
PCT7338	MV	DEM	303	0	0	0	0
PCT7338	MV	GRN	3	0	0	0	0
PCT7338	MV	LIB	2	0	0	0	0
PCT7338	MV	PF	1	0	0	0	0
PCT7338	MV	REP	43	0	0	0	0
PCT7338	MV	NPP	363	0	0	0	0
PCT7339	TO	ALL	669	0	0
PCT7339	ED	ALL	166	0	0
PCT7339	MV	ALL	503	0	0	0	0
PCT7339	MV	AI	8	0	0	0	0
PCT7339	MV	DEM	274	0	0	0	0
PCT7339	MV	GRN	6	0	0	0	0
PCT7339	MV	LIB	10	0	0	0	0
PCT7339	MV	PF	2	0	0	0	0
PCT7339	MV	REP	26	0	0	0	0
PCT7339	MV	NPP	173	0	0	0	0
PCT7341	TO	ALL	908	0	0
PCT7341	ED	ALL	258	0	0
PCT7341	MV	ALL	650	0	0	0	0
PCT7341	MV	AI	22	0	0	0	0
PCT7341	MV	DEM	368	0	0	0	0
PCT7341	MV	GRN	1	0	0	0	0
PCT7341	MV	LIB	7	0	0	0	0
PCT7341	MV	PF	1	0	0	0	0
PCT7341	MV	REP	32	0	0	0	0
PCT7341	MV	NPP	214	0	0	0	0
PCT7342	TO	ALL	947	0	0
PCT7342	ED	ALL	326	0	0
PCT7342	MV	ALL	621	0	0	0	0
PCT7342	MV	AI	7	0	0	0	0
PCT7342	MV	DEM	369	0	0	0	0
PCT7342	MV	GRN	2	0	0	0	0
PCT7342	MV	LIB	10	0	0	0	0
PCT7342	MV	PF	0	0	0	0	0
PCT7342	MV	REP	46	0	0	0	0
PCT7342	MV	NPP	185	0	0	0	0
PCT7343	TO	ALL	731	0	0
PCT7343	ED	ALL	234	0	0
PCT7343	MV	ALL	497	0	0	0	0
PCT7343	MV	AI	8	0	0	0	0
PCT7343	MV	DEM	299	0	0	0	0
PCT7343	MV	GRN	4	0	0	0	0
PCT7343	MV	LIB	8	0	0	0	0
PCT7343	MV	PF	3	0	0	0	0
PCT7343	MV	REP	23	0	0	0	0
PCT7343	MV	NPP	144	0	0	0	0
PCT7344	TO	ALL	1110	0	0
PCT7344	ED	ALL	287	0	0
PCT7344	MV	ALL	823	0	0	0	0
PCT7344	MV	AI	17	0	0	0	0
PCT7344	MV	DEM	458	0	0	0	0
PCT7344	MV	GRN	8	0	0	0	0
PCT7344	MV	LIB	5	0	0	0	0
PCT7344	MV	PF	0	0	0	0	0
PCT7344	MV	REP	62	0	0	0	0
PCT7344	MV	NPP	269	0	0	0	0
PCT7345	TO	ALL	1141	0	0
PCT7345	ED	ALL	314	0	0
PCT7345	MV	ALL	827	0	0	0	0
PCT7345	MV	AI	23	0	0	0	0
PCT7345	MV	DEM	492	0	0	0	0
PCT7345	MV	GRN	9	0	0	0	0
PCT7345	MV	LIB	12	0	0	0	0
PCT7345	MV	PF	1	0	0	0	0
PCT7345	MV	REP	54	0	0	0	0
PCT7345	MV	NPP	232	0	0	0	0
PCT7346	TO	ALL	920	0	0
PCT7346	ED	ALL	257	0	0
PCT7346	MV	ALL	663	0	0	0	0
PCT7346	MV	AI	12	0	0	0	0
PCT7346	MV	DEM	381	0	0	0	0
PCT7346	MV	GRN	10	0	0	0	0
PCT7346	MV	LIB	4	0	0	0	0
PCT7346	MV	PF	4	0	0	0	0
PCT7346	MV	REP	37	0	0	0	0
PCT7346	MV	NPP	206	0	0	0	0
PCT7347	TO	ALL	1040	0	0
PCT7347	ED	ALL	270	0	0
PCT7347	MV	ALL	770	0	0	0	0
PCT7347	MV	AI	15	0	0	0	0
PCT7347	MV	DEM	479	0	0	0	0
PCT7347	MV	GRN	9	0	0	0	0
PCT7347	MV	LIB	7	0	0	0	0
PCT7347	MV	PF	1	0	0	0	0
PCT7347	MV	REP	32	0	0	0	0
PCT7347	MV	NPP	224	0	0	0	0
PCT7348	TO	ALL	861	0	0
PCT7348	ED	ALL	234	0	0
PCT7348	MV	ALL	627	0	0	0	0
PCT7348	MV	AI	15	0	0	0	0
PCT7348	MV	DEM	359	0	0	0	0
PCT7348	MV	GRN	4	0	0	0	0
PCT7348	MV	LIB	5	0	0	0	0
PCT7348	MV	PF	3	0	0	0	0
PCT7348	MV	REP	36	0	0	0	0
PCT7348	MV	NPP	204	0	0	0	0
PCT7349	TO	ALL	957	0	0
PCT7349	ED	ALL	250	0	0
PCT7349	MV	ALL	707	0	0	0	0
PCT7349	MV	AI	25	0	0	0	0
PCT7349	MV	DEM	378	0	0	0	0
PCT7349	MV	GRN	2	0	0	0	0
PCT7349	MV	LIB	10	0	0	0	0
PCT7349	MV	PF	2	0	0	0	0
PCT7349	MV	REP	53	0	0	0	0
PCT7349	MV	NPP	233	0	0	0	0
PCT7501	TO	ALL	565	0	0
PCT7501	ED	ALL	155	0	0
PCT7501	MV	ALL	410	0	0	0	0
PCT7501	MV	AI	6	0	0	0	0
PCT7501	MV	DEM	240	0	0	0	0
PCT7501	MV	GRN	0	0	0	0	0
PCT7501	MV	LIB	2	0	0	0	0
PCT7501	MV	PF	1	0	0	0	0
PCT7501	MV	REP	33	0	0	0	0
PCT7501	MV	NPP	127	0	0	0	0
PCT7502	TO	ALL	784	0	0
PCT7502	ED	ALL	151	0	0
PCT7502	MV	ALL	633	0	0	0	0
PCT7502	MV	AI	10	0	0	0	0
PCT7502	MV	DEM	345	0	0	0	0
PCT7502	MV	GRN	4	0	0	0	0
PCT7502	MV	LIB	4	0	0	0	0
PCT7502	MV	PF	1	0	0	0	0
PCT7502	MV	REP	61	0	0	0	0
PCT7502	MV	NPP	203	0	0	0	0
PCT7503	TO	ALL	764	0	0
PCT7503	ED	ALL	204	0	0
PCT7503	MV	ALL	560	0	0	0	0
PCT7503	MV	AI	7	0	0	0	0
PCT7503	MV	DEM	346	0	0	0	0
PCT7503	MV	GRN	0	0	0	0	0
PCT7503	MV	LIB	3	0	0	0	0
PCT7503	MV	PF	0	0	0	0	0
PCT7503	MV	REP	42	0	0	0	0
PCT7503	MV	NPP	159	0	0	0	0
PCT7504	TO	ALL	503	0	0
PCT7504	ED	ALL	132	0	0
PCT7504	MV	ALL	371	0	0	0	0
PCT7504	MV	AI	5	0	0	0	0
PCT7504	MV	DEM	202	0	0	0	0
PCT7504	MV	GRN	1	0	0	0	0
PCT7504	MV	LIB	0	0	0	0	0
PCT7504	MV	PF	1	0	0	0	0
PCT7504	MV	REP	22	0	0	0	0
PCT7504	MV	NPP	137	0	0	0	0
PCT7505	TO	ALL	869	0	0
PCT7505	ED	ALL	162	0	0
PCT7505	MV	ALL	707	0	0	0	0
PCT7505	MV	AI	10	0	0	0	0
PCT7505	MV	DEM	423	0	0	0	0
PCT7505	MV	GRN	5	0	0	0	0
PCT7505	MV	LIB	2	0	0	0	0
PCT7505	MV	PF	1	0	0	0	0
PCT7505	MV	REP	85	0	0	0	0
PCT7505	MV	NPP	179	0	0	0	0
PCT7506	TO	ALL	999	0	0
PCT7506	ED	ALL	221	0	0
PCT7506	MV	ALL	778	0	0	0	0
PCT7506	MV	AI	21	0	0	0	0
PCT7506	MV	DEM	462	0	0	0	0
PCT7506	MV	GRN	5	0	0	0	0
PCT7506	MV	LIB	5	0	0	0	0
PCT7506	MV	PF	3	0	0	0	0
PCT7506	MV	REP	39	0	0	0	0
PCT7506	MV	NPP	240	0	0	0	0
PCT7507	TO	ALL	955	0	0
PCT7507	ED	ALL	336	0	0
PCT7507	MV	ALL	619	0	0	0	0
PCT7507	MV	AI	9	0	0	0	0
PCT7507	MV	DEM	385	0	0	0	0
PCT7507	MV	GRN	2	0	0	0	0
PCT7507	MV	LIB	1	0	0	0	0
PCT7507	MV	PF	5	0	0	0	0
PCT7507	MV	REP	25	0	0	0	0
PCT7507	MV	NPP	187	0	0	0	0
PCT7508	TO	ALL	727	0	0
PCT7508	ED	ALL	139	0	0
PCT7508	MV	ALL	588	0	0	0	0
PCT7508	MV	AI	8	0	0	0	0
PCT7508	MV	DEM	355	0	0	0	0
PCT7508	MV	GRN	5	0	0	0	0
PCT7508	MV	LIB	3	0	0	0	0
PCT7508	MV	PF	0	0	0	0	0
PCT7508	MV	REP	41	0	0	0	0
PCT7508	MV	NPP	171	0	0	0	0
PCT7509	TO	ALL	932	0	0
PCT7509	ED	ALL	232	0	0
PCT7509	MV	ALL	700	0	0	0	0
PCT7509	MV	AI	10	0	0	0	0
PCT7509	MV	DEM	420	0	0	0	0
PCT7509	MV	GRN	5	0	0	0	0
PCT7509	MV	LIB	4	0	0	0	0
PCT7509	MV	PF	0	0	0	0	0
PCT7509	MV	REP	41	0	0	0	0
PCT7509	MV	NPP	216	0	0	0	0
PCT7512	TO	ALL	612	0	0
PCT7512	ED	ALL	184	0	0
PCT7512	MV	ALL	428	0	0	0	0
PCT7512	MV	AI	5	0	0	0	0
PCT7512	MV	DEM	257	0	0	0	0
PCT7512	MV	GRN	2	0	0	0	0
PCT7512	MV	LIB	1	0	0	0	0
PCT7512	MV	PF	1	0	0	0	0
PCT7512	MV	REP	31	0	0	0	0
PCT7512	MV	NPP	126	0	0	0	0
PCT7513	TO	ALL	818	0	0
PCT7513	ED	ALL	279	0	0
PCT7513	MV	ALL	539	0	0	0	0
PCT7513	MV	AI	11	0	0	0	0
PCT7513	MV	DEM	330	0	0	0	0
PCT7513	MV	GRN	4	0	0	0	0
PCT7513	MV	LIB	3	0	0	0	0
PCT7513	MV	PF	1	0	0	0	0
PCT7513	MV	REP	29	0	0	0	0
PCT7513	MV	NPP	158	0	0	0	0
PCT7514	TO	ALL	874	0	0
PCT7514	ED	ALL	281	0	0
PCT7514	MV	ALL	593	0	0	0	0
PCT7514	MV	AI	8	0	0	0	0
PCT7514	MV	DEM	364	0	0	0	0
PCT7514	MV	GRN	2	0	0	0	0
PCT7514	MV	LIB	2	0	0	0	0
PCT7514	MV	PF	4	0	0	0	0
PCT7514	MV	REP	25	0	0	0	0
PCT7514	MV	NPP	173	0	0	0	0
PCT7515	TO	ALL	869	0	0
PCT7515	ED	ALL	265	0	0
PCT7515	MV	ALL	604	0	0	0	0
PCT7515	MV	AI	5	0	0	0	0
PCT7515	MV	DEM	371	0	0	0	0
PCT7515	MV	GRN	3	0	0	0	0
PCT7515	MV	LIB	4	0	0	0	0
PCT7515	MV	PF	3	0	0	0	0
PCT7515	MV	REP	24	0	0	0	0
PCT7515	MV	NPP	189	0	0	0	0
PCT7516	TO	ALL	922	0	0
PCT7516	ED	ALL	180	0	0
PCT7516	MV	ALL	742	0	0	0	0
PCT7516	MV	AI	11	0	0	0	0
PCT7516	MV	DEM	436	0	0	0	0
PCT7516	MV	GRN	3	0	0	0	0
PCT7516	MV	LIB	9	0	0	0	0
PCT7516	MV	PF	1	0	0	0	0
PCT7516	MV	REP	46	0	0	0	0
PCT7516	MV	NPP	233	0	0	0	0
PCT7517	TO	ALL	863	0	0
PCT7517	ED	ALL	282	0	0
PCT7517	MV	ALL	581	0	0	0	0
PCT7517	MV	AI	16	0	0	0	0
PCT7517	MV	DEM	388	0	0	0	0
PCT7517	MV	GRN	3	0	0	0	0
PCT7517	MV	LIB	6	0	0	0	0
PCT7517	MV	PF	3	0	0	0	0
PCT7517	MV	REP	18	0	0	0	0
PCT7517	MV	NPP	143	0	0	0	0
PCT7518	TO	ALL	950	0	0
PCT7518	ED	ALL	267	0	0
PCT7518	MV	ALL	683	0	0	0	0
PCT7518	MV	AI	12	0	0	0	0
PCT7518	MV	DEM	444	0	0	0	0
PCT7518	MV	GRN	2	0	0	0	0
PCT7518	MV	LIB	2	0	0	0	0
PCT7518	MV	PF	3	0	0	0	0
PCT7518	MV	REP	25	0	0	0	0
PCT7518	MV	NPP	191	0	0	0	0
PCT7519	TO	ALL	737	0	0
PCT7519	ED	ALL	203	0	0
PCT7519	MV	ALL	534	0	0	0	0
PCT7519	MV	AI	13	0	0	0	0
PCT7519	MV	DEM	349	0	0	0	0
PCT7519	MV	GRN	5	0	0	0	0
PCT7519	MV	LIB	5	0	0	0	0
PCT7519	MV	PF	1	0	0	0	0
PCT7519	MV	REP	15	0	0	0	0
PCT7519	MV	NPP	145	0	0	0	0
PCT7521	TO	ALL	812	0	0
PCT7521	ED	ALL	272	0	0
PCT7521	MV	ALL	540	0	0	0	0
PCT7521	MV	AI	12	0	0	0	0
PCT7521	MV	DEM	349	0	0	0	0
PCT7521	MV	GRN	4	0	0	0	0
PCT7521	MV	LIB	5	0	0	0	0
PCT7521	MV	PF	1	0	0	0	0
PCT7521	MV	REP	14	0	0	0	0
PCT7521	MV	NPP	151	0	0	0	0
PCT7522	TO	ALL	764	0	0
PCT7522	ED	ALL	204	0	0
PCT7522	MV	ALL	560	0	0	0	0
PCT7522	MV	AI	12	0	0	0	0
PCT7522	MV	DEM	393	0	0	0	0
PCT7522	MV	GRN	3	0	0	0	0
PCT7522	MV	LIB	3	0	0	0	0
PCT7522	MV	PF	1	0	0	0	0
PCT7522	MV	REP	10	0	0	0	0
PCT7522	MV	NPP	137	0	0	0	0
PCT7523	TO	ALL	747	0	0
PCT7523	ED	ALL	229	0	0
PCT7523	MV	ALL	518	0	0	0	0
PCT7523	MV	AI	7	0	0	0	0
PCT7523	MV	DEM	327	0	0	0	0
PCT7523	MV	GRN	6	0	0	0	0
PCT7523	MV	LIB	0	0	0	0	0
PCT7523	MV	PF	0	0	0	0	0
PCT7523	MV	REP	12	0	0	0	0
PCT7523	MV	NPP	164	0	0	0	0
PCT7524	TO	ALL	615	0	0
PCT7524	ED	ALL	182	0	0
PCT7524	MV	ALL	433	0	0	0	0
PCT7524	MV	AI	11	0	0	0	0
PCT7524	MV	DEM	254	0	0	0	0
PCT7524	MV	GRN	5	0	0	0	0
PCT7524	MV	LIB	1	0	0	0	0
PCT7524	MV	PF	1	0	0	0	0
PCT7524	MV	REP	11	0	0	0	0
PCT7524	MV	NPP	148	0	0	0	0
PCT7525	TO	ALL	800	0	0
PCT7525	ED	ALL	226	0	0
PCT7525	MV	ALL	574	0	0	0	0
PCT7525	MV	AI	11	0	0	0	0
PCT7525	MV	DEM	380	0	0	0	0
PCT7525	MV	GRN	6	0	0	0	0
PCT7525	MV	LIB	3	0	0	0	0
PCT7525	MV	PF	2	0	0	0	0
PCT7525	MV	REP	16	0	0	0	0
PCT7525	MV	NPP	152	0	0	0	0
PCT7526	TO	ALL	1011	0	0
PCT7526	ED	ALL	262	0	0
PCT7526	MV	ALL	749	0	0	0	0
PCT7526	MV	AI	17	0	0	0	0
PCT7526	MV	DEM	481	0	0	0	0
PCT7526	MV	GRN	2	0	0	0	0
PCT7526	MV	LIB	1	0	0	0	0
PCT7526	MV	PF	2	0	0	0	0
PCT7526	MV	REP	29	0	0	0	0
PCT7526	MV	NPP	216	0	0	0	0
PCT7527	TO	ALL	725	0	0
PCT7527	ED	ALL	209	0	0
PCT7527	MV	ALL	516	0	0	0	0
PCT7527	MV	AI	9	0	0	0	0
PCT7527	MV	DEM	319	0	0	0	0
PCT7527	MV	GRN	1	0	0	0	0
PCT7527	MV	LIB	4	0	0	0	0
PCT7527	MV	PF	2	0	0	0	0
PCT7527	MV	REP	31	0	0	0	0
PCT7527	MV	NPP	143	0	0	0	0
PCT7529	TO	ALL	948	0	0
PCT7529	ED	ALL	231	0	0
PCT7529	MV	ALL	717	0	0	0	0
PCT7529	MV	AI	9	0	0	0	0
PCT7529	MV	DEM	485	0	0	0	0
PCT7529	MV	GRN	6	0	0	0	0
PCT7529	MV	LIB	2	0	0	0	0
PCT7529	MV	PF	1	0	0	0	0
PCT7529	MV	REP	14	0	0	0	0
PCT7529	MV	NPP	194	0	0	0	0
PCT7531	TO	ALL	865	0	0
PCT7531	ED	ALL	221	0	0
PCT7531	MV	ALL	644	0	0	0	0
PCT7531	MV	AI	9	0	0	0	0
PCT7531	MV	DEM	412	0	0	0	0
PCT7531	MV	GRN	11	0	0	0	0
PCT7531	MV	LIB	7	0	0	0	0
PCT7531	MV	PF	2	0	0	0	0
PCT7531	MV	REP	12	0	0	0	0
PCT7531	MV	NPP	188	0	0	0	0
PCT7532	TO	ALL	852	0	0
PCT7532	ED	ALL	241	0	0
PCT7532	MV	ALL	611	0	0	0	0
PCT7532	MV	AI	10	0	0	0	0
PCT7532	MV	DEM	393	0	0	0	0
PCT7532	MV	GRN	5	0	0	0	0
PCT7532	MV	LIB	7	0	0	0	0
PCT7532	MV	PF	4	0	0	0	0
PCT7532	MV	REP	18	0	0	0	0
PCT7532	MV	NPP	173	0	0	0	0
PCT7533	TO	ALL	1015	0	0
PCT7533	ED	ALL	299	0	0
PCT7533	MV	ALL	716	0	0	0	0
PCT7533	MV	AI	11	0	0	0	0
PCT7533	MV	DEM	470	0	0	0	0
PCT7533	MV	GRN	9	0	0	0	0
PCT7533	MV	LIB	7	0	0	0	0
PCT7533	MV	PF	1	0	0	0	0
PCT7533	MV	REP	22	0	0	0	0
PCT7533	MV	NPP	193	0	0	0	0
PCT7534	TO	ALL	936	0	0
PCT7534	ED	ALL	311	0	0
PCT7534	MV	ALL	625	0	0	0	0
PCT7534	MV	AI	14	0	0	0	0
PCT7534	MV	DEM	388	0	0	0	0
PCT7534	MV	GRN	6	0	0	0	0
PCT7534	MV	LIB	5	0	0	0	0
PCT7534	MV	PF	1	0	0	0	0
PCT7534	MV	REP	16	0	0	0	0
PCT7534	MV	NPP	194	0	0	0	0
PCT7535	TO	ALL	767	0	0
PCT7535	ED	ALL	232	0	0
PCT7535	MV	ALL	535	0	0	0	0
PCT7535	MV	AI	7	0	0	0	0
PCT7535	MV	DEM	334	0	0	0	0
PCT7535	MV	GRN	6	0	0	0	0
PCT7535	MV	LIB	4	0	0	0	0
PCT7535	MV	PF	0	0	0	0	0
PCT7535	MV	REP	18	0	0	0	0
PCT7535	MV	NPP	164	0	0	0	0
PCT7536	TO	ALL	863	0	0
PCT7536	ED	ALL	253	0	0
PCT7536	MV	ALL	610	0	0	0	0
PCT7536	MV	AI	10	0	0	0	0
PCT7536	MV	DEM	406	0	0	0	0
PCT7536	MV	GRN	6	0	0	0	0
PCT7536	MV	LIB	4	0	0	0	0
PCT7536	MV	PF	1	0	0	0	0
PCT7536	MV	REP	13	0	0	0	0
PCT7536	MV	NPP	169	0	0	0	0
PCT7537	TO	ALL	752	0	0
PCT7537	ED	ALL	199	0	0
PCT7537	MV	ALL	553	0	0	0	0
PCT7537	MV	AI	7	0	0	0	0
PCT7537	MV	DEM	352	0	0	0	0
PCT7537	MV	GRN	6	0	0	0	0
PCT7537	MV	LIB	4	0	0	0	0
PCT7537	MV	PF	2	0	0	0	0
PCT7537	MV	REP	16	0	0	0	0
PCT7537	MV	NPP	164	0	0	0	0
PCT7538	TO	ALL	771	0	0
PCT7538	ED	ALL	211	0	0
PCT7538	MV	ALL	560	0	0	0	0
PCT7538	MV	AI	14	0	0	0	0
PCT7538	MV	DEM	383	0	0	0	0
PCT7538	MV	GRN	5	0	0	0	0
PCT7538	MV	LIB	4	0	0	0	0
PCT7538	MV	PF	1	0	0	0	0
PCT7538	MV	REP	13	0	0	0	0
PCT7538	MV	NPP	138	0	0	0	0
PCT7539	TO	ALL	922	0	0
PCT7539	ED	ALL	290	0	0
PCT7539	MV	ALL	632	0	0	0	0
PCT7539	MV	AI	11	0	0	0	0
PCT7539	MV	DEM	405	0	0	0	0
PCT7539	MV	GRN	8	0	0	0	0
PCT7539	MV	LIB	3	0	0	0	0
PCT7539	MV	PF	3	0	0	0	0
PCT7539	MV	REP	9	0	0	0	0
PCT7539	MV	NPP	190	0	0	0	0
PCT7541	TO	ALL	805	0	0
PCT7541	ED	ALL	219	0	0
PCT7541	MV	ALL	586	0	0	0	0
PCT7541	MV	AI	8	0	0	0	0
PCT7541	MV	DEM	385	0	0	0	0
PCT7541	MV	GRN	3	0	0	0	0
PCT7541	MV	LIB	7	0	0	0	0
PCT7541	MV	PF	2	0	0	0	0
PCT7541	MV	REP	8	0	0	0	0
PCT7541	MV	NPP	172	0	0	0	0
PCT7542	TO	ALL	821	0	0
PCT7542	ED	ALL	247	0	0
PCT7542	MV	ALL	574	0	0	0	0
PCT7542	MV	AI	7	0	0	0	0
PCT7542	MV	DEM	370	0	0	0	0
PCT7542	MV	GRN	8	0	0	0	0
PCT7542	MV	LIB	4	0	0	0	0
PCT7542	MV	PF	4	0	0	0	0
PCT7542	MV	REP	13	0	0	0	0
PCT7542	MV	NPP	161	0	0	0	0
PCT7543	TO	ALL	909	0	0
PCT7543	ED	ALL	262	0	0
PCT7543	MV	ALL	647	0	0	0	0
PCT7543	MV	AI	10	0	0	0	0
PCT7543	MV	DEM	438	0	0	0	0
PCT7543	MV	GRN	3	0	0	0	0
PCT7543	MV	LIB	2	0	0	0	0
PCT7543	MV	PF	3	0	0	0	0
PCT7543	MV	REP	14	0	0	0	0
PCT7543	MV	NPP	175	0	0	0	0
PCT7544	TO	ALL	898	0	0
PCT7544	ED	ALL	227	0	0
PCT7544	MV	ALL	671	0	0	0	0
PCT7544	MV	AI	9	0	0	0	0
PCT7544	MV	DEM	451	0	0	0	0
PCT7544	MV	GRN	4	0	0	0	0
PCT7544	MV	LIB	2	0	0	0	0
PCT7544	MV	PF	1	0	0	0	0
PCT7544	MV	REP	12	0	0	0	0
PCT7544	MV	NPP	191	0	0	0	0
PCT7545	TO	ALL	918	0	0
PCT7545	ED	ALL	225	0	0
PCT7545	MV	ALL	693	0	0	0	0
PCT7545	MV	AI	16	0	0	0	0
PCT7545	MV	DEM	419	0	0	0	0
PCT7545	MV	GRN	7	0	0	0	0
