sDistrictID	iSubDistrict	szDistrictName	sPrecinctID	sPrecinctPortion	szPrecinctName	dtLastUpdateDate
SEN11	0	11TH SENATE	1104   		Pct 1104	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1105   		Pct 1105	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1106   		Pct 1106	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1107   		Pct 1107	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1108   		Pct 1108	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1109   		Pct 1109	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1111   		Pct 1111	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1112   		Pct 1112	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1113   		Pct 1113	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1114   		Pct 1114	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1115   		Pct 1115	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1116   		Pct 1116	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1117   		Pct 1117	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1118   		Pct 1118	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1119   		Pct 1119	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1121   		Pct 1121	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1122   		Pct 1122	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1123   		Pct 1123	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1124   		Pct 1124	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1125   		Pct 1125	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1126   		Pct 1126	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1127   		Pct 1127	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1128   		Pct 1128	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1129   		Pct 1129	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1131   		Pct 1131	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1132   		Pct 1132	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1133   		Pct 1133	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1134   		Pct 1134	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1135   		Pct 1135	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1136   		Pct 1136	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1141   		Pct 1141	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1142   		Pct 1142	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1143   		Pct 1143	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1144   		Pct 1144	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1145   		Pct 1145	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1146   		Pct 1146	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1147   		Pct 1147	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1148   		Pct 1148	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1149   		Pct 1149	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1151   		Pct 1151	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1152   		Pct 1152	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1153   		Pct 1153	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	1154   		Pct 1154	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7001   		Pct 7001	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7002   		Pct 7002	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7003   		Pct 7003	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7004   		Pct 7004	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7005   		Pct 7005	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7006   		Pct 7006	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7007   		Pct 7007	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7008   		Pct 7008	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7009   		Pct 7009	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7011   		Pct 7011	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7012   		Pct 7012	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7013   		Pct 7013	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7014   		Pct 7014	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7015   		Pct 7015	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7016   		Pct 7016	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7017   		Pct 7017	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7018   		Pct 7018	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7019   		Pct 7019	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7021   		Pct 7021	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7022   		Pct 7022	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7023   		Pct 7023	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7024   		Pct 7024	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7025   		Pct 7025	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7026   		Pct 7026	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7027   		Pct 7027	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7028   		Pct 7028	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7029   		Pct 7029	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7030   		Pct 7030	7/5/2012 6:11:26 PM
SEN11	0	11TH SENATE	7031   		Pct 7031	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7032   		Pct 7032	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7033   		Pct 7033	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7034   		Pct 7034	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7035   		Pct 7035	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7036   		Pct 7036	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7037   		Pct 7037	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7038   		Pct 7038	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7039   		Pct 7039	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7041   		Pct 7041	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7042   		Pct 7042	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7043   		Pct 7043	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7044   		Pct 7044	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7045   		Pct 7045	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7046   		Pct 7046	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7047   		Pct 7047	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7048   		Pct 7048	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7049   		Pct 7049	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7051   		Pct 7051	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7052   		Pct 7052	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7053   		Pct 7053	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7054   		Pct 7054	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7055   		Pct 7055	4/11/2017 3:22:41 PM
SEN11	0	11TH SENATE	7056   		Pct 7056	3/4/2019 1:31:28 PM
SEN11	0	11TH SENATE	7101   		Pct 7101	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7201   		Pct 7201	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7202   		Pct 7202	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7203   		Pct 7203	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7204   		Pct 7204	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7205   		Pct 7205	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7206   		Pct 7206	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7207   		Pct 7207	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7208   		Pct 7208	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7209   		Pct 7209	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7301   		Pct 7301	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7302   		Pct 7302	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7303   		Pct 7303	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7304   		Pct 7304	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7305   		Pct 7305	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7306   		Pct 7306	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7307   		Pct 7307	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7308   		Pct 7308	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7309   		Pct 7309	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7311   		Pct 7311	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7312   		Pct 7312	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7313   		Pct 7313	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7314   		Pct 7314	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7315   		Pct 7315	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7316   		Pct 7316	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7317   		Pct 7317	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7318   		Pct 7318	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7319   		Pct 7319	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7321   		Pct 7321	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7322   		Pct 7322	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7323   		Pct 7323	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7324   		Pct 7324	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7325   		Pct 7325	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7326   		Pct 7326	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7327   		Pct 7327	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7328   		Pct 7328	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7329   		Pct 7329	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7331   		Pct 7331	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7332   		Pct 7332	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7333   		Pct 7333	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7334   		Pct 7334	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7335   		Pct 7335	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7336   		Pct 7336	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7337   		Pct 7337	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7338   		Pct 7338	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7339   		Pct 7339	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7341   		Pct 7341	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7342   		Pct 7342	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7343   		Pct 7343	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7344   		Pct 7344	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7345   		Pct 7345	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7346   		Pct 7346	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7347   		Pct 7347	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7348   		Pct 7348	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7349   		Pct 7349	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7501   		Pct 7501	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7502   		Pct 7502	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7503   		Pct 7503	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7504   		Pct 7504	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7505   		Pct 7505	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7506   		Pct 7506	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7507   		Pct 7507	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7508   		Pct 7508	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7509   		Pct 7509	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7511   		Pct 7511	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7512   		Pct 7512	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7513   		Pct 7513	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7514   		Pct 7514	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7515   		Pct 7515	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7516   		Pct 7516	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7517   		Pct 7517	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7518   		Pct 7518	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7519   		Pct 7519	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7521   		Pct 7521	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7522   		Pct 7522	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7523   		Pct 7523	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7524   		Pct 7524	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7525   		Pct 7525	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7526   		Pct 7526	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7527   		Pct 7527	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7528   		Pct 7528	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7529   		Pct 7529	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7531   		Pct 7531	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7532   		Pct 7532	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7533   		Pct 7533	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7534   		Pct 7534	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7535   		Pct 7535	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7536   		Pct 7536	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7537   		Pct 7537	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7538   		Pct 7538	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7539   		Pct 7539	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7541   		Pct 7541	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7542   		Pct 7542	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7543   		Pct 7543	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7544   		Pct 7544	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7545   		Pct 7545	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7546   		Pct 7546	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7547   		Pct 7547	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7548   		Pct 7548	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7549   		Pct 7549	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7551   		Pct 7551	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7552   		Pct 7552	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7553   		Pct 7553	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7554   		Pct 7554	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7555   		Pct 7555	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7556   		Pct 7556	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7557   		Pct 7557	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7601   		Pct 7601	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7602   		Pct 7602	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7603   		Pct 7603	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7604   		Pct 7604	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7605   		Pct 7605	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7606   		Pct 7606	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7607   		Pct 7607	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7608   		Pct 7608	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7609   		Pct 7609	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7611   		Pct 7611	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7612   		Pct 7612	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7613   		Pct 7613	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7614   		Pct 7614	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7615   		Pct 7615	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7616   		Pct 7616	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7617   		Pct 7617	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7618   		Pct 7618	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7619   		Pct 7619	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7621   		Pct 7621	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7622   		Pct 7622	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7623   		Pct 7623	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7624   		Pct 7624	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7625   		Pct 7625	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7626   		Pct 7626	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7627   		Pct 7627	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7628   		Pct 7628	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7629   		Pct 7629	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7631   		Pct 7631	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7632   		Pct 7632	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7633   		Pct 7633	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7634   		Pct 7634	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7635   		Pct 7635	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7636   		Pct 7636	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7637   		Pct 7637	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7638   		Pct 7638	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7639   		Pct 7639	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7641   		Pct 7641	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7642   		Pct 7642	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7643   		Pct 7643	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7644   		Pct 7644	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7645   		Pct 7645	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7646   		Pct 7646	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7647   		Pct 7647	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7648   		Pct 7648	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7649   		Pct 7649	4/11/2017 3:23:24 PM
SEN11	0	11TH SENATE	7651   		Pct 7651	4/11/2017 3:23:49 PM
SEN11	0	11TH SENATE	7652   		Pct 7652	4/11/2017 3:24:06 PM
SEN11	0	11TH SENATE	7653   		Pct 7653	4/11/2017 3:24:23 PM
SEN11	0	11TH SENATE	7654   		Pct 7654	3/4/2019 1:37:41 PM
SEN11	0	11TH SENATE	7655   		Pct 7655	3/4/2019 1:40:00 PM
SEN11	0	11TH SENATE	7656   		Pct 7656	3/4/2019 1:40:12 PM
SEN11	0	11TH SENATE	7657   		Pct 7657	3/4/2019 1:40:38 PM
SEN11	0	11TH SENATE	7701   		Pct 7701	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7702   		Pct 7702	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7703   		Pct 7703	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7704   		Pct 7704	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7705   		Pct 7705	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7706   		Pct 7706	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7707   		Pct 7707	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7708   		Pct 7708	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7709   		Pct 7709	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7711   		Pct 7711	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7712   		Pct 7712	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7801   		Pct 7801	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7802   		Pct 7802	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7803   		Pct 7803	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7804   		Pct 7804	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7805   		Pct 7805	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7806   		Pct 7806	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7807   		Pct 7807	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7808   		Pct 7808	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7809   		Pct 7809	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7811   		Pct 7811	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7812   		Pct 7812	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7813   		Pct 7813	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7814   		Pct 7814	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7815   		Pct 7815	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7816   		Pct 7816	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7817   		Pct 7817	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7818   		Pct 7818	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7819   		Pct 7819	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7821   		Pct 7821	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7822   		Pct 7822	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7823   		Pct 7823	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7824   		Pct 7824	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7825   		Pct 7825	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7826   		Pct 7826	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7827   		Pct 7827	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7828   		Pct 7828	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7829   		Pct 7829	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7831   		Pct 7831	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7832   		Pct 7832	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7833   		Pct 7833	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7834   		Pct 7834	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7835   		Pct 7835	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7836   		Pct 7836	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7837   		Pct 7837	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7838   		Pct 7838	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7839   		Pct 7839	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7841   		Pct 7841	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7842   		Pct 7842	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7843   		Pct 7843	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7844   		Pct 7844	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7845   		Pct 7845	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7846   		Pct 7846	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7847   		Pct 7847	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7848   		Pct 7848	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7849   		Pct 7849	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7851   		Pct 7851	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7852   		Pct 7852	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7853   		Pct 7853	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7854   		Pct 7854	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7855   		Pct 7855	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7856   		Pct 7856	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7857   		Pct 7857	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7858   		Pct 7858	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7859   		Pct 7859	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7861   		Pct 7861	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7862   		Pct 7862	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7863   		Pct 7863	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7864   		Pct 7864	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7865   		Pct 7865	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7866   		Pct 7866	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7867   		Pct 7867	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7868   		Pct 7868	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7869   		Pct 7869	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7871   		Pct 7871	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7872   		Pct 7872	5/30/2012 1:43:05 PM
SEN11	0	11TH SENATE	7873   		Pct 7873	5/30/2012 1:43:05 PM
