https://sfelections.sfgov.org/sites/default/files/Documents/ElectionsArchives/2020/Mar/PODJ011_PollingPlaces_20200210.txt	PODJ011
https://sfelections.sfgov.org/sites/default/files/Documents/ElectionsArchives/2020/Mar/ConsolDistBT_20191216_NoDups.txt	ConsolDistBT
https://sfelections.sfgov.org/sites/default/files/Documents/ElectionsArchives/2020/Mar/CFMJ001_ContestCandidateData.txt	CFMJ001_ContestCandidateData
https://sfelections.sfgov.org/sites/default/files/Documents/ElectionsArchives/2020/Mar/CFMJ008_MeasureData.txt	CFMJ008
https://sfelections.sfgov.org/sites/default/files/Documents/ElectionsArchives/2020/Mar/EWMJ014_ContestBalTypeXref.txt	EWMJ014
https://sfelections.sfgov.org/sites/default/files/Documents/ElectionsArchives/2020/Mar/CFMContestData.txt	CFMJ001_ContestData
https://sfelections.sfgov.org/sites/default/files/Documents/ElectionsArchives/OpenData/PDMJ001_DistPctExtract_20200122.txt	PDMJ001
https://sfelections.sfgov.org/sites/default/files/Documents/ElectionsArchives/OpenData/SGMJ001_StreetExtract__20200122.txt	SGMJ001
